META; spain/la-liga-segunda/granada-v-almeria; 2017-12-07 11:00:04 GMT+2; 2017-12-08 17:00; e70300-dr003
Granada; 7/10; 7/10; 7/10; 8/11; 13/18; ; 4/6; ; 7/10; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; 7/10; ; 9/13; 8/11; ; 7/10; 8/13; 8/11; 7/10; 5/7; ; 8/13; 8/13; 4/6
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; ; 12/5; ; 27/11; 12/5; 5/2; 12/5; 13/5; 12/5; 12/5; 12/5; ; 28/11; 67/25; ; 12/5; 12/5; 13/5; 13/5; 13/5; ; 23/10; 23/10; 12/5
Almeria; 17/4; 15/4; 4; 19/5; 4; ; 4; ; 43/10; 4; 4; 4; 15/4; 4; 17/4; ; ; 54/13; 47/10; ; 17/4; 19/5; 17/4; 4; 21/5; ; 4; 4; 21/5
META; spain/la-liga-segunda/granada-v-almeria; 2017-12-08 12:18:32 GMT+2; 2017-12-08 17:00; e70300-dr003
Granada; 13/20; 4/6; 7/10; 8/11; 4/6; ; 4/6; ; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 18/25; 5/7; 7/10; 8/13; 7/10; 4/6; 9/13; ; 4/6; 4/6; 8/11
Draw; 13/5; 12/5; 5/2; 12/5; 27/10; ; 5/2; ; 27/11; 5/2; 13/5; 12/5; 13/5; 49/20; 13/5; 5/2; 27/10; 45/17; 141/50; 45/17; 12/5; 5/2; 13/5; 11/4; 27/10; ; 13/5; 13/5; 11/4
Almeria; 9/2; 4; 19/5; 19/5; 17/4; ; 4; ; 43/10; 19/5; 9/2; 4; 15/4; 19/5; 17/4; ; 17/4; 54/13; 9/2; 39/11; 17/4; 19/5; 22/5; 17/4; 21/5; ; 9/2; 22/5; 23/5
