META; spain/la-liga-segunda/sd-huesca-v-numancia; 2018-01-07 12:19:10 GMT+2; 2018-01-14 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
SD Huesca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/sd-huesca-v-numancia; 2018-01-10 12:25:54 GMT+2; ; e70300-dr003
SD Huesca; 1; 19/20; 1; 1; 103/100; 19/20; ; ; 19/20; 1; 1; 1; 1; 1; 1; 19/20; 1; 19/20; 1; 39/40; 15/16; 10/11; 1; 19/20; 19/20; ; 1/14; 20/21; 1
Draw; 19/10; 21/10; 21/10; 11/5; 57/25; 11/5; ; ; 11/5; 21/10; 11/5; 21/10; 9/4; 43/20; 21/10; 21/10; 2; 21/10; 2; 11/5; 11/5; 2; 23/10; 11/5; 28/13; ; 10/9; 21/10; 9/4
Numancia; 7/2; 3; 14/5; 13/5; 17/5; 3; ; ; 31/10; 14/5; 3; 14/5; 11/4; 14/5; 3; 3; 16/5; 31/10; 16/5; 5/2; 31/10; 14/5; 3; 3; 41/13; ; 1/100; 23/10; 10/3
META; spain/la-liga-segunda/sd-huesca-v-numancia; 2018-01-10 13:47:21 GMT+2; 2018-01-14 11:00; e70300-dr003
SD Huesca; 1; 19/20; 1; 1; 103/ 100; 19/20; 1; ; 19/20; 1; 1; 1; 1; 1; 1; 19/20; 1; 19/20; 1; 39/40; 15/16; 10/11; 1; 19/20; 1; 1/5; 20/21; 1
Draw; 19/10; 21/10; 21/10; 11/5; 57/25; 11/5; 2; ; 11/5; 21/10; 11/5; 21/10; 11/5; 43/20; 21/10; 21/10; 2; 28/13; 2; 11/5; 11/5; 2; 9/4; 11/5; 28/13; 7/4; 21/10; 9/4
Numancia; 7/2; 3; 14/5; 13/5; 17/5; 3; 3; ; 31/10; 14/5; 3; 14/5; 11/4; 14/5; 3; 3; 16/5; 16/5; 16/5; 5/2; 31/10; 14/5; 31/10; 3; 16/5; 1/100; 23/10; 10/3
