META; spain/la-liga-segunda/leonesa-v-cordoba; 2018-04-23 10:20:33 GMT+3; 2018-04-29 17:00; e70300-dr003
Cordoba; 1/50
Draw; 1/50
Leonesa; 1/50
META; spain/la-liga-segunda/leonesa-v-cordoba; 2018-04-24 08:21:24 GMT+3; 2018-04-29 17:00; e70300-dr003
Leonesa; 13/10; 7/5; 13/10; 4/5; 11/8
Draw; 19/10; 21/10; 19/10; 1; 
Cordoba; 9/4; 5/2; 23/10; 13/8; 12/5
META; spain/la-liga-segunda/leonesa-v-cordoba; 2018-04-25 08:20:37 GMT+3; 2018-04-29 17:00; e70300-dr003
Leonesa; 11/8; 13/10; 13/10; 11/8; 73/50; 11/8; 13/10; 13/10; 11/8; 13/10; 7/5; 11/8; 23/17; 13/10; 17/13; 23/18; 7/5; 23/17; 5/4; 6/5; 7/5
Cordoba; 2; 15/8; 9/5; 9/5; 101/0; 15/8; 2; 9/5; 19/10; 19/10; 2; 15/8; 24/13; 2; 33/19; 37/19; 2; 24/13; 7/4; 17/10; 19/10
Draw; 9/4; 11/5; 9/4; 23/10; 62/25; 23/10; 40/17; 9/4; 9/4; 9/4; 12/5; 9/4; 9/4; 23/10; 23/10; 40/17; 23/10; 9/4; 2; 9/5; 12/5
META; spain/la-liga-segunda/leonesa-v-cordoba; 2018-04-25 12:21:22 GMT+3; 2018-04-29 17:00; e70300-dr003
Leonesa; 11/8; 13/10; 27/20; 11/8; 73/50; 11/8; 13/10; 27/20; 13/10; 13/10; 7/5; 11/8; 23/17; 13/10; 17/13; 23/18; 7/5; 23/17; 5/4; 6/5; 7/5; 7/5
Cordoba; 2; 15/8; 9/5; 9/5; 101/0; 15/8; 2; 9/5; 15/8; 19/10; 2; 15/8; 9/5; 2; 33/19; 37/19; 2; 24/13; 7/4; 17/10; 19/10; 19/10
Draw; 9/4; 11/5; 9/4; 23/10; 62/25; 23/10; 40/17; 9/4; 23/10; 9/4; 12/5; 9/4; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 2; 9/5; 12/5; 12/5
META; spain/la-liga-segunda/leonesa-v-cordoba; 2018-04-26 12:21:16 GMT+3; 2018-04-29 17:00; e70300-dr003
Leonesa; 11/8; 13/10; 13/10; 11/8; 29/20; 13/10; 5/4; 13/10; 13/10; 11/8; 11/8; 7/5; 11/8; 23/17; 13/10; 17/13; 5/4; 7/5; 23/17; 6/5; 6/5; 7/5; 7/5
Cordoba; 2; 15/8; 15/8; 9/5; 101/0; 2; 15/8; 2; 15/8; 15/8; 21/10; 19/10; 19/10; 2; 33/19; 37/19; 2; 19/10; 9/5; 7/4; 19/10; 19/10; 
Draw; 9/4; 11/5; 9/4; 23/10; 62/25; 9/4; 27/11; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 27/11; 23/10; 23/10; 2; 9/5; 12/5; 12/5
META; spain/la-liga-segunda/leonesa-v-cordoba; 2018-04-27 08:20:04 GMT+3; 2018-04-29 17:00; e70300-dr003
Leonesa; 11/8; 13/10; 13/10; 11/8; 139/00; 13/10; 5/4; 5/4; 13/10; 13/10; 11/8; 27/20; 7/5; 13/10; 13/10; 23/17; 17/13; 5/4; 7/5; 13/10; 6/5; 27/20; 11/8; 
Cordoba; 2; 19/10; 19/10; 9/5; 85/40; 2; 15/8; 2; 19/10; 2; 15/8; 15/8; 21/10; 2; 2; 33/19; 37/19; 2; 19/10; 2; 21/10; ; ; 
Draw; 9/4; 11/5; 9/4; 23/10; 62/25; 23/10; 9/4; 27/11; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 40/17; 23/10; 23/10; 27/11; 23/10; 40/17; 11/5; 12/5; 12/5
META; spain/la-liga-segunda/leonesa-v-cordoba; 2018-04-28 12:23:17 GMT+3; 2018-04-29 17:00; e70300-dr003
Leonesa; 11/8; 13/10; 13/10; 11/8; 69/50; 13/10; 5/4; 13/10; 13/10; 13/10; 11/8; 27/20; 11/8; 13/10; 13/10; 23/17; 17/13; 23/18; 7/5; 13/10; 6/5; 6/5; 13/10; 13/10; 
Cordoba; 2; 19/10; 19/10; 9/5; 85/40; 2; 15/8; 39/19; 19/10; 2; 15/8; 15/8; 2; 2; 33/19; 2; 39/19; 2; 7/4; 21/10; 21/10; ; ; ; 
Draw; 9/4; 11/5; 9/4; 23/10; 5/2; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 9/4; 5/2; 9/4; 40/17; 23/10; 23/10; 23/10; 23/10; 40/17; 9/4; 9/5; 12/5; 5/2
