META; english/non-league/national-league/tranmere-v-dover; 2017-08-28 22:27:08 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-29 02:26:25 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-29 10:26:11 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-29 14:26:39 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 4/7; ; 6/10; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; ; ; 8/13; ; ; ; ; 4/7; ; 1/4; ; 
Draw; 10/3; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; 31/10; ; ; ; 10/3; ; ; ; ; 10/3; ; 1/4; ; 
Dover; 4; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; 47/10; ; ; ; ; 4; ; 21/20; ; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-29 18:27:16 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 3/5; 4/7; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; ; 4/6; 8/13; 4/7; 4/7; 10/17; 4/6; 11/18; 8/13; ; ; 8/13; ; 4/7; 4/7; 
Draw; 16/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; ; 13/5; 11/4; 3; 13/5; 11/4; 59/20; 14/5; 45/17; ; ; 11/4; ; 27/10; 5/2; 
Dover; 4; 4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; ; 17/4; 4; 7/2; 4; 43/10; 24/5; 62/17; 4; ; ; 9/2; ; 21/5; 21/5; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-29 22:27:29 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 3/5; 4/7; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; ; 4/6; 8/13; 4/7; 4/7; 10/17; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 16/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; ; 13/5; 11/4; 3; 13/5; 11/4; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 5/2; 5/2; 
Dover; 4; 4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; ; 17/4; 4; 7/2; 4; 43/10; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 21/5; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-30 02:24:16 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 3/5; 4/7; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; ; 4/6; 8/13; 4/7; 4/7; 10/17; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 16/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; ; 13/5; 11/4; 3; 13/5; 27/10; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 5/2; 5/2; 
Dover; 4; 4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; ; 17/4; 4; 7/2; 4; 43/10; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 21/5; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-30 14:25:56 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 3/5; 4/7; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; ; 4/6; 8/13; 4/7; 4/7; 10/17; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 16/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; ; 13/5; 11/4; 3; 13/5; 11/4; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 5/2; 12/5; 
Dover; 4; 4; 4; 15/4; 4; 7/2; 17/4; 9/2; 4; 4; 4; 15/4; 17/4; ; 17/4; 4; 7/2; 4; 17/4; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-30 18:25:47 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 3/5; 4/7; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 8/13; 4/6; 8/13; 4/7; 4/7; 10/17; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 16/5; 13/5; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 5/2; 13/5; 27/10; 3; 13/5; 11/4; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 5/2; 12/5; 
Dover; 4; 9/2; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 4; 4; 15/4; 17/4; 19/5; 17/4; 4; 7/2; 4; 17/4; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-30 22:25:27 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 3/5; 4/7; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 8/13; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 16/5; 13/5; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 5/2; 13/5; 27/10; 3; 13/5; 14/5; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 5/2; 12/5; 
Dover; 4; 9/2; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 19/5; 17/4; 4; 7/2; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-31 02:24:48 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 3/5; 4/6; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 8/13; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 16/5; 11/4; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 5/2; 13/5; 27/10; 3; 13/5; 14/5; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 5/2; 12/5; 
Dover; 4; 17/4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 19/5; 17/4; 4; 7/2; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-31 10:24:27 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; ; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 8/13; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; ; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 5/2; 13/5; 27/10; 3; 13/5; 14/5; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 5/2; 12/5; 
Dover; 4; 17/4; ; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 19/5; 17/4; 4; 7/2; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-31 14:25:03 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 8/13; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 5/2; 13/5; 27/10; 3; 13/5; 14/5; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 14/5; 12/5; 
Dover; 4; 17/4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 19/5; 17/4; 4; 7/2; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-31 18:36:34 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 8/13; 4/6; 8/13; ; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 8/15; 
Draw; 3; 11/4; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 5/2; 13/5; 27/10; ; 13/5; 14/5; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 14/5; 9/4; 
Dover; 4; 17/4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 19/5; 17/4; 4; ; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 10/3; 
META; english/non-league/national-league/tranmere-v-dover; 2017-08-31 22:24:30 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 13/20; 4/6; 8/13; ; 4/7; 8/13; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 27/10; 13/5; 27/10; ; 13/5; 11/4; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 14/5; 12/5; 
Dover; 4; 17/4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 4; 17/4; 4; ; 4; 41/10; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-09-01 02:23:53 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 13/20; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 27/10; 13/5; 27/10; 3; 13/5; 14/5; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 14/5; 12/5; 
Dover; 4; 17/4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 4; 17/4; 4; 7/2; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-09-01 10:24:04 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; 13/20; 4/6; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 13/20; 4/6; 8/13; ; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 27/10; 13/5; 27/10; ; 13/5; 14/5; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 14/5; 12/5; 
Dover; 4; 17/4; 4; 15/4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 4; 17/4; 4; ; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-09-01 14:24:22 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; ; 8/13; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 13/20; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 11/18; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; ; 3; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 27/10; 13/5; 27/10; 3; 13/5; 11/4; 59/20; 14/5; 45/17; ; 14/5; 11/4; ; 14/5; 12/5; 
Dover; 4; 17/4; ; 4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 4; 17/4; 4; 7/2; 4; 74/17; 24/5; 62/17; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-09-01 18:24:25 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; 13/20; 8/13; 8/13; 4/7; 13/20; 8/15; 8/13; 11/18; 8/13; 8/13; 8/13; 13/20; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 4/6; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; 13/5; 3; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 27/10; 13/5; 27/10; 3; 13/5; 11/4; 59/20; 29/10; 45/17; ; 14/5; 11/4; ; 14/5; 12/5; 
Dover; 4; 17/4; 4; 4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 4; 17/4; 4; 7/2; 4; 74/17; 24/5; 18/5; 4; ; 17/4; 9/2; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-dover; 2017-09-01 22:24:41 GMT+3; 2017-09-02 17:30; Nothing; Xlenovo
Tranmere; 8/13; 4/6; 13/20; 8/13; 8/13; 4/7; 13/20; 4/7; 8/13; 11/18; 8/13; 8/13; 8/13; 13/20; 4/6; 8/13; 4/7; 4/7; 11/18; 4/6; 4/6; 8/13; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 11/4; 13/5; 3; 11/4; 3; 14/5; 11/4; 45/17; 13/5; 13/5; 13/5; 57/20; 11/4; 13/5; 27/10; 3; 13/5; 11/4; 59/20; 29/10; 45/17; ; 14/5; 11/4; ; 14/5; 12/5; 
Dover; 4; 17/4; 4; 4; 21/5; 7/2; 17/4; 9/2; 4; 21/5; 21/5; 15/4; 17/4; 9/2; 17/4; 4; 7/2; 4; 74/17; 24/5; 18/5; 4; ; 17/4; 9/2; ; 22/5; 7/2; 
