META; english/non-league/national-league/ebbsfleet-united-v-chester; 2017-12-31 18:23:36 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; 4/5; 4/5; ; ; ; ; ; 
Draw; 27/10; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 14/5; 11/4; ; ; ; ; ; 
Chester; 14/5; ; ; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; 3; 10/3; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2017-12-31 22:23:33 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; 14/19; ; ; ; 4/5; 4/5; ; 10/13; ; ; ; 
Draw; 27/10; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; 11/4; ; ; ; 14/5; 11/4; ; 14/5; ; ; ; 
Chester; 14/5; ; ; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; 37/13; ; ; ; 3; 10/3; ; 29/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-01 02:23:32 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; ; ; ; ; ; ; ; ; ; 8/11; 3/4; ; ; ; ; ; 14/19; ; ; ; 4/5; 3/4; ; 10/13; ; ; ; 
Draw; 27/10; ; ; ; ; 13/5; ; ; ; ; 11/4; 12/5; ; ; ; ; ; 11/4; ; ; ; 14/5; 11/4; ; 14/5; ; ; ; 
Chester; 14/5; ; ; ; ; 16/5; ; ; ; ; 10/3; 16/5; ; ; ; ; ; 37/13; ; ; ; 3; 17/5; ; 29/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-01 10:23:41 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; ; ; ; ; ; 8/11; ; 13/18; ; 8/11; 8/11; ; ; ; ; 13/18; 14/19; 13/18; ; 13/18; 4/5; 3/4; ; 14/19; ; ; ; 
Draw; 27/10; ; ; ; ; 13/5; 11/4; ; 27/10; ; 11/4; 12/5; ; ; ; ; 27/10; 27/10; 27/10; ; 27/10; 14/5; 11/4; ; 11/4; ; ; ; 
Chester; 14/5; ; ; ; ; 16/5; 16/5; ; 31/10; ; 10/3; 16/5; ; ; ; ; 14/5; 56/19; 14/5; ; 31/10; 3; 7/2; ; 56/19; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-01 14:24:41 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; ; ; ; ; ; 8/11; ; 13/18; ; 8/11; 8/11; ; ; ; ; 13/18; 14/19; 13/18; ; 13/18; 4/5; 3/4; ; 14/19; ; ; ; 
Draw; 27/10; ; ; ; ; 13/5; 11/4; ; 27/10; ; 11/4; 12/5; ; ; ; ; 27/10; 27/10; 27/10; ; 27/10; 14/5; 11/4; ; 11/4; ; ; ; 
Chester; 14/5; ; ; ; ; 16/5; 16/5; ; 31/10; ; 10/3; 16/5; ; ; ; ; 14/5; 56/19; 14/5; ; 31/10; 3; 7/2; ; 56/19; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-01 18:23:11 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; ; ; ; 79/ 100; ; 8/11; ; 13/18; ; 8/11; 8/11; ; ; ; 8/11; 13/18; 14/19; 13/18; ; 13/18; 4/5; 3/4; ; 10/13; ; ; ; 
Draw; 27/10; ; ; ; 14/5; 13/5; 13/5; ; 27/10; ; 11/4; 12/5; ; ; ; 13/5; 27/10; 11/4; 27/10; ; 27/10; 14/5; 14/5; ; 14/5; ; ; ; 
Chester; 14/5; ; ; ; 39/10; 16/5; 16/5; ; 31/10; ; 10/3; 16/5; ; ; ; 3; 14/5; 3; 14/5; ; 31/10; 3; 17/5; ; 58/19; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-01 22:21:21 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; ; ; ; 87/ 100; ; 3/4; ; 13/18; ; 8/11; 8/11; ; ; ; 8/11; 13/18; 14/19; 13/18; ; 13/18; 4/5; 3/4; ; 10/13; ; 1/100; ; 
Draw; 27/10; ; ; ; 61/20; 13/5; 11/4; ; 27/10; ; 11/4; 12/5; ; ; ; 13/5; 27/10; 11/4; 27/10; ; 27/10; 14/5; 14/5; ; 14/5; ; 1/100; ; 
Chester; 14/5; ; ; ; 31/10; 16/5; 3; ; 31/10; ; 10/3; 16/5; ; ; ; 3; 14/5; 3; 14/5; ; 31/10; 3; 17/5; ; 58/19; ; 1/100; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-02 02:21:29 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; 8/11; ; ; 87/ 100; 8/11; 8/11; ; 13/18; ; 8/11; 8/11; ; ; ; 8/11; 13/18; 14/19; 13/18; ; 13/18; 4/5; 3/4; ; 10/13; ; 8/13; ; 
Draw; 27/10; 11/4; ; ; 61/20; 13/5; 11/4; ; 27/10; ; 11/4; 12/5; ; ; ; 13/5; 27/10; 11/4; 27/10; ; 27/10; 14/5; 14/5; ; 14/5; ; 23/10; ; 
Chester; 14/5; 10/3; ; ; 31/10; 16/5; 3; ; 31/10; ; 10/3; 16/5; ; ; ; 3; 14/5; 3; 14/5; ; 31/10; 3; 17/5; ; 58/19; ; 14/5; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-02 10:21:25 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; 8/11; ; ; 87/ 100; 7/10; 3/4; ; 7/10; ; 8/11; 8/11; ; ; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 3/4; ; 10/13; ; 4/7; ; 
Draw; 27/10; 11/4; ; ; 61/20; 27/10; 11/4; ; 37/13; ; 13/5; 12/5; ; ; ; 13/5; 27/10; 11/4; 27/10; ; 37/13; 14/5; 14/5; ; 14/5; ; 12/5; ; 
Chester; 14/5; 10/3; ; ; 31/10; 10/3; 16/5; ; 31/10; ; 7/2; 16/5; ; ; ; 3; 14/5; 3; 14/5; ; 31/10; 3; 17/5; ; 58/19; ; 14/5; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-02 14:21:29 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; 8/11; ; 3/4; 87/100; 7/10; 3/4; ; 7/10; ; 8/11; 8/11; ; 3/4; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 3/4; 10/13; 10/13; ; 4/7; ; 
Draw; 27/10; 11/4; ; 11/4; 61/20; 27/10; 13/5; ; 37/13; ; 13/5; 12/5; ; 47/20; ; 13/5; 27/10; 11/4; 27/10; ; 37/13; 14/5; 14/5; 29/10; 14/5; ; 12/5; ; 
Chester; 14/5; 7/2; ; 3; 31/10; 10/3; 16/5; ; 31/10; ; 7/2; 16/5; ; 17/5; ; 3; 14/5; 3; 14/5; ; 31/10; 3; 17/5; 3; 58/19; ; 14/5; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-02 18:21:36 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; 8/11; ; 3/4; 87/100; 7/10; 3/4; ; 7/10; ; 8/11; 8/11; ; 3/4; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 8/11; 10/13; 10/13; ; 4/7; ; 
Draw; 27/10; 3; ; 11/4; 61/20; 27/10; 11/4; ; 37/13; ; 11/4; 12/5; ; 47/20; ; 13/5; 27/10; 14/5; 27/10; ; 37/13; 14/5; 3; 29/10; 14/5; ; 12/5; ; 
Chester; 14/5; 10/3; ; 3; 31/10; 10/3; 3; ; 31/10; ; 10/3; 16/5; ; 17/5; ; 3; 14/5; 3; 14/5; ; 31/10; 3; 10/3; 3; 58/19; ; 14/5; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-02 22:21:26 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Ebbsfleet United; 8/11; 8/11; ; 3/4; 87/100; 7/10; 8/11; ; 7/10; ; 8/11; 8/11; ; 3/4; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 8/11; 10/13; 10/13; ; 4/7; ; 
Draw; 27/10; 3; ; 11/4; 61/20; 27/10; 14/5; ; 37/13; ; 11/4; 12/5; ; 47/20; ; 13/5; 27/10; 14/5; 27/10; ; 37/13; 14/5; 3; 29/10; 14/5; ; 12/5; ; 
Chester; 14/5; 10/3; ; 3; 31/10; 10/3; 3; ; 31/10; ; 10/3; 16/5; ; 17/5; ; 3; 14/5; 3; 14/5; ; 31/10; 3; 10/3; 3; 58/19; ; 14/5; ; 
META; english/non-league/national-league/ebbsfleet-united-v-chester; 2018-01-03 02:21:01 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
