META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-11 22:22:37 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 10/11; 1; ; ; ; 1; 10/11; 1; 1; 20/21; 20/21; ; ; ; 19/20; ; 19/20; ; 42/41; 1; ; 1; ; 19/20; ; ; ; 
Draw; 5/2; 12/5; 5/2; ; ; ; 12/5; 5/2; 27/11; 5/2; 13/5; 5/2; ; ; ; 5/2; ; 27/11; ; 14/5; 27/11; ; 27/10; ; 27/11; ; ; ; 
Torquay; 13/5; 14/5; 23/10; ; ; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; ; ; 12/5; ; 40/17; ; 9/4; 40/17; ; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-13 10:22:39 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 10/11; 1; ; 19/20; ; 1; 10/11; 1; 1; 20/21; 20/21; ; ; ; 19/20; 19/20; 19/20; ; 42/41; 1; ; 1; 1; 19/20; ; ; ; 
Draw; 5/2; 12/5; 5/2; ; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 5/2; ; ; ; 5/2; 23/10; 27/11; ; 14/5; 27/11; ; 27/10; 13/5; 27/11; ; ; ; 
Torquay; 13/5; 14/5; 23/10; ; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; ; ; 12/5; 12/5; 40/17; ; 9/4; 40/17; ; 12/5; 49/20; 12/5; ; ; ; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-13 14:23:12 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; ; 19/20; ; 1; 10/11; 1; 1; 20/21; 20/21; ; ; ; 19/20; 19/20; 19/20; 107/100; 42/41; 1; ; 1; 1; 19/20; ; ; 20/21; 
Torquay; 13/5; 5/2; 23/10; ; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; ; ; 12/5; 12/5; 40/17; 66/25; 9/4; 40/17; ; 12/5; 49/20; 12/5; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; ; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 5/2; ; ; ; 5/2; 23/10; 27/11; 137/50; 14/5; 27/11; ; 27/10; 13/5; 27/11; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-13 18:22:26 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 21/20; 1; ; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 19/20; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; ; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 9/4; 5/2; 12/5; 12/5; 12/5; 66/25; 21/10; 40/17; ; 23/10; 49/20; 27/11; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; ; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 27/11; ; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-13 22:22:31 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; ; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; ; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 9/4; 5/2; 12/5; 12/5; 12/5; 66/25; 21/10; 40/17; ; 23/10; 49/20; 12/5; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; ; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 27/11; 137/50; 14/5; 27/11; ; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-14 02:22:15 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; ; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; ; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 9/4; 5/2; 12/5; 12/5; 12/5; 66/25; 21/10; 40/17; ; 23/10; 49/20; 12/5; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; ; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 27/11; 137/50; 14/5; 27/11; ; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-14 10:22:37 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; ; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; ; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 9/4; 5/2; 23/10; 12/5; 12/5; 66/25; 21/10; 40/17; ; 23/10; 49/20; 12/5; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; ; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 27/11; 137/50; 14/5; 27/11; ; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-14 14:22:36 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 23/10; 5/2; 23/10; 12/5; 12/5; 66/25; 21/10; 40/17; ; 23/10; 49/20; 12/5; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 27/11; 137/50; 14/5; 27/11; ; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-14 18:22:27 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 23/10; 5/2; 23/10; 12/5; 12/5; 66/25; 21/10; 40/17; 12/5; 23/10; 49/20; 27/11; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 27/11; 137/50; 14/5; 27/11; 13/5; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-14 22:22:29 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 23/10; 5/2; 23/10; 12/5; 12/5; 66/25; 21/10; 40/17; 12/5; 23/10; 49/20; 12/5; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 27/11; 137/50; 14/5; 27/11; 13/5; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-15 02:22:28 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 19/20; 107/100; 21/20; 1; ; 21/20; 1; 1; ; ; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 40/17; 23/10; 12/5; 9/4; ; 23/10; 5/2; 23/10; 12/5; 12/5; 66/25; 21/10; 40/17; 12/5; 23/10; 49/20; 27/11; ; ; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 12/5; 5/2; 27/11; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 27/11; 13/5; 27/10; 13/5; 5/2; ; ; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-15 10:22:32 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 19/20; 107/100; 21/20; 1; ; 21/20; ; 1; ; 1/50; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; ; 23/10; 5/2; 23/10; 12/5; 12/5; 66/25; 21/10; 12/5; 12/5; 23/10; ; 27/11; ; 1/50; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; ; 5/2; ; 1/50; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-15 14:22:41 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 21/20; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 19/20; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 4/6; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; ; 23/10; 5/2; 12/5; 12/5; 12/5; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 27/11; ; 9/5; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; ; 49/20; 5/2; 12/5; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 5/2; ; 2; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-15 18:22:33 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 5/6; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 19/10; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 21/10; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-15 22:24:02 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 5/6; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 21/10; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 21/10; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-16 02:22:21 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 5/6; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 21/10; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 21/10; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-16 10:22:35 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; ; 1; 10/11; 1; 1; 20/21; 20/21; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 5/6; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 5/2; 23/10; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 21/10; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; ; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 21/10; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-16 14:22:42 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 21/20; 1; 1; 19/20; 10/11; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 5/6; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 23/10; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; ; 49/20; 5/2; 12/5; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 9/4; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-16 18:22:38 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; 10/11; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 5/6; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 5/2; 9/4; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 23/10; 11/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 9/4; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-16 22:22:44 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; 10/11; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 20/21; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 23/10; 12/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 23/10; 23/10; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-17 02:22:32 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; 10/11; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 19/20; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 20/21; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; ; 23/10; 5/2; 12/5; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 5/2; ; 23/10; 12/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 5/2; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 23/10; 23/10; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-17 10:22:33 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 1; 1; 19/20; 10/11; 1; 10/11; 1; 1; 20/21; 1; ; 1; 1; 1; 19/20; 1; 107/100; 21/20; 1; ; 21/20; 1; 1; ; 20/21; 20/21; 
Torquay; 13/5; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; ; 23/10; 5/2; 23/10; 12/5; 27/11; 66/25; 21/10; 12/5; 12/5; 23/10; 49/20; 27/11; ; 23/10; 12/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 13/5; 23/10; ; 49/20; 5/2; 5/2; 23/10; 27/11; 137/50; 14/5; 12/5; 13/5; 27/10; 13/5; 5/2; ; 12/5; 23/10; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-17 14:22:43 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 1; 19/20; 1; 19/20; 10/11; 1; 10/11; 1; 19/20; 20/21; 20/21; ; 1; 1; 19/20; 19/20; 19/20; 103/100; 42/41; 1; ; 20/21; 1; 1; ; 20/21; 20/21; 
Torquay; 13/5; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 23/10; ; 47/20; 5/2; 12/5; 12/5; 5/2; 69/25; 11/5; 12/5; 12/5; 13/5; 49/20; 28/11; ; 12/5; 9/4; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 49/20; 5/2; 5/2; 23/10; 5/2; 69/25; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 12/5; 2; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-17 18:22:56 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 19/20; 19/20; 1; 19/20; 10/11; 1; 10/11; 1; 19/20; 20/21; 10/11; ; 19/20; 1; 19/20; 19/20; 19/20; 51/50; 42/41; 1; ; 20/21; 19/20; 1; ; 20/21; 10/11; 
Torquay; 13/5; 13/5; 12/5; 13/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2; 12/5; 28/11; 139/50; 11/5; 12/5; 5/2; 13/5; 51/20; 28/11; ; 12/5; 12/5; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 49/20; 5/2; 12/5; 23/10; 5/2; 69/25; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 23/10; 23/10; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-17 22:22:57 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 19/20; 19/20; 1; 19/20; 10/11; 1; 10/11; 1; 19/20; 20/21; 10/11; ; 19/20; 1; 19/20; 19/20; 19/20; 101/100; 42/41; 1; ; 20/21; 19/20; 19/20; ; 20/21; 9/10; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 49/20; 5/2; 12/5; 23/10; 28/11; 11/4; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 5/2; 23/10; 
Torquay; 13/5; 13/5; 5/2; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; 5/2; 12/5; 28/11; 141/50; 11/5; 12/5; 5/2; 13/5; 51/20; 13/5; ; 5/2; 12/5; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-18 02:22:53 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 1; 19/20; 19/20; 1; 19/20; 10/11; 1; 10/11; 1; 19/20; 20/21; 10/11; ; 19/20; 1; 19/20; 19/20; 19/20; 101/100; 42/41; 1; ; 20/21; 19/20; 19/20; ; 20/21; 10/11; 
Draw; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 49/20; 5/2; 12/5; 23/10; 28/11; 11/4; 14/5; 12/5; 13/5; 27/10; 13/5; 28/11; ; 12/5; 23/10; 
Torquay; 13/5; 13/5; 5/2; 13/5; 12/5; 12/5; 13/5; 12/5; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; 5/2; 12/5; 28/11; 141/50; 11/5; 12/5; 5/2; 13/5; 51/20; 13/5; ; 12/5; 12/5; 
META; english/non-league/national-league/afc-fylde-v-torquay; 2017-11-18 10:22:50 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
AFC Fylde; 10/11; 19/20; 13/15; 10/11; 19/20; 9/10; 10/11; 10/11; 11/13; 20/23; 10/11; 5/6; ; 9/10; 10/11; 17/20; 19/20; 10/11; 24/25; 13/14; 11/13; ; 20/23; 9/10; 10/11; ; 10/11; 9/10; 
Draw; 5/2; 13/5; 5/2; 11/4; 23/10; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 5/2; ; 5/2; 11/4; 5/2; 23/10; 28/11; 139/50; 14/5; 28/11; 11/4; 14/5; 53/20; 13/5; ; 13/5; 12/5; 
