META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-11 02:21:28 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-13 02:22:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-13 10:22:48 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-13 14:22:45 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; ; 13/10; 26/19; ; ; ; ; ; ; 11/8; 7/5; ; ; 27/20; ; 11/8; 7/5; ; ; ; ; 11/8; 7/5; 7/5; ; 1/50; ; 
Dagenham & Redbridge; ; 19/10; 7/4; ; ; ; ; ; ; 7/4; 15/8; ; ; 9/5; ; 17/10; 8/5; ; ; ; ; 15/8; 9/5; 28/17; ; 1/50; ; 
Draw; ; 13/5; 9/4; ; ; ; ; ; ; 9/4; 9/4; ; ; 9/4; ; 23/10; 23/10; ; ; ; ; 12/5; 47/20; 23/10; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-13 18:22:42 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; ; 13/10; 7/5; ; ; 13/10; ; ; ; 7/5; 7/5; 5/4; ; 27/20; ; 13/10; 7/5; ; ; ; ; 11/8; 7/5; 7/5; ; 1/50; ; 
Dagenham & Redbridge; ; 19/10; 7/4; ; ; 9/5; ; ; ; 7/4; 15/8; 17/10; ; 9/5; ; 7/4; 8/5; ; ; ; ; 15/8; 9/5; 28/17; ; 1/50; ; 
Draw; ; 13/5; 9/4; ; ; 9/4; ; ; ; 9/4; 9/4; 23/10; ; 9/4; ; 23/10; 23/10; ; ; ; ; 12/5; 47/20; 40/17; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-13 22:22:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; ; 13/10; 23/17; ; ; 13/10; 13/10; ; ; 27/20; 7/5; 13/10; ; 27/20; ; 13/10; 7/5; ; 17/13; ; ; 11/8; 7/5; 7/5; ; 1/50; ; 
Dagenham & Redbridge; ; 19/10; 9/5; ; ; 9/5; 9/5; ; ; 9/5; 15/8; 9/5; ; 9/5; ; 7/4; 8/5; ; 12/7; ; ; 15/8; 9/5; 28/17; ; 1/50; ; 
Draw; ; 13/5; 9/4; ; ; 9/4; 23/10; ; ; 9/4; 9/4; 21/10; ; 9/4; ; 9/4; 23/10; ; 23/10; ; ; 12/5; 47/20; 40/17; ; 2/9; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-14 02:21:22 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; ; 7/5; 26/19; ; ; 13/10; 7/5; ; ; 11/8; 7/5; 11/8; ; 27/20; ; 11/8; 7/5; ; 17/13; ; ; 7/5; 7/5; 7/5; ; 1/50; ; 
Dagenham & Redbridge; ; 19/10; 9/5; ; ; 9/5; 7/4; ; ; 9/5; 9/5; 17/10; ; 9/5; ; 7/4; 8/5; ; 12/7; ; ; 15/8; 9/5; 28/17; ; 1/50; ; 
Draw; ; 12/5; 9/4; ; ; 9/4; 11/5; ; ; 9/4; 9/4; 21/10; ; 9/4; ; 11/5; 23/10; ; 23/10; ; ; 12/5; 47/20; 40/17; ; 2/9; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-14 10:21:25 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 11/8; 7/5; 26/19; 13/10; ; 13/10; 7/5; ; ; 11/8; 7/5; 11/8; ; 27/20; ; 11/8; 7/5; 13/10; 17/13; ; ; 7/5; 7/5; 7/5; ; 1/50; ; 
Dagenham & Redbridge; 19/10; 19/10; 9/5; 17/10; ; 9/5; 7/4; ; ; 9/5; 9/5; 17/10; ; 9/5; ; 7/4; 8/5; 24/13; 12/7; ; ; 15/8; 9/5; 28/17; ; 1/50; ; 
Draw; 23/10; 12/5; 9/4; 11/5; ; 9/4; 11/5; ; ; 9/4; 9/4; 21/10; ; 9/4; ; 11/5; 23/10; 9/4; 23/10; ; ; 12/5; 47/20; 40/17; ; 2/9; ; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-14 14:21:31 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 23/20; 7/5; 15/13; 13/10; ; 23/20; 6/5; ; ; 23/20; 6/5; 11/10; ; 23/20; ; 6/5; 7/5; 15/13; 9/8; ; ; 23/20; 6/5; 7/5; ; 5/6; 11/10; 
Dagenham & Redbridge; 23/10; 19/10; 11/5; 17/10; ; 21/10; 21/10; ; ; 11/5; 11/5; 11/5; ; 11/5; ; 2; 8/5; 21/10; 39/19; ; ; 23/10; 11/5; 28/17; ; 8/5; 19/10; 
Draw; 12/5; 12/5; 9/4; 11/5; ; 11/5; 23/10; ; ; ; 9/4; 21/10; ; 9/4; ; 11/5; 23/10; 23/10; 23/10; ; ; ; 47/20; 40/17; ; 7/4; 21/10; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-14 18:21:31 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 23/20; 23/20; 15/13; 21/20; ; 1; 11/10; ; ; 1; 21/20; 20/21; ; 19/20; ; 21/20; 7/5; 21/20; 24/23; ; 21/20; 1; 1; 7/5; ; 10/11; 10/11; 
Draw; 12/5; 12/5; 9/4; 9/4; ; 9/4; 23/10; ; ; 23/10; 12/5; 11/5; ; 47/20; ; 23/10; 23/10; 23/10; 12/5; ; 5/2; ; 49/20; 40/17; ; 19/10; 11/5; 
Dagenham & Redbridge; 23/10; 23/10; 11/5; 21/10; ; 12/5; 11/5; ; ; 5/2; 12/5; 13/5; ; 13/5; ; 9/4; 8/5; 23/10; 27/11; ; 5/2; 27/10; 51/20; 28/17; ; 21/10; 23/10; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-14 22:21:32 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 10/11; 23/20; 1; 21/20; ; 19/20; 1; ; ; 1; 1; 20/21; ; 19/20; ; 1; 7/5; 21/20; 24/23; ; 21/20; 1; 1; 7/5; ; 5/6; 20/21; 
Draw; 5/2; 12/5; 23/10; 9/4; ; 23/10; 12/5; ; ; 23/10; 12/5; 11/5; ; 23/10; ; 23/10; 23/10; 23/10; 12/5; ; 5/2; 5/2; 49/20; 40/17; ; 2; 11/5; 
Dagenham & Redbridge; 29/10; 23/10; 5/2; 21/10; ; 5/2; 5/2; ; ; 5/2; 5/2; 13/5; ; 5/2; ; 12/5; 8/5; 23/10; 27/11; ; 5/2; 13/5; 51/20; 28/17; ; 11/5; 9/4; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-15 02:21:45 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 10/11; 1; 10/11; 21/20; ; 9/10; 20/21; ; ; 10/11; 20/21; 20/23; ; 19/20; ; 10/11; 19/20; 21/20; 19/20; ; 10/11; 37/40; 19/20; 1; ; 5/6; 5/6; 
Draw; 5/2; 5/2; 12/5; 9/4; ; 23/10; 12/5; ; ; 12/5; 23/10; 11/5; ; 47/20; ; 23/10; 27/11; 23/10; 12/5; ; 5/2; 5/2; 49/20; 5/2; ; 2; 9/4; 
Dagenham & Redbridge; 29/10; 13/5; 11/4; 21/10; ; 13/5; 13/5; ; ; 11/4; 11/4; 11/4; ; 13/5; ; 13/5; 13/5; 23/10; 11/4; ; 11/4; 29/10; 11/4; 45/17; ; 23/10; 12/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-15 10:21:28 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; 10/11; 21/20; ; 9/10; 20/21; ; 9/10; ; 20/21; 20/23; ; 19/20; ; 10/11; 19/20; 21/20; 19/20; ; 10/11; 37/40; 19/20; 19/20; ; 5/6; 5/6; 
Draw; 5/2; 5/2; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; ; 23/10; 11/5; ; 47/20; ; 23/10; 27/11; 23/10; 12/5; ; 5/2; 5/2; 49/20; 5/2; ; 2; 9/4; 
Dagenham & Redbridge; 29/10; 29/10; 11/4; 21/10; ; 13/5; 11/4; ; 11/4; ; 11/4; 11/4; ; 13/5; ; 13/5; 45/17; 23/10; 11/4; ; 11/4; 29/10; 11/4; 45/17; ; 23/10; 12/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-15 14:21:45 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 10/11; 19/20; 21/20; ; 9/10; 10/11; ; 15/16; 19/20; 19/20; 10/11; ; 19/20; ; ; 10/11; 19/20; 19/20; 15/16; 10/11; 37/40; 19/20; ; ; 5/6; 10/11; 
Draw; 5/2; 5/2; 23/10; 9/4; ; 23/10; ; ; ; 23/10; 23/10; 11/5; ; 23/10; ; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 5/2; 49/20; 27/11; ; 21/10; 21/10; 
Dagenham & Redbridge; 16/5; 29/10; 27/10; 21/10; ; 11/4; 11/4; ; 13/5; 27/10; 11/4; 13/5; ; 13/5; ; 13/5; 11/4; 13/5; 11/4; 13/5; 14/5; 29/10; 11/4; 14/5; ; 12/5; 23/10; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-15 18:21:40 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 19/20; 19/20; 21/20; ; ; 10/11; ; 15/16; 19/20; 20/21; 10/11; ; 19/20; ; ; 19/20; 19/20; 19/20; 15/16; 10/11; 37/40; 19/20; ; ; 10/11; 10/11; 
Draw; 5/2; 12/5; 23/10; 9/4; ; ; ; ; ; 23/10; 23/10; 9/4; ; 23/10; ; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 5/2; 49/20; 27/11; ; 11/5; 11/5; 
Dagenham & Redbridge; 16/5; 14/5; 27/10; 21/10; ; ; 11/4; ; 13/5; 27/10; 11/4; 13/5; ; 13/5; ; 13/5; 45/17; 13/5; 14/5; 13/5; 14/5; 29/10; 11/4; 27/10; ; 13/5; 13/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-15 22:21:21 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 19/20; 19/20; 21/20; ; ; 10/11; ; 15/16; 19/20; 19/20; 10/11; ; 19/20; ; ; 19/20; 19/20; 19/20; 15/16; 10/11; 37/40; 19/20; ; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 23/10; 9/4; ; ; ; ; ; 23/10; 23/10; 9/4; ; 23/10; ; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 5/2; 49/20; 27/11; ; 23/10; 9/4; 
Dagenham & Redbridge; 16/5; 14/5; 27/10; 21/10; ; ; 11/4; ; 13/5; 27/10; 11/4; 13/5; ; 13/5; ; 13/5; 45/17; 13/5; 14/5; 13/5; 14/5; 29/10; 11/4; 27/10; ; 27/10; 13/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-16 02:20:54 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 1; 19/20; 21/20; ; ; 10/11; ; 15/16; 19/20; 19/20; 10/11; ; 19/20; ; ; 19/20; 19/20; 19/20; 15/16; 10/11; 37/40; 19/20; ; ; 10/11; 10/11; 
Draw; 5/2; 12/5; 23/10; 9/4; ; ; ; ; ; 23/10; 23/10; 9/4; ; 23/10; ; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 5/2; 49/20; 27/11; ; 9/4; 11/5; 
Dagenham & Redbridge; 16/5; 14/5; 27/10; 21/10; ; ; 11/4; ; 13/5; 27/10; 11/4; 13/5; ; 13/5; ; 13/5; 45/17; 13/5; 14/5; 13/5; 14/5; 29/10; 11/4; 27/10; ; 13/5; 13/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-16 10:21:41 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 19/20; 19/20; 21/20; ; ; 10/11; ; 15/16; 19/20; 19/20; ; ; 19/20; ; ; 19/20; 19/20; 19/20; 15/16; 10/11; 37/40; 19/20; ; ; 10/11; 10/11; 
Draw; 5/2; 5/2; 23/10; 9/4; ; ; ; ; ; 23/10; 23/10; 11/5; ; 23/10; ; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 5/2; 49/20; 27/11; ; 23/10; 11/5; 
Dagenham & Redbridge; 16/5; 14/5; 27/10; 21/10; ; ; 14/5; ; 13/5; 27/10; 11/4; 13/5; ; 13/5; ; 13/5; 45/17; 13/5; 14/5; 13/5; 14/5; 29/10; 11/4; 27/10; ; 13/5; 13/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-16 14:21:41 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 19/20; 19/20; 19/20; 97/100; ; 10/11; ; 15/16; 19/20; 10/11; ; ; 19/20; ; ; 19/20; 19/20; 19/20; 15/16; 10/11; 37/40; 19/20; ; ; 10/11; 10/11; 
Draw; 5/2; 5/2; 23/10; 23/10; 49/20; ; ; ; ; 23/10; 12/5; 11/5; ; 23/10; ; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 49/20; 27/11; ; 21/10; 23/10; 
Dagenham & Redbridge; 16/5; 14/5; 27/10; 14/5; 73/25; ; 14/5; ; 13/5; 27/10; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; 13/5; 14/5; 13/5; 14/5; 29/10; 11/4; 11/4; ; 5/2; 13/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-16 18:21:45 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 1; 19/20; 19/20; 99/100; ; 20/21; ; 15/16; 19/20; 19/20; 20/21; ; 19/20; ; ; 19/20; 19/20; 19/20; 15/16; 10/11; 20/21; 19/20; ; ; 10/11; 20/21; 
Draw; 5/2; 12/5; 23/10; 23/10; 123/50; ; ; ; ; 23/10; 23/10; 11/5; ; 23/10; ; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 49/20; 27/11; ; 21/10; 11/5; 
Dagenham & Redbridge; 16/5; 11/4; 13/5; 14/5; 141/50; ; 11/4; ; 13/5; 13/5; 11/4; 5/2; ; 13/5; ; 13/5; 27/10; 13/5; 14/5; 13/5; 14/5; 29/10; 11/4; 27/10; ; 5/2; 13/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-16 22:21:39 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 17/20; 1; 1; 19/20; 51/50; ; 20/21; ; 15/16; 21/20; 20/21; 20/21; ; 19/20; ; 19/20; 1; 19/20; 24/23; 15/16; 21/20; 1; 1; 1; ; 10/11; 20/21; 
Draw; 5/2; 12/5; 9/4; 23/10; 49/20; ; ; ; ; 9/4; ; 11/5; ; 23/10; ; 9/4; ; 23/10; 12/5; 12/5; ; 12/5; 12/5; ; ; 21/10; 23/10; 
Dagenham & Redbridge; 16/5; 11/4; 5/2; 14/5; 137/50; ; 11/4; ; 13/5; 12/5; ; 5/2; ; 13/5; ; 5/2; 28/11; 13/5; 27/11; 13/5; 13/5; 11/4; 13/5; 45/17; ; 5/2; 13/5; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-17 02:21:26 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 1; 1; 21/20; 19/20; 26/25; ; 1; ; 15/16; 21/20; 1; 1; ; 1; ; 19/20; 1; 19/20; 24/23; 15/16; 21/20; 1; 1; 1; ; 1; 20/21; 
Draw; 12/5; 12/5; ; 23/10; 61/25; ; ; ; ; 9/4; ; 23/10; ; ; ; 9/4; ; 23/10; 12/5; 12/5; ; 12/5; 12/5; 12/5; ; 23/10; 9/4; 
Dagenham & Redbridge; 11/4; 11/4; 12/5; 14/5; 67/25; ; 13/5; ; 13/5; 12/5; 13/5; 23/10; ; ; ; 5/2; 28/11; 13/5; 27/11; 13/5; 13/5; 11/4; 13/5; 13/5; ; 13/5; 5/2; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-17 10:21:36 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 23/20; 23/20; 15/13; 23/20; 6/5; ; 11/10; ; 11/10; 23/20; 23/20; 11/10; ; 23/20; ; 11/10; 11/10; 21/20; 19/16; 11/10; 11/10; 23/20; 11/10; 15/13; ; 23/20; 23/20; 
Dagenham & Redbridge; 23/10; 23/10; 11/5; 9/4; 23/10; ; 23/10; ; 40/17; 11/5; 23/10; 21/10; ; 11/5; ; 21/10; 9/4; 23/10; 28/13; 40/17; 23/10; 23/10; 47/20; 9/4; ; 23/10; 23/10; 
Draw; 12/5; 12/5; 11/5; 9/4; 119/50; ; ; ; 9/4; 11/5; 9/4; 11/5; ; 11/5; ; 9/4; 40/17; 23/10; 12/5; 9/4; ; 12/5; 12/5; 12/5; ; 9/4; 9/4; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-17 14:22:31 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Torquay; 6/5; 5/4; 5/4; 23/20; 32/25; ; 6/5; ; 6/5; 5/4; 6/5; 6/5; ; 5/4; 5/4; 6/5; 6/5; 21/20; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; ; 5/4; 5/4; 
Dagenham & Redbridge; 11/5; 21/10; 2; 9/4; 54/25; ; 21/10; ; 28/13; 2; 21/10; 2; ; 41/20; 21/10; 2; 21/10; 23/10; 39/19; 28/13; 85/40; 21/10; 21/10; ; ; 11/5; 9/4; 
Draw; 12/5; 12/5; 11/5; 9/4; 59/25; ; 23/10; ; 11/5; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 40/17; 11/5; 23/10; ; 47/20; ; ; 23/10; 23/10; 
META; english/non-league/national-league/torquay-v-dagenham-redbridge; 2018-02-17 18:22:16 GMT+2; 2018-02-17 15:00; In Play; Xlenovo
Dagenham & Redbridge; 4/9; 1/3; 2/5; 4/11; 47/20; ; ; ; ; 4/9; 4/11; 4/11; ; 2/5; 9/20; 1/3; 7/15; ; ; ; ; 2/5; 21/50; 7/15; ; ; ; 
Draw; 11/4; 3; 29/10; 29/10; 161/100; ; ; ; ; 27/10; 3; 3; ; 11/4; 5/2; 3; 45/17; ; ; ; ; 11/4; 11/4; 45/17; ; ; ; 
Torquay; 17/2; 12; 17/2; 8; 173/100; ; ; ; ; 15/2; 11; 12; ; 17/2; 7; 10; 13/2; ; ; ; ; 9; 10; 13/2; ; ; ; 
