META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-25 14:24:27 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-25 18:24:08 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-25 22:23:43 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-26 02:24:32 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-26 10:27:32 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-26 14:28:37 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-26 18:28:58 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-26 22:27:33 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; ; ; 21/20; ; 11/10; ; ; ; ; ; 11/10; ; ; 21/20; ; ; 21/20; ; ; ; ; ; 11/10; ; 8/11; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; ; 12/5; ; ; 23/10; ; ; 40/17; ; ; ; ; ; 12/5; ; 5/4; ; 
Wrexham; 12/5; ; ; ; 12/5; ; 5/2; ; ; ; ; ; 49/20; ; ; 23/10; ; ; 40/17; ; ; ; ; ; 12/5; ; 6/5; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-27 02:28:12 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 5/4; ; ; 21/20; ; 11/10; 1; ; ; ; ; 11/10; ; ; 11/10; ; ; 21/20; ; ; ; ; ; 11/10; ; 4/6; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 23/10; ; ; ; ; 12/5; ; ; 23/10; ; ; 40/17; ; ; ; ; ; 12/5; ; 21/10; ; 
Wrexham; 12/5; 2; ; ; 12/5; ; 5/2; 12/5; ; ; ; ; 49/20; ; ; 11/5; ; ; 40/17; ; ; ; ; ; 12/5; ; 9/5; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-27 10:28:00 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 5/4; ; ; 21/20; ; 11/10; 1; 11/10; ; ; 11/10; 11/10; ; ; 11/10; ; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; 11/10; ; 5/6; ; 
Draw; 12/5; 23/10; ; ; 23/10; ; 12/5; 23/10; 40/17; ; ; 11/5; 12/5; ; ; 9/4; ; 23/10; 40/17; 123/50; ; 40/17; ; 12/5; 12/5; ; 21/10; ; 
Wrexham; 12/5; 2; ; ; 12/5; ; 12/5; 12/5; 9/4; ; ; 21/10; 49/20; ; ; 9/4; ; 9/4; 23/10; 127/50; ; 9/4; ; 12/5; 12/5; ; 2; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-27 14:28:21 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 5/4; 13/10; ; 5/4; 5/4; 13/10; 11/10; 11/10; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 6/5; 5/4; 11/10; 6/5; 7/5; 5/4; 11/10; ; 5/4; 5/4; ; 6/5; ; 
Wrexham; 11/5; 2; 41/20; ; 21/10; 19/10; 85/40; 11/5; 9/4; 2; 2; 2; 11/5; 21/10; 21/10; 39/19; 19/10; 9/4; 21/10; 11/5; 35/19; 9/4; ; 11/5; 9/4; ; 19/10; ; 
Draw; 12/5; 23/10; 11/5; ; 11/5; 21/10; 23/10; 11/5; 40/17; 11/5; 11/5; 21/10; 23/10; 9/4; 23/10; 11/5; 21/10; 23/10; 23/10; 119/50; 23/10; 40/17; ; 23/10; 9/4; ; 9/4; ; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-27 18:28:27 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 5/4; 13/10; ; 5/4; 5/4; 5/4; 11/10; 11/10; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 11/10; 6/5; 7/5; 5/4; 11/10; ; 13/10; 5/4; ; 6/5; 5/4; 
Wrexham; 11/5; 2; 41/20; ; 21/10; 19/10; 85/40; 11/5; 9/4; 2; 2; 2; 21/10; 21/10; 21/10; 2; 19/10; 9/4; 21/10; 11/5; 35/19; 9/4; ; 2; 9/4; ; 19/10; 19/10; 
Draw; 12/5; 9/4; 11/5; ; 11/5; 21/10; 23/10; 11/5; 40/17; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 21/10; 23/10; 23/10; 119/50; 23/10; 40/17; ; 23/10; 9/4; ; 9/4; 2; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-27 22:29:05 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 21/20; 6/5; 11/10; ; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; 21/20; 57/50; 21/20; 11/10; ; 11/10; 11/10; ; 10/9; 10/9; 
Draw; 12/5; 23/10; 11/5; ; 11/5; 11/5; 23/10; 21/10; 40/17; 11/5; 21/10; 2; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; 119/50; 23/10; 40/17; ; 23/10; 9/4; ; 9/4; 2; 
Wrexham; 5/2; 21/10; 5/2; ; 5/2; 12/5; 27/10; 5/2; 9/4; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; 12/5; 12/5; 9/4; 13/5; 14/5; 11/5; 9/4; ; 5/2; 12/5; ; 5/2; 23/10; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-28 02:27:37 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 21/20; 21/20; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; 21/20; 113/100; 21/20; 11/10; ; 11/10; 11/10; ; 10/9; 10/9; 
Draw; 12/5; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 21/10; 40/17; 21/10; 21/10; 2; 23/10; 11/5; 9/4; 28/13; 11/5; 23/10; 9/4; 119/50; 23/10; 40/17; ; 23/10; 9/4; ; 21/10; 2; 
Wrexham; 5/2; 5/2; 5/2; 13/5; 5/2; 12/5; 27/10; 5/2; 9/4; 13/5; 13/5; 5/2; 51/20; 27/10; 13/5; 5/2; 12/5; 9/4; 13/5; 71/25; 11/5; 9/4; ; 13/5; 5/2; ; 13/5; 23/10; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-28 10:27:16 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 19/20; 21/20; 11/10; 11/10; 21/20; 1; 21/20; 1; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 1; 1; 11/10; 1; 11/10; 17/16; 11/10; ; 21/20; 1; ; 1; 21/20; 
Draw; 23/10; 23/10; 43/20; 9/4; 11/5; 11/5; 23/10; 21/10; 40/17; 21/10; 21/10; 21/10; 9/4; 11/5; 9/4; 28/13; 11/5; 23/10; 11/5; 47/20; 12/5; 40/17; ; 9/4; 9/4; ; 23/10; 11/5; 
Wrexham; 3; 5/2; 5/2; 13/5; 13/5; 12/5; 27/10; 5/2; 9/4; 13/5; 13/5; 12/5; 27/10; 13/5; 13/5; 13/5; 12/5; 9/4; 11/4; 149/50; 27/11; 9/4; ; 13/5; 11/4; ; 14/5; 5/2; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-28 14:27:55 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Boreham Wood; 17/20; 17/20; 9/10; 10/11; 10/11; 10/11; 9/10; 10/11; 9/10; 13/15; 20/23; 20/23; 9/10; 10/11; 10/11; 10/11; 9/10; 9/10; 13/15; 97/100; 9/10; 9/10; ; 10/11; 10/11; ; 10/11; 10/11; 
Draw; 12/5; 12/5; 9/4; 11/5; 23/10; 11/5; 12/5; 11/5; 5/2; 9/4; 9/4; 21/10; 47/20; 12/5; 12/5; 23/10; 11/5; 5/2; 12/5; 129/50; 12/5; 5/2; ; 23/10; 12/5; ; 5/2; 5/2; 
Wrexham; 10/3; 3; 31/10; 3; 3; 11/4; 16/5; 11/4; 13/5; 3; 3; 3; 16/5; 3; 3; 29/10; 11/4; 13/5; 3; 16/5; 3; 13/5; ; 14/5; 3; ; 3; 3; 
META; english/non-league/national-league/boreham-wood-v-wrexham; 2017-08-28 18:28:39 GMT+3; 2017-08-28 15:00; In Play; Xlenovo
Draw; 13/5; 5/2; 47/20; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 12/5; 12/5; 9/4; 13/5; ; 12/5; 12/5; 13/5; ; 5/4; ; ; 12/5; ; ; 9/4; ; 5/2; 27/10; 
Wrexham; 2/5; 2/5; 40/85; 2/5; 4/9; 4/11; 2/5; 4/11; 5/11; 4/9; 1/2; 2/5; 21/50; ; 4/9; 4/9; 10/29; ; 75/19; ; ; 5/11; ; ; 4/9; ; 3; 4/9; 
Boreham Wood; 12; 10; 17/2; 9; 10; 17/2; 21/2; 10; 8; 17/2; 17/2; 8; 11; ; 8; 9; 11; ; 13/10; ; ; 9; ; ; 7; ; 5/6; 58/5; 
