META; english/non-league/national-league/eastleigh-v-chester; 2017-09-24 02:24:32 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Eastleigh; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-chester; 2017-09-24 10:24:32 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Eastleigh; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-chester; 2017-09-24 14:24:34 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Eastleigh; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-chester; 2017-09-24 18:24:30 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Eastleigh; 4/7; 1/2; ; ; 8/15; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; 63/100; ; ; ; 8/15; 11/20; ; ; ; 
Draw; 3; 3; ; ; 14/5; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; 14/5; 59/20; ; ; ; 
Chester; 19/4; 5; ; ; 5; ; 21/4; ; ; ; ; ; ; ; ; ; ; ; ; 26/5; ; ; ; 9/2; 19/4; ; ; ; 
