META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-27 18:24:31 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Halifax; 7/4; ; ; ; ; ; 17/10; ; 17/10; ; 7/4; 13/8; ; 17/10; ; ; 8/5; 17/10; 8/5; ; 17/10; 7/4; 9/5; 7/4; 17/10; ; ; ; 
Draw; 23/10; ; ; ; ; ; 11/5; ; 11/5; ; 9/4; 11/5; ; 11/5; ; ; 11/5; 11/5; 11/5; ; 11/5; 23/10; 9/4; 9/4; 9/4; ; ; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-29 18:24:44 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; ; ; ; ; 6/4; 6/4; ; 31/21; ; 6/4; 7/5; ; 29/20; ; ; 7/5; 6/4; 7/5; ; 31/21; 6/4; 31/20; 6/4; 6/4; ; 7/5; ; 
Halifax; 7/4; ; ; ; ; 17/10; 17/10; ; 17/10; ; 17/10; 17/10; ; 17/10; ; ; 8/5; 17/10; 8/5; ; 17/10; 7/4; 9/5; 7/4; 7/4; ; 13/8; ; 
Draw; 23/10; ; ; ; ; 11/5; 11/5; ; 11/5; ; 9/4; 21/10; ; 11/5; ; ; 11/5; 9/4; 11/5; ; 11/5; 23/10; 9/4; 9/4; 23/10; ; 2; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-29 22:24:45 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; ; ; ; ; 6/4; 6/4; ; 31/21; ; 29/20; 7/5; ; 29/20; ; ; 7/5; 6/4; 7/5; ; 31/21; 6/4; 6/4; 6/4; 6/4; ; 11/8; ; 
Halifax; 7/4; ; ; ; ; 17/10; 17/10; ; 17/10; ; 7/4; 17/10; ; 17/10; ; ; 8/5; 17/10; 8/5; ; 17/10; 7/4; 9/5; 7/4; 17/10; ; 13/8; ; 
Draw; 23/10; ; ; ; ; 11/5; 11/5; ; 11/5; ; 9/4; 21/10; ; 11/5; ; ; 11/5; 9/4; 11/5; ; 11/5; 23/10; 23/10; 9/4; 23/10; ; 2; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-30 02:24:38 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; ; ; ; ; 6/4; 6/4; ; 31/21; ; 29/20; 7/5; ; 29/20; ; ; 7/5; 6/4; 7/5; ; 31/21; 6/4; 6/4; 6/4; 6/4; ; 11/8; ; 
Halifax; 7/4; ; ; ; ; 17/10; 17/10; ; 17/10; ; 7/4; 17/10; ; 17/10; ; ; 8/5; 17/10; 8/5; ; 17/10; 7/4; 9/5; 7/4; 17/10; ; 13/8; ; 
Draw; 23/10; ; ; ; ; 11/5; 9/4; ; 11/5; ; 9/4; 21/10; ; 11/5; ; ; 11/5; 9/4; 11/5; ; 11/5; 23/10; 23/10; 9/4; 23/10; ; 21/10; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-30 10:24:35 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; ; ; ; ; 6/4; 6/4; ; 31/21; ; 29/20; 7/5; ; 29/20; ; ; 7/5; 6/4; 7/5; ; 31/21; 6/4; 6/4; 6/4; 6/4; ; 11/8; ; 
Halifax; 7/4; ; ; ; ; 17/10; 17/10; ; 17/10; ; 7/4; 17/10; ; 17/10; ; ; 8/5; 17/10; 8/5; ; 17/10; 7/4; 9/5; 7/4; 17/10; ; 13/8; ; 
Draw; 23/10; ; ; ; ; 11/5; 9/4; ; 11/5; ; 9/4; 21/10; ; 11/5; ; ; 11/5; 9/4; 11/5; ; 11/5; 23/10; 23/10; 9/4; 23/10; ; 21/10; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-30 14:25:17 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; ; ; 29/20; ; 6/4; 6/4; ; 31/21; ; 29/20; 7/5; ; 29/20; ; ; 7/5; 6/4; 7/5; ; 31/21; 6/4; 6/4; 6/4; 6/4; ; 11/8; ; 
Halifax; 7/4; ; ; 17/10; ; 17/10; 7/4; ; 17/10; ; 7/4; 17/10; ; 17/10; ; ; 8/5; 17/10; 8/5; ; 17/10; 7/4; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 23/10; ; ; 11/5; ; 11/5; 9/4; ; 11/5; ; 9/4; 21/10; ; 11/5; ; ; 11/5; 9/4; 11/5; ; 11/5; 23/10; 23/10; 9/4; 23/10; ; 21/10; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-30 18:24:34 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; ; 26/19; 29/20; 151/ 100; 6/4; 7/5; ; 31/21; 11/8; 29/20; 11/8; ; 11/8; 11/8; 11/8; 7/5; 16/11; 7/5; 23/18; 31/21; 7/5; 29/20; 29/20; 16/11; ; 6/4; ; 
Halifax; 7/4; ; 28/15; 17/10; 2; 17/10; 9/5; ; 17/10; 15/8; 9/5; 9/5; ; 37/20; 9/5; 7/4; 8/5; 7/4; 8/5; 19/11; 17/10; 9/5; 9/5; 9/5; 9/5; ; 6/4; ; 
Draw; 23/10; ; 11/5; 11/5; 12/5; 11/5; 11/5; ; 11/5; 11/5; 11/5; 21/10; ; 43/20; 12/5; 21/10; 11/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 9/4; 23/10; ; 21/10; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-30 22:22:50 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 7/5; 26/19; 29/20; 157/ 100; 6/4; 7/5; ; 31/21; 11/8; 7/5; 13/10; ; 11/8; 11/8; 11/8; 7/5; 16/11; 7/5; 15/11; 31/21; 7/5; 7/5; 29/20; 16/11; ; 11/8; ; 
Halifax; 7/4; 9/5; 9/5; 17/10; 103/ 50; 17/10; 9/5; ; 17/10; 9/5; 15/8; 7/4; ; 37/20; 9/5; 7/4; 8/5; 9/5; 8/5; 24/13; 17/10; 9/5; 15/8; 37/20; 9/5; ; 6/4; ; 
Draw; 23/10; 23/10; 11/5; 11/5; 111/ 50; 11/5; 11/5; ; 11/5; 11/5; 11/5; 9/4; ; 43/20; 12/5; 21/10; 11/5; 9/4; 11/5; 12/5; 11/5; 23/10; 12/5; 9/4; 9/4; ; 21/10; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-31 02:22:50 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 7/5; 26/19; 29/20; 157/ 100; 6/4; 7/5; ; 31/21; 11/8; 29/20; 13/10; ; 11/8; 11/8; 11/8; 7/5; 7/5; 7/5; 15/11; 31/21; 7/5; 7/5; 29/20; 16/11; ; 11/8; ; 
Halifax; 7/4; 9/5; 9/5; 17/10; 103/ 50; 17/10; 9/5; ; 17/10; 9/5; 9/5; 7/4; ; 37/20; 9/5; 7/4; 8/5; 9/5; 8/5; 24/13; 17/10; 9/5; 15/8; 37/20; 9/5; ; 6/4; ; 
Draw; 23/10; 23/10; 11/5; 11/5; 111/ 50; 11/5; 11/5; ; 11/5; 11/5; 11/5; 9/4; ; 43/20; 12/5; 21/10; 11/5; 9/4; 11/5; 12/5; 11/5; 23/10; 12/5; 9/4; 23/10; ; 9/4; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-31 10:22:53 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 7/5; 7/5; 29/20; 79/50; 7/5; 7/5; ; 31/21; 7/5; 7/5; 11/8; ; 11/8; 7/5; 7/5; 7/5; 16/11; 7/5; 25/18; 31/21; 7/5; 29/20; 29/20; 16/11; ; 5/4; ; 
Halifax; 7/4; 9/5; 28/15; 17/10; 21/10; 9/5; 9/5; ; 17/10; 15/8; 15/8; 9/5; ; 37/20; 2; 7/4; 8/5; 9/5; 8/5; 13/7; 17/10; 15/8; 19/10; 15/8; 24/13; ; 11/8; ; 
Draw; 23/10; 23/10; 21/10; 11/5; 109/ 50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 2; ; 43/20; 21/10; 21/10; 11/5; 9/4; 11/5; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; ; 9/4; ; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-31 14:23:27 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 7/5; 7/5; 7/5; 11/8; 39/25; 11/8; 7/5; ; 31/21; 7/5; 7/5; 11/8; ; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 25/18; 31/21; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Halifax; 15/8; 19/10; 28/15; 19/10; 39/20; 15/8; 9/5; ; 17/10; 15/8; 15/8; 9/5; ; 37/20; 2; 9/5; 8/5; 9/5; 8/5; 13/7; 17/10; 15/8; 19/10; 15/8; 24/13; ; 15/8; 9/5; 
Draw; 23/10; 23/10; 21/10; 23/10; 119/ 50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 2; ; 43/20; 21/10; 21/10; 11/5; 9/4; 11/5; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; ; 23/10; 2; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-31 18:23:05 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 7/5; 7/5; 7/5; 11/8; 39/25; 11/8; 7/5; ; 31/21; 7/5; 7/5; 11/8; ; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 25/18; 31/21; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Halifax; 15/8; 19/10; 9/5; 19/10; 39/20; 15/8; 9/5; ; 17/10; 9/5; 15/8; 9/5; ; 37/20; 2; 9/5; 8/5; 9/5; 8/5; 13/7; 17/10; 15/8; 19/10; 15/8; 24/13; ; 9/5; 7/4; 
Draw; 23/10; 23/10; 21/10; 23/10; 119/ 50; 21/10; 9/4; ; 11/5; 21/10; 11/5; 2; ; 43/20; 21/10; 21/10; 11/5; 9/4; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; 23/10; 2; 
META; english/non-league/national-league/halifax-v-macclesfield; 2017-12-31 22:23:03 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 7/5; 7/5; 16/11; 11/8; 157/ 100; 7/5; 6/4; ; 31/21; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 7/5; 16/11; 7/5; 25/18; 31/21; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Halifax; 15/8; 2; 9/5; 19/10; 97/50; 9/5; 9/5; ; 17/10; 9/5; 15/8; 9/5; ; 37/20; 2; 9/5; 8/5; 9/5; 8/5; 13/7; 17/10; 9/5; 19/10; 37/20; 24/13; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 21/10; 23/10; 119/ 50; 21/10; 9/4; ; 11/5; 21/10; 11/5; 2; ; 43/20; 21/10; 21/10; 11/5; 9/4; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; 12/5; 2; 
META; english/non-league/national-league/halifax-v-macclesfield; 2018-01-01 02:23:01 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 7/5; 7/5; 16/11; 11/8; 157/ 100; 7/5; 6/4; ; 31/21; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 7/5; 16/11; 7/5; 25/18; 31/21; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Halifax; 15/8; 2; 9/5; 19/10; 97/50; 9/5; 9/5; ; 17/10; 9/5; 15/8; 7/4; ; 37/20; 2; 9/5; 8/5; 9/5; 8/5; 13/7; 17/10; 9/5; 15/8; 37/20; 24/13; ; 9/5; 7/4; 
Draw; 23/10; 9/4; 21/10; 23/10; 119/ 50; 21/10; 9/4; ; 11/5; 21/10; 11/5; 21/10; ; 43/20; 21/10; 21/10; 11/5; 9/4; 11/5; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; ; 23/10; 2; 
META; english/non-league/national-league/halifax-v-macclesfield; 2018-01-01 10:23:10 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 7/5; 7/5; 16/11; 11/8; 157/ 100; 7/5; 6/4; ; 31/21; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 7/5; 16/11; 7/5; 19/13; 31/21; 6/4; 29/20; 29/20; 16/11; ; 6/4; 7/5; 
Halifax; 15/8; 19/10; 9/5; 19/10; 97/50; 9/5; 9/5; ; 17/10; 9/5; 15/8; 7/4; ; 9/5; 2; 9/5; 8/5; 9/5; 8/5; 9/5; 17/10; 9/5; 19/10; 37/20; 9/5; ; 15/8; 9/5; 
Draw; 23/10; 9/4; 21/10; 23/10; 119/ 50; 21/10; 9/4; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; 9/4; 9/4; 11/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/halifax-v-macclesfield; 2018-01-01 14:24:08 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Macclesfield; 29/20; 6/4; 16/11; 29/20; 8/5; 29/20; 6/4; ; 31/21; 29/20; 6/4; 29/20; ; 6/4; 7/5; 11/8; 7/5; 16/11; 7/5; 52/35; 31/21; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 
Halifax; 9/5; 19/10; 9/5; 15/8; 19/10; 17/10; 9/5; ; 17/10; 9/5; 7/4; 17/10; ; 7/4; 15/8; 9/5; 8/5; 7/4; 8/5; 16/9; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 9/5; 
Draw; 23/10; 11/5; 21/10; 2; 119/ 50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 2; ; 21/10; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; 9/4; 9/4; 11/5; 9/4; ; 11/5; 11/5; 
