META; english/non-league/national-league/solihull-moors-v-wrexham; 2018-02-17 22:21:17 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Wrexham; 29/20; ; ; 13/10; 39/25; ; 7/5; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; 6/4; 29/20; ; ; 8/11; ; 
Solihull Moors; 19/10; 2; 9/5; 19/10; 99/50; ; 15/8; ; 37/19; 9/5; ; 9/5; ; 19/10; 2; 9/5; 24/13; 28/17; 9/5; 37/19; 15/8; 2; 39/20; 24/13; ; 9/5; 9/5; 
Draw; 11/5; 21/10; 2; 11/5; 109/50; ; 21/10; ; 39/19; 2; 2; 2; ; 39/20; 21/10; 2; 39/19; 11/5; 9/4; 39/19; 2; 21/10; 2; 39/19; ; 19/10; 9/5; 
META; english/non-league/national-league/solihull-moors-v-wrexham; 2018-02-20 02:22:22 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Wrexham; 29/20; 6/4; 6/4; 6/4; 8/5; ; 6/4; ; 11/8; 6/4; 6/4; 7/5; ; 29/20; 7/5; 7/5; 6/4; 6/4; 6/4; 11/8; 6/4; 29/20; 6/4; 17/11; ; 6/4; 7/5; 
Solihull Moors; 19/10; 2; 28/15; 19/10; 103/50; ; 19/10; ; 37/19; 15/8; 19/10; 9/5; ; 19/10; 2; 9/5; 24/13; 28/17; 24/13; 37/19; 15/8; 2; 39/20; 24/13; ; 19/10; ; 
Draw; 11/5; 21/10; 19/10; 11/5; 109/50; ; 21/10; ; 39/19; 19/10; 2; 2; ; 39/20; 21/10; 2; 39/19; 11/5; 21/10; 39/19; 2; 21/10; 2; 39/19; ; 19/10; ; 
META; english/non-league/national-league/solihull-moors-v-wrexham; 2018-02-20 10:22:33 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Wrexham; 29/20; 7/5; 16/11; 6/4; 31/20; ; 6/4; ; 11/8; 29/20; 29/20; 7/5; ; 6/4; 7/5; 7/5; 16/11; 17/11; 22/15; 11/8; 6/4; 29/20; 6/4; 6/4; ; 6/4; 7/5; 
Solihull Moors; 19/10; 21/10; 19/10; 19/10; 107/50; ; 19/10; ; 37/19; 19/10; 19/10; 15/8; ; 19/10; 2; 15/8; 19/10; 7/4; 20/11; 37/19; 2; 2; 2; 37/19; ; 2; 6/4; 
Draw; 11/5; 21/10; 2; 11/5; 109/50; ; 21/10; ; 39/19; 2; 21/10; 19/10; ; 39/20; 21/10; 2; 39/19; 2; 11/5; 39/19; 2; 21/10; 2; 39/19; ; 19/10; 13/8; 
META; english/non-league/national-league/solihull-moors-v-wrexham; 2018-02-20 14:22:50 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Wrexham; 13/8; 17/10; 13/8; 17/10; 179/100; 6/4; 17/10; ; 17/11; 13/8; 13/8; 31/20; ; 13/8; 13/8; 8/5; 28/17; 17/11; 13/8; 17/11; 13/8; 17/10; 17/10; 28/17; ; 13/8; 17/10; 
Solihull Moors; 17/10; 9/5; 17/10; 7/4; 91/50; 17/10; 17/10; ; 17/10; 17/10; 17/10; 13/8; ; 17/10; 9/5; 8/5; 17/10; 7/4; 28/17; 17/10; 7/4; 17/10; 7/4; 7/4; ; 7/4; 9/5; 
Draw; 11/5; 2; 2; 19/10; 11/5; 2; 2; ; 39/19; 2; 2; 2; ; 39/20; 2; 2; 39/19; 2; 11/5; 39/19; 2; 21/10; 2; 39/19; ; 2; 2; 
META; english/non-league/national-league/solihull-moors-v-wrexham; 2018-02-20 18:22:48 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Wrexham; 13/8; 17/10; ; 17/10; 7/4; 31/20; 13/8; ; 17/11; 8/5; 8/5; 31/20; ; 8/5; 13/8; 8/5; 8/5; 8/5; 19/12; 17/11; 13/8; 17/10; 17/10; 28/17; ; 7/4; 17/10; 
Solihull Moors; 17/10; 9/5; ; 7/4; 189/100; 17/10; 7/4; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 9/5; 17/10; 7/4; 7/4; 31/18; 17/10; 9/5; 9/5; 7/4; 7/4; ; 9/5; 9/5; 
Draw; 11/5; 2; ; 19/10; 54/25; 2; 2; ; 39/19; 19/10; 2; 15/8; ; 19/10; 2; 19/10; 39/19; 37/19; 28/13; 39/19; 2; 2; 39/20; 39/19; ; 19/10; ; 
META; english/non-league/national-league/solihull-moors-v-wrexham; 2018-02-20 22:22:37 GMT+2; 2018-02-20 19:45; In Play; Xlenovo
Solihull Moors; 15/8; 7/4; 28/17; 17/10; 9/5; 31/20; ; ; ; ; 7/4; 15/8; ; 9/5; 7/4; 7/4; ; 17/10; 48/29; ; ; 7/4; 17/10; 8/5; ; ; ; 
Draw; 6/4; 6/4; 8/5; 7/5; 177/100; 21/10; ; ; ; ; 13/8; 11/8; ; 7/5; 7/5; 6/4; ; 13/10; 19/13; ; ; 7/5; 6/4; 8/5; ; ; ; 
Wrexham; 9/4; 2; 21/10; 9/4; 51/25; 13/8; ; ; ; ; 11/5; 2; ; 9/4; 21/10; 2; ; 9/4; 28/13; ; ; 23/10; 12/5; 11/5; ; ; ; 
