META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-05 18:22:45 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hartlepool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Macclesfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-05 22:20:47 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 13/10; ; ; ; 5/4; ; 13/10; ; ; ; ; ; 5/4; ; ; 5/4; ; ; 5/4; ; ; ; ; ; 5/4; ; 8/11; ; 
Hartlepool; 2; ; ; ; 2; ; 2; ; ; ; ; ; 2; ; ; 2; ; ; 37/19; ; ; ; ; ; 2; ; 10/9; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; ; ; 40/17; ; ; ; ; ; 12/5; ; 19/10; ; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-06 02:21:50 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 5/4; ; ; 5/4; ; 13/10; ; ; ; ; 6/5; 5/4; ; ; 5/4; ; ; 5/4; ; ; ; ; ; 5/4; ; 20/21; ; 
Hartlepool; 2; 2; ; ; 2; ; 2; ; ; ; ; 2; 2; ; ; 2; ; ; 37/19; ; ; ; ; ; 2; ; 6/4; ; 
Draw; 12/5; 23/10; ; ; 23/10; ; 12/5; ; ; ; ; 21/10; 47/20; ; ; 12/5; ; ; 40/17; ; ; ; ; ; 12/5; ; 19/10; ; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-06 10:21:45 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 13/10; 5/4; ; ; 5/4; ; 5/4; 6/5; 16/13; ; ; 6/5; 5/4; ; ; 5/4; ; 6/5; 5/4; ; ; 16/13; ; 13/10; 5/4; ; 8/11; ; 
Hartlepool; 2; 2; ; ; 19/10; ; 2; 15/8; 37/19; ; ; 2; 2; ; ; 2; ; 19/10; 2; ; ; 37/19; ; 2; 2; ; 10/9; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; 12/5; 23/10; ; ; 21/10; 47/20; ; ; 12/5; ; 23/10; 40/17; ; ; 23/10; ; 12/5; 12/5; ; 21/10; ; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-06 14:21:53 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 6/5; ; 13/10; 6/5; ; 5/4; 11/10; 16/13; 5/4; ; 6/5; 6/5; ; 5/4; 6/5; 11/10; 6/5; 5/4; 27/20; 6/5; 16/13; ; 5/4; 5/4; ; 20/21; ; 
Hartlepool; 11/5; 21/10; ; 21/10; 21/10; ; 9/4; 21/10; 37/19; 21/10; ; 11/5; 11/5; ; 21/10; 11/5; 21/10; 19/10; 21/10; 109/50; 45/23; 37/19; ; 85/40; 9/4; ; 7/4; ; 
Draw; 12/5; 9/4; ; 21/10; 9/4; ; 9/4; 9/4; 23/10; 21/10; ; 19/10; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 5/2; 9/4; 23/10; ; 23/10; 9/4; ; 11/5; ; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-06 18:22:15 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 6/5; 5/4; 13/10; 6/5; 23/20; 5/4; 11/10; 16/13; 5/4; 5/4; 6/5; 6/5; ; 5/4; 6/5; 11/10; 6/5; 5/4; 11/8; 6/5; 16/13; ; 5/4; 5/4; ; 23/20; 6/5; 
Hartlepool; 11/5; 21/10; 43/20; 21/10; 21/10; 39/20; 11/5; 21/10; 37/19; 21/10; 21/10; 11/5; 11/5; ; 21/10; 28/13; 21/10; 19/10; 21/10; 111/50; 45/23; 37/19; ; 85/40; 9/4; ; 2; 15/8; 
Draw; 12/5; 9/4; 21/10; 21/10; 9/4; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 19/10; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; 11/5; 2; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-06 22:22:15 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 6/5; 5/4; 13/10; 6/5; 23/20; 5/4; 11/10; 16/13; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 6/5; 5/4; 11/8; 6/5; 16/13; ; 5/4; 5/4; ; 23/20; 6/5; 
Hartlepool; 11/5; 2; 43/20; 21/10; 21/10; 39/20; 11/5; 21/10; 37/19; 21/10; 21/10; 11/5; 11/5; 2; 21/10; 28/13; 21/10; 19/10; 21/10; 111/50; 45/23; 37/19; ; 85/40; 9/4; ; 2; 15/8; 
Draw; 12/5; 23/10; 21/10; 21/10; 9/4; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 19/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-07 02:22:13 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 6/5; 6/5; 13/10; 6/5; 23/20; 6/5; 11/10; 16/13; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 11/10; 6/5; 6/5; 5/4; 6/5; 16/13; ; 5/4; 6/5; ; 10/9; 23/20; 
Draw; 12/5; 23/10; 21/10; 21/10; 9/4; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 19/10; 9/4; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 9/4; 23/10; ; 9/4; 9/4; ; 21/10; 2; 
Hartlepool; 11/5; 2; 11/5; 21/10; 21/10; 39/20; 23/10; 21/10; 37/19; 11/5; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 19/10; 11/5; 62/25; 45/23; 37/19; ; 9/4; 9/4; ; 11/5; 19/10; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-07 10:21:59 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 23/20; 6/5; 6/5; 6/5; 23/20; 6/5; 11/10; 16/13; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 11/10; 6/5; 6/5; 5/4; 6/5; 16/13; ; 5/4; 6/5; ; 23/20; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 9/4; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 2; 9/4; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 9/4; 23/10; ; 9/4; 9/4; ; 21/10; ; 
Hartlepool; 11/5; 21/10; 11/5; 11/5; 21/10; 39/20; 23/10; 21/10; 37/19; 11/5; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 19/10; 11/5; 62/25; 45/23; 37/19; ; 9/4; 9/4; ; 11/5; ; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-07 14:22:07 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 23/20; 6/5; 13/10; 6/5; 23/20; 6/5; 11/10; 16/13; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 11/10; 6/5; 6/5; 5/4; 6/5; 16/13; ; 5/4; 6/5; ; 10/9; 23/20; 
Draw; 12/5; 23/10; 21/10; 12/5; 11/5; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 2; 9/4; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 9/4; 23/10; ; 9/4; 9/4; ; 21/10; 2; 
Hartlepool; 11/5; 21/10; 11/5; 2; 11/5; 39/20; 23/10; 21/10; 37/19; 11/5; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 19/10; 11/5; 62/25; 45/23; 37/19; ; 9/4; 9/4; ; 23/10; 19/10; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-07 18:22:18 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 23/20; 5/4; 13/10; 6/5; 23/20; 6/5; 11/10; 16/13; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 11/10; 6/5; 6/5; 63/50; 13/10; 16/13; ; 5/4; 6/5; ; 10/9; 23/20; 
Draw; 12/5; 23/10; 21/10; 12/5; 11/5; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 2; 9/4; 21/10; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; 9/4; 9/4; ; 21/10; 2; 
Hartlepool; 11/5; 21/10; 11/5; 2; 11/5; 39/20; 23/10; 21/10; 37/19; 11/5; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 19/10; 11/5; 49/20; 2; 37/19; ; 9/4; 9/4; ; 23/10; 19/10; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-07 22:22:05 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 23/20; 5/4; 13/10; 6/5; 23/20; 6/5; 11/10; 16/13; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 11/10; 6/5; 6/5; 63/50; 13/10; 16/13; ; 5/4; 6/5; ; 6/5; 6/5; 
Draw; 12/5; 23/10; 21/10; 12/5; 11/5; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 2; 9/4; 9/4; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; 9/4; 9/4; ; 9/4; 2; 
Hartlepool; 11/5; 21/10; 11/5; 2; 11/5; 39/20; 23/10; 21/10; 37/19; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 21/10; 19/10; 11/5; 49/20; 2; 37/19; ; 9/4; 9/4; ; 23/10; 19/10; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-08 02:22:34 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 23/20; 6/5; 5/4; 6/5; 23/20; 6/5; 11/10; 16/13; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 11/10; 6/5; ; 63/50; 17/14; 16/13; ; 5/4; 6/5; ; 6/5; 6/5; 
Draw; 12/5; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 9/4; 23/10; 21/10; 21/10; 2; 9/4; 9/4; 23/10; 23/10; 9/4; 23/10; ; 12/5; 12/5; 23/10; ; 9/4; 9/4; ; 9/4; 2; 
Hartlepool; 11/5; 21/10; 11/5; 9/4; 11/5; 39/20; 9/4; 21/10; 37/19; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 21/10; 19/10; ; 123/50; 21/10; 37/19; ; 9/4; 9/4; ; 9/4; 19/10; 
META; english/non-league/national-league/macclesfield-v-hartlepool; 2017-08-08 10:21:58 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Macclesfield; 6/5; 23/20; 6/5; 5/4; 6/5; 23/20; 5/4; 11/10; 16/13; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 11/10; 6/5; 6/5; 63/50; 17/14; 16/13; ; 5/4; 6/5; ; 6/5; 6/5; 
