META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-17 10:21:58 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-17 14:22:10 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/11; 8/13; ; ; ; ; 13/20; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; 4/6; 4/6; ; ; ; ; ; 
Draw; 5/2; 14/5; ; ; ; ; 5/2; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; 13/5; 11/4; ; ; ; ; ; 
Eastleigh; 4; 4; ; ; ; ; 4; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; 4; 21/5; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-17 18:22:16 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/11; 8/13; ; ; ; 4/6; 13/20; ; 7/10; ; 4/6; 8/13; ; ; ; ; ; 9/13; ; ; 7/10; 4/6; 4/6; 4/6; 9/13; ; ; ; 
Eastleigh; 9/2; 4; ; ; ; 15/4; 17/4; ; 15/4; ; 19/5; 15/4; ; ; 4; 4; ; 54/13; ; 18/5; 15/4; 4; 17/4; 4; 54/13; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-18 18:23:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 3/5; 4/6; ; 6/10; ; 4/7; 4/7; ; 3/5; ; 3/5; 6/10; ; ; 8/13; 4/7; ; 10/17; 4/6; 10/17; 3/5; 8/13; 8/13; 8/13; 10/17; ; ; 4/7; 
Draw; 11/4; 29/10; ; 14/5; ; 11/4; 14/5; ; 14/5; ; 29/10; 13/5; ; ; 3; 13/5; ; 14/5; 31/10; 56/19; 14/5; 14/5; 29/10; 29/10; 37/13; ; ; 5/2; 
Eastleigh; 9/2; 4; ; 4; ; 4; 17/4; ; 4; ; 4; 15/4; ; ; 4; 4; ; 21/5; 9/2; 39/11; 4; 4; 17/4; 4; 21/5; ; ; 7/2; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-18 22:23:42 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 3/5; 8/13; ; 6/10; 4/7; 4/7; 4/7; ; 3/5; ; 3/5; 6/10; ; ; 8/13; 4/7; 4/7; 10/17; 4/6; 10/17; 3/5; 8/13; 8/13; 8/13; 10/17; ; 4/9; 4/7; 
Draw; 11/4; 14/5; ; 14/5; 13/5; 11/4; 14/5; ; 14/5; ; 29/10; 13/5; ; ; 3; 13/5; 13/5; 14/5; 31/10; 56/19; 14/5; 14/5; 29/10; 29/10; 37/13; ; 12/5; 5/2; 
Eastleigh; 9/2; 4; ; 4; 4; 4; 17/4; ; 4; ; 4; 15/4; ; ; 4; 4; 4; 21/5; 9/2; 39/11; 4; 4; 17/4; 4; 21/5; ; 7/2; 7/2; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-19 02:23:44 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 3/5; 8/13; ; 6/10; 4/7; 4/7; 4/7; ; 3/5; ; 3/5; 6/10; ; ; 8/13; 4/7; 4/7; 10/17; 4/6; 10/17; 3/5; 8/13; 8/13; 8/13; 10/17; ; 4/7; 4/7; 
Draw; 11/4; 14/5; ; 14/5; 13/5; 11/4; 14/5; ; 14/5; ; 29/10; 13/5; ; ; 3; 13/5; 13/5; 14/5; 31/10; 56/19; 14/5; 14/5; 29/10; 29/10; 37/13; ; 14/5; 5/2; 
Eastleigh; 9/2; 4; ; 4; 4; 4; 17/4; ; 4; ; 4; 15/4; ; ; 4; 4; 4; 21/5; 9/2; 39/11; 4; 4; 17/4; 4; 21/5; ; 4; 7/2; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-19 10:23:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 4/7; 8/13; ; 6/10; 4/7; 4/7; 4/7; ; 3/5; ; 3/5; 6/10; ; ; 8/13; 4/7; 4/7; 4/7; 4/6; 10/17; 3/5; 8/13; 8/13; 8/13; 10/17; ; 4/7; ; 
Draw; 14/5; 14/5; ; 14/5; 13/5; 29/10; 14/5; ; 14/5; ; 14/5; 13/5; ; ; 3; 13/5; 13/5; 14/5; 31/10; 56/19; 14/5; 14/5; 29/10; 29/10; 37/13; ; 14/5; ; 
Eastleigh; 5; 4; ; 4; 4; 4; 17/4; ; 4; ; 21/5; 15/4; ; ; 4; 4; 4; 17/4; 9/2; 39/11; 4; 4; 17/4; 4; 17/4; ; 4; ; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-19 14:23:59 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 4/7; 8/13; ; 6/10; 4/7; 4/7; 4/7; ; 3/5; ; 3/5; 6/10; ; ; 8/13; 4/7; 4/7; 4/7; 17/25; 10/17; 3/5; 8/13; 8/13; 8/13; 10/17; ; 4/7; 4/7; 
Draw; 14/5; 14/5; ; 14/5; 13/5; 29/10; 14/5; ; 14/5; ; 14/5; 13/5; ; ; 3; 13/5; 13/5; 14/5; 31/10; 56/19; 14/5; 14/5; 29/10; 29/10; 37/13; ; 14/5; 5/2; 
Eastleigh; 5; 9/2; ; 4; 4; 4; 17/4; ; 4; ; 21/5; 15/4; ; ; 4; 4; 4; 17/4; 22/5; 39/11; 4; 4; 17/4; 4; 43/10; ; 4; 7/2; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-19 18:23:51 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 4/7; 8/13; ; 6/10; 4/7; 4/7; 4/7; ; 3/5; ; 3/5; 6/10; ; 8/13; 8/13; 4/7; 4/7; 10/17; 17/25; 10/17; 3/5; 8/13; 8/13; 8/13; 10/17; ; 4/7; 4/7; 
Draw; 14/5; 14/5; ; 14/5; 13/5; 29/10; 14/5; ; 14/5; ; 14/5; 13/5; ; 27/10; 3; 13/5; 13/5; 14/5; 31/10; 56/19; 14/5; 14/5; 29/10; 29/10; 37/13; ; 14/5; 5/2; 
Eastleigh; 5; 4; ; 4; 4; 4; 17/4; ; 4; ; 21/5; 15/4; ; 19/5; 4; 4; 4; 21/5; 22/5; 39/11; 4; 4; 17/4; 4; 17/4; ; 4; 7/2; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-19 22:23:56 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 4/7; 8/13; ; 6/10; 4/7; 4/7; 4/7; ; 3/5; ; 3/5; 6/10; ; 8/13; 8/13; 4/7; 4/7; 10/17; 67/ 100; 10/17; 3/5; 8/13; 8/13; 8/13; 10/17; ; 4/7; 4/7; 
Draw; 14/5; 14/5; ; 14/5; 13/5; 29/10; 14/5; ; 14/5; ; 14/5; 13/5; ; 27/10; 3; 13/5; 13/5; 14/5; 31/10; 56/19; 14/5; 14/5; 29/10; 29/10; 37/13; ; 14/5; 5/2; 
Eastleigh; 5; 4; ; 4; 4; 4; 17/4; ; 4; ; 21/5; 15/4; ; 19/5; 4; 4; 4; 21/5; 9/2; 39/11; 4; 4; 17/4; 4; 17/4; ; 4; 7/2; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-20 02:23:44 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 4/7; ; 6/10; 4/7; 1/2; 1/2; ; 3/5; ; 8/15; 8/15; ; 4/7; 4/7; 8/15; 4/7; 18/35; 29/50; 6/11; 3/5; 8/15; 4/7; 11/20; 18/35; ; 1/6; 1/2; 
Draw; 3; 3; ; 14/5; 13/5; 29/10; 3; ; 14/5; ; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 56/19; 33/10; 56/19; 14/5; 3; 3; 3; 3; ; 3; 13/5; 
Eastleigh; 5; 9/2; ; 4; 4; 9/2; 19/4; ; 4; ; 9/2; 4; ; 17/4; 19/4; 4; 4; 19/4; 53/10; 75/19; 4; 9/2; 19/4; 19/4; 24/5; ; 23/5; 21/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-20 10:23:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 4/7; ; 6/10; 4/7; 1/2; 1/2; ; 3/5; ; 8/15; 8/15; ; 4/7; 4/7; 8/15; 4/7; 18/35; 29/50; ; 3/5; 8/15; 4/7; 11/20; 18/35; ; 2/5; 1/2; 
Draw; 3; 3; ; 14/5; 13/5; 29/10; 3; ; 14/5; ; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 56/19; 33/10; ; 14/5; 3; 3; 3; 3; ; 3; 13/5; 
Eastleigh; 5; 9/2; ; 4; 4; 9/2; 19/4; ; 4; ; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 24/5; 53/10; ; 4; 9/2; 19/4; 19/4; 63/13; ; 23/5; 21/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-20 14:23:54 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 4/7; ; 6/10; 4/7; 1/2; 1/2; ; 3/5; ; 8/15; 8/15; ; 4/7; 4/7; 8/15; 4/7; 18/35; 29/50; 6/11; 3/5; 8/15; 4/7; 11/20; 8/15; ; 1/2; 1/2; 
Draw; 3; 3; ; 14/5; 13/5; 29/10; 3; ; 14/5; ; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 56/19; 33/10; 56/19; 14/5; 3; 3; 3; 3; ; 3; 13/5; 
Eastleigh; 5; 9/2; ; 4; 4; 9/2; 19/4; ; 4; ; 9/2; 4; ; 17/4; 19/4; 4; 4; 19/4; 53/10; 75/19; 4; 9/2; 19/4; 19/4; 24/5; ; 24/5; 21/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-20 18:24:17 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 4/7; ; 8/15; 4/7; 1/2; 1/2; ; 6/11; ; 8/15; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 4/7; 6/11; 6/11; 8/15; 11/20; 11/20; 8/15; ; 1/2; 4/9; 
Draw; 3; 3; ; 3; 13/5; 3; 3; ; 29/10; ; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 56/19; 29/10; 3; 3; 3; 58/19; ; 3; 11/4; 
Eastleigh; 5; 9/2; ; 9/2; 4; 9/2; 5; ; 21/5; ; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 27/5; 75/19; 21/5; 9/2; 5; 19/4; 49/10; ; 24/5; 23/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-20 22:24:21 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; ; 8/15; 4/7; 1/2; 1/2; ; 6/11; ; 8/15; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 4/7; 6/11; 6/11; 8/15; 11/20; 11/20; 8/15; ; 4/9; 4/9; 
Draw; 3; 3; ; 3; 13/5; 3; 3; ; 29/10; ; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 56/19; 29/10; 3; 3; 3; 58/19; ; 3; 11/4; 
Eastleigh; 5; 5; ; 9/2; 4; 9/2; 5; ; 21/5; ; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 27/5; 75/19; 21/5; 9/2; 5; 19/4; 49/10; ; 24/5; 23/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-21 02:24:05 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; ; 8/15; 4/7; 1/2; 1/2; ; 6/11; ; 8/15; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 4/7; 6/11; 6/11; 8/15; 11/20; 11/20; 8/15; ; 1/2; 4/9; 
Draw; 3; 3; ; 3; 13/5; 3; 3; ; 29/10; ; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 56/19; 29/10; 3; 3; 3; 58/19; ; 3; 11/4; 
Eastleigh; 5; 5; ; 9/2; 4; 9/2; 5; ; 21/5; ; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 27/5; 75/19; 21/5; 9/2; 5; 19/4; 49/10; ; 24/5; 23/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-21 10:24:13 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; ; 8/15; 4/7; 1/2; 1/2; ; 6/11; ; 4/7; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 4/7; 6/11; 6/11; 8/15; 11/20; 11/20; 8/15; ; 1/2; ; 
Draw; 3; 3; ; 3; 13/5; 3; 3; ; 29/10; ; 29/10; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 56/19; 29/10; 3; 3; 3; 58/19; ; 3; ; 
Eastleigh; 5; 5; ; 9/2; 4; 9/2; 5; ; 21/5; ; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 27/5; 75/19; 21/5; 9/2; 5; 19/4; 49/10; ; 24/5; ; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-21 14:24:28 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; 8/15; 8/15; 4/7; 1/2; 1/2; ; 6/11; 8/15; 4/7; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 4/7; 6/11; 6/11; 8/15; 11/20; 11/20; 8/15; ; 1/2; 4/9; 
Draw; 3; 3; 29/10; 3; 13/5; 3; 3; ; 29/10; 29/10; 29/10; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 56/19; 29/10; 3; 3; 3; 58/19; ; 3; 27/10; 
Eastleigh; 5; 5; 9/2; 9/2; 4; 9/2; 5; ; 21/5; 9/2; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 49/10; 27/5; 75/19; 21/5; 9/2; 5; 19/4; 94/19; ; 24/5; 23/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-21 18:24:17 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; 8/15; 8/15; 4/7; 1/2; ; 6/11; 8/15; 4/7; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 29/50; 5/9; 6/11; 8/15; 8/15; 11/20; 8/15; ; 4/9; 
Draw; 3; 3; 29/10; 3; 13/5; 3; ; 29/10; 29/10; 29/10; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 41/13; 29/10; 3; 31/10; 3; 58/19; ; 27/10; 
Eastleigh; 5; 5; 9/2; 9/2; 4; 5; ; 21/5; 9/2; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 53/10; 22/5; 21/5; 9/2; 5; 19/4; 49/10; ; 23/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-21 22:24:12 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; 8/15; 8/15; 4/7; ; 1/2; ; 6/11; 8/15; 8/15; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 29/50; 5/9; 6/11; 8/15; 8/15; 11/20; 8/15; ; 8/15; 8/15; 
Draw; 3; 3; 29/10; 3; 13/5; ; 3; ; 29/10; 29/10; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 41/13; 29/10; 3; 31/10; 3; 58/19; ; 14/5; 14/5; 
Eastleigh; 5; 5; 9/2; 9/2; 4; ; 5; ; 21/5; 9/2; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 49/10; 53/10; 22/5; 21/5; 9/2; 5; 19/4; 49/10; ; 23/5; 24/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-22 02:24:11 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; 8/15; 8/15; 4/7; 1/2; 1/2; ; 6/11; 8/15; 8/15; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 29/50; 5/9; 6/11; 8/15; 8/15; 11/20; 8/15; ; 8/15; 8/15; 
Draw; 3; 3; 29/10; 3; 13/5; 3; 3; ; 29/10; 29/10; 3; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 41/13; 29/10; 3; 31/10; 3; 58/19; ; 14/5; 14/5; 
Eastleigh; 5; 5; 9/2; 9/2; 4; 9/2; 5; ; 21/5; 9/2; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 53/10; 22/5; 21/5; 9/2; 5; 19/4; 49/10; ; 23/5; 23/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-22 10:24:23 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; 8/15; 8/15; 4/7; 1/2; 1/2; ; 6/11; 8/15; 4/7; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 29/50; 5/9; 6/11; 8/15; 8/15; 11/20; 8/15; ; 8/15; 8/15; 
Draw; 3; 3; 29/10; 3; 13/5; 3; 3; ; 29/10; 29/10; 29/10; 14/5; ; 14/5; 14/5; 14/5; 13/5; 58/19; 33/10; 41/13; 29/10; 3; 31/10; 3; 58/19; ; 3; 14/5; 
Eastleigh; 5; 19/4; 9/2; 9/2; 4; 9/2; 5; ; 21/5; 9/2; 9/2; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 53/10; 22/5; 21/5; 9/2; 5; 19/4; 49/10; ; 24/5; 24/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-22 14:24:36 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 8/15; 8/15; 8/15; 4/7; 1/2; 1/2; ; 6/11; 8/15; 8/15; 8/15; ; 4/7; 4/7; 1/2; 4/7; 8/15; 29/50; 5/9; 6/11; 8/15; 11/20; 11/20; 8/15; ; 8/15; 8/15; 
Draw; 3; 3; 29/10; 3; 13/5; 3; 3; ; 29/10; 29/10; 29/10; 14/5; ; 14/5; 14/5; 14/5; 13/5; 3; 33/10; 41/13; 29/10; 3; 31/10; 3; 58/19; ; 3; 14/5; 
Eastleigh; 5; 19/4; 9/2; 5; 4; 9/2; 5; ; 21/5; 9/2; 5; 4; ; 17/4; 19/4; 9/2; 4; 63/13; 53/10; 22/5; 21/5; 9/2; 19/4; 19/4; 49/10; ; 24/5; 23/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-22 18:24:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 1/2; 1/2; 4/9; 8/15; 1/2; 2/5; 7/15; ; 5/11; 4/9; 9/20; 4/9; ; 40/85; 1/2; 4/9; 10/21; 4/9; 10/21; 17/35; 5/11; 1/2; 1/2; 9/20; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 3; 3; 69/20; 16/5; 16/5; ; 3; 3; 16/5; 3; ; 3; 3; 3; 3; 33/10; 3; 33/10; 3; 100/ 30; 10/3; 10/3; 33/10; ; 3; 3; 
Eastleigh; 5; 5; 11/2; 5; 32/5; 5; 11/2; ; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 5; 9/2; 23/4; 9/2; 5; 11/2; 11/2; 11/2; 11/2; 29/5; ; 29/5; 26/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-22 22:24:35 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 1/2; 1/2; 4/9; 1/2; 1/2; 2/5; 7/15; ; 5/11; 4/9; 9/20; 4/9; ; 40/85; 1/2; 4/9; 10/21; 4/9; 10/21; 6/13; 5/11; 1/2; 9/20; 9/20; 4/9; ; 4/9; 4/9; 
Draw; 10/3; 16/5; 16/5; 16/5; 69/20; 16/5; 16/5; ; 3; 16/5; 16/5; 3; ; 3; 3; 3; 3; 33/10; 3; 57/17; 3; 100/ 30; 10/3; 10/3; 33/10; ; 3; 3; 
Eastleigh; 5; 5; 11/2; 11/2; 32/5; 5; 11/2; ; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 5; 9/2; 23/4; 9/2; 53/10; 11/2; 11/2; 6; 11/2; 29/5; ; 29/5; 26/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-23 02:24:05 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 4/9; 1/2; 1/2; 1/2; 1/2; 2/5; 4/9; ; 5/11; 1/2; 9/20; 4/9; ; 40/85; 1/2; 4/9; 10/21; 3/7; 10/21; 6/13; 5/11; 1/2; 9/20; 9/20; 3/7; ; 4/9; 4/9; 
Draw; 7/2; 16/5; 3; 16/5; 7/2; 16/5; 10/3; ; 31/10; 3; 16/5; 3; ; 3; 3; 3; 3; 57/17; 3; 57/17; 31/10; 100/ 30; 17/5; 10/3; 17/5; ; 3; 3; 
Eastleigh; 11/2; 5; 11/2; 11/2; 63/10; 5; 11/2; ; 21/4; 11/2; 11/2; 5; ; 5; 11/2; 5; 9/2; 76/13; 9/2; 53/10; 21/4; 11/2; 6; 11/2; 59/10; ; 29/5; 26/5; 
META; english/non-league/national-league/dagenham-redbridge-v-eastleigh; 2017-12-23 10:24:06 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 1/2; 8/15; 1/2; 1/2; 27/50; 4/9; 1/2; ; 7/15; 1/2; 1/2; 1/2; ; 1/2; 8/15; 1/2; 10/21; 17/35; 10/21; 1/2; 7/15; 1/2; 1/2; 1/2; 17/35; ; 1/2; 1/2; 
Draw; 10/3; 3; 3; 16/5; 67/20; 31/10; 16/5; ; 31/10; 3; 31/10; 11/4; ; 29/10; 3; 14/5; 3; 16/5; 3; 13/4; 31/10; 3; 33/10; 16/5; 13/4; ; 3; 3; 
