META; english/non-league/national-league/barrow-v-dagenham-redbridge; 2017-12-03 02:22:35 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-dagenham-redbridge; 2017-12-03 10:22:46 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-dagenham-redbridge; 2017-12-03 14:22:58 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 11/8; 3/2; ; ; ; ; 11/8; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 7/5; 11/8; ; ; ; ; ; 
Barrow; 2; 13/8; ; ; ; ; 9/5; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; 9/5; 2; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; ; 11/5; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 23/10; 9/4; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-dagenham-redbridge; 2017-12-03 18:22:04 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 3/2; ; ; ; ; 7/5; ; ; ; 7/5; 13/10; ; ; ; ; ; ; ; ; ; 7/5; 29/20; ; ; ; ; ; 
Barrow; ; 13/8; ; ; ; ; 9/5; ; ; ; 15/8; 17/10; ; ; ; ; ; ; ; ; ; 9/5; 15/8; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 11/5; ; ; ; 9/4; 9/4; ; ; ; ; ; ; ; ; ; 23/10; 23/10; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-dagenham-redbridge; 2017-12-03 22:22:56 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 3/2; ; ; ; ; 11/8; ; ; ; 7/5; 13/10; ; ; ; 11/8; ; 13/10; ; ; ; 7/5; 7/5; ; 13/10; ; ; ; 
