META; english/non-league/national-league/woking-v-barrow; 2017-12-16 22:22:12 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Draw; 12/5; 23/10; ; ; ; 11/5; 9/4; ; 9/4; ; 9/4; 11/5; ; ; ; 9/4; ; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-18 10:23:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 13/8; ; ; ; 7/5; 29/20; ; 7/5; ; 29/20; 7/5; ; ; ; 7/5; ; 23/17; ; ; 7/5; 6/4; 6/4; 6/4; 23/17; ; ; ; 
Barrow; 9/5; ; ; ; ; 17/10; 17/10; ; 17/10; ; 7/4; 13/8; ; ; ; 8/5; ; 17/10; ; ; 17/10; 7/4; 7/4; 17/10; 17/10; ; ; ; 
Draw; 12/5; 23/10; ; ; ; 11/5; 9/4; ; 9/4; ; 9/4; 11/5; ; ; ; 9/4; ; 9/4; ; ; 9/4; 12/5; 12/5; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-18 14:23:13 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 13/10; 6/4; 26/19; ; ; 13/10; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; ; 7/5; 13/10; ; 13/10; ; 9/7; 11/8; 7/5; 7/5; 29/20; 23/17; ; ; ; 
Barrow; 19/10; 7/4; 9/5; ; ; 9/5; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; ; 15/8; 7/4; ; 7/4; ; 12/7; 17/10; 9/5; 15/8; 9/5; 9/5; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; ; 11/5; 9/4; ; 40/17; 9/4; 23/10; 11/5; ; ; 23/10; 9/4; ; 9/4; ; 12/5; 40/17; 23/10; 12/5; 23/10; 23/10; ; ; ; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-18 18:23:58 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 13/10; 7/5; 26/19; 11/8; ; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; ; 7/5; 13/10; ; 23/17; 6/4; 23/18; 11/8; 7/5; 7/5; 29/20; 23/17; ; ; 11/8; 
Barrow; 19/10; 15/8; 9/5; 7/4; ; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; ; 15/8; 7/4; ; 9/5; 97/50; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; ; 7/4; 
Draw; 12/5; 12/5; 9/4; 23/10; ; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; ; 23/10; 9/4; ; 23/10; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; ; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-18 22:23:59 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 13/10; 11/8; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; ; 7/5; 13/10; 6/5; 23/17; 6/4; 23/18; 11/8; 7/5; 7/5; 29/20; 23/17; ; 5/4; 11/8; 
Barrow; 19/10; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; ; 15/8; 7/4; 24/13; 9/5; 97/50; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 13/8; 7/4; 
Draw; 12/5; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; ; 23/10; 9/4; 9/4; 23/10; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-19 02:24:01 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 13/10; 11/8; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; ; 7/5; 13/10; 6/5; 23/17; 6/4; 23/18; 11/8; 7/5; 7/5; 29/20; 23/17; ; 11/8; 11/8; 
Barrow; 19/10; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; ; 15/8; 7/4; 24/13; 9/5; 97/50; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 12/5; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; ; 23/10; 9/4; 9/4; 23/10; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 11/5; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-19 10:24:00 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; ; 7/5; 11/8; 6/5; 23/17; 6/4; 23/18; 11/8; 7/5; 7/5; 29/20; 23/17; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; ; 15/8; 7/4; 24/13; 9/5; 97/50; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 23/10; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-19 14:24:17 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; ; 7/5; 11/8; 6/5; 23/17; 151/ 100; 23/18; 11/8; 7/5; 7/5; 29/20; 23/17; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; ; 15/8; 7/4; 24/13; 9/5; 193/ 100; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 23/10; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-19 18:24:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 23/17; 151/ 100; 23/18; 11/8; 7/5; 7/5; 29/20; 7/5; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; 9/5; 15/8; 7/4; 24/13; 9/5; 193/ 100; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 9/4; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 11/5; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-19 22:24:15 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 23/17; 151/ 100; 23/18; 11/8; 7/5; 7/5; 29/20; 7/5; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; 9/5; 15/8; 7/4; 24/13; 9/5; 193/ 100; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 9/4; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 11/5; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-20 02:24:01 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 23/17; 151/ 100; 23/18; 11/8; 7/5; 7/5; 29/20; 7/5; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; 9/5; 15/8; 7/4; 24/13; 9/5; 193/ 100; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 9/4; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 9/4; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-20 10:23:57 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 23/17; 151/ 100; ; 11/8; 7/5; 7/5; 29/20; 23/17; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; 9/5; 15/8; 7/4; 24/13; 9/5; 193/ 100; ; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 9/4; 5/2; ; 40/17; 23/10; 12/5; 23/10; 23/10; ; 9/4; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-20 14:24:12 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 26/19; 11/8; 6/5; 7/5; 11/8; ; 11/8; 11/8; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 23/17; 38/25; 23/18; 11/8; 7/5; 7/5; 29/20; 7/5; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 9/5; 7/4; 24/13; 17/10; 9/5; ; 17/10; 9/5; 9/5; 17/10; ; 9/5; 15/8; 7/4; 24/13; 9/5; 191/ 100; 32/19; 17/10; 9/5; 15/8; 9/5; 9/5; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 23/10; 11/5; ; 9/4; 23/10; 11/5; 9/4; 9/4; 5/2; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; ; 9/4; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-20 18:24:34 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 7/5; 7/5; ; 11/8; 7/5; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 7/5; 157/ 100; 13/10; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 17/10; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 7/4; 37/20; 28/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 17/10; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 9/4; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-20 22:24:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 7/5; 29/20; ; 11/8; 7/5; 29/20; 11/8; ; 11/8; 7/5; 11/8; 6/5; 7/5; 157/ 100; 13/10; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 17/10; 7/4; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 15/8; 7/4; 24/13; 9/5; 37/20; 28/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 17/10; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 9/4; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-21 02:24:22 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 7/5; 7/5; ; 11/8; 7/5; 29/20; 11/8; ; 11/8; 7/5; 11/8; 6/5; 7/5; 157/ 100; 13/10; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 17/10; 7/4; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 15/8; 7/4; 24/13; 9/5; 37/20; 28/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 17/10; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 9/4; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-21 10:24:30 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 13/10; 7/5; ; 11/8; 7/5; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 7/5; 157/ 100; 13/10; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; ; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 17/10; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 7/4; 37/20; 28/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; ; 40/17; 9/4; 23/10; 11/5; ; 9/4; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 23/10; ; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-21 14:24:45 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 13/10; 7/5; ; 11/8; 7/5; 7/5; 11/8; ; 11/8; 7/5; 11/8; 6/5; 7/5; 157/ 100; 13/10; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 11/8; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 17/10; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 7/4; 37/20; 28/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 17/10; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; ; 40/17; 9/4; 23/10; 11/5; ; 9/4; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 23/10; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-21 18:24:34 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 7/5; ; 11/8; 7/5; 7/5; 11/8; ; 7/5; 7/5; 11/8; 6/5; 7/5; 31/20; 11/8; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 7/4; 15/8; 30/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 11/5; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 19/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-21 22:24:29 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; ; 7/5; ; 11/8; 7/5; 7/5; 11/8; ; 7/5; 7/5; 11/8; 6/5; 7/5; 31/20; 11/8; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 7/5; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; ; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 9/5; 15/8; 30/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 7/4; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; ; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 11/5; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 21/10; 21/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-22 02:24:28 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 13/10; 7/5; ; 11/8; 7/5; 7/5; 11/8; ; 7/5; 7/5; ; 6/5; 7/5; 31/20; 11/8; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 7/5; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 17/10; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 7/4; 15/8; 30/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 13/8; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 11/5; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 21/10; 21/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-22 10:24:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 11/8; 6/5; 13/10; 7/5; ; 11/8; 7/5; 7/5; 11/8; ; 7/5; 7/5; ; 6/5; 7/5; 31/20; 11/8; 11/8; 7/5; 29/20; 29/20; 16/11; ; 11/8; 7/5; 
Barrow; 15/8; 9/5; 7/4; 7/4; 24/13; 17/10; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 17/10; 24/13; 7/4; 15/8; 30/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 7/4; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 11/5; 23/10; 9/4; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-22 14:24:54 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 6/4; 6/5; 13/10; 29/20; ; 11/8; 7/5; 7/5; 11/8; ; 7/5; 7/5; ; 6/5; 7/5; 31/20; 11/8; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Barrow; 15/8; 9/5; 7/4; 9/5; 24/13; 17/10; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 7/4; 15/8; 30/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 7/4; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; ; 40/17; 9/4; 9/4; 11/5; ; 11/5; 23/10; 11/5; 9/4; 23/10; 5/2; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-22 18:25:05 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 7/5; 7/5; 7/5; 6/4; 31/20; 13/10; 29/20; ; 11/8; 7/5; 7/5; 11/8; ; 7/5; 7/5; ; 6/5; 7/5; 6/5; 7/5; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Barrow; 15/8; 9/5; 7/4; 9/5; 15/8; 17/10; 9/5; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 15/8; 7/4; 24/13; 7/4; 24/13; 7/4; 17/10; 9/5; 9/5; 9/5; 9/5; ; 7/4; 7/4; 
Draw; 23/10; 12/5; 9/4; 23/10; 5/2; 23/10; 23/10; ; 40/17; 9/4; 9/4; 11/5; ; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-22 22:24:53 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 6/4; 7/5; 6/4; 6/4; 163/ 100; 29/20; 6/4; ; 11/8; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 23/17; 7/5; 23/17; 22/15; 11/8; 6/4; 31/20; 6/4; 16/11; ; 7/5; 7/5; 
Barrow; 7/4; 9/5; 28/17; 9/5; 89/50; 13/8; 17/10; ; 17/10; 33/20; 17/10; 31/20; ; 33/20; 17/10; 8/5; 28/17; 7/4; 28/17; 48/29; 17/10; 13/8; 17/10; 17/10; 9/5; ; 17/10; 13/8; 
Draw; 23/10; 12/5; 9/4; 23/10; 5/2; 11/5; 23/10; ; 40/17; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 23/10; 9/4; 27/11; 40/17; 23/10; 12/5; 23/10; 23/10; ; 9/4; 21/10; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-23 02:24:22 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Woking; 6/4; 7/5; 6/4; 6/4; 8/5; 29/20; 6/4; ; 31/21; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 23/17; 6/4; 23/17; 22/15; 31/21; 6/4; 31/20; 6/4; 6/4; ; 7/5; 7/5; 
Barrow; 7/4; 9/5; 28/17; 9/5; 181/ 100; 13/8; 7/4; ; 17/10; 33/20; 17/10; 8/5; ; 33/20; 17/10; 8/5; 28/17; 17/10; 28/17; 48/29; 17/10; 13/8; 17/10; 17/10; 17/10; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 9/4; 23/10; 5/2; 11/5; 23/10; ; 11/5; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 23/10; 9/4; 27/11; 11/5; 23/10; 12/5; 23/10; 23/10; ; 9/4; 11/5; 
META; english/non-league/national-league/woking-v-barrow; 2017-12-23 10:24:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Barrow; 8/5; 8/5; 6/4; 13/8; 163/ 100; 31/20; 8/5; ; 31/21; 6/4; 8/5; 29/20; ; 6/4; 6/4; 6/4; 28/17; 6/4; 28/17; 16/11; 31/21; 6/4; 31/20; 31/20; 17/11; ; 13/8; 6/4; 
