META; english/non-league/national-league/solihull-moors-v-halifax; 2017-08-13 18:23:25 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Halifax; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-halifax; 2017-08-13 22:23:12 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Halifax; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-halifax; 2017-08-14 02:22:55 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Halifax; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-halifax; 2017-08-14 10:22:54 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Halifax; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-halifax; 2017-08-14 14:23:30 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Halifax; 13/10; ; ; ; 13/10; ; ; ; ; ; ; 5/4; 13/10; ; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; 
Solihull Moors; 2; ; ; ; 19/10; ; ; ; ; ; ; 15/8; 2; ; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; ; ; ; ; ; 11/5; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-halifax; 2017-08-14 18:23:35 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Halifax; 13/10; ; ; ; 5/4; ; 13/10; ; ; ; ; 5/4; 13/10; ; ; 13/10; ; ; 5/4; ; ; ; ; ; 5/4; ; ; ; 
Solihull Moors; 2; ; ; ; 2; ; 21/10; ; ; ; ; 15/8; 2; ; ; 2; ; ; 37/19; ; ; ; ; ; 2; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 23/10; ; ; ; ; 11/5; 47/20; ; ; 23/10; ; ; 23/10; ; ; ; ; ; 12/5; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-halifax; 2017-08-14 22:23:42 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Halifax; 13/10; ; ; ; 13/10; ; 13/10; ; ; ; ; 5/4; 13/10; ; ; 5/4; ; ; ; ; ; ; ; 13/10; 5/4; ; ; ; 
