META; english/non-league/national-league/wrexham-v-sutton; 2017-09-24 02:24:50 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Sutton; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-24 10:24:49 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Sutton; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-24 14:24:51 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Sutton; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-24 18:24:48 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Wrexham; 8/5; 8/5; ; ; 8/5; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; 8/5; 8/5; ; ; ; 
Sutton; 17/10; 8/5; ; ; 17/10; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; 17/10; 17/10; ; ; ; 
Draw; 9/4; 9/4; ; ; 21/10; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 21/10; 11/5; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-24 22:24:47 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Wrexham; 8/5; 8/5; ; ; 8/5; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; 8/5; 8/5; ; ; ; 
Sutton; 17/10; 8/5; ; ; 17/10; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; 17/10; 17/10; ; ; ; 
Draw; 9/4; 9/4; ; ; 21/10; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 21/10; 11/5; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-25 02:24:27 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Wrexham; 8/5; 8/5; ; ; 8/5; ; 13/8; 6/4; ; ; ; ; ; ; ; 17/11; ; ; ; 8/5; ; ; ; 8/5; 8/5; ; ; ; 
Sutton; 17/10; 8/5; ; ; 17/10; ; 17/10; 17/10; ; ; ; ; ; ; ; 17/10; ; ; ; 2; ; ; ; 17/10; 17/10; ; ; ; 
Draw; 9/4; 9/4; ; ; 21/10; ; 9/4; 2; ; ; ; ; ; ; ; 21/10; ; ; ; 9/4; ; ; ; 21/10; 11/5; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-25 10:24:41 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Wrexham; 8/5; 8/5; ; ; 8/5; 6/4; 13/8; 6/4; 6/4; ; ; 6/4; ; ; ; 17/11; 6/4; ; 6/4; 8/5; ; 6/4; ; 8/5; 8/5; ; ; ; 
Sutton; 17/10; 8/5; ; ; 17/10; 8/5; 17/10; 17/10; 28/17; ; ; 8/5; ; ; ; 8/5; 8/5; ; 8/5; 2; ; 28/17; ; 17/10; 17/10; ; ; ; 
Draw; 9/4; 9/4; ; ; 21/10; 21/10; 9/4; 2; 11/5; ; ; 21/10; ; ; ; 28/13; 21/10; ; 28/13; 9/4; ; 11/5; ; 21/10; 11/5; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-25 14:24:52 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Wrexham; 8/5; 8/5; ; ; 8/5; 6/4; 13/8; 6/4; 6/4; ; 6/4; 13/8; ; ; ; 17/11; 6/4; ; 16/11; 8/5; ; 6/4; 8/5; 8/5; 8/5; ; ; ; 
Sutton; 17/10; 8/5; ; ; 17/10; 8/5; 17/10; 17/10; 28/17; ; 8/5; 17/10; ; ; ; 8/5; 8/5; ; 28/17; 2; ; 28/17; 13/8; 17/10; 17/10; ; ; ; 
Draw; 9/4; 9/4; ; ; 21/10; 21/10; 9/4; 2; 11/5; ; 21/10; 41/20; ; ; ; 28/13; 21/10; ; 28/13; 9/4; ; 11/5; 9/4; 21/10; 11/5; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-25 18:24:41 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Wrexham; 8/5; 8/5; ; 7/5; 8/5; 6/4; 13/8; 6/4; 6/4; ; 6/4; 13/8; ; ; ; 6/4; 6/4; ; 6/4; 8/5; ; 6/4; 8/5; 8/5; 8/5; ; ; ; 
Sutton; 17/10; 8/5; ; 17/10; 17/10; 8/5; 17/10; 17/10; 28/17; ; 8/5; 17/10; ; ; ; 17/10; 8/5; ; 8/5; 2; ; 28/17; 13/8; 17/10; 17/10; ; ; ; 
Draw; 9/4; 9/4; ; 9/4; 21/10; 21/10; 9/4; 2; 11/5; ; 21/10; 2; ; ; ; 28/13; 21/10; ; 28/13; 9/4; ; 11/5; 9/4; 11/5; 11/5; ; ; ; 
META; english/non-league/national-league/wrexham-v-sutton; 2017-09-25 22:24:56 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Wrexham; 8/5; 8/5; ; 7/5; 8/5; 6/4; 13/8; 6/4; 6/4; ; 6/4; 13/8; ; ; ; 6/4; 6/4; 6/4; 6/4; 8/5; ; 6/4; 8/5; 8/5; 8/5; ; ; ; 
