META; english/non-league/national-league/wrexham-v-dover; 2017-12-16 22:22:14 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
META; english/non-league/national-league/wrexham-v-dover; 2017-12-18 10:23:11 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 13/10; 3/2; ; ; ; 5/4; 11/8; ; 13/10; ; 13/10; 13/10; ; ; ; 13/10; ; 5/4; ; ; 13/10; 7/5; 11/8; 27/20; 5/4; ; ; ; 
Dover; 2; 13/8; ; ; ; 15/8; 9/5; ; 19/10; ; 19/10; 9/5; ; ; ; 9/5; ; 19/10; ; ; 19/10; 15/8; 19/10; 15/8; 19/10; ; ; ; 
Draw; 12/5; 23/10; ; ; ; 11/5; 9/4; ; 11/5; ; 9/4; 21/10; ; ; ; 11/5; ; 9/4; ; ; 11/5; 23/10; 12/5; 47/20; 9/4; ; ; ; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-18 14:23:15 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 11/8; 7/5; 7/5; ; ; 11/8; 11/8; ; 16/13; 7/5; ; 11/8; ; ; 7/5; 11/8; ; 13/10; ; 4/3; 16/13; 7/5; 7/5; 7/5; 23/17; ; ; ; 
Dover; 15/8; 19/10; 19/10; ; ; 9/5; 15/8; ; 37/19; 19/10; ; 19/10; ; ; 15/8; 15/8; ; 24/13; ; 16/9; 37/19; 2; 2; 39/20; 19/10; ; ; ; 
Draw; 12/5; 23/10; 2; ; ; 11/5; 21/10; ; 23/10; 2; ; 19/10; ; ; 9/4; 2; ; 21/10; ; 9/4; 23/10; 11/5; 9/4; 11/5; 28/13; ; ; ; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-18 18:24:01 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; ; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; ; 7/5; 11/8; ; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 7/5; ; ; 7/5; 
Dover; 9/5; 2; 28/15; 15/8; ; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; ; 15/8; 15/8; ; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; ; 7/4; 
Draw; 12/5; 9/4; 2; 2; ; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; ; 9/4; 2; ; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; ; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-18 22:24:01 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 7/5; ; 5/4; 7/5; 
Dover; 9/5; 2; 28/15; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; ; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 9/5; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; ; 9/4; 2; 11/5; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 19/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-19 02:24:03 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Dover; 9/5; 2; 28/15; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; ; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 19/10; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; ; 9/4; 2; 11/5; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 2; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-19 10:24:02 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 7/5; ; 7/5; 13/10; 
Dover; 9/5; 2; 28/15; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; ; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 19/10; 13/8; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; ; 9/4; 2; 11/5; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 2; 13/8; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-19 14:24:19 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; ; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 19/10; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; ; 9/4; 2; 11/5; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 2; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-19 18:24:10 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 5/4; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 9/5; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 2; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-19 22:24:18 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 5/4; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 9/5; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 2; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-20 02:24:04 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 7/5; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 5/4; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 9/5; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 21/10; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 21/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-20 10:24:00 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 7/5; 39/25; ; 11/8; 7/5; 29/20; 29/20; 7/5; ; 13/10; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 41/20; ; 24/13; 2; 2; 39/20; 24/13; ; 9/5; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 21/10; 113/ 50; ; 28/13; 85/40; 85/40; 21/10; 21/10; ; 21/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-20 14:24:14 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 7/5; 39/25; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 13/10; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 41/20; 7/4; 24/13; 2; 2; 39/20; 24/13; ; 9/5; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 21/10; 113/ 50; 11/5; 28/13; 85/40; 85/40; 21/10; 21/10; ; 21/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-20 18:24:36 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 16/11; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 13/10; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 19/10; ; 7/4; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-20 22:24:42 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 16/11; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 13/10; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 19/10; ; 7/4; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-21 02:24:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 16/11; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 13/10; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 19/10; ; 7/4; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-21 10:24:32 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 16/11; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; ; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 19/10; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 19/10; ; 19/10; ; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; ; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-21 14:24:48 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 7/5; 7/5; 11/8; 23/17; 16/11; 31/20; 15/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 39/20; 15/8; 15/8; 17/10; 24/13; 51/25; 7/4; 24/13; 2; 2; 39/20; 19/10; ; 19/10; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-21 18:24:36 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 29/20; 7/5; 11/8; 23/17; 16/11; 31/20; 16/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; ; 24/13; 15/8; 19/10; 19/10; ; 19/10; 15/8; 15/8; 17/10; 24/13; 51/25; 15/8; 24/13; 2; 2; 39/20; 19/10; ; 7/4; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 9/5; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-21 22:24:32 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; ; 29/20; ; 11/8; 29/20; 29/20; 11/8; ; 29/20; 7/5; 11/8; 23/17; 16/11; 31/20; 16/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; ; 15/8; ; 24/13; 15/8; 9/5; 19/10; ; 19/10; 15/8; 15/8; 17/10; 24/13; 51/25; 15/8; 24/13; 2; 2; 39/20; 19/10; ; 9/5; 9/5; 
Draw; 12/5; 21/10; 2; 2; 11/5; ; 21/10; ; 28/13; 2; 11/5; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 19/10; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-22 02:24:30 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 29/20; 7/5; 7/5; 23/17; 16/11; 31/20; 16/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 15/8; 19/10; ; 19/10; 15/8; 9/5; 17/10; 24/13; 51/25; 15/8; 24/13; 2; 2; 39/20; 19/10; ; 9/5; 9/5; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 11/5; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 19/10; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-22 10:24:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 29/20; 23/17; 11/8; 29/20; ; 11/8; 29/20; 7/5; 11/8; ; 29/20; 7/5; 11/8; 23/17; 16/11; 31/20; 16/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 15/8; 17/10; 15/8; 15/8; ; 24/13; 15/8; 15/8; 19/10; ; 19/10; 15/8; 15/8; 17/10; 24/13; 51/25; 15/8; 24/13; 2; 2; 39/20; 19/10; ; 19/10; 9/5; 
Draw; 12/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 28/13; 2; 11/5; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 19/10; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-22 14:24:57 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 6/4; 23/17; 7/5; 29/20; ; 11/8; 29/20; 29/20; 11/8; ; 29/20; 7/5; 11/8; 23/17; 16/11; 31/20; 16/11; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 19/10; 17/10; 9/5; 15/8; ; 24/13; 15/8; 15/8; 19/10; ; 19/10; 15/8; 15/8; 17/10; 24/13; 51/25; 15/8; 24/13; 2; 2; 39/20; 19/10; ; 19/10; 9/5; 
Draw; 12/5; 21/10; 2; 11/5; 11/5; 2; 21/10; ; 28/13; 2; 21/10; 19/10; ; 2; 9/4; 2; 11/5; 28/13; 57/25; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 19/10; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-22 18:25:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 6/4; 31/20; 7/5; 29/20; ; 11/8; 29/20; 29/20; 7/5; ; 29/20; 7/5; 11/8; 23/17; 16/11; 23/17; 6/4; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 19/10; 51/25; 9/5; 19/10; ; 24/13; 15/8; 15/8; 9/5; ; 19/10; 15/8; 15/8; 17/10; 24/13; 17/10; 9/5; 24/13; 2; 2; 39/20; 19/10; ; 19/10; 9/5; 
Draw; 12/5; 21/10; 2; 11/5; 57/25; 2; 21/10; ; 28/13; 2; 21/10; 2; ; 2; 9/4; 2; 11/5; 28/13; 11/5; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 19/10; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-22 22:24:55 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 6/4; 151/ 100; 7/5; 7/5; ; 11/8; 29/20; 29/20; 7/5; ; 29/20; 7/5; 11/8; 23/17; 16/11; 23/17; 6/4; 11/8; 7/5; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 19/10; 85/40; 9/5; 19/10; ; 24/13; 19/10; 15/8; 9/5; ; 19/10; 15/8; 15/8; 17/10; 24/13; 17/10; 9/5; 24/13; 2; 2; 39/20; 19/10; ; 19/10; 9/5; 
Draw; 12/5; 21/10; 2; 11/5; 113/ 50; 2; 21/10; ; 28/13; 2; 21/10; 2; ; 2; 9/4; 2; 11/5; 28/13; 11/5; 11/5; 28/13; 85/40; 85/40; 21/10; 28/13; ; 21/10; 19/10; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-23 02:24:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 6/4; 6/4; 7/5; 7/5; ; 10/7; 29/20; 7/5; 7/5; ; 29/20; 7/5; 11/8; 23/17; 7/5; 23/17; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 19/10; 43/20; 9/5; 2; ; 37/19; 19/10; 19/10; 9/5; ; 19/10; 15/8; 15/8; 17/10; 37/19; 17/10; 9/5; 37/19; 2; 2; 39/20; 37/19; ; 19/10; 19/10; 
Draw; 12/5; 21/10; 2; 11/5; 9/4; 2; 21/10; ; 37/19; 2; 21/10; 2; ; 2; 9/4; 2; 11/5; 21/10; 11/5; 11/5; 37/19; 85/40; 85/40; 21/10; 21/10; ; 2; 2; 
META; english/non-league/national-league/wrexham-v-dover; 2017-12-23 10:24:27 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Wrexham; 7/5; 7/5; 16/11; 6/4; 6/4; 7/5; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; 29/20; 7/5; 11/8; 23/17; 7/5; 23/17; 6/4; 11/8; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Dover; 9/5; 2; 19/10; 19/10; 43/20; 9/5; 2; ; 39/19; 19/10; 19/10; 15/8; ; 19/10; 15/8; 15/8; 17/10; 37/19; 17/10; 9/5; 39/19; 2; 2; 39/20; 2; ; 2; 2; 
