META; english/non-league/national-league/macclesfield-v-solihull-moors; 2017-12-31 18:23:43 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Macclesfield; 4/9; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; 1/2; 9/20; ; ; ; ; ; 
Draw; 3; ; ; ; ; ; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; 3; 31/10; ; ; ; ; ; 
Solihull Moors; 5; ; ; ; ; ; ; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; 11/2; 7; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-solihull-moors; 2017-12-31 22:23:40 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Macclesfield; 4/9; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; 5/11; ; ; ; 1/2; 9/20; ; 7/15; ; ; ; 
Draw; 3; ; ; ; ; ; ; ; ; ; 31/10; ; ; ; ; ; ; 58/19; ; ; ; 3; 31/10; ; 31/10; ; ; ; 
Solihull Moors; 5; ; ; ; ; ; ; ; ; ; 6; ; ; ; ; ; ; 94/19; ; ; ; 11/2; 13/2; ; 5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-solihull-moors; 2018-01-01 02:23:40 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Macclesfield; 4/9; ; ; ; ; ; ; ; ; ; 9/20; 4/9; ; ; ; ; ; 5/11; ; ; ; 1/2; 9/20; ; 7/15; ; ; ; 
Draw; 3; ; ; ; ; ; ; ; ; ; 3; 14/5; ; ; ; ; ; 58/19; ; ; ; 3; 31/10; ; 31/10; ; ; ; 
Solihull Moors; 5; ; ; ; ; ; ; ; ; ; 6; 5; ; ; ; ; ; 94/19; ; ; ; 11/2; 13/2; ; 5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-solihull-moors; 2018-01-01 10:23:49 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Macclesfield; 4/9; ; ; ; ; ; ; ; 5/11; ; 9/20; 4/9; ; ; ; ; ; 5/11; ; ; 5/11; 1/2; 1/2; ; 7/15; ; ; ; 
Draw; 3; ; ; ; ; ; ; ; 29/10; ; 3; 14/5; ; ; ; ; ; 3; ; ; 29/10; 3; 3; ; 58/19; ; ; ; 
Solihull Moors; 5; ; ; ; ; ; ; ; 11/2; ; 6; 5; ; ; ; ; ; 67/13; ; ; 11/2; 11/2; 13/2; ; 26/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-solihull-moors; 2018-01-01 14:24:49 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Macclesfield; 4/9; ; ; ; ; ; ; ; 5/11; ; 9/20; 4/9; ; ; ; ; 4/9; 5/11; 4/9; ; 5/11; 1/2; 1/2; ; 5/11; ; ; ; 
Draw; 3; ; ; ; ; ; ; ; 29/10; ; 3; 14/5; ; ; ; ; 3; 3; 3; ; 29/10; 3; 3; ; 58/19; ; ; ; 
Solihull Moors; 5; ; ; ; ; ; ; ; 11/2; ; 6; 5; ; ; ; ; 5; 67/13; 5; ; 11/2; 11/2; 13/2; ; 26/5; ; ; ; 
META; english/non-league/national-league/macclesfield-v-solihull-moors; 2018-01-01 18:23:18 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Macclesfield; 4/9; ; ; ; 12/25; ; 4/9; ; 5/11; ; 9/20; 4/9; ; ; ; 4/9; 4/9; 10/21; 4/9; ; 5/11; 1/2; 9/20; ; 10/21; ; ; ; 
Draw; 3; ; ; ; 13/4; ; 3; ; 29/10; ; 3; 14/5; ; ; ; 14/5; 3; 31/10; 3; ; 29/10; 3; 31/10; ; 31/10; ; ; ; 
Solihull Moors; 5; ; ; ; 77/10; ; 6; ; 11/2; ; 6; 11/2; ; ; ; 11/2; 5; 26/5; 5; ; 11/2; 11/2; 13/2; ; 21/4; ; ; ; 
META; english/non-league/national-league/macclesfield-v-solihull-moors; 2018-01-01 22:21:28 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Macclesfield; 4/9; ; ; ; 11/20; ; 4/9; ; 5/11; ; 9/20; 4/9; ; ; ; 4/9; 4/9; 7/15; 4/9; ; 5/11; 1/2; 9/20; ; 7/15; ; 1/3; ; 
Draw; 3; ; ; ; 67/20; ; 3; ; 29/10; ; 3; 14/5; ; ; ; 14/5; 3; 58/19; 3; ; 29/10; 3; 31/10; ; 31/10; ; 23/10; ; 
