META; english/non-league/national-league/eastleigh-v-gateshead; 2017-10-15 02:24:55 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Eastleigh; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-10-15 10:24:37 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Eastleigh; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-10-15 14:24:48 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Eastleigh; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-10-15 18:23:57 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Eastleigh; 10/11; 11/10; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 
Gateshead; 14/5; 23/10; ; ; 11/4; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-10-15 22:24:38 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Eastleigh; 10/11; 11/10; ; ; 10/11; ; 20/21; ; ; ; 10/11; ; ; ; ; 19/20; ; ; ; ; ; ; 19/20; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; ; ; ; ; 13/5; ; ; ; ; ; 
Gateshead; 14/5; 23/10; ; ; 11/4; ; 5/2; ; ; ; 13/5; ; ; ; ; 13/5; ; ; ; ; ; ; 27/10; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-gateshead; 2017-10-16 02:24:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Eastleigh; 10/11; 11/10; ; ; 10/11; ; 20/21; 5/6; ; ; 10/11; ; ; ; ; 19/20; ; ; ; ; ; ; 19/20; ; ; ; ; ; 
