META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-24 14:24:36 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-24 18:24:33 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-24 22:24:36 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 7/5; ; ; ; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; 15/8; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-25 02:24:38 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 7/5; ; ; ; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; 15/8; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-25 10:24:40 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; 11/8; ; ; ; 7/5; 5/4; ; ; ; 13/10; 13/10; ; 13/10; ; ; 7/5; ; 27/20; ; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; 9/5; ; ; ; 15/8; 7/4; ; ; ; 9/5; 7/4; ; 7/4; ; ; 15/8; ; 37/20; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; 9/4; 9/4; ; ; ; 9/4; 11/5; ; 11/5; ; ; 12/5; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-25 14:24:43 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; 11/8; ; ; ; 7/5; 5/4; ; ; ; 13/10; 13/10; 13/10; 13/10; ; ; 7/5; 11/8; 27/20; 13/10; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; 9/5; ; ; ; 9/5; 7/4; ; ; ; 9/5; 7/4; 9/5; 7/4; ; ; 15/8; 19/10; 37/20; 9/5; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; 23/10; 9/4; ; ; ; 9/4; 11/5; 23/10; 11/5; ; ; 12/5; 12/5; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-25 18:24:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; 11/8; ; ; ; 7/5; 5/4; ; ; ; 13/10; 13/10; 13/10; 13/10; ; ; 7/5; 11/8; 27/20; 23/17; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; 9/5; ; ; ; 9/5; 7/4; ; ; ; 7/4; 7/4; 9/5; 7/4; ; ; 15/8; 19/10; 37/20; 9/5; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; 23/10; 9/4; ; ; ; 9/4; 11/5; 23/10; 11/5; ; ; 12/5; 12/5; 12/5; 40/17; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-25 22:24:42 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Macclesfield; 11/8; ; ; ; ; ; 11/8; ; ; ; 7/5; 5/4; ; ; ; 13/10; 13/10; 13/10; 13/10; ; ; 7/5; 11/8; 27/20; 23/17; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; 9/5; ; ; ; 9/5; 7/4; ; ; ; 7/4; 7/4; 9/5; 7/4; ; ; 15/8; 19/10; 37/20; 9/5; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; 23/10; 9/4; ; ; ; 9/4; 11/5; 23/10; 11/5; ; ; 12/5; 12/5; 12/5; 40/17; ; ; ; 
META; english/non-league/national-league/macclesfield-v-sutton-utd; 2017-12-26 02:24:43 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
