META; english/non-league/national-league/bromley-v-chester; 2017-11-11 22:22:39 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-12 02:22:54 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-12 10:22:53 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-12 14:22:55 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; 17/20; 1; ; ; ; ; 9/10; ; ; ; 10/11; ; ; ; ; ; ; 4/5; ; ; ; ; 9/10; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; 40/17; ; ; ; ; 5/2; ; 12/5; ; ; ; 
Chester; 16/5; 13/5; ; ; ; ; 29/10; ; ; ; 3; ; ; ; ; ; ; 58/19; ; ; ; ; 31/10; ; 58/19; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-12 18:22:47 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; 5/4; 1; 5/4; ; ; ; 6/5; 1; ; 5/4; 6/5; 6/5; ; ; ; ; ; 6/5; ; ; ; 6/5; 5/4; ; 6/5; ; ; ; 
Draw; 23/10; 23/10; 9/4; ; ; ; 11/5; 21/10; ; 9/4; 9/4; 21/10; ; ; ; ; ; 11/5; ; ; ; 12/5; 23/10; ; 11/5; ; ; ; 
Chester; 11/5; 13/5; 2; ; ; ; 21/10; 23/10; ; 2; 11/5; 2; ; ; ; ; ; 2; ; ; ; 85/40; 11/5; ; 39/19; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-12 22:22:41 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; 23/20; 1; 11/10; ; ; ; 11/10; 11/10; ; 11/10; 23/20; 21/20; ; ; ; 11/10; ; 21/20; ; 11/10; ; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Chester; 12/5; 13/5; 9/4; ; ; ; 9/4; 21/10; ; 9/4; 9/4; 23/10; ; ; ; 9/4; ; 9/4; ; 28/13; ; 23/10; 23/10; 23/10; 23/10; ; ; ; 
Draw; 23/10; 23/10; 23/10; ; ; ; 23/10; 11/5; ; 23/10; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; 13/5; ; 12/5; 5/2; 49/20; 40/17; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-13 02:22:31 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; 23/20; 1; 11/10; ; ; ; 11/10; 1; 11/10; 11/10; 23/20; 21/20; ; ; ; 21/20; ; 21/20; ; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Chester; 12/5; 13/5; 9/4; ; ; ; 9/4; 11/5; 40/17; 9/4; 9/4; 23/10; ; ; ; 23/10; ; 9/4; ; 28/13; 40/17; 23/10; 23/10; 23/10; 23/10; ; ; ; 
Draw; 23/10; 23/10; 23/10; ; ; ; 23/10; 23/10; 9/4; 23/10; 23/10; 21/10; ; ; ; 23/10; ; 23/10; ; 13/5; 9/4; 12/5; 5/2; 49/20; 40/17; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-13 10:22:41 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; 23/20; 1; 11/10; ; 21/20; ; 21/20; 1; 11/10; 11/10; 11/10; 21/20; ; ; ; 11/10; 21/20; 21/20; ; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Chester; 12/5; 13/5; 9/4; ; 9/4; ; 23/10; 11/5; 40/17; 9/4; 23/10; 23/10; ; ; ; 23/10; 9/4; 9/4; ; 28/13; 40/17; 23/10; 12/5; 23/10; 23/10; ; ; ; 
Draw; 23/10; 23/10; 23/10; ; 11/5; ; 23/10; 23/10; 9/4; 23/10; 23/10; 21/10; ; ; ; 9/4; 11/5; 23/10; ; 13/5; 9/4; 12/5; 5/2; 49/20; 40/17; ; ; ; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-13 14:23:16 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; 23/20; 23/20; 11/10; ; 21/20; ; 21/20; 1; 11/10; 11/10; 11/10; 21/20; ; ; ; 11/10; 21/20; 21/20; 29/25; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; 10/9; 
Chester; 12/5; 9/4; 9/4; ; 9/4; ; 23/10; 11/5; 40/17; 9/4; 23/10; 23/10; ; ; ; 9/4; 9/4; 9/4; 5/2; 28/13; 40/17; 23/10; 12/5; 23/10; 23/10; ; ; 19/10; 
Draw; 23/10; 12/5; 23/10; ; 11/5; ; 23/10; 23/10; 9/4; 23/10; 23/10; 21/10; ; ; ; 23/10; 11/5; 23/10; 13/5; 13/5; 9/4; 12/5; 5/2; 49/20; 40/17; ; ; 2; 
META; english/non-league/national-league/bromley-v-chester; 2017-11-13 18:22:29 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Bromley; 21/20; 23/20; 11/10; ; 21/20; ; 21/20; 1; 11/10; 11/10; 21/20; 21/20; ; 11/10; 11/10; 21/20; 21/20; 21/20; 29/25; 17/16; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; 10/9; 
Chester; 13/5; 9/4; 9/4; ; 9/4; ; 23/10; 11/5; 40/17; 23/10; 23/10; 23/10; ; 9/4; 23/10; 23/10; 9/4; 23/10; 5/2; 9/4; 40/17; 23/10; 12/5; 23/10; 23/10; ; ; 19/10; 
