META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-09 14:22:30 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 5/6; ; ; 19/20; ; 19/20; ; ; ; ; ; 1; ; ; 10/11; ; ; ; 11/10; ; ; ; ; 1; ; ; ; 
Draw; 12/5; 12/5; ; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; 
Bromley; 11/4; 14/5; ; ; 13/5; ; 3; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; 73/25; ; ; ; ; 11/4; ; ; ; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-09 18:22:06 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 5/6; 19/20; ; 19/20; 9/10; 20/21; 10/11; ; ; ; ; 1; ; ; 19/20; 19/20; ; 19/20; 11/10; ; ; ; 1; 1; ; ; ; 
Draw; 12/5; 12/5; 12/5; ; 12/5; 9/4; 12/5; 9/4; ; ; ; ; 47/20; ; ; 12/5; 11/5; ; 40/17; 12/5; ; ; ; 12/5; 12/5; ; ; ; 
Bromley; 11/4; 14/5; 13/5; ; 13/5; 5/2; 29/10; 11/4; ; ; ; ; 11/4; ; ; 14/5; 5/2; ; 27/10; 73/25; ; ; ; 11/4; 11/4; ; ; ; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-09 22:22:08 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 17/20; 19/20; ; 19/20; 9/10; 19/20; 10/11; ; ; ; 10/11; 1; ; ; 19/20; 19/20; ; 19/20; 11/10; ; ; ; 1; 1; ; ; ; 
Draw; 12/5; 11/4; 49/20; ; 12/5; 9/4; 5/2; 9/4; ; ; ; 12/5; 47/20; ; ; 12/5; 11/5; ; 40/17; 12/5; ; ; ; 12/5; 12/5; ; ; ; 
Bromley; 11/4; 3; 13/5; ; 13/5; 5/2; 14/5; 11/4; ; ; ; 12/5; 11/4; ; ; 14/5; 5/2; ; 27/10; 73/25; ; ; ; 11/4; 11/4; ; ; ; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-10 02:22:06 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 17/20; 19/20; ; 19/20; 9/10; 19/20; 10/11; ; ; ; 10/11; 1; ; ; 19/20; 19/20; ; 19/20; 11/10; ; ; ; 1; 1; ; ; ; 
Draw; 12/5; 11/4; 49/20; ; 12/5; 9/4; 5/2; 9/4; ; ; ; 12/5; 47/20; ; ; 12/5; 11/5; ; 40/17; 12/5; ; ; ; 12/5; 12/5; ; ; ; 
Bromley; 11/4; 3; 13/5; ; 13/5; 5/2; 14/5; 11/4; ; ; ; 12/5; 11/4; ; ; 14/5; 5/2; ; 27/10; 73/25; ; ; ; 11/4; 11/4; ; ; ; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-10 10:22:02 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 17/20; 19/20; ; 19/20; 9/10; 19/20; 10/11; 19/20; ; ; 10/11; 1; ; ; 10/11; 19/20; ; 1; 11/10; ; 19/20; ; 1; 1; ; ; ; 
Draw; 12/5; 11/4; 49/20; ; 12/5; 9/4; 5/2; 9/4; 9/4; ; ; 12/5; 47/20; ; ; 5/2; 11/5; ; 40/17; 12/5; ; 9/4; ; 12/5; 12/5; ; ; ; 
Bromley; 11/4; 3; 13/5; ; 13/5; 5/2; 14/5; 11/4; 13/5; ; ; 12/5; 11/4; ; ; 14/5; 5/2; ; 27/10; 73/25; ; 13/5; ; 11/4; 11/4; ; ; ; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-10 14:22:13 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 17/20; 19/20; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; ; ; 10/11; 1; ; 19/20; 10/11; 19/20; ; 1; 11/10; ; 19/20; ; 1; 1; ; ; ; 
Draw; 12/5; 11/4; 49/20; 5/2; 12/5; 9/4; 5/2; 9/4; 9/4; ; ; 12/5; 47/20; ; 12/5; 5/2; 11/5; ; 40/17; 12/5; ; 9/4; ; 12/5; 12/5; ; ; ; 
Bromley; 11/4; 3; 13/5; 13/5; 13/5; 5/2; 14/5; 11/4; 13/5; ; ; 12/5; 11/4; ; 11/4; 14/5; 5/2; ; 27/10; 73/25; ; 13/5; ; 11/4; 11/4; ; ; ; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-10 18:22:37 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 10/11; 21/20; 1; 21/20; 10/11; 19/20; 21/20; 21/20; 1; 1; ; 21/20; 1; 19/20; ; 1; 27/25; 11/10; 19/20; ; 21/20; 1; ; ; 21/20; 
Draw; 12/5; 13/5; 23/10; 5/2; 12/5; 9/4; 5/2; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; ; 12/5; 12/5; 11/5; ; 40/17; 13/5; 27/11; 9/4; ; 12/5; 12/5; ; ; 11/5; 
Bromley; 11/4; 11/4; 12/5; 13/5; 12/5; 11/5; 5/2; 5/2; 13/5; 12/5; 12/5; 23/10; 53/20; ; 5/2; 13/5; 5/2; ; 5/2; 137/50; 9/4; 13/5; ; 13/5; 11/4; ; ; 12/5; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-10 22:23:29 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 10/11; 1; 1; 21/20; 10/11; 19/20; 21/20; 21/20; 1; 1; ; 21/20; 1; 19/20; ; 1; 109/100; 21/20; 19/20; ; 21/20; 1; ; 1/50; 1; 
Draw; 12/5; 13/5; 23/10; 5/2; 12/5; 9/4; 5/2; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; ; 12/5; 12/5; 11/5; ; 40/17; 13/5; 5/2; 9/4; ; 12/5; 12/5; ; 1/50; 2; 
Bromley; 11/4; 11/4; 49/20; 13/5; 5/2; 11/5; 5/2; 5/2; 13/5; 12/5; 12/5; 23/10; 53/20; ; 5/2; 13/5; 5/2; ; 5/2; 68/25; 12/5; 13/5; ; 13/5; 11/4; ; 1/50; 9/4; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-11 02:22:34 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 10/11; 21/20; 1; 21/20; 10/11; 19/20; 21/20; 21/20; 1; 1; 21/20; 21/20; 1; 19/20; ; 1; 109/100; 21/20; 19/20; ; 21/20; 1; ; 20/21; 21/20; 
Draw; 12/5; 13/5; 23/10; 5/2; 23/10; 9/4; 5/2; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 9/4; 12/5; 12/5; 11/5; ; 40/17; 13/5; 5/2; 9/4; ; 12/5; 12/5; ; 9/4; 11/5; 
Bromley; 11/4; 11/4; 49/20; 13/5; 5/2; 11/5; 5/2; 5/2; 13/5; 12/5; 12/5; 23/10; 53/20; 13/5; 5/2; 13/5; 5/2; ; 5/2; 68/25; 12/5; 13/5; ; 13/5; 11/4; ; 5/2; 12/5; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-11 10:22:37 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 10/11; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 1; 1; 21/20; 21/20; 1; 19/20; 21/20; 21/20; 109/100; 21/20; 21/20; ; 21/20; 1; ; 20/21; 21/20; 
Draw; 12/5; 13/5; 23/10; 5/2; 23/10; 9/4; 5/2; 12/5; 11/5; 23/10; 23/10; 9/4; 49/20; 9/4; 12/5; 12/5; 11/5; 11/5; 40/17; 13/5; 5/2; 11/5; ; 12/5; 12/5; ; 9/4; 11/5; 
Bromley; 11/4; 11/4; 49/20; 13/5; 5/2; 11/5; 5/2; 5/2; 5/2; 12/5; 12/5; 9/4; 53/20; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 68/25; 12/5; 5/2; ; 13/5; 5/2; ; 5/2; 12/5; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-11 14:22:53 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 1; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 1; 1; 21/20; 21/20; 1; 19/20; 21/20; 21/20; 11/10; 21/20; 21/20; ; 21/20; 1; ; 20/21; 1; 
Draw; 12/5; 13/5; 23/10; 12/5; 23/10; 9/4; 5/2; 12/5; 11/5; 23/10; 23/10; 9/4; 49/20; 9/4; 12/5; 12/5; 11/5; 11/5; 40/17; 129/50; 5/2; 11/5; ; 12/5; 12/5; ; 9/4; 2; 
Bromley; 11/4; 11/4; 49/20; 5/2; 5/2; 11/5; 5/2; 5/2; 5/2; 12/5; 12/5; 9/4; 53/20; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 27/10; 12/5; 5/2; ; 13/5; 5/2; ; 5/2; 9/4; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-11 18:22:57 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 1; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 19/20; 21/20; 21/20; 11/10; 21/20; 21/20; ; 21/20; 1; ; 20/21; 21/20; 
Draw; 12/5; 13/5; 23/10; 12/5; 23/10; 9/4; 5/2; 12/5; 11/5; 23/10; 23/10; 9/4; 49/20; 9/4; 12/5; 12/5; 11/5; 11/5; 40/17; 129/50; 5/2; 11/5; ; 12/5; 12/5; ; 11/5; 11/5; 
Bromley; 11/4; 11/4; 49/20; 5/2; 5/2; 11/5; 5/2; 5/2; 5/2; 12/5; 12/5; 9/4; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 27/10; 12/5; 5/2; ; 5/2; 5/2; ; 5/2; 12/5; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-11 22:22:58 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 1; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 19/20; 21/20; 21/20; 27/25; 21/20; 21/20; ; 21/20; 1; ; 10/11; 1; 
Draw; 12/5; 13/5; 23/10; 12/5; 23/10; 9/4; 5/2; 12/5; 11/5; 23/10; 23/10; 9/4; 49/20; 9/4; 12/5; 12/5; 11/5; 11/5; 40/17; 13/5; 5/2; 11/5; ; 12/5; 12/5; ; 11/5; 2; 
Bromley; 11/4; 11/4; 49/20; 5/2; 5/2; 11/5; 5/2; 5/2; 5/2; 12/5; 12/5; 9/4; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 137/50; 12/5; 5/2; ; 5/2; 5/2; ; 5/2; 9/4; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-12 02:24:02 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Macclesfield; 1; 19/20; 21/20; 1; 21/20; 1; 21/20; 10/11; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 19/20; 21/20; 21/20; 109/100; 21/20; 21/20; ; 21/20; 1; ; 1; 1; 
Draw; 12/5; 13/5; 23/10; 12/5; 23/10; 9/4; 5/2; 12/5; 11/5; 23/10; 23/10; 9/4; 49/20; 9/4; 12/5; 12/5; 11/5; 11/5; 40/17; 13/5; 5/2; 11/5; ; 12/5; 12/5; ; 12/5; 2; 
Bromley; 11/4; 11/4; 49/20; 5/2; 5/2; 11/5; 5/2; 5/2; 5/2; 12/5; 12/5; 9/4; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 68/25; 12/5; 5/2; ; 5/2; 5/2; ; 13/5; 9/4; 
META; english/non-league/national-league/macclesfield-v-bromley; 2017-08-12 10:22:38 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
