META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-17 22:21:02 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; ; ; 23/20; 33/25; ; 6/5; ; ; ; 6/5; ; ; ; ; 6/5; ; ; ; ; ; 5/4; 6/5; ; ; 5/6; ; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-18 14:22:32 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 13/10; ; 23/20; 33/25; ; 5/4; ; 6/5; ; 6/5; 6/5; ; ; ; 6/5; 6/5; ; ; 6/5; 5/4; 5/4; 6/5; 5/4; ; 1; ; 
Chester; 2; 2; ; 9/5; 107/50; ; 2; ; 37/19; ; 2; 19/10; ; ; ; 19/10; 37/19; ; ; 37/19; 2; 21/10; 2; 2; ; 7/4; ; 
Draw; 5/2; 12/5; ; 23/10; ; ; 12/5; ; 12/5; ; 12/5; 9/4; ; ; ; 23/10; 27/11; ; ; 12/5; 5/2; 12/5; 5/2; 27/11; ; 21/10; ; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-18 18:22:12 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 13/10; 13/10; 23/20; 11/8; ; 5/4; ; 6/5; 13/10; 5/4; 5/4; ; 13/10; 5/4; 5/4; 6/5; ; 16/13; 6/5; 13/10; 13/10; 13/10; 5/4; ; 1; ; 
Chester; 2; 2; 2; 9/5; 103/50; ; 19/10; ; 37/19; 2; 2; 19/10; ; 39/20; 2; 19/10; 37/19; ; 9/5; 37/19; 2; 2; 39/20; 2; ; 9/5; ; 
Draw; 5/2; 12/5; 11/5; 23/10; 13/5; ; 12/5; ; 12/5; 11/5; 23/10; 21/10; ; 11/5; 12/5; 9/4; 27/11; ; 12/5; 12/5; 12/5; 12/5; 12/5; 27/11; ; 2; ; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-18 22:21:52 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 13/10; 23/17; 23/20; 73/50; ; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 13/10; 5/4; 5/4; 13/10; ; 16/13; 6/5; 13/10; 11/8; 13/10; 23/17; ; 6/5; 27/20; 
Chester; 2; 2; 19/10; 9/5; 101/50; ; 19/10; ; 37/19; 19/10; 19/10; 7/4; ; 19/10; 2; 15/8; 24/13; ; 9/5; 37/19; 15/8; 2; 39/20; 19/10; ; 7/4; 13/8; 
Draw; 5/2; 12/5; 11/5; 23/10; 123/50; ; 23/10; ; 12/5; 11/5; 9/4; 11/5; ; 43/20; 12/5; 9/4; 40/17; ; 12/5; 12/5; 23/10; 23/10; 47/20; 12/5; ; 19/10; 2; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-19 02:21:51 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 13/10; 23/17; 23/20; 73/50; ; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 13/10; 5/4; 5/4; 13/10; 6/5; 16/13; 6/5; 13/10; 11/8; 13/10; 13/10; ; 5/4; 11/8; 
Chester; 2; 2; 19/10; 9/5; 101/50; ; 19/10; ; 37/19; 19/10; 19/10; 15/8; ; 19/10; 2; 15/8; 19/10; 37/19; 9/5; 37/19; 15/8; 2; 39/20; 19/10; ; 15/8; 19/10; 
Draw; 5/2; 12/5; 11/5; 23/10; 123/50; ; 23/10; ; 12/5; 11/5; 9/4; 21/10; ; 43/20; 12/5; 9/4; 40/17; 12/5; 12/5; 12/5; 23/10; 23/10; 47/20; 12/5; ; 21/10; 2; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-19 10:21:48 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 13/10; 23/17; 11/8; 143/100; ; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 13/10; 13/10; 5/4; 13/10; 6/5; 16/13; 6/5; 13/10; 11/8; 13/10; 13/10; ; 27/20; 11/8; 
Chester; 2; 2; 28/15; 15/8; 85/40; ; 19/10; ; 37/19; 15/8; 19/10; 15/8; ; 19/10; 21/10; 15/8; 37/19; 37/19; 9/5; 37/19; 15/8; 2; 39/20; 37/19; ; 19/10; 19/10; 
Draw; 5/2; 12/5; 11/5; 11/5; 12/5; ; 9/4; ; 12/5; 11/5; 9/4; 21/10; ; 43/20; 11/5; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 47/20; 23/10; ; 19/10; 2; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-19 14:22:23 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 11/8; 23/17; 7/5; 143/100; ; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 13/10; 13/10; 13/10; 13/10; 6/5; 16/13; 6/5; 13/10; 11/8; 13/10; 13/10; ; 27/20; ; 
Chester; 2; 2; 28/15; 21/10; 85/40; ; 19/10; ; 37/19; 15/8; 19/10; 15/8; ; 19/10; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 15/8; 2; 39/20; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 11/5; 21/10; 12/5; ; 9/4; ; 12/5; 11/5; 9/4; 21/10; ; 43/20; 11/5; 21/10; 23/10; 12/5; 12/5; 12/5; 23/10; 23/10; 47/20; 23/10; ; 2; 2; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-19 18:22:24 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 13/10; 13/10; 7/5; 71/50; ; 13/10; ; 6/5; 13/10; 5/4; 5/4; ; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; ; 27/20; ; 
Chester; 2; 21/10; 19/10; 21/10; 107/50; ; 2; ; 37/19; 19/10; 2; 19/10; ; 39/20; 21/10; 19/10; 37/19; 37/19; 24/13; 37/19; 15/8; 21/10; 39/20; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 11/5; 21/10; 12/5; ; 9/4; ; 12/5; 11/5; 23/10; 21/10; ; 43/20; 11/5; 11/5; 23/10; 12/5; 5/2; 12/5; 23/10; 23/10; 47/20; 23/10; ; 11/5; ; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-19 22:22:25 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 5/4; 5/4; 7/5; 131/100; ; 5/4; ; 6/5; 5/4; 6/5; 5/4; ; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 5/4; 
Chester; 2; 11/5; 2; 21/10; 58/25; ; 21/10; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 21/10; 37/19; 31/16; 37/19; 85/40; 21/10; 21/10; 21/10; ; 2; ; 
Draw; 5/2; 23/10; 11/5; 21/10; 121/50; ; 9/4; ; 12/5; 11/5; 23/10; 2; ; 43/20; 9/4; 21/10; 23/10; 12/5; 5/2; 12/5; 23/10; 12/5; 23/10; 23/10; ; 21/10; ; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-20 02:22:07 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 5/4; 5/4; 5/4; 7/5; 131/100; ; 5/4; ; 6/5; 5/4; 5/4; 5/4; ; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; ; 6/5; 5/4; 
Chester; 2; 11/5; 2; 21/10; 58/25; ; 21/10; ; 21/10; 2; 21/10; 2; ; 41/20; 21/10; 2; 21/10; 37/19; 31/16; 37/19; 85/40; 21/10; 21/10; 21/10; ; 2; ; 
Draw; 5/2; 23/10; 11/5; 21/10; 121/50; ; 9/4; ; 9/4; 11/5; 9/4; 2; ; 43/20; 9/4; 21/10; 23/10; 12/5; 5/2; 12/5; 23/10; 12/5; 23/10; 23/10; ; 21/10; ; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-20 10:22:19 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 1; 21/20; 1; 21/20; 27/25; ; 11/10; ; 21/20; 1; 1; 20/21; ; 1; 11/10; 19/20; 1; 21/20; 30/29; 39/40; 21/20; 1; 1; 1; ; 1; 20/21; 
Draw; 5/2; 12/5; 9/4; 9/4; 127/50; ; 9/4; ; 23/10; 9/4; 23/10; 11/5; ; 9/4; 23/10; 9/4; 12/5; 12/5; 5/2; 40/17; 12/5; 12/5; 47/20; 12/5; ; 23/10; 2; 
Chester; 13/5; 13/5; 13/5; 5/2; 141/50; ; 12/5; ; 12/5; 13/5; 13/5; 5/2; ; 13/5; 12/5; 5/2; 28/11; 11/5; 27/11; 5/2; 13/5; 11/4; 53/20; 13/5; ; 13/5; 2; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-20 14:22:34 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 1; 1; 10/11; 1; 99/100; 20/23; 20/21; ; 39/40; 10/11; 10/11; 10/11; ; 10/11; 19/20; 10/11; 19/20; 21/20; 19/20; 39/40; 9/10; 37/40; 9/10; 19/20; ; 10/11; 20/21; 
Draw; 5/2; 12/5; 23/10; 23/10; 129/50; 12/5; 12/5; ; 40/17; 23/10; 12/5; 9/4; ; 23/10; 12/5; 23/10; 27/11; 12/5; 28/11; 40/17; 12/5; 5/2; 49/20; 27/11; ; 12/5; 12/5; 
Chester; 13/5; 14/5; 14/5; 13/5; 31/10; 14/5; 11/4; ; 5/2; 14/5; 14/5; 13/5; ; 14/5; 14/5; 13/5; 11/4; 11/5; 13/5; 5/2; 14/5; 29/10; 59/20; 14/5; ; 14/5; 3; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-20 18:22:33 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Leyton Orient; 1; 1; 10/11; 1; 99/100; 20/23; 20/21; ; 39/40; 19/20; 10/11; 10/11; ; 10/11; 19/20; 10/11; 10/11; 19/20; 22/23; 39/40; 9/10; 10/11; 9/10; 19/20; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 23/10; 23/10; 129/50; 23/10; 12/5; ; 40/17; 9/4; 12/5; 11/5; ; 23/10; 12/5; 23/10; ; 12/5; 5/2; 40/17; 12/5; 5/2; 49/20; 27/11; ; 12/5; 12/5; 
Chester; 13/5; 14/5; 14/5; 13/5; 31/10; 29/10; 14/5; ; 5/2; 14/5; 14/5; 13/5; ; 14/5; 14/5; 13/5; 14/5; 5/2; 13/5; 5/2; 14/5; 3; 59/20; 14/5; ; 14/5; 11/4; 
META; english/non-league/national-league/chester-v-leyton-orient; 2018-02-20 22:22:22 GMT+2; 2018-02-20 19:45; In Play; Xlenovo
Leyton Orient; 6/5; 5/4; 21/20; 21/20; 21/20; 4/5; ; ; 42/41; ; 1; 21/20; ; 11/10; 21/20; 6/5; 1; 6/5; 8/7; 42/41; ; 11/10; 11/10; 21/20; ; ; ; 
Draw; 7/4; 13/8; 19/10; 9/5; 107/50; 23/10; ; ; 24/13; ; 2; 7/4; ; 9/5; 7/4; 8/5; 2; 8/5; 13/8; 24/13; ; 7/4; 37/20; 37/19; ; ; ; 
Chester; 3; 11/4; 29/10; 3; 63/20; 3; ; ; 16/5; ; 10/3; 11/4; ; 3; 3; 14/5; 29/10; 27/10; 45/17; 16/5; ; 16/5; 16/5; 56/19; ; ; ; 
