META; english/non-league/national-league/wrexham-v-gateshead; 2017-08-12 18:23:16 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Gateshead; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
META; english/non-league/national-league/wrexham-v-gateshead; 2017-08-12 22:23:30 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Wrexham; 11/10; ; ; ; 21/20; ; 11/10; ; ; ; ; ; 11/10; ; ; 11/10; ; ; ; ; ; ; ; ; 11/10; ; 3/10; ; 
Gateshead; 23/10; ; ; ; 9/4; ; 12/5; ; ; ; ; ; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; 9/4; ; 3/10; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; 2/7; ; 
META; english/non-league/national-league/wrexham-v-gateshead; 2017-08-13 02:22:45 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Wrexham; 11/10; 13/10; ; 1; 21/20; ; 23/20; ; ; ; ; ; 11/10; ; ; 15/13; ; ; 21/20; ; ; ; ; ; 11/10; ; 3/10; ; 
Gateshead; 23/10; 19/10; ; 21/10; 9/4; ; 9/4; ; ; ; ; ; 23/10; ; ; 11/5; ; ; 9/4; ; ; ; ; ; 9/4; ; 3/10; ; 
Draw; 5/2; 23/10; ; 23/10; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; 12/5; ; ; 5/2; ; ; ; ; ; 5/2; ; 2/7; ; 
META; english/non-league/national-league/wrexham-v-gateshead; 2017-08-13 10:22:48 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Wrexham; 11/10; 13/10; ; 1; 11/10; ; 23/20; 11/10; 21/20; ; ; 23/20; 11/10; ; ; 15/13; ; 21/20; 21/20; ; ; 21/20; ; 11/10; 11/10; ; 3/10; ; 
Gateshead; 23/10; 19/10; ; 21/10; 11/5; ; 9/4; 11/5; 9/4; ; ; 2; 23/10; ; ; 11/5; ; 9/4; 9/4; ; ; 9/4; ; 23/10; 9/4; ; 3/10; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; ; 5/2; 12/5; 12/5; ; ; 11/5; 5/2; ; ; 12/5; ; 12/5; 27/11; ; ; 12/5; ; 5/2; 12/5; ; 21/10; ; 
