META; english/non-league/national-league/aldershot-v-halifax; 2017-12-03 02:22:33 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Aldershot; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-halifax; 2017-12-03 10:22:44 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Aldershot; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-halifax; 2017-12-03 14:22:56 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Aldershot; 8/11; 8/11; ; ; ; ; 7/10; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; 8/11; 8/11; ; ; ; ; ; 
Draw; 5/2; 11/4; ; ; ; ; 5/2; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 13/5; 5/2; ; ; ; ; ; 
Halifax; 4; 16/5; ; ; ; ; 7/2; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; 7/2; 21/5; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-halifax; 2017-12-03 18:22:01 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Aldershot; ; 8/11; ; ; ; ; 7/10; ; ; ; 8/11; 4/6; ; ; ; ; ; ; ; ; ; 8/11; 8/11; 8/11; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; 5/2; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; ; 13/5; 27/10; 13/5; ; ; ; ; 
Halifax; ; 16/5; ; ; ; ; 7/2; ; ; ; 19/5; 10/3; ; ; ; ; ; ; ; ; ; 7/2; 19/5; 15/4; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-halifax; 2017-12-03 22:22:53 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Aldershot; ; 8/11; ; ; ; ; 7/10; ; ; ; 4/6; 4/6; ; ; ; 4/6; ; 4/6; ; ; ; 4/6; 7/10; 7/10; 9/13; ; ; ; 
Draw; ; 11/4; ; ; ; ; 5/2; ; ; ; 5/2; 5/2; ; ; ; 5/2; ; 12/5; ; ; ; 13/5; 27/10; 13/5; 12/5; ; ; ; 
Halifax; ; 16/5; ; ; ; ; 15/4; ; ; ; 4; 10/3; ; ; ; 15/4; ; 50/13; ; ; ; 19/5; 4; 4; 50/13; ; ; ; 
META; english/non-league/national-league/aldershot-v-halifax; 2017-12-04 02:22:37 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Aldershot; ; 8/11; ; ; ; ; 7/10; ; 13/18; ; 8/11; 4/6; ; ; ; 4/6; ; 9/13; ; ; ; 4/6; 7/10; 7/10; 9/13; ; ; ; 
Draw; ; 11/4; ; ; ; ; 5/2; ; 40/17; ; 5/2; 5/2; ; ; ; 5/2; ; 40/17; ; ; ; 13/5; 27/10; 13/5; 12/5; ; ; ; 
Halifax; ; 16/5; ; ; ; ; 15/4; ; 15/4; ; 19/5; 10/3; ; ; ; 15/4; ; 19/5; ; ; ; 19/5; 4; 4; 50/13; ; ; ; 
META; english/non-league/national-league/aldershot-v-halifax; 2017-12-04 10:22:39 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Aldershot; ; 8/11; ; ; 4/6; ; 7/10; ; 13/18; ; 4/6; 4/6; ; ; ; 7/10; 4/6; 9/13; ; ; 13/18; 4/6; 7/10; 7/10; 9/13; ; ; ; 
