META; english/non-league/national-league/ebbsfleet-united-v-halifax; 2017-09-24 02:24:35 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Ebbsfleet United; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-halifax; 2017-09-24 10:24:34 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Ebbsfleet United; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-halifax; 2017-09-24 14:24:37 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Ebbsfleet United; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-halifax; 2017-09-24 18:24:33 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 5/6; ; ; 1; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; 21/20; 21/20; ; ; ; 
Draw; 13/5; 5/2; ; ; 12/5; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 64/25; ; ; ; 12/5; 13/5; ; ; ; 
Halifax; 9/4; 3; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 117/50; ; ; ; 23/10; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-halifax; 2017-09-24 22:24:31 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 5/6; ; ; 21/20; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; 31/25; ; ; ; 21/20; 21/20; ; ; ; 
Draw; 13/5; 5/2; ; ; 12/5; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 64/25; ; ; ; 12/5; 13/5; ; ; ; 
Halifax; 9/4; 3; ; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 47/20; ; ; ; 23/10; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-halifax; 2017-09-25 02:24:09 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 5/6; ; ; 21/20; ; 1; 10/11; ; ; ; ; ; ; ; 1; ; ; ; 31/25; ; ; ; 21/20; 21/20; ; ; ; 
Draw; 13/5; 5/2; ; ; 12/5; ; 13/5; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; 64/25; ; ; ; 12/5; 13/5; ; ; ; 
Halifax; 9/4; 3; ; ; 12/5; ; 5/2; 12/5; ; ; ; ; ; ; ; 12/5; ; ; ; 47/20; ; ; ; 23/10; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-halifax; 2017-09-25 10:24:27 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 5/6; ; ; 21/20; 43/40; 21/20; 10/11; 21/20; ; ; 1; ; ; ; 21/20; 21/20; ; 21/20; 5/4; ; 21/20; ; 21/20; 21/20; ; ; ; 
