META; english/non-league/national-league/macclesfield-v-woking; 2017-08-28 22:26:58 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Woking; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Macclesfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-29 02:26:15 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Macclesfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Woking; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-29 10:26:02 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Macclesfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Woking; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-29 14:26:30 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 5/6; ; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/5; 87/100; ; ; ; ; 5/6; ; 8/15; ; 
Draw; 5/2; ; 47/20; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; 13/5; ; ; ; ; 12/5; ; 11/8; ; 
Woking; 10/3; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; ; 13/4; 37/10; ; ; ; ; 10/3; ; 19/10; ; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-29 18:27:06 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; ; 5/6; 4/5; 4/5; 4/5; 10/13; 43/50; 9/11; 4/5; ; ; 4/5; ; 8/11; 4/5; 
Draw; 5/2; 5/2; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; ; 5/2; 5/2; 23/10; 13/5; 28/11; 14/5; 5/2; 45/17; ; ; 5/2; ; 5/2; 12/5; 
Woking; 7/2; 16/5; 3; 3; 31/10; 29/10; 16/5; 16/5; 29/10; 3; 3; 3; 3; ; 16/5; 31/10; 3; 14/5; 31/10; 69/20; 11/4; 29/10; ; ; 10/3; ; 3; 3; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-29 22:27:17 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; ; 5/6; 4/5; 4/5; 4/5; 10/13; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 4/5; 
Draw; 5/2; 5/2; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; ; 5/2; 5/2; 23/10; 13/5; 28/11; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 5/2; 12/5; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; ; 16/5; 31/10; 3; 14/5; 31/10; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 3; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-30 02:24:06 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; ; 5/6; 4/5; 4/5; 4/5; 10/13; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
Draw; 5/2; 5/2; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; ; 5/2; 5/2; 23/10; 13/5; 28/11; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 5/2; 12/5; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; ; 16/5; 31/10; 3; 14/5; 31/10; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 3; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-30 14:25:47 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; ; 5/6; 4/5; 4/5; 4/5; 10/13; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
Draw; 5/2; 5/2; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; ; 5/2; 5/2; 23/10; 13/5; 28/11; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 5/2; 23/10; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; ; 16/5; 31/10; 3; 14/5; 31/10; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-30 18:25:37 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 3/4; 5/6; 4/5; 4/5; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
Draw; 5/2; 5/2; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 5/2; 5/2; 5/2; 23/10; 13/5; 13/5; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 5/2; 23/10; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 29/10; 16/5; 31/10; 3; 14/5; 41/13; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-30 22:25:17 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 3/4; 5/6; 4/5; 4/5; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
Draw; 5/2; 5/2; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 5/2; 5/2; 5/2; 23/10; 13/5; 13/5; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 5/2; 23/10; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 29/10; 16/5; 31/10; 3; 14/5; 16/5; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-31 02:24:39 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 3/4; 5/6; 4/5; 4/5; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 5/2; 5/2; 5/2; 23/10; 13/5; 13/5; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 23/10; 23/10; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 29/10; 16/5; 3; 3; 14/5; 16/5; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-31 10:24:17 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 5/6; ; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 3/4; 5/6; 4/5; 4/5; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
Draw; 5/2; 13/5; ; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 5/2; 5/2; 5/2; 23/10; 13/5; 13/5; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 12/5; 23/10; 
Woking; 7/2; 16/5; ; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 29/10; 16/5; 31/10; 3; 14/5; 16/5; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-31 14:24:53 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 5/6; ; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 3/4; 5/6; 4/5; 4/5; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
Draw; 5/2; 13/5; ; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 5/2; 5/2; 5/2; 23/10; 13/5; 13/5; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 13/5; 23/10; 
Woking; 7/2; 16/5; ; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 29/10; 16/5; 31/10; 3; 14/5; 16/5; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-31 18:36:24 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 4/5; 5/6; 4/5; ; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 4/5; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 13/5; 5/2; 5/2; ; 13/5; 13/5; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 13/5; ; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 3; 16/5; 31/10; ; 14/5; 16/5; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; ; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-08-31 22:24:20 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 4/5; 5/6; 4/5; ; 4/5; 5/6; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 4/5; 8/11; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 13/5; 5/2; 5/2; ; 13/5; 28/11; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 13/5; 23/10; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 3; 16/5; 31/10; ; 14/5; 31/10; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-09-01 02:23:43 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 4/5; 8/11; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 23/10; 13/5; 5/2; 45/17; 5/2; 5/2; 5/2; 53/20; 13/5; 5/2; 5/2; 23/10; 13/5; 13/5; 14/5; 5/2; 45/17; ; 13/5; 5/2; ; 13/5; 23/10; 
Woking; 7/2; 16/5; 31/10; 3; 31/10; 29/10; 33/10; 16/5; 29/10; 3; 3; 3; 3; 3; 16/5; 31/10; 3; 14/5; 16/5; 69/20; 11/4; 29/10; ; 3; 10/3; ; 3; 11/4; 
META; english/non-league/national-league/macclesfield-v-woking; 2017-09-01 10:23:55 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Macclesfield; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 3/4; 5/6; 4/5; 5/6; 4/5; ; 4/5; 4/5; 43/50; 9/11; 4/5; ; 5/6; 5/6; ; 8/11; 8/11; 
