META; english/non-league/national-league/gateshead-v-torquay; 2017-08-09 14:22:25 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 5/6; 5/6; ; ; ; ; 17/20; ; ; ; ; ; 4/5; ; ; 11/13; ; ; ; 17/20; ; ; ; ; 4/5; ; ; ; 
Draw; 5/2; 12/5; ; ; ; ; 5/2; ; ; ; ; ; 49/20; ; ; 5/2; ; ; ; 131/50; ; ; ; ; 5/2; ; ; ; 
Torquay; 10/3; 14/5; ; ; ; ; 33/10; ; ; ; ; ; 10/3; ; ; 31/10; ; ; ; 19/5; ; ; ; ; 10/3; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-09 18:22:01 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 5/6; 5/6; ; ; ; 7/10; 17/20; ; ; ; ; ; 4/5; ; ; 11/13; ; ; ; 17/20; ; ; ; 5/6; 4/5; ; ; ; 
Draw; 5/2; 12/5; ; ; ; 5/2; 5/2; ; ; ; ; ; 49/20; ; ; 5/2; ; ; ; 131/50; ; ; ; 5/2; 5/2; ; ; ; 
Torquay; 10/3; 14/5; ; ; ; 3; 33/10; ; ; ; ; ; 10/3; ; ; 31/10; ; ; ; 19/5; ; ; ; 10/3; 10/3; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-09 22:22:03 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 5/6; 17/20; 4/5; ; ; 7/10; ; ; ; ; ; 4/5; 4/5; ; ; 5/6; ; ; ; 17/20; ; ; ; 5/6; 4/5; ; ; ; 
Draw; 5/2; 5/2; 49/20; ; ; 5/2; ; ; ; ; ; 9/4; 49/20; ; ; 12/5; ; ; ; 131/50; ; ; ; 5/2; 5/2; ; ; ; 
Torquay; 10/3; 10/3; 16/5; ; ; 3; ; ; ; ; ; 3; 10/3; ; ; 10/3; ; ; ; 19/5; ; ; ; 10/3; 10/3; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-10 02:22:01 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 5/6; 17/20; 4/5; ; ; 7/10; 5/6; ; ; ; ; 4/5; 4/5; ; ; 5/6; ; ; ; 17/20; ; ; ; 5/6; 4/5; ; ; ; 
Draw; 5/2; 5/2; 49/20; ; ; 5/2; 5/2; ; ; ; ; 9/4; 49/20; ; ; 12/5; ; ; ; 131/50; ; ; ; 5/2; 5/2; ; ; ; 
Torquay; 10/3; 10/3; 16/5; ; ; 3; 17/5; ; ; ; ; 3; 10/3; ; ; 10/3; ; ; ; 19/5; ; ; ; 10/3; 10/3; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-10 10:21:58 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 5/6; 17/20; 3/4; ; 4/5; 7/10; 4/5; 8/11; 3/4; ; ; 3/4; 4/5; ; ; 4/5; ; ; 4/5; 17/20; ; 3/4; ; 5/6; 4/5; ; ; ; 
Draw; 5/2; 5/2; 13/5; ; 5/2; 5/2; 13/5; 13/5; 28/11; ; ; 5/2; 49/20; ; ; 5/2; ; ; 28/11; 131/50; ; 28/11; ; 5/2; 5/2; ; ; ; 
Torquay; 10/3; 10/3; 16/5; ; 16/5; 3; 17/5; 16/5; 31/10; ; ; 3; 10/3; ; ; 10/3; ; ; 13/4; 19/5; ; 31/10; ; 10/3; 10/3; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-10 14:22:07 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 5/6; 17/20; 4/5; 4/5; 4/5; 7/10; 4/5; 8/11; 3/4; ; ; 3/4; 4/5; ; 4/5; 4/5; 4/5; ; 4/5; 17/20; ; 3/4; ; 5/6; 4/5; ; ; ; 
Draw; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 13/5; 13/5; 28/11; ; ; 5/2; 49/20; ; 12/5; 5/2; 23/10; ; 28/11; 131/50; ; 28/11; ; 5/2; 5/2; ; ; ; 
Torquay; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 17/5; 16/5; 31/10; ; ; 3; 10/3; ; 7/2; 10/3; 3; ; 13/4; 19/5; ; 31/10; ; 10/3; 10/3; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-10 18:22:32 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 7/10; 3/4; 7/10; 4/5; 8/11; 13/20; 8/11; 4/6; 3/4; 7/10; 7/10; 7/10; 8/11; ; 8/11; 8/11; 7/10; ; 9/13; 37/50; 5/7; 3/4; ; 8/11; 4/5; ; ; 4/6; 
Draw; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 27/10; 13/5; 28/11; 13/5; 13/5; 12/5; 53/20; ; 11/4; 13/5; 12/5; ; 27/10; 73/25; 27/10; 28/11; ; 13/5; 5/2; ; ; 5/2; 
Torquay; 4; 18/5; 18/5; 16/5; 7/2; 10/3; 19/5; 7/2; 31/10; 18/5; 18/5; 7/2; 7/2; ; 7/2; 15/4; 17/5; ; 62/17; 41/10; 62/17; 31/10; ; 7/2; 7/2; ; ; 7/2; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-10 22:23:24 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 7/10; 3/4; 7/10; 4/5; 8/11; 13/20; 8/11; 4/6; 3/4; 7/10; 7/10; 7/10; 8/11; ; 8/11; 8/11; 7/10; ; 9/13; 3/4; 5/7; 3/4; ; 8/11; 8/11; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 27/10; 13/5; 28/11; 13/5; 13/5; 12/5; 53/20; ; 11/4; 13/5; 12/5; ; 27/10; 72/25; 11/4; 28/11; ; 13/5; 11/4; ; 12/5; 12/5; 
Torquay; 4; 18/5; 18/5; 16/5; 7/2; 10/3; 19/5; 7/2; 31/10; 18/5; 18/5; 7/2; 7/2; ; 7/2; 15/4; 17/5; ; 62/17; 41/10; 39/11; 31/10; ; 7/2; 7/2; ; 7/2; 3; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-11 02:22:29 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 7/10; 3/4; 7/10; 4/5; 8/11; 13/20; 8/11; 4/6; 3/4; 7/10; 7/10; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; ; 9/13; 37/50; 5/7; 3/4; ; 8/11; 8/11; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 27/10; 13/5; 28/11; 13/5; 13/5; 12/5; 53/20; 27/10; 11/4; 13/5; 12/5; ; 27/10; 73/25; 11/4; 28/11; ; 13/5; 11/4; ; 5/2; 12/5; 
Torquay; 4; 18/5; 18/5; 16/5; 7/2; 10/3; 19/5; 7/2; 31/10; 18/5; 18/5; 7/2; 7/2; 15/4; 7/2; 15/4; 17/5; ; 62/17; 41/10; 39/11; 31/10; ; 7/2; 7/2; ; 7/2; 3; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-11 10:22:32 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Gateshead; 7/10; 3/4; 7/10; 4/5; 8/11; 13/20; 7/10; 4/6; 3/4; 7/10; 7/10; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; ; 9/13; 3/4; 5/7; 3/4; ; 8/11; 8/11; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 53/20; 27/10; 11/4; 13/5; 12/5; 5/2; 27/10; 72/25; 11/4; 5/2; ; 13/5; 11/4; ; 5/2; 5/2; 
Torquay; 4; 18/5; 18/5; 16/5; 18/5; 10/3; 19/5; 7/2; 33/10; 18/5; 18/5; 7/2; 7/2; 15/4; 7/2; 15/4; 17/5; 33/10; 37/10; 41/10; 39/11; 33/10; ; 7/2; 7/2; ; 7/2; 7/2; 
META; english/non-league/national-league/gateshead-v-torquay; 2017-08-11 14:22:48 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
