META; english/non-league/national-league/chester-v-barrow; 2017-10-21 22:25:10 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Barrow; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; 11/10; ; ; 4/7; ; 
Chester; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; 47/20; ; ; 11/10; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; 12/5; ; ; 10/9; ; 
META; english/non-league/national-league/chester-v-barrow; 2017-10-22 02:24:03 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Barrow; 11/10; 13/10; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; 6/5; 11/10; ; ; 4/7; ; 
Chester; 12/5; 19/10; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; 11/5; 47/20; ; ; 11/10; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 12/5; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/chester-v-barrow; 2017-10-22 10:24:35 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Barrow; 11/10; 13/10; ; ; ; ; 11/10; 1; 11/10; ; 11/10; 23/20; ; ; ; 11/10; ; 11/10; ; ; 11/10; 11/10; 23/20; 11/10; 11/10; ; 5/6; ; 
Chester; 12/5; 19/10; ; ; ; ; 11/5; 21/10; 23/10; ; 9/4; 2; ; ; ; 21/10; ; 40/17; ; ; 23/10; 23/10; 23/10; 47/20; 40/17; ; 9/5; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; 23/10; 23/10; ; 12/5; 11/5; ; ; ; 23/10; ; 40/17; ; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; 21/10; ; 
META; english/non-league/national-league/chester-v-barrow; 2017-10-22 14:25:02 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Barrow; 11/10; 13/10; 21/20; ; 21/20; 11/10; 6/5; 1; 11/10; 21/20; 23/20; 11/10; ; ; 6/5; 11/10; 21/20; 11/10; 131/100; 17/14; 11/10; 11/10; 5/4; 11/10; 11/10; ; 20/21; ; 
Chester; 12/5; 19/10; 9/4; ; 11/5; 11/5; 11/5; 21/10; 23/10; 9/4; 11/5; 21/10; ; ; 21/10; 21/10; 11/5; 40/17; 56/25; 25/14; 23/10; 23/10; 21/10; 47/20; 40/17; ; 19/10; ; 
Draw; 12/5; 23/10; 12/5; ; 9/4; 9/4; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; ; ; 12/5; 23/10; 9/4; 40/17; 63/25; 27/11; 23/10; 12/5; 12/5; 12/5; 12/5; ; 21/10; ; 
META; english/non-league/national-league/chester-v-barrow; 2017-10-22 18:23:55 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Barrow; 6/5; 5/4; 6/5; ; 21/20; 11/10; 6/5; 1; 11/10; 6/5; 23/20; 6/5; ; ; 6/5; 6/5; 21/20; 6/5; 13/10; 17/14; 11/10; 6/5; 5/4; 6/5; 6/5; ; 1; ; 
Chester; 11/5; 2; 2; ; 11/5; 11/5; 2; 21/10; 23/10; 2; 11/5; 19/10; ; ; 21/10; 2; 11/5; 2; 54/25; 25/14; 23/10; 85/40; 21/10; 21/10; 39/19; ; 19/10; ; 
Draw; 12/5; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; ; ; 12/5; 23/10; 9/4; 27/11; 53/20; 27/11; 23/10; 5/2; 12/5; 49/20; 27/11; ; 11/5; ; 
META; english/non-league/national-league/chester-v-barrow; 2017-10-22 22:24:26 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Barrow; 6/5; 5/4; 6/5; ; 21/20; 11/10; 6/5; 11/10; 11/10; 6/5; 23/20; 6/5; ; ; 6/5; 6/5; 21/20; 6/5; 13/10; 17/14; 11/10; 6/5; 5/4; 5/4; 6/5; ; 6/5; ; 
Chester; 11/5; 2; 19/10; ; 11/5; 11/5; 2; 21/10; 23/10; 19/10; 11/5; 19/10; ; ; 21/10; 2; 11/5; 2; 43/20; 25/14; 23/10; 85/40; 21/10; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 12/5; 23/10; ; 9/4; 9/4; 12/5; 11/5; 23/10; 23/10; 23/10; 11/5; ; ; 12/5; 23/10; 9/4; 12/5; 133/50; 27/11; 23/10; 5/2; 12/5; 49/20; 27/11; ; 12/5; ; 
META; english/non-league/national-league/chester-v-barrow; 2017-10-23 02:23:23 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
