META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-11 02:21:15 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-11 22:22:03 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; ; ; ; ; 6/4; ; ; ; ; ; 31/20; 6/4; ; ; 8/11; ; 
Ebbsfleet United; 13/8; 8/5; ; ; ; 13/8; 8/5; ; ; ; 13/8; ; ; ; ; 6/4; ; ; ; ; ; 17/10; 13/8; ; ; 5/6; ; 
Draw; 5/2; 9/4; ; ; ; 9/4; 23/10; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; 12/5; 49/20; ; ; 23/20; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-12 02:21:56 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; 29/20; ; ; ; 7/5; ; ; ; ; ; 31/20; 6/4; ; ; 8/11; ; 
Ebbsfleet United; 13/8; 8/5; ; ; ; 13/8; 8/5; ; ; ; 17/10; 31/20; ; ; ; 8/5; ; ; ; ; ; 17/10; 13/8; ; ; 5/6; ; 
Draw; 5/2; 9/4; ; ; ; 9/4; 23/10; ; ; ; 9/4; 9/4; ; ; ; 9/4; ; ; ; ; ; 12/5; 49/20; ; ; 23/20; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-12 10:22:15 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; 29/20; ; ; ; 7/5; ; 6/4; ; ; ; 31/20; 6/4; ; ; 6/5; ; 
Ebbsfleet United; 13/8; 8/5; ; ; ; 13/8; 8/5; ; ; ; 17/10; 31/20; ; ; ; 8/5; ; 8/5; ; ; ; 17/10; 13/8; ; ; 13/10; ; 
Draw; 5/2; 9/4; ; ; ; 9/4; 23/10; ; ; ; 9/4; 9/4; ; ; ; 9/4; ; 23/10; ; ; ; 12/5; 49/20; ; ; 10/9; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-12 14:22:31 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; 29/20; ; ; 8/5; 7/5; 7/5; 6/4; ; ; 6/4; 31/20; 6/4; 16/11; ; 7/5; ; 
Ebbsfleet United; 13/8; 17/10; ; ; ; 13/8; 8/5; ; ; ; 17/10; 31/20; ; ; 8/5; 8/5; 17/11; 8/5; ; ; 13/8; 17/10; 13/8; 17/11; ; 6/4; ; 
Draw; 5/2; 23/10; ; ; ; 9/4; 23/10; ; ; ; 9/4; 9/4; ; ; 23/10; 9/4; 40/17; 23/10; ; ; 5/2; 12/5; 49/20; 12/5; ; 9/5; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-12 18:22:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; 29/20; ; ; 8/5; 7/5; 16/11; 6/4; ; ; 6/4; 31/20; 6/4; 16/11; ; 10/9; ; 
Ebbsfleet United; 13/8; 17/10; ; ; ; 13/8; 8/5; ; ; ; 13/8; 31/20; ; ; 8/5; 6/4; 17/11; 8/5; ; ; 13/8; 17/10; 13/8; 17/11; ; 6/5; ; 
Draw; 5/2; 23/10; ; ; ; 9/4; 23/10; ; ; ; 23/10; 9/4; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 12/5; 49/20; 12/5; ; 13/8; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-12 22:22:38 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; 29/20; ; ; 8/5; 7/5; 7/5; 6/4; ; ; 6/4; 31/20; 6/4; 16/11; ; 10/9; ; 
Ebbsfleet United; 13/8; 17/10; ; ; ; 13/8; 8/5; ; ; ; 13/8; 31/20; ; ; 8/5; 6/4; 17/11; 8/5; ; ; 13/8; 17/10; 13/8; 8/5; ; 6/5; ; 
Draw; 5/2; 23/10; ; ; ; 9/4; 23/10; ; ; ; 23/10; 9/4; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 12/5; 49/20; 12/5; ; 13/8; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-13 02:22:22 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; 29/20; ; ; 8/5; 7/5; 7/5; 6/4; ; ; 6/4; 31/20; 6/4; 16/11; ; 10/9; ; 
Ebbsfleet United; 13/8; 17/10; ; ; ; 13/8; 8/5; ; ; ; 13/8; 31/20; ; ; 8/5; 6/4; 17/11; 8/5; ; ; 13/8; 17/10; 13/8; 8/5; ; 6/5; ; 
Draw; 5/2; 23/10; ; ; ; 9/4; 23/10; ; ; ; 23/10; 9/4; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 12/5; 49/20; 12/5; ; 13/8; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-13 10:22:37 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 8/5; ; ; ; 29/20; 6/4; ; ; ; 6/4; 29/20; ; ; 8/5; 7/5; 16/11; 6/4; ; ; 6/4; 31/20; 6/4; 16/11; ; 23/20; ; 
Ebbsfleet United; 13/8; 17/10; ; ; ; 13/8; 8/5; ; ; ; 13/8; 31/20; ; ; 8/5; 6/4; 17/11; 8/5; ; ; 13/8; 13/8; 13/8; 17/11; ; 13/10; ; 
Draw; 5/2; 23/10; ; ; ; 9/4; 23/10; ; ; ; 23/10; 9/4; ; ; 23/10; 23/10; 12/5; 23/10; ; ; 5/2; 12/5; 49/20; 12/5; ; 2; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-13 14:22:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 7/5; 8/5; 6/4; ; ; 7/5; 6/4; ; ; 6/4; 6/4; 29/20; ; 6/4; 8/5; 7/5; 7/5; 6/4; ; ; 6/4; 31/20; 6/4; 7/5; ; 21/20; ; 
Ebbsfleet United; 17/10; 17/10; 7/4; ; ; 17/10; 13/8; ; ; 7/4; 7/4; 31/20; ; 7/4; 8/5; 8/5; 28/17; 8/5; ; ; 9/5; 9/5; 7/4; 17/10; ; 13/8; ; 
Draw; 5/2; 23/10; 21/10; ; ; 11/5; 23/10; ; ; 21/10; 11/5; 9/4; ; 41/20; 23/10; 11/5; 9/4; 23/10; ; ; 23/10; 11/5; 9/4; 9/4; ; 6/4; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-13 18:22:30 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 7/5; 8/5; ; ; 38/25; 7/5; 7/5; ; 11/8; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 7/5; 6/4; ; 11/8; 6/4; 31/20; 6/4; 7/5; ; 11/10; ; 
Ebbsfleet United; 17/10; 17/10; 7/4; ; 181/100; 17/10; 17/10; ; 17/10; 7/4; 7/4; 31/20; ; 7/4; 17/10; 8/5; 28/17; 8/5; ; 17/10; 9/5; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 5/2; 23/10; ; ; 133/50; 11/5; 23/10; ; 40/17; 21/10; 11/5; 9/4; ; 41/20; 23/10; 9/4; 9/4; 23/10; ; 40/17; 23/10; 11/5; 9/4; 9/4; ; 17/10; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-13 22:22:22 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 7/5; 8/5; ; ; 38/25; 7/5; 7/5; ; 11/8; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 7/5; 6/4; 24/17; 11/8; 6/4; 31/20; 6/4; 7/5; ; 11/10; ; 
Ebbsfleet United; 17/10; 17/10; 7/4; ; 181/100; 17/10; 17/10; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 17/10; 17/10; 28/17; 8/5; 13/8; 17/10; 9/5; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 5/2; 23/10; ; ; 133/50; 11/5; 23/10; ; 40/17; 21/10; 11/5; 2; ; 41/20; 23/10; 11/5; 9/4; 23/10; 23/10; 40/17; 23/10; 9/4; 9/4; 9/4; ; 7/4; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-14 02:21:10 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 7/5; 6/4; 17/11; ; 161/100; 7/5; 6/4; ; 11/8; 31/20; 6/4; 29/20; ; 6/4; 6/4; 7/5; 7/5; 6/4; 24/17; 11/8; 6/4; 31/20; 6/4; 7/5; ; 21/20; ; 
Ebbsfleet United; 17/10; 7/4; 7/4; ; 46/25; 17/10; 17/10; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 17/10; 17/10; 28/17; 8/5; 13/8; 17/10; 9/5; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; ; ; 49/20; 11/5; 9/4; ; 40/17; 21/10; 11/5; 2; ; 41/20; 23/10; 11/5; 9/4; 23/10; 23/10; 40/17; 23/10; 9/4; 9/4; 9/4; ; 6/4; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-14 10:21:12 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; 7/5; 6/4; ; 11/8; 31/20; 6/4; 29/20; ; 6/4; 6/4; 7/5; 7/5; 6/4; 24/17; 11/8; 6/4; 31/20; 31/20; 7/5; ; 23/20; ; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 47/25; 17/10; 17/10; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 17/10; 17/10; 28/17; 8/5; 13/8; 17/10; 9/5; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 9/4; 12/5; ; 2; 58/25; 11/5; 11/5; ; 40/17; 21/10; 11/5; 2; ; 41/20; 23/10; 21/10; 9/4; 23/10; 23/10; 40/17; 9/4; 9/4; 11/5; 9/4; ; 13/8; ; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-14 14:21:19 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; 7/5; 6/4; ; 11/8; 31/20; 6/4; 29/20; ; 6/4; 6/4; 7/5; 7/5; 6/4; 24/17; 11/8; 6/4; 31/20; 31/20; 7/5; ; 23/20; 7/5; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 47/25; 17/10; 17/10; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 17/10; 17/10; 28/17; 8/5; 13/8; 17/10; 9/5; 9/5; 7/4; 17/10; ; 6/4; 8/5; 
Draw; 9/4; 12/5; ; 2; 58/25; 11/5; 11/5; ; 40/17; 21/10; 11/5; 2; ; 41/20; 23/10; 21/10; 9/4; 23/10; 23/10; 40/17; 9/4; 9/4; 11/5; 9/4; ; 13/8; 19/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-14 18:21:19 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; 7/5; 6/4; ; 11/8; 31/20; 6/4; 29/20; ; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 7/5; ; 13/10; 7/5; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 47/25; 17/10; 7/4; ; 17/10; 17/10; 7/4; 17/10; ; 7/4; 17/10; 17/10; 28/17; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 17/10; ; 8/5; 8/5; 
Draw; 9/4; 12/5; ; 2; 58/25; 11/5; 11/5; ; 40/17; 21/10; 11/5; 2; ; 41/20; 23/10; 21/10; 9/4; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-14 22:21:20 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; 7/5; 6/4; ; 11/8; 31/20; 6/4; 29/20; ; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 7/5; ; 13/10; 7/5; 
Ebbsfleet United; 9/5; 7/4; 17/10; 13/8; 47/25; 17/10; 7/4; ; 17/10; 17/10; 7/4; 17/10; ; 7/4; 17/10; 17/10; 28/17; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 17/10; ; 8/5; 8/5; 
Draw; 9/4; 12/5; ; 2; 58/25; 11/5; 11/5; ; 40/17; 21/10; 11/5; 2; ; 41/20; 23/10; 21/10; 9/4; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-15 02:21:28 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; 7/5; 6/4; ; 11/8; 31/20; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 13/10; 7/5; 
Ebbsfleet United; 9/5; 7/4; 17/10; 13/8; 47/25; 17/10; 7/4; ; 17/10; 17/10; 7/4; 17/10; ; 7/4; 17/10; 17/10; 7/4; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 8/5; 8/5; 
Draw; 9/4; 12/5; ; 2; 58/25; 11/5; 11/5; ; 40/17; 21/10; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-15 10:21:15 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; 7/5; 6/4; ; 11/8; ; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 13/10; 7/5; 
Ebbsfleet United; 9/5; 7/4; 17/10; 13/8; 47/25; 17/10; 7/4; ; 17/10; ; 7/4; 17/10; ; 7/4; 17/10; 17/10; 7/4; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 6/4; 8/5; 
Draw; 9/4; 12/5; ; 2; 58/25; 11/5; 11/5; ; 40/17; ; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-15 14:21:33 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; 7/5; 6/4; ; 11/8; 31/20; 6/4; 6/4; ; 6/4; 6/4; 7/5; ; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 13/10; 7/5; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 37/20; 17/10; 7/4; ; 17/10; 7/4; 7/4; 13/8; ; 7/4; 17/10; 17/10; ; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 8/5; 8/5; 
Draw; 9/4; 12/5; 2; 2; 59/25; 11/5; 11/5; ; 40/17; 2; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-15 18:21:28 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; ; 6/4; ; 11/8; 31/20; 6/4; 6/4; ; 6/4; 6/4; 7/5; ; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 7/5; 6/4; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 37/20; ; 7/4; ; 17/10; 7/4; 7/4; 13/8; ; 7/4; 17/10; 17/10; ; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 13/8; 13/8; 
Draw; 9/4; 12/5; 2; 2; 59/25; ; 11/5; ; 40/17; 2; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 2; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-15 22:21:08 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; ; 6/4; ; 11/8; 31/20; 6/4; 6/4; ; 6/4; 6/4; 7/5; ; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 6/4; 6/4; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 37/20; ; 7/4; ; 17/10; 7/4; 7/4; 13/8; ; 7/4; 17/10; 17/10; ; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 13/8; 17/10; 
Draw; 9/4; 12/5; 2; 2; 59/25; ; 11/5; ; 40/17; 2; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-16 02:20:41 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; ; 6/4; ; 11/8; 31/20; 6/4; 6/4; ; 6/4; 6/4; 7/5; ; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 7/5; 6/4; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 37/20; ; 7/4; ; 17/10; 7/4; 7/4; 13/8; ; 7/4; 17/10; 17/10; ; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 13/8; 17/10; 
Draw; 9/4; 12/5; 2; 2; 59/25; ; 11/5; ; 40/17; 2; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-16 10:21:28 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 29/20; 33/20; ; 6/4; ; 11/8; 31/20; 6/4; 6/4; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 6/4; 6/4; 
Ebbsfleet United; 9/5; 7/4; 7/4; 13/8; 37/20; ; 7/4; ; 17/10; 7/4; 7/4; 13/8; ; 7/4; 17/10; 17/10; 7/4; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 9/4; 12/5; 2; 2; 59/25; ; 11/5; ; 40/17; 2; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-16 14:21:29 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 6/4; 6/4; 17/11; 6/4; 33/20; ; 6/4; ; 11/8; 31/20; 6/4; 6/4; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 11/8; 6/4; 31/20; 31/20; 6/4; ; 6/4; 6/4; 
Ebbsfleet United; 9/5; 7/4; 7/4; 7/4; 37/20; ; 7/4; ; 17/10; 7/4; 17/10; 13/8; ; 7/4; 17/10; 17/10; 7/4; 8/5; 17/10; 17/10; 9/5; 9/5; 7/4; 7/4; ; 17/10; 13/8; 
Draw; 9/4; 12/5; 2; 11/5; 59/25; ; 11/5; ; 40/17; 2; 11/5; 2; ; 41/20; 23/10; 21/10; 11/5; 23/10; 40/17; 40/17; 9/4; 9/4; 11/5; 9/4; ; 21/10; 21/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-16 18:21:33 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 31/20; ; 17/11; 6/4; 83/50; ; 8/5; ; 11/8; 31/20; 6/4; 6/4; ; 31/20; 6/4; 6/4; 6/4; 6/4; 17/11; 11/8; 8/5; ; 8/5; 17/11; ; 6/4; 6/4; 
Ebbsfleet United; 7/4; 7/4; 7/4; 7/4; 47/25; ; 7/4; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 17/10; 17/10; 7/4; 8/5; 28/17; 17/10; 9/5; ; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 9/4; 23/10; 2; 11/5; 23/10; ; 11/5; ; 40/17; 2; 21/10; 19/10; ; 2; 23/10; 2; 28/13; 23/10; 23/10; 40/17; 85/40; 11/5; 21/10; 11/5; ; 2; 19/10; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-16 22:21:27 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 31/20; ; 17/11; 6/4; 83/50; ; 8/5; ; 11/8; 31/20; 6/4; 6/4; ; 31/20; 6/4; 6/4; 6/4; 6/4; 17/11; 11/8; 8/5; ; 8/5; 17/11; ; ; 6/4; 
Ebbsfleet United; 7/4; 7/4; 7/4; 7/4; 47/25; ; 7/4; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 17/10; 17/10; 7/4; 8/5; 28/17; 17/10; 9/5; ; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 9/4; 23/10; 2; 11/5; 23/10; ; 11/5; ; 40/17; 2; 21/10; 19/10; ; 2; 23/10; 2; 28/13; 23/10; 23/10; 40/17; 85/40; 11/5; 21/10; 11/5; ; 21/10; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-17 02:21:14 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 31/20; 6/4; 17/11; 6/4; 83/50; ; 8/5; ; 11/8; 31/20; 6/4; 6/4; ; 31/20; 6/4; 6/4; 6/4; 6/4; 17/11; 11/8; 8/5; ; 8/5; 17/11; ; 6/4; 6/4; 
Ebbsfleet United; 7/4; 7/4; 7/4; 7/4; 47/25; ; 7/4; ; 17/10; 7/4; 7/4; 17/10; ; 7/4; 17/10; 17/10; 7/4; 8/5; 28/17; 17/10; 9/5; ; 7/4; 7/4; ; 7/4; 7/4; 
Draw; 9/4; 23/10; 2; 11/5; 23/10; ; 11/5; ; 40/17; 2; 21/10; 19/10; ; 2; 23/10; 2; 28/13; 23/10; 23/10; 40/17; 85/40; 11/5; 21/10; 11/5; ; ; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-17 10:21:24 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 31/20; 6/4; 17/11; 6/4; 83/50; ; 8/5; ; 31/21; 31/20; 6/4; 6/4; ; 31/20; 8/5; 6/4; 17/11; 6/4; 17/11; 31/21; 8/5; ; 8/5; 17/11; ; 13/8; 13/8; 
Ebbsfleet United; 7/4; 7/4; 7/4; 7/4; 47/25; ; 7/4; ; 7/4; 7/4; 7/4; 17/10; ; 7/4; 7/4; 17/10; 7/4; 8/5; 28/17; 7/4; 9/5; ; 7/4; 7/4; ; 9/5; 9/5; 
Draw; 9/4; 23/10; 2; 11/5; 23/10; ; 11/5; ; 28/13; 2; 21/10; 19/10; ; 2; 21/10; 2; 28/13; 23/10; 23/10; 28/13; 85/40; 11/5; 21/10; 28/13; ; 21/10; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-17 14:22:18 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Halifax; 31/20; 13/8; 13/8; 6/4; 7/4; ; 8/5; ; 31/21; 13/8; 8/5; 31/20; ; 8/5; 13/8; 6/4; 8/5; 6/4; 14/9; 31/21; 13/8; 13/8; 33/20; 8/5; ; 13/8; ; 
Ebbsfleet United; 7/4; 13/8; 28/17; 7/4; 181/100; ; 7/4; ; 7/4; 33/20; 17/10; 8/5; ; 17/10; 17/10; 8/5; 17/10; 28/17; 48/29; 7/4; 7/4; 17/10; 17/10; 17/10; ; 7/4; ; 
Draw; 9/4; 23/10; 2; 11/5; 113/50; ; 11/5; ; 28/13; 2; 21/10; 2; ; 2; 21/10; 2; 28/13; 11/5; 23/10; 28/13; 85/40; 11/5; 21/10; 28/13; ; 2; 2; 
META; english/non-league/national-league/halifax-v-ebbsfleet-united; 2018-02-17 18:22:03 GMT+2; 2018-02-17 15:00; In Play; Xlenovo
Halifax; 13/5; 11/4; 2/5; 4/11; 23/50; ; ; ; 14/5; 2/5; 1/2; 13/5; ; ; 2/5; 11/4; 3/7; ; ; 2/5; ; 27/10; 14/5; 3/7; ; ; ; 
Draw; 11/10; 11/10; 11/4; 29/10; 2; ; ; ; 13/12; 14/5; 5/2; 11/10; ; ; 11/4; 11/10; 27/10; ; ; 27/10; ; 1; 1; 27/10; ; ; ; 
