META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-18 22:22:49 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; ; 1/2; ; ; 4/7; ; ; ; 8/15; ; ; ; ; 8/15; ; 5/9; ; ; ; ; 11/20; 8/15; 5/9; ; 1/3; ; 
Draw; 3; 13/5; ; 3; ; ; 29/10; ; ; ; 29/10; ; ; ; ; 14/5; ; 3; ; ; ; ; 3; 3; 3; ; 9/5; ; 
Torquay; 9/2; 4; ; 9/2; ; ; 17/4; ; ; ; 5; ; ; ; ; 9/2; ; 50/11; ; ; ; ; 5; 5; 23/5; ; 3; ; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-19 02:24:05 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; ; 1/2; ; ; 4/7; ; ; ; 8/15; 8/15; ; ; ; 8/15; ; 5/9; ; ; ; ; 11/20; 8/15; 5/9; ; 2/5; ; 
Draw; 3; 13/5; ; 3; ; ; 29/10; ; ; ; 29/10; 14/5; ; ; ; 14/5; ; 3; ; ; ; ; 3; 3; 3; ; 1/4; ; 
Torquay; 9/2; 4; ; 9/2; ; ; 9/2; ; ; ; 5; 4; ; ; ; 9/2; ; 50/11; ; ; ; ; 5; 5; 23/5; ; 1/33; ; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-19 10:24:12 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 4/7; 8/13; ; 1/2; ; ; 4/7; ; ; ; 8/15; 11/20; ; ; ; 8/15; ; 5/9; ; ; ; 8/15; 11/20; 8/15; 5/9; ; 4/11; ; 
Draw; 3; 13/5; ; 3; ; ; 29/10; ; ; ; 29/10; 5/2; ; ; ; 14/5; ; 3; ; ; ; 3; 3; 3; 3; ; 1/4; ; 
Torquay; 9/2; 4; ; 9/2; ; ; 9/2; ; ; ; 5; 9/2; ; ; ; 9/2; ; 50/11; ; ; ; 19/4; 5; 5; 23/5; ; 7/2; ; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-19 14:24:19 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 4/7; 4/7; 8/15; 1/2; ; ; 5/9; ; ; ; 8/15; 8/15; ; 8/15; 4/7; 8/15; 8/15; 5/9; 29/50; ; ; 8/15; 8/15; 8/15; 5/9; ; 4/9; ; 
Draw; 3; 11/4; 29/10; 3; ; ; 29/10; ; ; ; 29/10; 13/5; ; 14/5; 14/5; 14/5; 14/5; 3; 16/5; ; ; 3; 3; 16/5; 58/19; ; 1/4; ; 
Torquay; 9/2; 5; 24/5; 9/2; ; ; 9/2; ; ; ; 5; 9/2; ; 19/4; 19/4; 9/2; 17/4; 50/11; 11/2; ; ; 19/4; 21/4; 19/4; 23/5; ; 1/33; ; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-19 18:24:11 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 4/7; 8/15; 11/20; 8/15; ; 1/2; ; 1/2; 8/15; 1/2; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 11/20; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; ; 1/2; 4/9; 
Draw; 16/5; 11/4; 29/10; 3; 14/5; ; 3; ; 3; 29/10; 29/10; 13/5; ; 14/5; 3; 14/5; 14/5; 31/10; 33/10; 58/19; 3; 3; 16/5; 16/5; 41/13; ; 14/5; 5/2; 
Torquay; 21/4; 5; 5; 5; 4; ; 5; ; 23/5; 5; 11/2; 5; ; 19/4; 5; 5; 17/4; 67/13; 29/5; 43/10; 23/5; 19/4; 11/2; 19/4; 26/5; ; 23/5; 9/2; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-19 22:24:36 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 4/7; 8/15; 11/20; 8/15; ; 1/2; ; 1/2; 8/15; 1/2; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 11/20; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; ; 4/9; 4/9; 
Draw; 16/5; 11/4; 29/10; 3; 14/5; ; 3; ; 3; 29/10; 29/10; 13/5; ; 14/5; 3; 14/5; 14/5; 31/10; 33/10; 58/19; 3; 3; 16/5; 16/5; 41/13; ; 14/5; 5/2; 
Torquay; 21/4; 5; 5; 5; 4; ; 5; ; 23/5; 5; 11/2; 5; ; 5; 5; 5; 17/4; 67/13; 29/5; 43/10; 23/5; 19/4; 11/2; 19/4; 26/5; ; 5; 9/2; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-20 02:24:29 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 4/7; 8/15; 11/20; 8/15; 40/85; 1/2; ; 1/2; 8/15; 1/2; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 27/50; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; ; 1/2; 1/2; 
Draw; 16/5; 11/4; 29/10; 3; 14/5; 29/10; 3; ; 3; 29/10; 29/10; 13/5; ; 14/5; 3; 14/5; 14/5; 31/10; 33/10; 58/19; 3; 3; 16/5; 16/5; 41/13; ; 3; 14/5; 
Torquay; 21/4; 5; 5; 5; 4; 5; 5; ; 23/5; 5; 11/2; 5; ; 5; 5; 5; 17/4; 67/13; 6; 43/10; 23/5; 19/4; 11/2; 19/4; 26/5; ; 5; 26/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-20 10:24:30 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 8/15; 8/15; 11/20; 8/15; 40/85; 8/15; ; 1/2; 8/15; 8/15; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 11/20; 1/2; 1/2; 8/15; 8/15; 8/15; 1/2; ; 1/2; 1/2; 
Draw; 16/5; 29/10; 29/10; 3; 14/5; 3; 29/10; ; 3; 29/10; 29/10; 13/5; ; 14/5; 3; 14/5; 14/5; 31/10; 10/3; 58/19; 3; 3; 31/10; 16/5; 41/13; ; 3; 14/5; 
Torquay; 21/4; 5; 5; 5; 4; 5; 5; ; 23/5; 5; 5; 5; ; 5; 5; 5; 17/4; 51/10; 57/10; 43/10; 23/5; 19/4; 21/4; 19/4; 67/13; ; 5; 26/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-20 14:24:44 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 8/15; 8/15; ; 8/15; 40/85; 8/15; ; 1/2; 8/15; 8/15; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 13/25; 1/2; 1/2; 8/15; 8/15; 8/15; 1/2; ; 1/2; 1/2; 
Draw; 16/5; 29/10; 29/10; ; 14/5; 3; 29/10; ; 3; 29/10; 29/10; 13/5; ; 14/5; 3; 14/5; 14/5; 31/10; 7/2; 58/19; 3; 3; 31/10; 16/5; 41/13; ; 14/5; 14/5; 
Torquay; 21/4; 5; 5; ; 4; 5; 5; ; 23/5; 5; 5; 5; ; 5; 5; 5; 17/4; 51/10; 59/10; 43/10; 23/5; 19/4; 21/4; 19/4; 67/13; ; 5; 26/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-20 18:25:01 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 8/15; 8/15; 8/15; 8/15; 40/85; 1/2; ; 1/2; 8/15; 1/2; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 11/20; 1/2; 1/2; 8/15; 8/15; 8/15; 18/35; ; 8/15; 8/15; 
Draw; 16/5; 29/10; 29/10; 14/5; 14/5; 3; 3; ; 3; 29/10; 29/10; 13/5; ; 14/5; 3; 14/5; 14/5; 31/10; 67/20; 58/19; 3; 3; 31/10; 16/5; 41/13; ; 14/5; 3; 
Torquay; 21/4; 5; 5; 5; 4; 5; 5; ; 23/5; 5; 11/2; 5; ; 5; 5; 5; 17/4; 5; 28/5; 43/10; 23/5; 19/4; 21/4; 19/4; 96/19; ; 26/5; 26/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-20 22:24:58 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 8/15; 8/15; 8/15; 8/15; 40/85; 8/15; ; 1/2; 8/15; 1/2; 1/2; ; 8/15; 8/15; 1/2; 8/15; 1/2; 11/20; 8/15; 1/2; 8/15; 8/15; 8/15; 18/35; ; 8/15; 8/15; 
Draw; 16/5; 3; 29/10; 14/5; 14/5; 3; 3; ; 3; 29/10; 29/10; 11/4; ; 14/5; 3; 14/5; 14/5; 31/10; 67/20; 16/5; 3; 3; 31/10; 16/5; 41/13; ; 3; 3; 
Torquay; 21/4; 19/4; 5; 5; 4; 5; 5; ; 23/5; 5; 11/2; 9/2; ; 19/4; 5; 9/2; 17/4; 5; 28/5; 23/5; 23/5; 19/4; 21/4; 19/4; 96/19; ; 26/5; 27/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2017-11-21 02:24:42 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Sutton Utd; 1/2; 8/15; 8/15; 8/15; 8/15; 40/85; 8/15; ; 1/2; 8/15; 1/2; 1/2; ; 11/20; 8/15; 1/2; 8/15; 18/35; 14/25; 8/15; 1/2; 8/15; 8/15; 8/15; 18/35; ; 8/15; 8/15; 
Draw; 16/5; 3; 14/5; 14/5; 14/5; 3; 3; ; 3; 14/5; 3; 13/5; ; 11/4; 3; 14/5; 14/5; 31/10; 10/3; 16/5; 3; 3; 31/10; 16/5; 41/13; ; 3; 3; 
