META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-03 02:22:40 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-03 10:22:51 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-03 14:23:04 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; 11/10; 6/5; ; ; ; ; 11/10; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; 11/10; 11/10; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; ; 11/5; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; 23/10; 9/4; ; ; ; ; ; 
Solihull Moors; 5/2; 21/10; ; ; ; ; 23/10; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-03 18:22:08 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; ; 6/5; ; ; ; ; 11/10; ; ; ; 11/10; 11/10; ; ; ; ; ; ; ; ; ; 11/10; 23/20; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 11/5; ; ; ; 9/4; 11/5; ; ; ; ; ; ; ; ; ; 23/10; 23/10; ; ; ; ; ; 
Solihull Moors; ; 21/10; ; ; ; ; 23/10; ; ; ; 12/5; 21/10; ; ; ; ; ; ; ; ; ; 12/5; 12/5; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-03 22:23:01 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; ; 6/5; ; ; ; ; 11/10; ; ; ; 11/10; 21/20; ; ; ; 21/20; ; 21/20; ; ; ; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; ; 23/10; ; ; ; ; 11/5; ; ; ; 9/4; 11/5; ; ; ; 11/5; ; 28/13; ; ; ; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Solihull Moors; ; 21/10; ; ; ; ; 23/10; ; ; ; 12/5; 11/5; ; ; ; 23/10; ; 12/5; ; ; ; 12/5; 5/2; 49/20; 12/5; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-04 02:22:44 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; ; 6/5; ; ; ; ; 11/10; ; 11/10; ; 11/10; 21/20; ; ; ; 21/20; ; 21/20; ; ; ; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; 9/4; 11/5; ; ; ; 11/5; ; 28/13; ; ; ; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Solihull Moors; ; 21/10; ; ; ; ; 23/10; ; 12/5; ; 12/5; 11/5; ; ; ; 23/10; ; 12/5; ; ; ; 12/5; 5/2; 49/20; 12/5; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-04 10:22:46 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; ; 6/5; ; ; 21/20; ; 11/10; ; 11/10; ; 11/10; 21/20; ; ; ; 11/10; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; ; 23/10; ; ; 11/5; ; 11/5; ; 11/5; ; 9/4; 11/5; ; ; ; 11/5; 11/5; 28/13; ; ; 11/5; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Solihull Moors; ; 21/10; ; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 11/5; ; ; ; 9/4; 9/4; 40/17; ; ; 12/5; 12/5; 5/2; 49/20; 12/5; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-04 14:23:20 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; 21/20; 6/5; ; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 21/20; ; ; ; 21/20; 21/20; 1; 59/50; 13/12; 11/10; 11/10; 11/10; 11/10; 1; ; ; ; 
Draw; 23/10; 23/10; ; ; 11/5; ; 11/5; ; 11/5; ; 23/10; 2; ; ; ; 11/5; 11/5; 11/5; 121/50; 23/10; 11/5; 23/10; 23/10; 9/4; 11/5; ; ; ; 
Solihull Moors; 13/5; 21/10; ; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 12/5; ; ; ; 23/10; 9/4; 27/11; 66/25; 28/13; 12/5; 12/5; 5/2; 49/20; 27/11; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-12-04 18:23:11 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Chester; 21/20; 23/20; ; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 11/10; ; ; ; ; 21/20; 11/10; 6/5; 13/12; 11/10; 11/10; 11/10; 11/10; 11/10; ; ; 10/9; 
Draw; 23/10; 23/10; ; ; 11/5; ; 11/5; ; 11/5; ; 23/10; 21/10; ; ; ; ; 11/5; 9/4; 62/25; 23/10; 11/5; 23/10; 12/5; 9/4; 23/10; ; ; 2; 
Solihull Moors; 13/5; 12/5; ; ; 9/4; ; 23/10; ; 12/5; ; 12/5; 9/4; ; ; ; ; 9/4; 23/10; 63/25; 28/13; 12/5; 12/5; 5/2; 49/20; 23/10; ; ; 19/10; 
