META; english/non-league/national-league/hartlepool-v-maidstone; 2017-08-28 22:26:54 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hartlepool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/hartlepool-v-maidstone; 2017-08-29 02:26:10 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hartlepool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/hartlepool-v-maidstone; 2017-08-29 10:25:57 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hartlepool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/hartlepool-v-maidstone; 2017-08-29 14:26:25 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Hartlepool; 10/11; ; 9/10; ; ; ; ; ; ; ; ; ; ; ; ; 11/13; ; ; ; 19/20; ; ; ; ; 10/11; ; 4/7; ; 
Draw; 12/5; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 5/2; ; ; ; ; 12/5; ; 11/10; ; 
