META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-16 22:22:00 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Draw; 23/10; 23/10; ; ; ; 11/5; 11/5; ; 11/5; ; 9/4; 11/5; ; ; ; 11/5; ; 11/5; ; ; 11/5; 23/10; 23/10; 23/10; 11/5; ; ; ; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-18 02:22:52 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 7/5; ; ; ; 6/4; 29/20; ; 7/5; ; 29/20; 11/8; ; ; ; 7/5; ; 7/5; ; ; 7/5; 6/4; 29/20; 29/20; 7/5; ; ; ; 
Bromley; 7/4; 9/5; ; ; ; 17/10; 17/10; ; 7/4; ; 7/4; 17/10; ; ; ; 17/10; ; 17/10; ; ; 7/4; 9/5; 9/5; 9/5; 17/10; ; ; ; 
Draw; 23/10; 23/10; ; ; ; 11/5; 11/5; ; 11/5; ; 9/4; 11/5; ; ; ; 11/5; ; 11/5; ; ; 11/5; 23/10; 23/10; 23/10; 11/5; ; ; ; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-18 10:22:49 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 7/5; ; ; ; 6/4; 29/20; ; 7/5; ; 29/20; 29/20; ; ; ; 7/5; ; 7/5; ; ; 7/5; 6/4; 6/4; 29/20; 7/5; ; ; ; 
Bromley; 7/4; 9/5; ; ; ; 17/10; 7/4; ; 7/4; ; 7/4; 17/10; ; ; ; 17/10; ; 17/10; ; ; 7/4; 9/5; 9/5; 9/5; 17/10; ; ; ; 
Draw; 23/10; 23/10; ; ; ; 11/5; 11/5; ; 11/5; ; 9/4; 2; ; ; ; 21/10; ; 11/5; ; ; 11/5; 23/10; 23/10; 23/10; 11/5; ; ; ; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-18 14:22:53 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 6/4; 6/4; ; ; 7/5; 6/4; ; 11/8; 6/4; 6/4; 6/4; ; ; 6/4; 7/5; ; 16/11; ; 11/8; 11/8; 6/4; 31/20; 6/4; 16/11; ; ; ; 
Bromley; 7/4; 9/5; 17/10; ; ; 17/10; 17/10; ; 24/13; 17/10; 7/4; 13/8; ; ; 17/10; 17/10; ; 17/10; ; 19/12; 24/13; 7/4; 7/4; 7/4; 17/10; ; ; ; 
Draw; 23/10; 23/10; 21/10; ; ; 21/10; 11/5; ; 28/13; 21/10; 11/5; 2; ; ; 23/10; 21/10; ; 28/13; ; 12/5; 28/13; 23/10; 23/10; 23/10; 28/13; ; ; ; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-18 18:23:39 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 7/4; 8/5; 8/5; ; 13/8; 8/5; ; 8/5; 8/5; 13/8; 31/20; ; ; 13/8; 6/4; ; 8/5; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; ; 6/4; 
Macclesfield; 13/8; 6/4; 8/5; 8/5; ; 6/4; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; ; 13/8; 6/4; ; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; ; 6/4; 
Draw; 23/10; 23/10; 21/10; 11/5; ; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; ; 9/4; 21/10; ; 28/13; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; ; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-18 22:23:39 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 13/8; 8/5; ; 8/5; 8/5; 13/8; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 6/4; 6/4; 
Macclesfield; 13/8; 13/8; 8/5; 8/5; 17/11; 6/4; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 7/5; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; ; 9/4; 21/10; 21/10; 28/13; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 2; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-19 02:23:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 13/8; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 6/4; 6/4; 
Macclesfield; 13/8; 13/8; 8/5; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; ; 9/4; 21/10; 21/10; 28/13; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 11/5; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-19 10:23:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 13/8; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 6/4; 6/4; 
Macclesfield; 13/8; 13/8; 8/5; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; ; 9/4; 21/10; 21/10; 28/13; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-19 14:23:57 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 13/8; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; ; 13/8; 6/4; 17/11; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; ; 9/4; 21/10; 21/10; 28/13; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-19 18:23:49 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; 43/20; 9/4; 21/10; 21/10; 28/13; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-19 22:23:53 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 13/8; 31/20; ; 8/5; 13/8; 6/4; 17/11; 17/11; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; 43/20; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-20 02:23:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 13/8; 13/8; 6/4; 17/11; 17/11; 43/25; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 44/25; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-20 10:23:38 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 13/8; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 43/25; ; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 44/25; ; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 28/13; 119/ 50; ; 28/13; 9/4; 23/10; 11/5; 11/5; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-20 14:23:52 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 17/11; 171/ 100; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 31/21; 8/5; 13/8; 13/8; 13/8; 8/5; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 11/5; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-20 18:24:14 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 171/ 100; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 31/21; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-20 22:24:19 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 171/ 100; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 31/21; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-21 02:24:02 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 171/ 100; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 31/21; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-21 10:24:10 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 8/5; 13/8; 6/4; 17/11; 8/5; 171/ 100; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 6/4; ; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 31/21; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; ; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; ; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-21 14:24:26 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 8/5; 8/5; 17/11; 31/20; 8/5; ; 8/5; 8/5; 8/5; 31/20; ; 13/8; 13/8; 6/4; 17/11; 8/5; 171/ 100; 53/35; 8/5; 13/8; 13/8; 33/20; 8/5; ; 13/8; 6/4; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 31/21; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 15/8; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-21 18:24:14 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; ; 8/5; 13/8; 13/8; 31/20; ; 13/8; 13/8; 6/4; 17/11; 8/5; 171/ 100; 13/8; 8/5; 13/8; 13/8; 33/20; 8/5; ; 8/5; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 19/12; 8/5; 13/8; 13/8; 13/8; 28/17; ; 8/5; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 2; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-21 22:24:10 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 13/8; 8/5; 17/11; ; 8/5; ; 8/5; 13/8; 13/8; 31/20; ; 13/8; 13/8; 6/4; 17/11; 8/5; 171/ 100; 13/8; 8/5; 13/8; 13/8; 33/20; 8/5; ; 13/8; 8/5; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; ; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 19/12; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 8/5; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; ; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-22 02:24:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 13/8; 8/5; 17/11; 31/20; 8/5; ; 8/5; 13/8; 13/8; 31/20; ; 13/8; 13/8; 6/4; 17/11; 8/5; 171/ 100; 13/8; 8/5; 13/8; 13/8; 33/20; 8/5; ; 13/8; 8/5; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 19/12; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 8/5; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-22 10:24:21 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 13/8; 8/5; 17/11; 31/20; 8/5; ; 8/5; 13/8; 13/8; 31/20; ; 13/8; 13/8; 6/4; 17/11; 8/5; 171/ 100; 13/8; 8/5; 13/8; 13/8; 33/20; 8/5; ; 13/8; 8/5; 
Macclesfield; 13/8; 13/8; 13/8; 8/5; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 6/4; 17/11; 8/5; 177/ 100; 19/12; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 8/5; 
Draw; 23/10; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 11/5; 2; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-22 14:24:33 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 13/8; 17/10; 17/11; 31/20; 13/8; ; 8/5; 13/8; 13/8; 31/20; ; 13/8; 13/8; 6/4; 17/11; 8/5; 171/ 100; 13/8; 8/5; 13/8; 13/8; 33/20; 28/17; ; 13/8; 8/5; 
Macclesfield; 13/8; 13/8; 13/8; 17/10; 17/11; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 29/20; 13/8; 8/5; 17/11; 8/5; 177/ 100; 19/12; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 8/5; 
Draw; 23/10; 9/4; 21/10; 21/10; 21/10; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 119/ 50; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 11/5; 2; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-22 18:24:38 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Bromley; 13/8; 13/8; 13/8; 17/10; 87/50; 31/20; 13/8; ; 8/5; 13/8; 13/8; 31/20; ; 13/8; 13/8; 8/5; 17/11; 8/5; 17/11; 17/10; 8/5; 13/8; 13/8; 33/20; 28/17; ; 13/8; 8/5; 
Macclesfield; 13/8; 13/8; 13/8; 17/10; 87/50; 8/5; 13/8; ; 8/5; 8/5; 8/5; 31/20; ; 7/5; 13/8; 6/4; 17/11; 8/5; 17/11; 17/11; 8/5; 13/8; 13/8; 13/8; 28/17; ; 13/8; 8/5; 
Draw; 23/10; 9/4; 21/10; 21/10; 119/ 50; 21/10; 11/5; ; 28/13; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 21/10; 9/4; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-22 22:24:32 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Macclesfield; 13/8; 13/8; 6/4; 17/10; 83/50; 6/4; 8/5; ; 8/5; 6/4; 8/5; 29/20; ; 7/5; 13/8; 6/4; 17/11; 8/5; 17/11; 32/21; 8/5; 8/5; 31/20; 8/5; 28/17; ; 6/4; 6/4; 
Bromley; 13/8; 13/8; 17/10; 17/10; 46/25; 13/8; 17/10; ; 8/5; 17/10; 17/10; 13/8; ; 17/10; 13/8; 8/5; 17/11; 8/5; 17/11; 32/19; 8/5; 7/4; 7/4; 17/10; 28/17; ; 13/8; 13/8; 
Draw; 23/10; 9/4; 21/10; 21/10; 59/25; 21/10; 11/5; ; 28/13; 21/10; 21/10; 21/10; ; 21/10; 9/4; 21/10; 21/10; 11/5; 21/10; 40/17; 28/13; 9/4; 23/10; 11/5; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/bromley-v-macclesfield; 2017-12-23 02:24:02 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Macclesfield; 6/4; 13/8; 6/4; 17/10; 83/50; 6/4; 8/5; ; 17/11; 6/4; 6/4; 6/4; ; 7/5; 13/8; 6/4; 17/11; 17/11; 17/11; 32/21; 17/11; 8/5; 31/20; 8/5; 17/11; ; 6/4; 6/4; 
