META; english/non-league/national-league/aldershot-v-sutton; 2017-10-21 22:25:03 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Aldershot; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; 11/10; ; ; 4/7; ; 
Sutton; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; 23/10; ; ; 11/10; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; 12/5; ; ; 10/9; ; 
META; english/non-league/national-league/aldershot-v-sutton; 2017-10-22 02:23:58 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Aldershot; 11/10; 11/8; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; 5/4; 11/10; ; ; 4/7; ; 
Sutton; 12/5; 9/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; 21/10; 23/10; ; ; 2/9; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 12/5; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/aldershot-v-sutton; 2017-10-22 10:24:30 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Aldershot; 11/10; 11/8; ; ; ; ; 11/10; 11/10; 11/10; ; 23/20; 23/20; ; ; ; 11/10; ; 11/10; ; ; 11/10; 11/10; 6/5; 11/10; 11/10; ; 10/11; ; 
Sutton; 12/5; 9/5; ; ; ; ; 11/5; 21/10; 9/4; ; 9/4; 11/5; ; ; ; 21/10; ; 23/10; ; ; 9/4; 23/10; 23/10; 23/10; 40/17; ; 9/5; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; 23/10; 40/17; ; 23/10; 2; ; ; ; 9/4; ; 40/17; ; ; 40/17; 12/5; 23/10; 12/5; 12/5; ; 21/10; ; 
META; english/non-league/national-league/aldershot-v-sutton; 2017-10-22 14:24:55 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Aldershot; 11/10; 11/8; ; ; 43/40; 11/10; 11/10; 11/10; 11/10; ; 6/5; 23/20; ; ; 5/4; 6/5; 21/20; 11/10; 131/100; 13/11; 11/10; 11/10; 5/4; 11/10; 11/10; ; 21/20; ; 
Sutton; 12/5; 9/5; ; ; 11/5; 11/5; 11/5; 21/10; 9/4; ; 21/10; 2; ; ; 2; 2; 11/5; 23/10; 113/50; 20/11; 9/4; 23/10; 2; 23/10; 40/17; ; 15/8; ; 
Draw; 12/5; 23/10; ; ; 11/5; 23/10; 23/10; 23/10; 40/17; ; 9/4; 11/5; ; ; 12/5; 23/10; 11/5; 40/17; 5/2; 5/2; 40/17; 12/5; 5/2; 12/5; 12/5; ; 21/10; ; 
