META; english/non-league/national-league/gateshead-v-wrexham; 2017-12-24 14:24:31 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Gateshead; 7/5; 6/5; 26/19; ; 36/25; 13/10; ; ; 11/8; 11/8; 7/5; 5/4; ; 27/20; 7/5; 13/10; ; 23/17; ; 9/7; 11/8; 7/5; 7/5; 11/8; 23/17; ; 11/8; ; 
Wrexham; 19/10; 11/5; 2; ; 11/5; 2; ; ; 24/13; 2; 2; 19/10; ; 2; 2; 15/8; ; 37/19; ; 30/17; 24/13; 2; 2; 21/10; 2; ; 2; ; 
Draw; 23/10; 9/4; 2; ; 23/10; 2; ; ; 11/5; 2; 21/10; 21/10; ; 41/20; 21/10; 21/10; ; 28/13; ; 23/10; 11/5; 85/40; 11/5; 21/10; 11/5; ; 19/10; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-29 02:21:38 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 7/5; 6/5; 26/19; ; 36/25; 13/10; ; ; 11/8; 11/8; 7/5; 5/4; ; 27/20; 7/5; 13/10; ; 23/17; ; 9/7; 11/8; 7/5; 7/5; 11/8; 23/17; ; 11/8; ; 
Wrexham; 19/10; 11/5; 2; ; 11/5; 2; ; ; 24/13; 2; 2; 19/10; ; 2; 2; 15/8; ; 37/19; ; 30/17; 24/13; 2; 2; 21/10; 2; ; 2; ; 
Draw; 23/10; 9/4; 2; ; 23/10; 2; ; ; 11/5; 2; 21/10; 21/10; ; 41/20; 21/10; 21/10; ; 28/13; ; 23/10; 11/5; 85/40; 11/5; 21/10; 11/5; ; 2; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-29 02:36:29 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 7/5; 6/5; 26/19; ; 36/25; 13/10; ; ; 11/8; 11/8; 7/5; 5/4; ; 27/20; 7/5; 13/10; ; 23/17; ; 9/7; 11/8; 7/5; 7/5; 11/8; 23/17; ; 11/8; ; 
Wrexham; 19/10; 11/5; 2; ; 11/5; 2; ; ; 24/13; 2; 2; 19/10; ; 2; 2; 15/8; ; 37/19; ; 30/17; 24/13; 2; 2; 21/10; 2; ; 2; ; 
Draw; 23/10; 9/4; 2; ; 23/10; 2; ; ; 11/5; 2; 21/10; 21/10; ; 41/20; 21/10; 21/10; ; 28/13; ; 23/10; 11/5; 85/40; 11/5; 21/10; 11/5; ; 2; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-29 10:21:35 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 7/5; 6/5; 7/5; ; 29/20; 13/10; ; ; 11/8; 7/5; 13/10; 5/4; ; 27/20; 7/5; 13/10; 23/17; 23/17; 23/17; 9/7; 11/8; 7/5; 7/5; 11/8; 7/5; ; 11/8; ; 
Wrexham; 19/10; 11/5; 2; ; 11/5; 2; ; ; 24/13; 2; 21/10; 19/10; ; 2; 2; 15/8; 24/13; 37/19; 24/13; 30/17; 24/13; 2; 2; 21/10; 2; ; 2; ; 
Draw; 23/10; 9/4; 2; ; 57/25; 2; ; ; 11/5; 2; 21/10; 21/10; ; 41/20; 21/10; 21/10; 11/5; 28/13; 11/5; 23/10; 11/5; 85/40; 11/5; 21/10; 28/13; ; 2; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-29 10:36:13 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 7/5; 6/5; 7/5; ; 29/20; 13/10; ; ; 11/8; 7/5; 7/5; 5/4; ; 27/20; 7/5; 13/10; 23/17; 23/17; 23/17; 9/7; 11/8; 7/5; 7/5; 11/8; 7/5; ; 11/8; ; 
Wrexham; 19/10; 11/5; 2; ; 11/5; 2; ; ; 24/13; 2; 21/10; 19/10; ; 2; 2; 15/8; 24/13; 37/19; 24/13; 30/17; 24/13; 2; 21/10; 21/10; 2; ; 2; ; 
Draw; 23/10; 9/4; 2; ; 57/25; 2; ; ; 11/5; 2; 2; 21/10; ; 41/20; 21/10; 21/10; 11/5; 28/13; 11/5; 23/10; 11/5; 85/40; 11/5; 21/10; 28/13; ; 2; ; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-29 14:22:15 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 7/5; 7/5; 26/19; 13/10; 29/20; 13/10; ; ; 11/8; 11/8; 7/5; 13/10; ; 27/20; 7/5; 13/10; 23/17; 23/17; 23/17; 23/17; 11/8; 7/5; 7/5; 11/8; 7/5; ; 11/8; 27/20; 
Wrexham; 19/10; 19/10; 2; 2; 11/5; 2; ; ; 24/13; 2; 2; 2; ; 2; 2; 15/8; 24/13; 37/19; 24/13; 2; 24/13; 2; 2; 21/10; 2; ; 2; 2; 
Draw; 23/10; 9/4; 2; 21/10; 57/25; 2; ; ; 11/5; 2; 21/10; 2; ; 2; 21/10; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 85/40; 11/5; 21/10; 28/13; ; 2; 2; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-29 18:22:01 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 13/10; 7/5; 5/4; 13/10; 133/100; 13/10; ; ; 11/8; 5/4; 13/10; 6/5; ; 13/10; 5/4; 13/10; 23/17; 5/4; 23/17; 9/7; 11/8; 13/10; 11/8; 5/4; 13/10; ; 5/4; 5/4; 
Draw; 23/10; 9/4; 2; 21/10; 57/25; 2; ; ; 11/5; 2; 21/10; 19/10; ; 2; 21/10; 21/10; 11/5; 28/13; 11/5; 9/4; 11/5; 11/5; 85/40; 21/10; 11/5; ; 21/10; 21/10; 
Wrexham; 21/10; 19/10; 11/5; 2; 121/50; 2; ; ; 24/13; 11/5; 21/10; 11/5; ; 41/20; 9/4; 15/8; 24/13; 21/10; 24/13; 21/10; 24/13; 9/4; 21/10; 9/4; 28/13; ; 21/10; 9/4; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-29 22:22:18 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 13/10; 7/5; 5/4; 5/4; 133/100; 13/10; ; ; 11/8; 5/4; 13/10; 6/5; ; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 9/7; 11/8; 13/10; 11/8; 5/4; 13/10; ; 5/4; 5/4; 
Draw; 23/10; 9/4; 2; 21/10; 57/25; 2; ; ; 11/5; 2; 21/10; 19/10; ; 2; 21/10; 2; 11/5; 28/13; 11/5; 9/4; 11/5; 11/5; 85/40; 21/10; 11/5; ; 21/10; 2; 
Wrexham; 21/10; 19/10; 11/5; 21/10; 121/50; 2; ; ; 24/13; 11/5; 21/10; 11/5; ; 41/20; 9/4; 2; 19/10; 21/10; 19/10; 21/10; 24/13; 9/4; 21/10; 9/4; 28/13; ; 21/10; 21/10; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-30 02:21:51 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 13/10; 7/5; 5/4; 5/4; 133/100; 13/10; ; ; 11/8; 5/4; 13/10; 6/5; ; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 9/7; 11/8; 13/10; 11/8; 5/4; 13/10; ; 5/4; 5/4; 
Draw; 23/10; 9/4; 2; 21/10; 57/25; 2; ; ; 11/5; 2; 21/10; 19/10; ; 2; 21/10; 2; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 85/40; 21/10; 11/5; ; 21/10; 2; 
Wrexham; 21/10; 19/10; 11/5; 21/10; 121/50; 2; ; ; 24/13; 11/5; 21/10; 11/5; ; 41/20; 9/4; 2; 19/10; 21/10; 19/10; 21/10; 24/13; 9/4; 21/10; 9/4; 28/13; ; 21/10; 21/10; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-30 10:21:54 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 6/5; 7/5; 5/4; 5/4; 27/20; 5/4; ; ; 5/4; 5/4; 5/4; 5/4; ; 5/4; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; ; 5/4; 13/10; 
Draw; 23/10; 9/4; 2; 21/10; 58/25; 21/10; ; ; 11/5; 2; 21/10; 15/8; ; 2; 21/10; 2; 11/5; 28/13; 11/5; 28/13; 11/5; 11/5; 11/5; 21/10; 11/5; ; 2; 2; 
Wrexham; 9/4; 19/10; 9/4; 21/10; 117/50; 21/10; ; ; 39/19; 9/4; 11/5; 11/5; ; 11/5; 9/4; 21/10; 19/10; 28/13; 19/10; 9/4; 39/19; 9/4; 11/5; 9/4; 11/5; ; 9/4; 23/10; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-30 14:22:12 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 13/10; 7/5; 23/17; 5/4; 29/20; 5/4; ; ; 5/4; 27/20; 7/5; 5/4; ; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 4/3; 5/4; 13/10; 11/8; 27/20; 13/10; ; 11/8; 7/5; 
Wrexham; 21/10; 19/10; 21/10; 11/5; 11/5; 21/10; ; ; 39/19; 21/10; 21/10; 2; ; 21/10; 21/10; 2; 19/10; 39/19; 19/10; 39/19; 39/19; 85/40; 85/40; 21/10; 39/19; ; 21/10; 21/10; 
Draw; 23/10; 9/4; 2; 2; 57/25; 2; ; ; 11/5; 2; 2; 2; ; 2; 11/5; 2; 11/5; 28/13; 11/5; 28/13; 11/5; 85/40; 85/40; 21/10; 28/13; ; 21/10; 21/10; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-30 18:22:06 GMT+2; 2018-01-30 19:45; Nothing; Xlenovo
Gateshead; 13/10; 7/5; 23/17; 13/10; 73/50; ; ; ; 5/4; 27/20; 13/10; 5/4; ; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 4/3; 5/4; 13/10; 11/8; 27/20; 13/10; ; 11/8; 7/5; 
Wrexham; 21/10; 19/10; 21/10; 21/10; 56/25; ; ; ; 39/19; 21/10; 21/10; 2; ; 21/10; 21/10; 2; 19/10; 21/10; 19/10; 39/19; 39/19; 85/40; 85/40; 21/10; 21/10; ; 21/10; 21/10; 
Draw; 23/10; 9/4; 2; 2; 111/50; ; ; ; 11/5; 2; 21/10; 2; ; 39/20; 11/5; 2; 11/5; 21/10; 11/5; 28/13; 11/5; 85/40; 85/40; 21/10; 28/13; ; 2; 2; 
META; english/non-league/national-league/gateshead-v-wrexham; 2018-01-30 22:22:11 GMT+2; 2018-01-30 19:45; In Play; Xlenovo
Gateshead; 7/4; 7/4; 13/8; 7/4; 13/8; ; ; ; 17/11; 17/10; 7/4; ; ; 7/4; 17/10; 9/5; 16/11; 17/11; 16/11; 17/10; 17/10; ; 9/5; 37/20; ; ; ; ; 
Wrexham; 15/8; 15/8; 7/4; 19/10; 181/100; ; ; ; 17/10; 7/4; ; ; ; 9/5; 17/10; 15/8; 2; 17/10; 2; 7/4; 13/8; ; 19/10; 19/10; ; ; ; ; 
Draw; 7/4; 13/8; 19/10; 8/5; 111/50; ; ; ; 28/13; 9/5; 15/8; ; ; 9/5; 7/4; 8/5; 17/10; 39/19; 17/10; 7/4; 39/19; ; 13/8; 7/4; ; ; ; ; 
