META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-25 14:24:50 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-25 18:24:30 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-25 22:24:06 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-26 02:24:54 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-26 10:27:55 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-26 14:28:59 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-26 18:29:21 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-26 22:27:55 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Tranmere; 4/6; ; ; ; 8/13; ; 13/20; ; ; ; ; ; 13/20; ; ; 8/13; ; ; 11/17; ; ; ; ; ; 4/6; ; 2/5; ; 
Draw; 14/5; ; ; ; 11/4; ; 14/5; ; ; ; ; ; 14/5; ; ; 27/10; ; ; 14/5; ; ; ; ; ; 11/4; ; 6/4; ; 
Solihull Moors; 4; ; ; ; 21/5; ; 22/5; ; ; ; ; ; 4; ; ; 4; ; ; 4; ; ; ; ; ; 4; ; 9/5; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-27 02:28:34 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Tranmere; 4/6; 2/3; ; ; 8/13; ; 13/20; 4/7; ; ; ; ; 13/20; ; ; 4/6; ; ; 11/17; ; ; ; ; ; 4/6; ; 2/5; ; 
Draw; 14/5; 11/4; ; ; 11/4; ; 14/5; 13/5; ; ; ; ; 14/5; ; ; 27/10; ; ; 14/5; ; ; ; ; ; 11/4; ; 9/4; ; 
Solihull Moors; 4; 18/5; ; ; 21/5; ; 22/5; 4; ; ; ; ; 4; ; ; 15/4; ; ; 4; ; ; ; ; ; 4; ; 9/5; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-27 10:28:22 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Tranmere; 4/6; 2/3; ; ; 8/13; ; 13/20; 4/7; 11/17; ; ; 8/13; 13/20; ; ; 8/13; ; 8/13; 11/17; 17/25; ; 11/17; ; 8/13; 4/6; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; ; 14/5; 13/5; 45/17; ; ; 13/5; 14/5; ; ; 27/10; ; 13/5; 11/4; 14/5; ; 45/17; ; 14/5; 11/4; ; 9/4; ; 
Solihull Moors; 4; 18/5; ; ; 21/5; ; 17/4; 4; 15/4; ; ; 7/2; 4; ; ; 4; ; 7/2; 75/19; 5; ; 15/4; ; 4; 4; ; 27/10; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-27 14:28:43 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Tranmere; 3/5; 2/3; 8/13; ; 8/13; 8/13; 13/20; 4/7; 11/17; 11/18; 8/13; 6/10; 4/6; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 13/20; ; 11/17; ; 8/13; 4/6; ; 4/7; ; 
Draw; 3; 11/4; 11/4; ; 14/5; 11/4; 14/5; 13/5; 45/17; 14/5; 14/5; 11/4; 11/4; 29/10; 14/5; 11/4; 27/10; 13/5; 14/5; 63/20; ; 45/17; ; 14/5; 11/4; ; 27/10; ; 
Solihull Moors; 17/4; 18/5; 4; ; 4; 7/2; 22/5; 4; 15/4; 4; 4; 15/4; 4; 9/2; 4; 4; 18/5; 7/2; 4; 23/5; ; 15/4; ; 4; 4; ; 7/2; ; 
META; english/non-league/national-league/solihull-moors-v-tranmere; 2017-08-27 18:28:59 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Tranmere; 13/20; 4/6; 4/6; ; 4/6; 8/13; 4/6; 4/7; 11/17; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 3/5; 8/13; 4/6; 18/25; 3/5; 11/17; ; 4/6; 4/6; ; 4/7; 4/6; 
Draw; 14/5; 11/4; 27/10; ; 11/4; 11/4; 29/10; 11/4; 45/17; 11/4; 11/4; 5/2; 59/20; 27/10; 14/5; 27/10; 27/10; 13/5; 11/4; 73/25; 56/19; 45/17; ; 14/5; 11/4; ; 5/2; 5/2; 
Solihull Moors; 4; 18/5; 18/5; ; 19/5; 7/2; 19/5; 4; 15/4; 18/5; 18/5; 7/2; 15/4; 19/5; 7/2; 7/2; 18/5; 7/2; 15/4; 43/10; 7/2; 15/4; ; 7/2; 4; ; 7/2; 7/2; 
