META; english/non-league/national-league/sutton-v-halifax; 2017-11-12 02:23:13 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-halifax; 2017-11-12 10:23:14 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-halifax; 2017-11-12 14:23:17 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; 8/13; 8/13; ; ; ; ; 3/5; ; ; ; 4/7; ; ; ; ; ; ; 8/15; ; ; ; ; 3/5; ; 4/7; ; ; ; 
Draw; 11/4; 14/5; ; ; ; ; 11/4; ; ; ; 11/4; ; ; ; ; ; ; 11/4; ; ; ; ; 29/10; ; 27/10; ; ; ; 
Halifax; 9/2; 4; ; ; ; ; 17/4; ; ; ; 9/2; ; ; ; ; ; ; 49/11; ; ; ; ; 9/2; ; 22/5; ; ; ; 
META; english/non-league/national-league/sutton-v-halifax; 2017-11-12 18:23:08 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; 8/11; 8/13; 3/4; ; ; ; 8/11; 4/6; ; 3/4; 8/11; 3/4; ; ; ; ; ; 14/19; ; ; ; 8/11; 3/4; ; 14/19; ; ; ; 
Draw; 13/5; 14/5; 12/5; ; ; ; 5/2; 12/5; ; 12/5; 5/2; 23/10; ; ; ; ; ; 28/11; ; ; ; 13/5; 27/10; ; 28/11; ; ; ; 
Halifax; 15/4; 4; 10/3; ; ; ; 7/2; 7/2; ; 10/3; 7/2; 10/3; ; ; ; ; ; 16/5; ; ; ; 7/2; 18/5; ; 16/5; ; ; ; 
META; english/non-league/national-league/sutton-v-halifax; 2017-11-12 22:23:01 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; 8/11; 8/13; 3/4; ; ; ; 8/11; 4/6; ; 3/4; 8/11; 3/4; ; ; ; 8/11; ; 5/7; ; 13/16; ; 8/11; 3/4; ; 5/7; ; ; ; 
Draw; 13/5; 14/5; 12/5; ; ; ; 5/2; 12/5; ; 12/5; 5/2; 23/10; ; ; ; 5/2; ; 28/11; ; 27/10; ; 13/5; 27/10; ; 28/11; ; ; ; 
Halifax; 15/4; 4; 10/3; ; ; ; 7/2; 7/2; ; 10/3; 7/2; 10/3; ; ; ; 7/2; ; 57/17; ; 58/19; ; 7/2; 7/2; ; 17/5; ; ; ; 
META; english/non-league/national-league/sutton-v-halifax; 2017-11-13 02:22:51 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; 8/11; 8/13; 3/4; ; ; ; 8/11; 4/6; 3/4; 3/4; 8/11; 3/4; ; ; ; 8/11; ; 5/7; ; 13/16; 3/4; 8/11; 3/4; ; 5/7; ; ; ; 
Draw; 13/5; 14/5; 12/5; ; ; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; ; ; ; 5/2; ; 28/11; ; 27/10; 5/2; 13/5; 27/10; ; 28/11; ; ; ; 
Halifax; 15/4; 4; 10/3; ; ; ; 7/2; 7/2; 33/10; 10/3; 7/2; 10/3; ; ; ; 7/2; ; 17/5; ; 58/19; 33/10; 7/2; 7/2; ; 17/5; ; ; ; 
META; english/non-league/national-league/sutton-v-halifax; 2017-11-13 10:23:01 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; 8/11; 8/13; 3/4; ; 8/11; ; 8/11; 4/6; 3/4; 3/4; 8/11; 3/4; ; ; ; 8/11; 7/10; 5/7; ; 13/16; 3/4; 8/11; 3/4; ; 5/7; ; ; ; 
Draw; 13/5; 14/5; 12/5; ; 12/5; ; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; ; ; ; 5/2; 12/5; 28/11; ; 27/10; 5/2; 13/5; 27/10; ; 28/11; ; ; ; 
Halifax; 15/4; 4; 10/3; ; 10/3; ; 7/2; 7/2; 33/10; 10/3; 7/2; 10/3; ; ; ; 7/2; 10/3; 17/5; ; 58/19; 33/10; 7/2; 7/2; ; 17/5; ; ; ; 
META; english/non-league/national-league/sutton-v-halifax; 2017-11-13 14:23:35 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Sutton; 8/11; 4/5; 3/4; ; 8/11; ; 8/11; 4/6; 3/4; 3/4; 8/11; 3/4; ; ; ; 8/11; 7/10; 5/7; 81/100; 13/16; 3/4; 8/11; 3/4; ; 5/7; ; ; 4/6; 
