META; english/non-league/national-league/dover-v-halifax; 2017-12-24 14:24:24 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Dover; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Halifax; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-halifax; 2017-12-24 18:24:21 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Dover; 8/11; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; 
Halifax; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-halifax; 2017-12-24 22:24:23 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Dover; 8/11; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; 8/11; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 14/5; ; ; ; ; ; ; 
Halifax; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 7/2; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-halifax; 2017-12-25 02:24:25 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Dover; 8/11; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; 8/11; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 14/5; ; ; ; ; ; ; 
Halifax; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 7/2; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-halifax; 2017-12-25 10:24:27 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
