META; english/non-league/national-league/hartlepool-v-woking; 2018-02-11 02:21:18 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-11 10:21:27 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-11 14:22:32 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-11 18:22:19 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-11 22:22:06 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 1; ; ; ; 11/10; 11/10; ; ; ; 6/5; ; ; ; ; 11/10; ; ; ; ; ; 23/20; 6/5; ; ; 8/13; ; 
Draw; 5/2; 23/10; ; ; ; 23/10; 23/10; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; 12/5; 5/2; ; ; 23/20; ; 
Woking; 2; 13/5; ; ; ; 2; 21/10; ; ; ; 21/10; ; ; ; ; 21/10; ; ; ; ; ; 23/10; 2; ; ; 20/21; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-12 02:21:58 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 1; ; ; ; 11/10; 11/10; ; ; ; 23/20; 11/10; ; ; ; 11/10; ; ; ; ; ; 23/20; 6/5; ; ; 4/7; ; 
Draw; 5/2; 23/10; ; ; ; 9/4; 23/10; ; ; ; 23/10; 21/10; ; ; ; 9/4; ; ; ; ; ; 12/5; 5/2; ; ; 13/8; ; 
Woking; 2; 13/5; ; ; ; 11/5; 21/10; ; ; ; 11/5; 11/5; ; ; ; 21/10; ; ; ; ; ; 23/10; 2; ; ; 1; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-12 10:22:17 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 1; ; ; ; 11/10; 11/10; ; ; ; 23/20; 11/10; ; ; ; 11/10; ; 6/5; ; ; ; 23/20; 6/5; ; ; 1; ; 
Draw; 5/2; 23/10; ; ; ; 9/4; 23/10; ; ; ; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; ; ; 12/5; 5/2; ; ; 23/20; ; 
Woking; 2; 13/5; ; ; ; 11/5; 21/10; ; ; ; 11/5; 11/5; ; ; ; 21/10; ; 2; ; ; ; 23/10; 2; ; ; 13/8; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-12 14:22:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 6/5; ; ; ; 23/20; 6/5; ; ; ; 6/5; 23/20; ; ; 6/5; 11/10; 6/5; 6/5; ; ; 5/4; 6/5; 6/5; 6/5; ; 10/11; ; 
Woking; 2; 9/4; ; ; ; 2; 2; ; ; ; 21/10; 2; ; ; 11/5; 2; 19/10; 2; ; ; 2; 85/40; 2; 19/10; ; 7/5; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 23/10; ; ; ; 23/10; 11/5; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 9/5; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-12 18:22:36 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 6/5; ; ; ; 23/20; 6/5; ; ; ; 23/20; 23/20; ; ; 6/5; 11/10; 6/5; 6/5; ; ; 5/4; 6/5; 6/5; 6/5; ; 5/6; ; 
Woking; 2; 9/4; ; ; ; 2; 2; ; ; ; 11/5; 2; ; ; 11/5; 2; 19/10; 2; ; ; 2; 85/40; 2; 37/19; ; 19/10; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 12/5; ; ; ; 23/10; 11/5; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 13/8; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-12 22:22:40 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 6/5; ; ; ; 23/20; 6/5; ; ; ; 23/20; 23/20; ; ; 6/5; 11/10; 6/5; 6/5; ; ; 5/4; 6/5; 6/5; 6/5; ; 5/6; ; 
Woking; 2; 9/4; ; ; ; 2; 2; ; ; ; 11/5; 2; ; ; 11/5; 2; 19/10; 2; ; ; 2; 85/40; 2; 37/19; ; 19/10; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 12/5; ; ; ; 23/10; 11/5; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 5/2; 5/2; 40/17; ; 13/8; ; 
META; english/non-league/national-league/hartlepool-v-woking; 2018-02-13 02:22:24 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 6/5; ; ; ; 23/20; 6/5; ; ; ; 23/20; 23/20; ; ; 6/5; 11/10; 6/5; 6/5; ; ; 5/4; 6/5; 6/5; 6/5; ; 5/6; ; 
