META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-24 02:24:44 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-24 10:24:44 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-24 14:24:46 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-24 18:24:43 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; ; 4/6; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; ; 13/5; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 141/50; ; ; ; 13/5; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; ; 19/5; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; 21/5; ; ; ; 7/2; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-24 22:24:41 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; ; 4/6; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; ; 13/5; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 141/50; ; ; ; 13/5; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; ; 19/5; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; 21/5; ; ; ; 7/2; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-25 02:24:19 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; ; 4/6; ; 8/11; 8/13; ; ; ; ; ; ; ; 7/10; ; ; ; 3/4; ; ; ; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; ; 13/5; ; 11/4; 13/5; ; ; ; ; ; ; ; 13/5; ; ; ; 141/50; ; ; ; 13/5; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; ; 19/5; ; 18/5; 7/2; ; ; ; ; ; ; ; 7/2; ; ; ; 21/5; ; ; ; 7/2; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-25 10:24:36 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; ; 4/6; 4/6; 8/11; 8/13; 7/10; ; ; 7/10; ; ; ; 7/10; 11/17; ; 4/6; 3/4; ; 7/10; ; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; ; 11/4; 13/5; 14/5; 13/5; 45/17; ; ; 12/5; ; ; ; 13/5; 13/5; ; 45/17; 141/50; ; 45/17; ; 13/5; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; ; 18/5; 10/3; 18/5; 7/2; 17/5; ; ; 7/2; ; ; ; 7/2; 10/3; ; 57/17; 21/5; ; 17/5; ; 10/3; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-25 14:24:47 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; ; 4/6; 4/6; 8/11; 8/13; 7/10; ; 7/10; 8/11; ; ; ; 7/10; 11/17; ; 9/13; 3/4; ; 7/10; 8/11; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; ; 11/4; 13/5; 14/5; 13/5; 45/17; ; 12/5; 49/20; ; ; ; 13/5; 13/5; ; 45/17; 141/50; ; 45/17; 14/5; 13/5; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; ; 18/5; 10/3; 18/5; 7/2; 17/5; ; 7/2; 15/4; ; ; ; 7/2; 10/3; ; 17/5; 21/5; ; 17/5; 7/2; 10/3; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-25 18:24:36 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; 4/6; 4/6; 4/6; 8/11; 8/13; 7/10; ; 7/10; 8/11; ; ; ; 7/10; 11/17; ; 4/6; 3/4; ; 7/10; 8/11; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; 11/4; 11/4; 13/5; 14/5; 13/5; 45/17; ; 12/5; 5/2; ; ; ; 13/5; 13/5; ; 45/17; 141/50; ; 45/17; 14/5; 11/4; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; 10/3; 18/5; 10/3; 18/5; 7/2; 17/5; ; 7/2; 37/10; ; ; ; 7/2; 10/3; ; 57/17; 21/5; ; 17/5; 7/2; 10/3; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-25 22:24:51 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; 4/6; 4/6; 4/6; 8/11; 8/13; 7/10; ; 7/10; 8/11; ; ; ; 7/10; 11/17; 7/10; 9/13; 3/4; ; 7/10; 8/11; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; 11/4; 11/4; 13/5; 14/5; 13/5; 45/17; ; 12/5; 49/20; ; ; ; 13/5; 13/5; 45/17; 27/10; 141/50; ; 45/17; 14/5; 11/4; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; 10/3; 18/5; 10/3; 18/5; 7/2; 17/5; ; 7/2; 15/4; ; ; ; 7/2; 10/3; 17/5; 38/11; 21/5; ; 17/5; 7/2; 10/3; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-26 02:24:45 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; 4/6; 4/6; 4/6; 8/11; 8/13; 7/10; ; 7/10; 8/11; ; ; ; 7/10; 11/17; 7/10; 9/13; 3/4; ; 7/10; 8/11; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; 11/4; 11/4; 13/5; 14/5; 11/4; 45/17; ; 12/5; 49/20; ; ; ; 13/5; 13/5; 45/17; 27/10; 141/50; ; 45/17; 14/5; 11/4; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; 10/3; 18/5; 10/3; 18/5; 7/2; 17/5; ; 7/2; 15/4; ; ; ; 7/2; 10/3; 17/5; 38/11; 21/5; ; 17/5; 7/2; 10/3; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-26 10:24:51 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 4/5; ; 4/6; 4/6; 4/6; 8/11; 8/13; 7/10; ; 7/10; 8/11; ; ; ; 7/10; 11/17; ; 9/13; 3/4; ; 7/10; 8/11; 7/10; 7/10; ; ; ; 
Draw; 14/5; 5/2; ; 11/4; 11/4; 13/5; 14/5; 11/4; 45/17; ; 12/5; 49/20; ; ; ; 13/5; 13/5; ; 27/10; 141/50; ; 45/17; 14/5; 11/4; 14/5; ; ; ; 
Guiseley; 7/2; 16/5; ; 10/3; 18/5; 10/3; 18/5; 7/2; 17/5; ; 7/2; 15/4; ; ; ; 7/2; 10/3; ; 38/11; 21/5; ; 17/5; 7/2; 10/3; 7/2; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-guiseley; 2017-09-26 14:25:25 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Maidenhead Utd; 8/11; 3/4; ; 4/6; 4/6; 4/6; 7/10; 8/13; 7/10; ; 7/10; 7/10; ; ; ; 7/10; 11/17; 7/10; 9/13; 3/4; ; 7/10; 8/11; 7/10; 7/10; ; ; ; 
Draw; 14/5; 13/5; ; 11/4; 11/4; 13/5; 14/5; 11/4; 45/17; ; 12/5; 49/20; ; ; ; 13/5; 13/5; 45/17; 27/10; 141/50; ; 45/17; 14/5; 11/4; 14/5; ; ; ; 
Guiseley; 7/2; 18/5; ; 10/3; 18/5; 10/3; 19/5; 7/2; 17/5; ; 7/2; 37/10; ; ; ; 7/2; 10/3; 17/5; 38/11; 21/5; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
