META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-17 22:21:22 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 5/6; ; ; 8/11; 47/50; ; 5/6; ; ; ; 17/20; ; ; ; ; 4/5; ; ; ; ; ; 5/6; 5/6; ; ; 4/6; ; 
Macclesfield; 14/5; 11/4; ; 11/4; 72/25; ; 11/4; ; 14/5; ; 29/10; 13/5; ; ; ; 13/5; 37/13; ; ; 14/5; 14/5; 3; 14/5; 37/13; ; 13/5; ; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-18 18:22:32 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/5; 10/11; 5/6; 8/11; 17/20; ; 4/5; ; 4/5; 5/6; 4/5; 4/5; ; 5/6; 5/6; 4/5; 4/5; ; 5/6; 4/5; 5/6; 5/6; 17/20; 4/5; ; 4/5; ; 
Draw; 14/5; 13/5; 23/10; 13/5; 3; ; 13/5; ; 27/10; 23/10; 13/5; 11/5; ; 23/10; 5/2; 5/2; 11/4; ; 40/17; 27/10; 13/5; 5/2; 13/5; 11/4; ; 13/5; ; 
Macclesfield; 3; 11/4; 16/5; 11/4; 13/4; ; 29/10; ; 14/5; 16/5; 31/10; 16/5; ; 31/10; 16/5; 14/5; 56/19; ; 29/10; 14/5; 3; 10/3; 3; 56/19; ; 27/10; ; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-18 22:22:11 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/5; 17/20; 11/13; 8/11; 9/10; ; 5/6; ; 4/5; 17/20; 5/6; 5/6; ; 5/6; 5/6; 4/5; 13/15; ; 5/6; 4/5; 5/6; 17/20; 17/20; 13/15; ; 4/5; 5/6; 
Draw; 14/5; 5/2; 23/10; 13/5; 141/50; ; 13/5; ; 27/10; 23/10; 5/2; 9/4; ; 23/10; 5/2; 5/2; 13/5; ; 40/17; 27/10; 13/5; 5/2; 13/5; 45/17; ; 23/10; 9/4; 
Macclesfield; 3; 16/5; 3; 11/4; 16/5; ; 3; ; 14/5; 3; 3; 3; ; 31/10; 16/5; 14/5; 14/5; ; 29/10; 14/5; 3; 33/10; 3; 37/13; ; 27/10; 12/5; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-19 02:22:10 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/5; 17/20; 13/15; 8/11; 10/11; ; 5/6; ; 4/5; 20/23; 5/6; 5/6; ; 5/6; 5/6; 4/5; 13/15; ; 5/6; 4/5; 5/6; 17/20; 17/20; 13/15; ; 5/6; 5/6; 
Draw; 14/5; 5/2; 23/10; 13/5; 71/25; ; 13/5; ; 27/10; 23/10; 5/2; 9/4; ; 23/10; 5/2; 5/2; 13/5; ; 40/17; 27/10; 5/2; 5/2; 51/20; 45/17; ; 23/10; 23/10; 
Macclesfield; 3; 16/5; 3; 11/4; 63/20; ; 3; ; 14/5; 3; 3; 3; ; 31/10; 16/5; 14/5; 14/5; ; 29/10; 14/5; 3; 33/10; 3; 37/13; ; 14/5; 3; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-19 10:22:08 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/5; 17/20; 13/15; 17/20; 10/11; ; 5/6; ; 4/5; 20/23; 5/6; 5/6; ; 5/6; 5/6; 4/5; 5/6; 7/9; 5/6; 4/5; 5/6; 17/20; 17/20; 13/15; ; 5/6; 5/6; 
Draw; 14/5; 5/2; 9/4; 23/10; 13/5; ; 5/2; ; 12/5; 9/4; 5/2; 23/10; ; 23/10; 5/2; 12/5; 5/2; 27/10; 40/17; 12/5; 5/2; 5/2; 51/20; 5/2; ; 23/10; 23/10; 
Macclesfield; 3; 16/5; 3; 16/5; 69/20; ; 3; ; 31/10; 3; 31/10; 14/5; ; 31/10; 16/5; 3; 58/19; 29/10; 29/10; 31/10; 3; 33/10; 3; 31/10; ; 3; 3; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-19 14:22:43 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/5; 17/20; 5/6; 4/5; 17/20; ; 4/5; ; 4/5; 5/6; 5/6; 4/5; ; 5/6; 5/6; 4/5; 10/13; 7/9; 5/6; 4/5; 4/5; 17/20; 4/5; 4/5; ; 4/5; ; 
Draw; 14/5; 5/2; 23/10; 13/5; 67/25; ; 13/5; ; 12/5; 23/10; 12/5; 11/5; ; 23/10; 5/2; 12/5; 28/11; 27/10; 40/17; 12/5; 5/2; 5/2; 51/20; 28/11; ; 5/2; ; 
Macclesfield; 3; 10/3; 16/5; 10/3; 37/10; ; 16/5; ; 31/10; 16/5; 16/5; 16/5; ; 31/10; 16/5; 3; 57/17; 29/10; 29/10; 31/10; 100/30; 33/10; 10/3; 17/5; ; 3; ; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-19 18:22:44 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 13/20; 8/11; 7/10; 4/5; 19/25; ; 7/10; ; 13/18; 7/10; 8/11; 7/10; ; 3/4; 7/10; 7/10; 9/13; 11/17; 3/4; 13/18; 4/6; 7/10; 7/10; 9/13; ; 4/6; ; 
Draw; 3; 13/5; 12/5; 13/5; 139/50; ; 11/4; ; 28/11; 12/5; 5/2; 23/10; ; 47/20; 5/2; 5/2; 45/17; 14/5; 27/10; 28/11; 13/5; 27/10; 13/5; 27/10; ; 13/5; ; 
Macclesfield; 15/4; 4; 19/5; 10/3; 21/5; ; 15/4; ; 57/17; 19/5; 18/5; 7/2; ; 7/2; 4; 7/2; 19/5; 7/2; 17/5; 57/17; 19/5; 4; 4; 19/5; ; 7/2; ; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-19 22:22:45 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 13/20; 3/4; 7/10; 4/5; 19/25; ; 7/10; ; 13/18; 7/10; 8/11; 7/10; ; 3/4; 8/11; 7/10; 9/13; 11/17; 3/4; 13/18; 4/6; 7/10; 7/10; 9/13; ; 4/6; ; 
Draw; 3; 13/5; 5/2; 13/5; 72/25; ; 11/4; ; 28/11; 5/2; 5/2; 23/10; ; 12/5; 11/4; 5/2; 27/10; 14/5; 27/10; 28/11; 13/5; 27/10; 13/5; 11/4; ; 13/5; 13/5; 
Macclesfield; 15/4; 19/5; 18/5; 10/3; 4; ; 15/4; ; 57/17; 18/5; 18/5; 7/2; ; 7/2; 7/2; 7/2; 37/10; 7/2; 17/5; 57/17; 19/5; 4; 4; 15/4; ; 7/2; ; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-20 02:22:27 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 13/20; 3/4; 8/11; 4/5; 39/50; ; 8/11; ; 13/18; 8/11; 8/11; 7/10; ; 3/4; 8/11; 7/10; 9/13; 11/17; 3/4; 13/18; 4/6; 7/10; 7/10; 9/13; ; 4/6; ; 
Draw; 3; 13/5; 5/2; 13/5; 57/20; ; 11/4; ; 28/11; 5/2; 5/2; 23/10; ; 12/5; 11/4; 5/2; 27/10; 14/5; 27/10; 28/11; 13/5; 27/10; 53/20; 11/4; ; 13/5; ; 
Macclesfield; 15/4; 19/5; 18/5; 10/3; 39/10; ; 7/2; ; 57/17; 18/5; 18/5; 7/2; ; 7/2; 7/2; 7/2; 37/10; 7/2; 17/5; 57/17; 19/5; 4; 15/4; 15/4; ; 7/2; ; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-20 10:22:38 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/6; 3/4; 8/11; 8/11; 19/25; ; 8/11; ; 7/10; 8/11; 8/11; 8/11; ; 3/4; 8/11; 7/10; 9/13; 11/17; 3/4; 7/10; 4/6; 7/10; 7/10; 9/13; ; 4/6; ; 
Draw; 29/10; 13/5; 5/2; 5/2; 72/25; ; 11/4; ; 37/13; 5/2; 13/5; 9/4; ; 12/5; 11/4; 5/2; 11/4; 27/10; 27/10; 37/13; 13/5; 27/10; 53/20; 11/4; ; 13/5; 13/5; 
Macclesfield; 15/4; 19/5; 18/5; 18/5; 4; ; 7/2; ; 31/10; 18/5; 18/5; 7/2; ; 7/2; 7/2; 7/2; 37/10; 18/5; 57/17; 31/10; 19/5; 4; 15/4; 15/4; ; 7/2; 10/3; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-20 14:22:55 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/6; 8/11; 8/11; 8/11; 19/25; 4/6; 7/10; ; 7/10; 8/11; 4/6; 4/6; ; 3/4; 8/11; 7/10; 9/13; 11/17; 13/18; 7/10; 4/6; 7/10; 7/10; 9/13; ; 8/11; ; 
Draw; 29/10; 13/5; 5/2; 5/2; 141/50; 5/2; 13/5; ; 37/13; 5/2; 13/5; 5/2; ; 12/5; 11/4; 5/2; 27/10; 27/10; 11/4; 37/13; 13/5; 27/10; 53/20; 27/10; ; 13/5; 27/10; 
Macclesfield; 15/4; 19/5; 18/5; 18/5; 41/10; 18/5; 15/4; ; 31/10; 18/5; 19/5; 7/2; ; 7/2; 7/2; 7/2; 15/4; 18/5; 7/2; 31/10; 19/5; 4; 15/4; 19/5; ; 7/2; 4; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-20 18:22:53 GMT+2; 2018-02-20 19:45; Nothing; Xlenovo
Tranmere; 4/6; 8/11; 8/11; 8/11; 37/50; 4/6; 4/6; ; 7/10; 7/10; 8/11; 4/6; ; 3/4; 8/11; 4/6; 4/6; 4/6; 9/13; 7/10; 4/6; 4/6; 4/6; 9/13; ; 8/11; 8/11; 
Draw; 29/10; 11/4; 5/2; 5/2; 149/50; 27/10; 14/5; ; 37/13; 13/5; 13/5; 12/5; ; 5/2; 11/4; 13/5; 14/5; 29/10; 14/5; 37/13; 14/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; 
Macclesfield; 15/4; 18/5; 15/4; 18/5; 4; 18/5; 15/4; ; 31/10; 15/4; 18/5; 15/4; ; 10/3; 7/2; 7/2; 62/17; 10/3; 18/5; 31/10; 19/5; 4; 15/4; 37/10; ; 7/2; 4; 
META; english/non-league/national-league/tranmere-v-macclesfield; 2018-02-20 22:22:42 GMT+2; 2018-02-20 19:45; In Play; Xlenovo
Tranmere; 10/11; 10/11; 13/15; 17/20; 23/25; 4/7; ; ; ; ; 10/11; 9/10; ; 9/10; 10/11; 1; 6/7; 9/10; 28/29; ; ; 20/23; 10/11; 6/7; ; ; ; 
Draw; 2; 15/8; 2; 19/10; 57/25; 11/4; ; ; ; ; 11/5; 15/8; ; 39/20; 19/10; 15/8; 21/10; 9/5; 11/6; ; ; 15/8; 39/20; 28/13; ; ; ; 
Macclesfield; 15/4; 7/2; 17/5; 15/4; 7/2; 4; ; ; ; ; 7/2; 16/5; ; 15/4; 100/30; 10/3; 57/17; 17/5; 16/5; ; ; 4; 4; 57/17; ; ; ; 
