META; english/non-league/national-league/eastleigh-v-guiseley; 2017-12-31 18:23:33 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Eastleigh; 10/11; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; 1; 19/20; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 13/5; 12/5; ; ; ; ; ; 
Guiseley; 12/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 13/5; 29/10; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-guiseley; 2017-12-31 22:23:30 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Eastleigh; 10/11; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; 19/20; ; ; ; 1; 1; ; 19/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; 27/11; ; ; ; 13/5; 12/5; ; 27/11; ; ; ; 
Guiseley; 12/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; 27/11; ; ; ; 13/5; 14/5; ; 27/11; ; ; ; 
META; english/non-league/national-league/eastleigh-v-guiseley; 2018-01-01 02:23:30 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Eastleigh; 10/11; ; ; ; ; ; ; ; ; ; 10/11; 10/11; ; ; ; ; ; 19/20; ; ; ; 1; 1; ; 19/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; 12/5; 9/4; ; ; ; ; ; 27/11; ; ; ; 13/5; 12/5; ; 27/11; ; ; ; 
Guiseley; 12/5; ; ; ; ; ; ; ; ; ; 11/4; 13/5; ; ; ; ; ; 27/11; ; ; ; 13/5; 14/5; ; 27/11; ; ; ; 
META; english/non-league/national-league/eastleigh-v-guiseley; 2018-01-01 10:23:39 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Eastleigh; 10/11; ; ; ; ; ; 10/11; ; 9/10; ; 10/11; 10/11; ; ; ; ; 10/11; 10/11; 10/11; ; 9/10; 1; 20/21; ; 10/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; 27/11; ; 12/5; 9/4; ; ; ; ; 12/5; 27/11; 12/5; ; 27/11; 13/5; 5/2; ; 27/11; ; ; ; 
Guiseley; 12/5; ; ; ; ; ; 13/5; ; 13/5; ; 11/4; 13/5; ; ; ; ; 12/5; 5/2; 12/5; ; 13/5; 13/5; 14/5; ; 28/11; ; ; ; 
META; english/non-league/national-league/eastleigh-v-guiseley; 2018-01-01 14:24:38 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Eastleigh; 10/11; ; ; ; ; ; 10/11; ; 9/10; ; 10/11; 10/11; ; ; ; ; 10/11; 10/11; 10/11; ; 9/10; 1; 20/21; ; 10/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; 27/11; ; 12/5; 9/4; ; ; ; ; 12/5; 27/11; 12/5; ; 27/11; 13/5; 5/2; ; 27/11; ; ; ; 
Guiseley; 12/5; ; ; ; ; ; 13/5; ; 13/5; ; 11/4; 13/5; ; ; ; ; 12/5; 5/2; 12/5; ; 13/5; 13/5; 14/5; ; 5/2; ; ; ; 
