META; english/non-league/national-league/tranmere-v-sutton; 2017-08-09 14:22:32 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 8/13; 2/3; ; ; ; ; 13/20; ; ; ; ; ; 3/5; ; ; 4/6; ; ; ; 31/50; ; ; ; ; 8/13; ; ; ; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-11 02:22:36 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 8/15; 4/7; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 4/7; 4/7; ; 5/9; 3/5; 4/7; 4/7; ; 4/7; 4/7; ; 8/15; 8/15; 
Draw; 14/5; 3; 11/4; 11/4; 11/4; 11/4; 3; 11/4; 13/5; 11/4; 11/4; 5/2; 59/20; 29/10; 14/5; 29/10; 13/5; ; 29/10; 16/5; 56/19; 13/5; ; 3; 3; ; 14/5; 27/10; 
Sutton; 5; 19/4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 22/5; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 9/2; 4; ; 19/4; 26/5; 9/2; 22/5; ; 9/2; 9/2; ; 23/5; 7/2; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-11 10:22:40 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 8/15; 3/5; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 5/9; 61/100; 4/7; 3/5; ; 4/7; 4/7; ; 4/7; 8/15; 
Draw; 14/5; 3; 11/4; 11/4; 11/4; 11/4; 3; 11/4; 37/13; 11/4; 11/4; 5/2; 59/20; 29/10; 14/5; 29/10; 13/5; 37/13; 56/19; 63/20; 56/19; 37/13; ; 3; 3; ; 14/5; 11/4; 
Sutton; 5; 19/4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 39/10; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 9/2; 4; 39/10; 79/17; 51/10; 9/2; 39/10; ; 9/2; 9/2; ; 23/5; 23/5; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-11 14:22:55 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 8/15; 3/5; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 5/9; 3/5; 4/7; 3/5; ; 4/7; 4/7; ; 4/7; 8/15; 
Draw; 14/5; 3; 11/4; 14/5; 29/10; 11/4; 3; 11/4; 37/13; 11/4; 11/4; 5/2; 59/20; 29/10; 14/5; 29/10; 13/5; 37/13; 56/19; 16/5; 56/19; 37/13; ; 3; 3; ; 14/5; 27/10; 
Sutton; 5; 19/4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 39/10; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 9/2; 4; 39/10; 79/17; 26/5; 9/2; 39/10; ; 9/2; 9/2; ; 23/5; 7/2; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-11 18:23:00 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 8/15; 3/5; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 5/9; 3/5; 4/7; 3/5; ; 4/7; 4/7; ; 4/7; 8/15; 
Draw; 14/5; 3; 11/4; 14/5; 29/10; 11/4; 3; 11/4; 37/13; 11/4; 11/4; 5/2; 59/20; 29/10; 14/5; 29/10; 13/5; 37/13; 56/19; 16/5; 56/19; 37/13; ; 3; 3; ; 14/5; 11/4; 
Sutton; 5; 19/4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 39/10; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 9/2; 4; 39/10; 79/17; 26/5; 9/2; 39/10; ; 9/2; 9/2; ; 9/2; 23/5; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-11 22:23:00 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 8/15; 3/5; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 5/9; 59/100; 4/7; 3/5; ; 4/7; 4/7; ; 4/7; 8/15; 
Draw; 14/5; 3; 11/4; 14/5; 29/10; 11/4; 3; 11/4; 37/13; 11/4; 11/4; 5/2; 59/20; 29/10; 14/5; 29/10; 13/5; 37/13; 56/19; 13/4; 56/19; 37/13; ; 3; 3; ; 14/5; 27/10; 
Sutton; 5; 19/4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 39/10; 9/2; 9/2; 9/2; 19/4; 9/2; 19/4; 9/2; 4; 39/10; 47/10; 26/5; 9/2; 39/10; ; 9/2; 9/2; ; 22/5; 7/2; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-12 02:24:05 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 8/15; 3/5; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 8/15; 59/100; 4/7; 3/5; ; 4/7; 4/7; ; 8/15; 8/15; 
Draw; 14/5; 3; 27/10; 14/5; 14/5; 11/4; 29/10; 11/4; 37/13; 27/10; 27/10; 5/2; 59/20; 29/10; 14/5; 14/5; 5/2; 37/13; 29/10; 31/10; 56/19; 37/13; ; 14/5; 3; ; 14/5; 13/5; 
Sutton; 5; 19/4; 19/4; 9/2; 9/2; 19/5; 5; 9/2; 39/10; 19/4; 19/4; 9/2; 19/4; 24/5; 19/4; 5; 17/4; 39/10; 63/13; 11/2; 9/2; 39/10; ; 19/4; 9/2; ; 24/5; 23/5; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-12 10:22:40 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 3/5; 8/15; 6/11; 4/7; 6/10; 11/20; 4/7; 6/10; 3/5; 4/7; 4/7; 6/11; 10/17; 59/100; 5/9; 6/11; ; 4/7; 4/7; ; 4/7; 4/7; 
Draw; 14/5; 3; 27/10; 14/5; 14/5; 11/4; 29/10; 11/4; 29/10; 27/10; 13/5; 5/2; 59/20; 11/4; 11/4; 14/5; 5/2; 29/10; 37/13; 31/10; 14/5; 29/10; ; 14/5; 3; ; 14/5; 14/5; 
Sutton; 5; 19/4; 19/4; 9/2; 9/2; 19/5; 19/4; 9/2; 21/5; 24/5; 9/2; 9/2; 19/4; 24/5; 9/2; 5; 17/4; 21/5; 22/5; 11/2; 5; 21/5; ; 19/4; 9/2; ; 23/5; 5; 
META; english/non-league/national-league/tranmere-v-sutton; 2017-08-12 14:22:47 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 6/10; 4/7; 4/7; 11/20; 3/5; 8/15; 6/11; 3/5; 6/10; 4/7; 8/13; 8/13; 3/5; 4/7; 4/7; 6/11; 4/7; 31/50; 7/12; 6/11; ; 4/7; 4/7; ; 4/7; 4/7; 
Draw; 14/5; 14/5; 13/5; 14/5; 11/4; 11/4; 14/5; 11/4; 31/10; 13/5; 13/5; 12/5; 14/5; 27/10; 11/4; 14/5; 5/2; 31/10; 37/13; 61/20; 29/10; 31/10; ; 14/5; 3; ; 14/5; 27/10; 
Sutton; 5; 19/4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 4; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 5; 17/4; 4; 79/17; 26/5; 22/5; 4; ; 9/2; 9/2; ; 23/5; 24/5; 
