META; english/non-league/national-league/guiseley-v-torquay; 2017-08-13 18:23:18 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-13 22:23:05 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-14 02:22:48 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-14 10:22:47 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-14 14:23:23 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; 8/5; ; ; ; ; ; ; 6/4; 31/20; ; ; 17/11; ; ; ; ; ; ; ; ; 13/8; ; ; ; 
Torquay; 8/5; ; ; ; 8/5; ; ; ; ; ; ; 31/20; 8/5; ; ; 8/5; ; ; ; ; ; ; ; ; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; ; ; ; ; ; 11/5; 49/20; ; ; 12/5; ; ; ; ; ; ; ; ; 9/4; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-14 18:23:28 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; 6/4; 31/20; ; ; 8/5; ; ; 17/11; ; ; ; ; ; 13/8; ; ; ; 
Torquay; 8/5; ; ; ; 8/5; ; 8/5; ; ; ; ; 31/20; 8/5; ; ; 17/11; ; ; 17/11; ; ; ; ; ; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 49/20; ; ; 12/5; ; ; 23/10; ; ; ; ; ; 9/4; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-14 22:23:35 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; 8/5; ; 8/5; ; ; ; ; 31/20; 31/20; ; ; 17/11; ; ; ; ; ; ; ; 8/5; 13/8; ; ; ; 
Torquay; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; 31/20; 8/5; ; ; 17/11; ; ; ; ; ; ; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 49/20; ; ; 23/10; ; ; ; ; ; ; ; 12/5; 9/4; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-15 02:23:19 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Torquay; 8/5; ; ; ; 8/5; ; 8/5; ; ; ; ; 31/20; 8/5; ; ; 17/11; ; ; 17/11; ; ; ; ; 8/5; 6/4; ; ; ; 
Guiseley; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; 31/20; 31/20; ; ; 17/11; ; ; 17/11; ; ; ; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 49/20; ; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; 12/5; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-15 10:23:31 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; 6/4; ; 8/5; 6/4; 17/11; ; ; 31/20; 31/20; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 6/4; ; ; ; 
Torquay; 8/5; ; ; ; 8/5; ; 13/8; 6/4; 17/11; ; ; 31/20; 8/5; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; 23/10; 40/17; ; ; 21/10; 49/20; ; ; 23/10; ; ; 40/17; ; ; 40/17; ; 12/5; 12/5; ; ; ; 
META; english/non-league/national-league/guiseley-v-torquay; 2017-08-15 14:23:33 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Guiseley; 8/5; ; ; ; 6/4; ; 8/5; 6/4; 17/11; ; ; 31/20; 31/20; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 6/4; ; ; ; 
Torquay; 8/5; ; ; ; 8/5; ; 13/8; 6/4; 17/11; ; ; 31/20; 8/5; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 13/8; ; ; ; 
