META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-07 22:26:04 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-08 02:25:55 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-08 10:25:38 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-08 14:25:26 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-08 18:25:31 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-08 22:25:49 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-09 02:25:36 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-09 10:25:43 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-09 14:25:55 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-09 18:25:26 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-09 22:23:50 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Eastleigh; ; 4/5; ; ; 8/13; ; 4/6; ; ; ; ; ; 4/6; ; ; 4/6; ; ; 8/13; ; ; ; ; ; 4/6; ; 4/11; ; 
Draw; ; 5/2; ; ; 14/5; ; 3; ; ; ; ; ; 59/20; ; ; 27/10; ; ; 56/19; ; ; ; ; ; 11/4; ; 6/4; ; 
Maidstone; ; 10/3; ; ; 4; ; 19/5; ; ; ; ; ; 15/4; ; ; 7/2; ; ; 15/4; ; ; ; ; ; 4; ; 17/10; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-10 02:23:04 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Eastleigh; 4/6; 4/5; ; 5/6; 4/6; ; 4/6; ; ; ; ; ; 7/10; ; ; 4/6; ; ; 8/13; ; ; ; ; ; 4/6; ; 2/5; ; 
Draw; 3; 5/2; ; 12/5; 14/5; ; 3; ; ; ; ; ; 59/20; ; ; 27/10; ; ; 56/19; ; ; ; ; ; 11/4; ; 6/4; ; 
Maidstone; 19/5; 10/3; ; 5/2; 19/5; ; 19/5; ; ; ; ; ; 7/2; ; ; 7/2; ; ; 15/4; ; ; ; ; ; 4; ; 13/8; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-10 10:22:52 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Eastleigh; 4/6; 4/5; ; 4/6; 4/6; ; 4/6; 8/13; 11/17; ; ; 7/10; 4/6; ; ; 4/6; ; ; 11/17; 8/11; ; 11/17; ; 4/6; 4/6; ; 8/15; ; 
Draw; 3; 5/2; ; 5/2; 14/5; ; 3; 11/4; 37/13; ; ; 5/2; 59/20; ; ; 27/10; ; ; 29/10; 31/10; ; 37/13; ; 14/5; 3; ; 23/10; ; 
Maidstone; 19/5; 10/3; ; 7/2; 18/5; ; 19/5; 7/2; 7/2; ; ; 16/5; 15/4; ; ; 7/2; ; ; 62/17; 79/20; ; 7/2; ; 7/2; 7/2; ; 3; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-10 14:24:29 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Eastleigh; 8/11; 4/5; ; 4/6; 8/11; ; 5/6; 8/13; 11/17; ; ; 4/5; 4/6; ; 8/11; 7/10; ; ; 11/17; 18/25; ; 11/17; ; 8/11; 8/11; ; 4/7; ; 
Draw; 14/5; 5/2; ; 5/2; 13/5; ; 13/5; 11/4; 37/13; ; ; 9/4; 59/20; ; 11/4; 13/5; ; ; 29/10; 63/20; ; 37/13; ; 11/4; 11/4; ; 13/5; ; 
Maidstone; 7/2; 10/3; ; 7/2; 10/3; ; 16/5; 7/2; 7/2; ; ; 3; 15/4; ; 7/2; 7/2; ; ; 37/10; 79/20; ; 7/2; ; 10/3; 7/2; ; 3; ; 
META; english/non-league/national-league/eastleigh-v-maidstone; 2017-09-10 18:24:18 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Eastleigh; 17/20; 17/20; 9/10; 4/6; 10/11; ; 9/10; 8/13; 4/5; 13/15; 20/23; 20/23; 9/10; ; 19/20; 10/11; ; 4/5; 13/15; 23/25; 9/10; 4/5; ; 9/10; 10/11; ; 5/6; 10/11; 
