META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-25 14:24:35 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-25 18:24:15 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-25 22:23:51 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-26 02:24:39 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-26 10:27:40 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-26 14:28:44 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-26 18:29:06 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-26 22:27:40 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dover; 6/5; ; ; ; 6/5; ; 6/5; ; ; ; ; ; 6/5; ; ; 15/13; ; ; 15/13; ; ; ; ; ; 6/5; ; 4/6; ; 
Ebbsfleet United; 21/10; ; ; ; 2; ; 85/40; ; ; ; ; ; 21/10; ; ; 2; ; ; 39/19; ; ; ; ; ; 2; ; 21/20; ; 
Draw; 5/2; ; ; ; 12/5; ; 5/2; ; ; ; ; ; 5/2; ; ; 12/5; ; ; 27/11; ; ; ; ; ; 5/2; ; 6/4; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-27 02:28:19 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dover; 6/5; 11/10; ; ; 23/20; ; 6/5; 11/10; ; ; ; ; 6/5; ; ; 11/10; ; ; 15/13; ; ; ; ; ; 6/5; ; 4/6; ; 
Ebbsfleet United; 21/10; 23/10; ; ; 21/10; ; 11/5; 2; ; ; ; ; 21/10; ; ; 21/10; ; ; 39/19; ; ; ; ; ; 2; ; 6/5; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; 12/5; ; ; ; ; 5/2; ; ; 12/5; ; ; 27/11; ; ; ; ; ; 12/5; ; 21/10; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-27 10:28:07 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dover; 6/5; 11/10; ; ; 23/20; ; 6/5; 11/10; 6/5; ; ; 11/10; 6/5; ; ; 15/13; ; 6/5; 6/5; 61/50; ; 6/5; ; 6/5; 6/5; ; 20/21; ; 
Ebbsfleet United; 21/10; 23/10; ; ; 21/10; ; 11/5; 2; 2; ; ; 21/10; 21/10; ; ; 21/10; ; 2; 39/19; 49/20; ; 2; ; 2; 2; ; 17/10; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; 12/5; 40/17; ; ; 9/4; 5/2; ; ; 23/10; ; 23/10; 12/5; 5/2; ; 40/17; ; 5/2; 12/5; ; 21/10; ; 
META; english/non-league/national-league/dover-v-ebbsfleet-united; 2017-08-27 14:28:28 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dover; 1; 11/10; 21/20; ; 21/20; 11/10; 21/20; 11/10; 6/5; 1; 1; 1; 23/20; 21/20; 11/10; 21/20; 11/10; 6/5; 11/10; 113/100; 68/67; 6/5; ; 11/10; 11/10; ; 20/21; ; 
