META; english/non-league/national-league/ebbsfleet-united-v-maidstone; 2017-08-05 18:22:38 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/ebbsfleet-united-v-maidstone; 2017-08-05 22:20:40 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Ebbsfleet United; 10/11; ; ; ; 10/11; ; 9/10; ; ; ; ; ; 9/10; ; ; 10/11; ; ; 13/15; ; ; ; ; ; 10/11; ; 1/2; ; 
Maidstone; 10/3; 3; 16/5; 16/5; 16/5; 3; 17/5; 3; 31/10; 13/4; 13/4; 3; 16/5; 17/5; 16/5; 10/3; 3; 3; ; 73/20; 14/5; 31/10; ; 3; 10/3; ; 3; 3; 
META; english/non-league/national-league/ebbsfleet-united-v-maidstone; 2017-08-08 10:21:51 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Ebbsfleet United; 3/4; 4/5; 4/5; 4/5; 4/5; 8/11; 4/5; 8/11; 4/5; 3/4; 3/4; 3/4; 10/13; 4/5; 5/6; 4/5; 4/5; 4/5; 10/13; 41/50; 4/5; 4/5; ; 4/5; 4/5; ; 4/5; 8/11; 
Draw; 13/5; 13/5; 5/2; 11/4; 5/2; 12/5; 27/10; 13/5; 5/2; 5/2; 5/2; 12/5; 51/20; 5/2; 5/2; 13/5; 23/10; 5/2; 28/11; 141/50; 14/5; 5/2; ; 13/5; 5/2; ; 13/5; 23/10; 
Maidstone; 15/4; 3; 10/3; 16/5; 10/3; 3; 17/5; 3; 31/10; 13/4; 13/4; 16/5; 10/3; 17/5; 16/5; 10/3; 3; 3; 38/11; 73/20; 3; 31/10; ; 10/3; 10/3; ; 10/3; 3; 
META; english/non-league/national-league/ebbsfleet-united-v-maidstone; 2017-08-08 14:22:10 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Ebbsfleet United; 7/10; 4/5; 3/4; 4/5; 8/11; 8/11; 3/4; 8/11; 4/5; 3/4; 3/4; 8/11; 3/4; 3/4; 3/4; 8/11; 4/5; 4/5; 14/19; 81/100; 13/16; 4/5; ; 8/11; 8/11; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 5/2; 11/4; 13/5; 12/5; 11/4; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 13/5; 13/5; 27/10; 23/10; 5/2; 13/5; 71/25; 11/4; 5/2; ; 13/5; 11/4; ; 13/5; 23/10; 
Maidstone; 4; 3; 10/3; 16/5; 10/3; 3; 7/2; 3; 31/10; 10/3; 10/3; 16/5; 10/3; 18/5; 7/2; 10/3; 3; 3; 38/11; 37/10; 3; 31/10; ; 10/3; 10/3; ; 10/3; 3; 
META; english/non-league/national-league/ebbsfleet-united-v-maidstone; 2017-08-08 18:22:02 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Ebbsfleet United; 8/11; 4/5; 4/5; 4/5; 4/5; 7/10; 4/5; 8/11; 4/5; 4/5; 4/5; 3/4; 10/13; 4/5; 3/4; 4/5; 4/5; 4/5; 10/13; 17/20; 4/5; 4/5; ; 4/5; 4/5; ; 4/5; 4/5; 
Draw; 11/4; 13/5; 5/2; 11/4; 5/2; 5/2; 27/10; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 13/5; 13/5; 27/10; 23/10; 5/2; 13/5; 14/5; 11/4; 5/2; ; 13/5; 5/2; ; 13/5; 13/5; 
Maidstone; 7/2; 3; 16/5; 16/5; 16/5; 3; 33/10; 3; 31/10; 3; 3; 3; 16/5; 16/5; 7/2; 16/5; 3; 3; 33/10; 7/2; 58/19; 31/10; ; 10/3; 10/3; ; 10/3; 10/3; 
META; english/non-league/national-league/ebbsfleet-united-v-maidstone; 2017-08-08 22:22:14 GMT+3; 2017-08-08 19:45; In Play; Xlenovo
Ebbsfleet United; 5/4; 11/10; 21/20; 23/20; 11/10; ; 6/5; 11/10; 24/23; 19/20; ; 21/20; 5/4; ; ; ; 13/10; 11/10; ; ; ; 24/23; ; ; ; ; 1; 21/20; 
Draw; 7/4; 7/4; 23/10; 19/10; 5/2; ; 17/10; 17/10; 21/10; 12/5; ; 2; 17/10; ; ; ; 17/11; 37/19; ; ; ; 21/10; ; ; ; ; 5/2; 12/5; 
Maidstone; 3; 11/4; 47/20; 13/5; 12/5; ; 29/10; 13/5; 45/17; 13/5; ; 5/2; 57/20; ; ; ; 5/2; 11/4; ; ; ; 45/17; ; ; ; ; 27/10; 5/2; 
