META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-27 18:24:34 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-28 22:24:44 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; ; ; ; ; ; 23/18; ; ; ; ; ; ; ; ; 5/4; ; ; 23/18; 13/10; 13/10; 13/10; 5/4; ; ; ; 
Gateshead; 15/8; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 9/5; ; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 27/11; ; ; 12/5; 5/2; 5/2; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-29 02:24:37 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; ; ; ; ; ; 23/18; ; ; ; ; ; ; ; ; 5/4; ; ; 23/18; 13/10; 13/10; 13/10; 5/4; ; ; ; 
Gateshead; 15/8; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; 9/5; ; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 27/11; ; ; 12/5; 5/2; 5/2; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-29 10:24:38 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; ; ; ; 13/10; ; 23/18; ; 13/10; 6/5; ; 13/10; ; ; 6/5; 5/4; 6/5; ; 23/18; 13/10; 11/8; 13/10; 5/4; ; ; ; 
Gateshead; 15/8; ; ; ; ; ; 9/5; ; 9/5; ; 9/5; 9/5; ; 19/10; ; ; 7/4; 9/5; 7/4; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; ; ; 
Draw; 5/2; ; ; ; ; ; 12/5; ; 12/5; ; 12/5; 23/10; ; 11/5; ; ; 12/5; 27/11; 12/5; ; 12/5; 5/2; 12/5; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-29 18:24:47 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; ; ; 5/4; 13/10; ; 23/18; ; 13/10; 5/4; ; 13/10; ; ; 6/5; 13/10; 6/5; ; 23/18; 13/10; 13/10; 13/10; 13/10; ; 23/20; ; 
Gateshead; 15/8; ; ; ; ; 9/5; 15/8; ; 9/5; ; 15/8; 15/8; ; 39/20; ; ; 7/4; 24/13; 7/4; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; 17/10; ; 
Draw; 5/2; ; ; ; ; 12/5; 12/5; ; 12/5; ; 12/5; 11/5; ; 43/20; ; ; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; ; 11/5; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-29 22:24:48 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; ; ; 5/4; 13/10; ; 23/18; ; 13/10; 5/4; ; 13/10; ; ; 6/5; 13/10; 6/5; ; 23/18; 13/10; 13/10; 13/10; 13/10; ; 10/9; ; 
Gateshead; 15/8; ; ; ; ; 9/5; 9/5; ; 9/5; ; 15/8; 15/8; ; 19/10; ; ; 7/4; 24/13; 7/4; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; 9/5; ; 
Draw; 5/2; ; ; ; ; 12/5; 12/5; ; 12/5; ; 12/5; 11/5; ; 11/5; ; ; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; ; 11/5; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-30 02:24:40 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; ; ; 5/4; 13/10; ; 23/18; ; 13/10; 5/4; ; 13/10; ; ; 6/5; 13/10; 6/5; ; 23/18; 13/10; 13/10; 13/10; 13/10; ; 10/9; ; 
Gateshead; 15/8; ; ; ; ; 9/5; 9/5; ; 9/5; ; 15/8; 15/8; ; 19/10; ; ; 7/4; 24/13; 7/4; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; 9/5; ; 
Draw; 5/2; ; ; ; ; 12/5; 12/5; ; 12/5; ; 12/5; 11/5; ; 11/5; ; ; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; ; 11/5; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-30 10:24:38 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; ; ; 5/4; 13/10; ; 23/18; ; 13/10; 5/4; ; 13/10; ; ; 6/5; 13/10; 6/5; ; 23/18; 13/10; 13/10; 13/10; 13/10; ; 10/9; ; 
Gateshead; 15/8; ; ; ; ; 9/5; 15/8; ; 9/5; ; 19/10; 15/8; ; 19/10; ; ; 7/4; 24/13; 7/4; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; 9/5; ; 
Draw; 5/2; ; ; ; ; 12/5; 12/5; ; 12/5; ; 23/10; 11/5; ; 11/5; ; ; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; ; 11/5; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-30 14:25:20 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 13/10; ; ; 5/4; ; 5/4; 13/10; ; 23/18; ; 13/10; 5/4; ; 13/10; ; ; 6/5; 13/10; 6/5; ; 23/18; 13/10; 13/10; 13/10; 13/10; ; 10/9; ; 
Gateshead; 15/8; ; ; 9/5; ; 9/5; 15/8; ; 9/5; ; 19/10; 15/8; ; 19/10; ; ; 7/4; 24/13; 7/4; ; 9/5; 15/8; 19/10; 15/8; 24/13; ; 13/8; ; 
Draw; 5/2; ; ; 12/5; ; 12/5; 12/5; ; 12/5; ; 23/10; 11/5; ; 43/20; ; ; 12/5; 5/2; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; ; 11/5; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-30 18:24:36 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; 13/10; 5/4; 13/10; 23/20; 13/10; ; 23/18; 13/10; 5/4; 5/4; ; 13/10; 13/10; 5/4; 6/5; 13/10; 6/5; 16/13; 23/18; 13/10; 13/10; 5/4; 13/10; ; 21/20; ; 
Gateshead; 2; ; 2; 9/5; 57/25; 2; 19/10; ; 9/5; 2; 2; 2; ; 2; 2; 19/10; 7/4; 19/10; 7/4; 35/19; 9/5; 2; 2; 21/10; 19/10; ; 15/8; ; 
Draw; 5/2; ; 11/5; 12/5; 5/2; 23/10; 12/5; ; 12/5; 11/5; 23/10; 2; ; 43/20; 23/10; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 12/5; 47/20; 27/11; ; 9/4; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-30 22:22:52 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 7/5; 13/10; 5/4; 151/ 100; 23/20; 11/8; ; 23/18; 13/10; 5/4; 5/4; ; 13/10; 13/10; 5/4; 6/5; 13/10; 6/5; 23/18; 23/18; 13/10; 11/8; 5/4; 13/10; ; 21/20; ; 
Gateshead; 2; 9/5; 2; 9/5; 103/ 50; 19/10; 15/8; ; 9/5; 2; 2; 2; ; 39/20; 2; 15/8; 7/4; 19/10; 7/4; 133/ 67; 9/5; 2; 2; 21/10; 19/10; ; 15/8; ; 
Draw; 5/2; 23/10; 11/5; 12/5; 58/25; 9/4; 9/4; ; 12/5; 11/5; 23/10; 2; ; 43/20; 23/10; 11/5; 12/5; 40/17; 12/5; 40/17; 12/5; 23/10; 23/10; 47/20; 12/5; ; 9/4; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-31 02:22:53 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 7/5; 13/10; 5/4; 151/ 100; 23/20; 11/8; ; 23/18; 13/10; 13/10; 5/4; ; 13/10; 13/10; 5/4; 6/5; 13/10; 6/5; 23/18; 23/18; 13/10; 11/8; 5/4; 23/17; ; 10/9; ; 
Gateshead; 2; 9/5; 2; 9/5; 103/ 50; 19/10; 15/8; ; 9/5; 2; 19/10; 2; ; 39/20; 2; 15/8; 7/4; 19/10; 7/4; 133/ 67; 9/5; 2; 2; 21/10; 19/10; ; 7/4; ; 
Draw; 5/2; 23/10; 11/5; 12/5; 58/25; 9/4; 9/4; ; 12/5; 11/5; 23/10; 2; ; 43/20; 23/10; 11/5; 12/5; 40/17; 12/5; 40/17; 12/5; 23/10; 23/10; 47/20; 40/17; ; 23/10; ; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-31 10:22:56 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 7/5; 13/10; 13/10; 77/50; 5/4; 11/8; ; 23/18; 13/10; 13/10; 5/4; ; 13/10; 11/8; 13/10; 6/5; 13/10; 6/5; 23/18; 23/18; 13/10; 11/8; 13/10; 23/17; ; 5/4; 5/4; 
Gateshead; 2; 9/5; 2; 2; 52/25; 15/8; 19/10; ; 9/5; 2; 2; 2; ; 2; 19/10; 19/10; 7/4; 19/10; 7/4; 133/ 67; 9/5; 2; 21/10; 21/10; 37/19; ; 19/10; 19/10; 
Draw; 5/2; 23/10; 21/10; 21/10; 113/ 50; 11/5; 11/5; ; 12/5; 21/10; 9/4; 2; ; 43/20; 9/4; 21/10; 12/5; 23/10; 12/5; 40/17; 12/5; 23/10; 9/4; 9/4; 40/17; ; 23/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-31 14:23:29 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 13/10; 5/4; 13/10; 127/ 100; 5/4; 5/4; ; 23/18; 5/4; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 23/18; 5/4; 5/4; 6/5; 5/4; ; 23/20; 23/20; 
Gateshead; 2; 21/10; 21/10; 11/5; 61/25; 15/8; 21/10; ; 24/13; 21/10; 21/10; 9/4; ; 43/20; 11/5; 2; 7/4; 21/10; 7/4; 21/10; 24/13; 9/4; 11/5; 11/5; 28/13; ; 21/10; 21/10; 
Draw; 5/2; 9/4; 21/10; 11/5; 12/5; 11/5; 9/4; ; 40/17; 21/10; 11/5; 2; ; 21/10; 9/4; 21/10; 12/5; 23/10; 12/5; 23/10; 40/17; 9/4; 23/10; 9/4; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-31 18:23:08 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 6/5; 13/10; 13/10; 13/10; 7/5; 5/4; 13/10; ; 13/11; 13/10; 13/10; 5/4; ; 5/4; 13/10; 5/4; 6/5; 5/4; 6/5; 14/11; 13/11; 13/10; 13/10; 5/4; 5/4; ; 13/10; 5/4; 
Gateshead; 21/10; 21/10; 2; 11/5; 54/25; 15/8; 2; ; 28/13; 2; 2; 2; ; 41/20; 2; 2; 7/4; 39/19; 7/4; 39/19; 28/13; 85/40; 21/10; 21/10; 39/19; ; 19/10; 19/10; 
Draw; 5/2; 9/4; 21/10; 11/5; 121/ 50; 11/5; 9/4; ; 9/4; 21/10; 9/4; 21/10; ; 21/10; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; ; 11/5; 2; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2017-12-31 22:23:05 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 7/5; 13/10; 13/10; 7/5; 5/4; 13/10; ; 13/11; 13/10; 13/10; 5/4; ; 5/4; 13/10; 5/4; 6/5; 5/4; 6/5; 14/11; 13/11; 13/10; 13/10; 5/4; 13/10; ; 5/4; 23/20; 
Gateshead; 2; 2; 2; 11/5; 54/25; 15/8; 2; ; 28/13; 2; 2; 2; ; 41/20; 2; 2; 7/4; 2; 7/4; 39/19; 28/13; 85/40; 21/10; 21/10; 39/19; ; 19/10; 19/10; 
Draw; 5/2; 11/5; 21/10; 11/5; 121/ 50; 11/5; 9/4; ; 9/4; 21/10; 9/4; 21/10; ; 21/10; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; ; 11/5; 2; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2018-01-01 02:23:04 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 7/5; 13/10; 13/10; 7/5; 5/4; 13/10; ; 13/11; 13/10; 13/10; 5/4; ; 5/4; 13/10; 5/4; 6/5; 5/4; 6/5; 14/11; 13/11; 13/10; 13/10; 5/4; 13/10; ; 5/4; 5/4; 
Gateshead; 2; 2; 2; 11/5; 107/ 50; 15/8; 2; ; 28/13; 2; 2; 2; ; 41/20; 2; 2; 7/4; 2; 7/4; 39/19; 28/13; 85/40; 85/40; 21/10; 39/19; ; 19/10; 19/10; 
Draw; 5/2; 11/5; 21/10; 11/5; 61/25; 11/5; 9/4; ; 9/4; 21/10; 9/4; 2; ; 21/10; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; ; 11/5; 2; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2018-01-01 10:23:13 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 7/5; 6/4; 16/11; 13/10; 6/4; 13/10; 7/5; ; 13/11; 29/20; 7/5; 7/5; ; 29/20; 7/5; 5/4; 6/5; 23/17; 6/5; 16/11; 13/11; 7/5; 29/20; 7/5; 7/5; ; 7/5; 7/5; 
Gateshead; 9/5; 7/4; 28/15; 11/5; 2; 15/8; 19/10; ; 28/13; 15/8; 19/10; 7/4; ; 9/5; 15/8; 2; 7/4; 24/13; 7/4; 9/5; 28/13; 15/8; 15/8; 19/10; 19/10; ; 19/10; 19/10; 
Draw; 5/2; 23/10; 2; 11/5; 121/ 50; 21/10; 9/4; ; 9/4; 2; 11/5; 2; ; 21/10; 9/4; 21/10; 12/5; 9/4; 12/5; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; ; 21/10; 21/10; 
META; english/non-league/national-league/hartlepool-v-gateshead; 2018-01-01 14:24:11 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
Hartlepool; 8/5; 13/8; 13/8; 13/8; 87/50; 6/4; 13/8; ; 6/4; 13/8; 8/5; 31/20; ; 13/8; 13/8; 5/4; 17/11; 8/5; 17/11; 13/8; 6/4; 13/8; 17/10; 33/20; 28/17; ; 13/8; 13/8; 
Gateshead; 31/20; 13/8; 13/8; 8/5; 177/ 100; 13/8; 13/8; ; 28/17; 13/8; 17/10; 13/8; ; 13/8; 17/10; 2; 8/5; 8/5; 8/5; 13/8; 28/17; 13/8; 13/8; 33/20; 28/17; ; 13/8; 17/10; 
Draw; 5/2; 9/4; 2; 21/10; 117/ 50; 21/10; 11/5; ; 11/5; 2; 21/10; 2; ; 41/20; 21/10; 21/10; 2; 11/5; 2; 9/4; 11/5; 11/5; 9/4; 11/5; 9/4; ; 21/10; 21/10; 
