META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-13 18:23:01 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boreham Wood; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-13 22:22:51 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boreham Wood; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-14 02:22:34 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boreham Wood; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-14 10:22:33 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Boreham Wood; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-14 14:23:08 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 6/4; ; ; ; ; ; ; 6/4; 8/5; ; ; 17/11; ; ; ; ; ; ; ; ; 6/4; ; ; ; 
Boreham Wood; 8/5; ; ; ; 17/10; ; ; ; ; ; ; 8/5; 8/5; ; ; 13/8; ; ; ; ; ; ; ; ; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; ; ; ; ; ; 21/10; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-14 18:23:13 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 8/5; ; 8/5; ; ; ; ; 6/4; 8/5; ; ; 8/5; ; ; 17/11; ; ; ; ; ; 13/8; ; ; ; 
Boreham Wood; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; 8/5; 8/5; ; ; 8/5; ; ; 17/11; ; ; ; ; ; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 47/20; ; ; 23/10; ; ; 23/10; ; ; ; ; ; 9/4; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-14 22:23:21 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 8/5; ; 8/5; ; ; ; ; 6/4; 8/5; ; ; 17/11; ; ; ; ; ; ; ; 8/5; 6/4; ; ; ; 
Boreham Wood; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; 31/20; 8/5; ; ; 17/11; ; ; ; ; ; ; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 47/20; ; ; 23/10; ; ; ; ; ; ; ; 12/5; 12/5; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-15 02:23:05 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 8/5; ; 8/5; ; ; ; ; 6/4; 8/5; ; ; 17/11; ; ; 17/11; ; ; ; ; 8/5; 6/4; ; ; ; 
Boreham Wood; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; 31/20; 8/5; ; ; 17/11; ; ; 17/11; ; ; ; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; ; ; ; ; 21/10; 47/20; ; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; 12/5; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-15 10:23:16 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 8/5; ; 13/8; 6/4; 17/11; ; ; 6/4; 8/5; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 6/4; ; ; ; 
Boreham Wood; 8/5; ; ; ; 8/5; ; 8/5; 13/8; 17/11; ; ; 13/8; 8/5; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; 9/4; 40/17; ; ; 2; 47/20; ; ; 23/10; ; ; 40/17; ; ; 40/17; ; 12/5; 12/5; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-15 14:23:19 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 8/5; ; 13/8; 6/4; 17/11; ; ; 6/4; 8/5; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 6/4; ; ; ; 
Boreham Wood; 8/5; ; ; ; 8/5; ; 13/8; 13/8; 17/11; ; ; 13/8; 8/5; ; ; 17/11; ; ; 17/11; ; ; 17/11; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 23/10; 9/4; 40/17; ; ; 2; 47/20; ; ; 23/10; ; ; 40/17; ; ; 40/17; ; 12/5; 12/5; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-15 18:23:16 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
Aldershot; 8/5; ; ; ; 8/5; ; 13/8; 6/4; 17/11; ; ; 6/4; 8/5; ; ; 17/11; 6/4; ; 17/11; ; ; 17/11; ; 8/5; 6/4; ; ; ; 
Boreham Wood; 8/5; ; ; ; 8/5; ; 8/5; 13/8; 17/11; ; ; 13/8; 8/5; ; ; 17/11; 6/4; ; 17/11; ; ; 17/11; ; 8/5; 13/8; ; ; ; 
Draw; 12/5; ; ; ; 9/4; ; 12/5; 9/4; 40/17; ; ; 2; 47/20; ; ; 23/10; 9/4; ; 40/17; ; ; 40/17; ; 12/5; 12/5; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-aldershot; 2017-08-15 22:23:16 GMT+3; 2017-08-19 15:00; Nothing; Xlenovo
