META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-22 14:25:29 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-22 18:24:48 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 21/10; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-22 22:25:13 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; ; ; ; ; 5/4; 11/10; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; 
Torquay; 21/10; ; ; ; ; ; 2; 2; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; 21/10; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; 47/20; ; ; ; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-23 02:24:09 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; ; ; ; ; 5/4; 6/5; ; ; 13/10; 6/5; ; ; ; 5/4; ; ; ; ; ; ; 13/10; 5/4; ; ; ; ; 
Torquay; 21/10; ; ; ; ; ; 2; 15/8; ; ; 2; 2; ; ; ; 2; ; ; ; ; ; ; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 11/5; 21/10; ; ; 11/5; 21/10; ; ; ; 11/5; ; ; ; ; ; ; 23/10; 47/20; ; ; ; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-23 10:24:11 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; 5/4; ; 6/5; ; 6/5; 11/10; 13/11; 5/4; 6/5; 6/5; ; ; ; 6/5; 6/5; 15/13; ; ; 13/11; ; 5/4; 5/4; 15/13; ; ; ; 
Torquay; 21/10; ; 21/10; ; 39/20; ; 2; 2; 39/19; 21/10; 21/10; 2; ; ; ; 2; 37/19; 2; ; ; 39/19; ; 85/40; 21/10; 2; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 11/5; 23/10; 21/10; 9/4; 21/10; ; ; ; 11/5; 11/5; 23/10; ; ; 23/10; ; 12/5; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-23 14:24:30 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; 5/4; ; 6/5; ; 6/5; 11/10; 13/11; 5/4; 6/5; 6/5; ; ; ; 6/5; 6/5; 15/13; ; ; 13/11; ; 5/4; 5/4; 15/13; ; ; ; 
Torquay; 21/10; ; 21/10; ; 39/20; ; 2; 2; 39/19; 21/10; 21/10; 2; ; ; ; 2; 37/19; 2; ; ; 39/19; ; 85/40; 21/10; 2; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 11/5; 23/10; 21/10; 9/4; 21/10; ; ; ; 11/5; 11/5; 23/10; ; ; 23/10; ; 12/5; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-23 18:24:46 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; 5/4; ; 6/5; ; 6/5; 11/10; 13/11; 5/4; 5/4; 6/5; ; ; ; 6/5; 6/5; 6/5; ; ; 13/11; 5/4; 5/4; 5/4; 6/5; ; ; ; 
Torquay; 21/10; ; 21/10; ; 39/20; ; 2; 2; 39/19; 21/10; 21/10; 2; ; ; ; 2; 37/19; 39/19; ; ; 39/19; 2; 85/40; 21/10; 39/19; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 11/5; 23/10; 21/10; 9/4; 21/10; ; ; ; 11/5; 11/5; 23/10; ; ; 23/10; 12/5; 12/5; 47/20; 40/17; ; ; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-23 22:24:28 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; 5/4; ; 6/5; ; 5/4; 11/10; 13/11; 5/4; 5/4; 6/5; ; ; ; 5/4; 6/5; 6/5; ; ; 13/11; 5/4; 5/4; 5/4; 6/5; ; 1/50; ; 
Torquay; 21/10; ; 21/10; ; 39/20; ; 2; 2; 39/19; 21/10; 21/10; 2; ; ; ; 2; 37/19; 39/19; ; ; 39/19; 2; 85/40; 21/10; 39/19; ; 1/50; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 11/5; 23/10; 21/10; 9/4; 21/10; ; ; ; 9/4; 11/5; 23/10; ; ; 23/10; 12/5; 12/5; 47/20; 23/10; ; 1/50; ; 
META; english/non-league/national-league/torquay-v-hartlepool; 2017-10-24 02:24:12 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Hartlepool; 5/4; ; 5/4; ; 6/5; ; 11/10; 11/10; 13/11; 5/4; 5/4; 6/5; ; ; ; 5/4; 6/5; 6/5; ; ; 13/11; 5/4; 5/4; 5/4; 6/5; ; 2/13; ; 
Torquay; 21/10; ; 21/10; ; 39/20; ; 15/8; 2; 39/19; 21/10; 21/10; 2; ; ; ; 2; 37/19; 39/19; ; ; 39/19; 2; 11/5; 21/10; 39/19; ; 1/6; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 21/10; 11/5; 23/10; 21/10; 9/4; 21/10; ; ; ; 9/4; 11/5; 23/10; ; ; 23/10; 12/5; 23/10; 47/20; 23/10; ; 2/9; ; 
