META; english/non-league/national-league/dover-v-gateshead; 2018-04-18 14:23:09 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Dover; 10/11; 1; 9/10; 10/11; 10/11; 13/15; 9/10; 13/15; 1/12; 20/21; 
Gateshead; 13/5; 67/25; 13/5; 11/4; 29/10; 13/5; 28/11; 14/5; 13/5; 1/8; 13/5
Draw; 14/5; 147/50; 13/5; 5/2; 43/20; 12/5; 27/10; 27/10; 27/10; 1/4; 14/5
META; english/non-league/national-league/dover-v-gateshead; 2018-04-18 18:23:07 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Dover; 4/5; 10/11; 3/4; 22/25; 8/11; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 5/6; 11/13; 5/6; 5/6; 4/5; 1/7; 8/11; 5/6
Draw; 3; 23/10; 13/5; 68/25; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 11/4; 13/5; 27/11; 13/5; 11/4; 5/2; 1/4; 21/10; 13/5
Gateshead; 14/5; 3; 69/20; 31/10; 3; 16/5; 3; 16/5; 14/5; 29/10; 11/4; 27/10; 16/5; 56/19; 3; 2/15; 13/5; 10/3; 
META; english/non-league/national-league/dover-v-gateshead; 2018-04-18 22:22:53 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Dover; 4/5; 17/20; 5/6; 22/25; 8/11; 4/5; 4/5; 4/5; 5/6; 5/6; 4/5; 10/13; 5/6; 11/13; 5/6; 4/5; 4/5; 1/7; 8/11; 5/6
Draw; 3; 5/2; 12/5; 68/25; 5/2; 5/2; 5/2; 23/10; 12/5; 5/2; 5/2; 13/5; 13/5; 27/11; 13/5; 45/17; 5/2; 1/4; 21/10; 13/5
Gateshead; 14/5; 3; 69/20; 31/10; 3; 16/5; 3; 16/5; 14/5; 16/5; 11/4; 27/10; 16/5; 13/4; 3; 2/15; 13/5; 10/3; ; 
META; english/non-league/national-league/dover-v-gateshead; 2018-04-19 02:22:20 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Dover; 4/5; 17/20; 5/6; 22/25; 8/11; 4/5; 4/5; 4/5; 5/6; 5/6; 4/5; 10/13; 5/6; 11/13; 5/6; 4/5; 4/5; 2/9; 5/6
Draw; 3; 5/2; 12/5; 68/25; 5/2; 5/2; 13/5; 23/10; 12/5; 5/2; 5/2; 13/5; 13/5; 27/11; 13/5; 45/17; 5/2; 3/10; 13/5
Gateshead; 14/5; 3; 69/20; 31/10; 3; 31/10; 3; 16/5; 14/5; 16/5; 11/4; 27/10; 16/5; 13/4; 3; 1/5; 10/3; ; 
META; english/non-league/national-league/dover-v-gateshead; 2018-04-19 10:22:14 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Dover; 4/5; 17/20; 5/6; 87/100; 3/4; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 5/6; 11/13; 4/5; 5/6; 4/5; 4/5; 4/11; 8/11; 5/6
Draw; 3; 5/2; 12/5; 69/25; 5/2; 5/2; 5/2; 13/5; 23/10; 12/5; 23/10; 5/2; 13/5; 13/5; 27/11; 5/2; 13/5; 45/17; 5/2; 4/9; 21/10; 13/5
Gateshead; 14/5; 3; 69/20; 3; 31/10; 31/10; 3; 14/5; 14/5; 16/5; 11/4; 27/10; 31/10; 16/5; 13/4; 3; 1/3; 13/5; 10/3; ; ; 
META; english/non-league/national-league/dover-v-gateshead; 2018-04-19 14:22:29 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Dover; 4/5; 17/20; 5/6; 22/25; 3/4; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 5/6; 11/13; 4/5; 5/6; 4/5; 4/5; 4/11; 8/11; 5/6
