META; english/non-league/national-league/wrexham-v-solihull-moors; 2017-11-18 22:22:54 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Wrexham; 8/15; 7/10; ; 1/2; ; ; 4/7; ; ; ; 4/7; ; ; ; ; 8/15; ; 18/35; ; ; ; ; 11/20; 4/7; 8/15; ; 1/3; ; 
Draw; 10/3; 12/5; ; 3; ; ; 3; ; ; ; 29/10; ; ; ; ; 3; ; 13/4; ; ; ; ; 16/5; 3; 33/10; ; 17/10; ; 
Solihull Moors; 9/2; 18/5; ; 9/2; ; ; 17/4; ; ; ; 9/2; ; ; ; ; 9/2; ; 9/2; ; ; ; ; 19/4; 9/2; 50/11; ; 2; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2017-11-19 02:24:10 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Wrexham; 8/15; 7/10; ; 1/2; ; ; 5/9; ; ; ; 8/15; 4/7; ; ; ; 8/15; ; 18/35; ; ; ; ; 11/20; 4/7; 8/15; ; 1/3; ; 
Draw; 10/3; 12/5; ; 3; ; ; 3; ; ; ; 3; 11/4; ; ; ; 3; ; 13/4; ; ; ; ; 16/5; 3; 33/10; ; 9/5; ; 
Solihull Moors; 9/2; 18/5; ; 9/2; ; ; 17/4; ; ; ; 9/2; 4; ; ; ; 9/2; ; 50/11; ; ; ; ; 19/4; 9/2; 23/5; ; 2; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2017-11-19 10:24:17 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Wrexham; 8/15; 4/7; ; 1/2; ; ; 8/15; ; ; ; 1/2; 1/2; ; ; ; 8/15; ; 18/35; ; ; ; 8/15; 1/2; 8/15; 8/15; ; 4/11; ; 
Draw; 10/3; 13/5; ; 3; ; ; 3; ; ; ; 31/10; 11/4; ; ; ; 3; ; 13/4; ; ; ; 3; 10/3; 3; 33/10; ; 21/10; ; 
Solihull Moors; 9/2; 9/2; ; 9/2; ; ; 9/2; ; ; ; 5; 9/2; ; ; ; 9/2; ; 50/11; ; ; ; 19/4; 21/4; 19/4; 23/5; ; 23/10; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2017-11-19 14:24:24 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Wrexham; 1/2; 8/15; 8/15; 1/2; 1/2; ; 1/2; ; ; 8/15; 1/2; 1/2; ; 8/15; 3/5; 1/2; 1/2; 17/35; 63/100; ; ; 8/15; 4/7; 1/2; 1/2; ; 2/5; ; 
Draw; 7/2; 3; 14/5; 3; 3; ; 16/5; ; ; 14/5; 31/10; 13/5; ; 14/5; 14/5; 3; 31/10; 57/17; 13/4; ; ; 3; 3; 3; 17/5; ; 12/5; ; 
Solihull Moors; 19/4; 5; 5; 9/2; 4; ; 19/4; ; ; 5; 5; 5; ; 19/4; 9/2; 5; 4; 19/4; 47/10; ; ; 19/4; 19/4; 11/2; 24/5; ; 3; ; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2017-11-19 18:24:16 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Wrexham; 4/7; 8/13; 4/7; 13/20; 1/2; ; 4/7; ; 4/7; 4/7; 4/7; 4/7; ; 6/10; 3/5; 4/7; 1/2; 5/9; 63/100; 4/7; 4/7; 4/7; 3/5; 3/5; 4/7; ; 8/15; 8/15; 
Draw; 10/3; 29/10; 27/10; 3; 3; ; 29/10; ; 56/19; 27/10; 29/10; 13/5; ; 27/10; 14/5; 14/5; 31/10; 56/19; 31/10; 37/13; 56/19; 14/5; 29/10; 29/10; 3; ; 14/5; 12/5; 
Solihull Moors; 4; 9/2; 9/2; 4; 4; ; 17/4; ; 4; 9/2; 21/5; 4; ; 17/4; 9/2; 9/2; 4; 9/2; 5; 50/13; 4; 17/4; 19/4; 17/4; 50/11; ; 4; 7/2; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2017-11-19 22:24:41 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Wrexham; 4/7; 8/13; 4/7; 13/20; 1/2; ; 4/7; ; 4/7; 4/7; 4/7; 4/7; ; 6/10; 3/5; 4/7; 1/2; 5/9; 63/100; 4/7; 4/7; 4/7; 3/5; 3/5; 4/7; ; 1/2; 8/15; 
Draw; 10/3; 29/10; 27/10; 3; 3; ; 29/10; ; 56/19; 27/10; 29/10; 13/5; ; 27/10; 14/5; 14/5; 31/10; 56/19; 31/10; 37/13; 56/19; 14/5; 29/10; 29/10; 3; ; 14/5; 12/5; 
Solihull Moors; 4; 9/2; 9/2; 4; 4; ; 17/4; ; 4; 9/2; 21/5; 4; ; 9/2; 9/2; 9/2; 4; 9/2; 5; 50/13; 4; 17/4; 19/4; 17/4; 50/11; ; 4; 7/2; 
META; english/non-league/national-league/wrexham-v-solihull-moors; 2017-11-20 02:24:34 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Wrexham; 4/7; 8/13; 4/7; 13/20; 1/2; 8/15; 4/7; ; 4/7; 4/7; 4/7; 4/7; ; 6/10; 3/5; 4/7; 1/2; 5/9; 63/100; 4/7; 4/7; 4/7; 3/5; 3/5; 4/7; ; 4/7; 4/7; 
Draw; 10/3; 14/5; 27/10; 3; 3; 29/10; 29/10; ; 56/19; 27/10; 29/10; 13/5; ; 27/10; 14/5; 14/5; 31/10; 56/19; 63/20; 37/13; 56/19; 14/5; 29/10; 29/10; 3; ; 14/5; 13/5; 
Solihull Moors; 4; 9/2; 9/2; 4; 4; 4; 17/4; ; 4; 9/2; 21/5; 4; ; 9/2; 9/2; 9/2; 4; 9/2; 49/10; 50/13; 4; 17/4; 19/4; 17/4; 50/11; ; 9/2; 23/5; 
