META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-11 02:21:13 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-12 02:21:53 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 7/5; 7/5; ; ; ; 7/5; 11/8; ; ; ; 7/5; 11/8; ; ; ; 11/8; ; ; ; ; ; 29/20; 11/8; ; ; 8/11; ; 
Guiseley; 7/4; 17/10; ; ; ; 13/8; 17/10; ; ; ; 17/10; 17/10; ; ; ; 8/5; ; ; ; ; ; 7/4; 7/4; ; ; 5/6; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 12/5; ; ; ; 12/5; 11/5; ; ; ; 23/10; ; ; ; ; ; 5/2; 5/2; ; ; 23/20; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-12 10:22:13 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 7/5; 7/5; ; ; ; 7/5; 7/5; ; ; ; 7/5; 11/8; ; ; ; 11/8; ; 7/5; ; ; ; 29/20; 11/8; ; ; 23/20; ; 
Guiseley; 7/4; 17/10; ; ; ; 13/8; 17/10; ; ; ; 17/10; 17/10; ; ; ; 8/5; ; 17/10; ; ; ; 7/4; 7/4; ; ; 7/5; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 12/5; ; ; ; 12/5; 11/5; ; ; ; 23/10; ; 23/10; ; ; ; 5/2; 5/2; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-12 14:22:29 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 7/5; 7/5; ; ; ; 13/10; 11/8; ; ; ; 7/5; 11/8; ; ; 7/5; 11/8; 13/10; 7/5; ; ; 7/5; 7/5; 11/8; 23/17; ; 1; ; 
Guiseley; 7/4; 15/8; ; ; ; 9/5; 7/4; ; ; ; 9/5; 17/10; ; ; 9/5; 17/10; 28/17; 17/10; ; ; 7/4; 9/5; 7/4; 17/10; ; 13/8; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 23/10; ; ; ; 23/10; 11/5; ; ; 23/10; 23/10; 12/5; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 9/5; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-12 18:22:31 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 7/5; 7/5; ; ; ; 13/10; 11/8; ; ; ; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; ; ; 7/5; 7/5; 11/8; 23/17; ; 1; ; 
Guiseley; 7/4; 15/8; ; ; ; 9/5; 7/4; ; ; ; 9/5; 7/4; ; ; 9/5; 17/10; 28/17; 17/10; ; ; 7/4; 9/5; 7/4; 17/10; ; 17/10; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 23/10; ; ; ; 23/10; 21/10; ; ; 23/10; 9/4; 12/5; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-12 22:22:35 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 7/5; 7/5; ; ; ; 11/8; 11/8; ; ; ; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; ; ; 7/5; 7/5; 11/8; 23/17; ; 1; ; 
Guiseley; 7/4; 15/8; ; ; ; 13/8; 17/10; ; ; ; 7/4; 7/4; ; ; 9/5; 17/10; 28/17; 17/10; ; ; 7/4; 9/5; 7/4; 28/17; ; 11/8; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 12/5; ; ; ; 12/5; 21/10; ; ; 23/10; 23/10; 12/5; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-13 02:22:19 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 7/5; 7/5; ; ; ; 11/8; 11/8; ; ; ; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; ; ; 7/5; 7/5; 11/8; 23/17; ; 1; ; 
Guiseley; 7/4; 15/8; ; ; ; 13/8; 17/10; ; ; ; 7/4; 7/4; ; ; 9/5; 17/10; 28/17; 17/10; ; ; 7/4; 9/5; 7/4; 28/17; ; 11/8; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 12/5; ; ; ; 12/5; 21/10; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-13 10:22:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 7/5; 7/5; ; ; ; 13/10; 11/8; ; ; ; 7/5; 11/8; ; ; 7/5; 11/8; 23/17; 7/5; ; ; 7/5; 7/5; 11/8; 23/17; ; 21/20; ; 
Guiseley; 7/4; 15/8; ; ; ; 9/5; 7/4; ; ; ; 7/4; 7/4; ; ; 9/5; 17/10; 28/17; 17/10; ; ; 7/4; 9/5; 7/4; 17/10; ; 7/5; ; 
Draw; 5/2; 12/5; ; ; ; 23/10; 12/5; ; ; ; 12/5; 21/10; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-13 14:22:31 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 13/10; 7/5; 26/19; ; ; 5/4; 13/10; ; ; 11/8; 13/10; 11/8; ; 11/8; 7/5; 13/10; 13/10; 7/5; ; ; 7/5; 11/8; 11/8; 13/10; ; 21/20; ; 
Guiseley; 19/10; 15/8; 7/4; ; ; 15/8; 9/5; ; ; 7/4; 15/8; 7/4; ; 9/5; 9/5; 9/5; 17/10; 17/10; ; ; 9/5; 15/8; 9/5; 7/4; ; 7/4; ; 
Draw; 5/2; 12/5; 9/4; ; ; 9/4; 23/10; ; ; 9/4; 23/10; 21/10; ; 9/4; 23/10; 9/4; 40/17; 23/10; ; ; 12/5; 12/5; 12/5; 40/17; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-13 18:22:28 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 17/11; ; 157/100; 7/5; 7/5; ; 10/7; 31/20; 6/4; 29/20; ; 6/4; 6/4; 7/5; 16/11; 7/5; ; 10/7; 6/4; 8/5; 31/20; 16/11; ; 21/20; ; 
Guiseley; 9/5; 15/8; 17/11; ; 44/25; 13/8; 17/10; ; 28/17; 31/20; 13/8; 8/5; ; 33/20; 17/10; 8/5; 17/11; 17/10; ; 28/17; 13/8; 13/8; 13/8; 8/5; ; 2/7; ; 
Draw; 5/2; 12/5; ; ; 66/25; 23/10; 23/10; ; 40/17; 9/4; 23/10; 11/5; ; 9/4; 23/10; 9/4; 40/17; 23/10; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-13 22:22:20 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 6/4; ; 77/50; 7/5; 7/5; ; 10/7; 6/4; 6/4; 29/20; ; 6/4; 8/5; 7/5; 16/11; 7/5; 16/11; 10/7; 6/4; 31/20; 31/20; 16/11; ; 11/10; ; 
Guiseley; 9/5; 9/5; 8/5; ; 9/5; 13/8; 17/10; ; 28/17; 8/5; 13/8; 6/4; ; 8/5; 6/4; 8/5; 17/11; 17/10; 53/35; 28/17; 13/8; 8/5; 13/8; 17/11; ; 6/5; ; 
Draw; 5/2; 12/5; ; ; 66/25; 23/10; 12/5; ; 40/17; 9/4; 23/10; 23/10; ; 9/4; 5/2; 23/10; 40/17; 23/10; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-14 02:21:07 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 8/5; 17/11; ; 41/25; 7/5; 7/5; ; 10/7; 31/20; 6/4; 6/4; ; 6/4; 8/5; 7/5; 16/11; 7/5; 16/11; 10/7; 6/4; 31/20; 31/20; 16/11; ; 1; ; 
Guiseley; 9/5; 13/8; 8/5; ; 181/100; 13/8; 13/8; ; 28/17; 8/5; 13/8; 31/20; ; 8/5; 6/4; 8/5; 17/11; 17/10; 53/35; 28/17; 13/8; 13/8; 13/8; 17/11; ; 2/7; ; 
Draw; 5/2; 12/5; ; ; 61/25; 23/10; 23/10; ; 40/17; 9/4; 23/10; 21/10; ; 9/4; 5/2; 9/4; 40/17; 23/10; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-14 10:21:10 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 8/5; 16/11; 29/20; 159/100; 7/5; 6/4; ; 10/7; 29/20; 6/4; 7/5; ; 7/5; 6/4; 7/5; 16/11; 7/5; 16/11; 10/7; 6/4; 29/20; 31/20; 16/11; ; 4/11; ; 
Guiseley; 9/5; 13/8; 17/10; 6/4; 93/50; 13/8; 17/10; ; 28/17; 17/10; 13/8; 17/10; ; 17/10; 17/10; 8/5; 17/11; 17/10; 53/35; 28/17; 13/8; 7/4; 13/8; 17/11; ; 2/7; ; 
Draw; 5/2; 12/5; ; 11/5; 49/20; 23/10; 9/4; ; 40/17; 9/4; 23/10; 21/10; ; 9/4; 23/10; 9/4; 40/17; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; ; 2/9; ; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-14 14:21:16 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 8/5; 16/11; 29/20; 159/100; 7/5; 7/5; ; 10/7; 29/20; 29/20; 7/5; ; 7/5; 6/4; 7/5; 16/11; 7/5; 16/11; 10/7; 6/4; 29/20; 31/20; 16/11; ; 4/11; 27/20; 
Guiseley; 9/5; 13/8; 17/10; 6/4; 93/50; 13/8; 17/10; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 8/5; 17/11; 17/10; 53/35; 28/17; 13/8; 7/4; 13/8; 17/11; ; 2/7; 13/8; 
Draw; 5/2; 12/5; ; 11/5; 49/20; 23/10; 23/10; ; 40/17; 9/4; 23/10; 21/10; ; 9/4; 23/10; 9/4; 40/17; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; ; 2/9; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-14 18:21:16 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 159/100; 7/5; 7/5; ; 10/7; 29/20; 29/20; 7/5; ; 7/5; 6/4; 7/5; 16/11; 7/5; 6/4; 10/7; 6/4; 29/20; 31/20; 16/11; ; 13/10; 27/20; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 93/50; 13/8; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 17/11; 17/10; 8/5; 28/17; 13/8; 9/5; 13/8; 17/11; ; 7/5; 13/8; 
Draw; 5/2; 12/5; ; 11/5; 49/20; 23/10; 23/10; ; 40/17; 9/4; 23/10; 21/10; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 12/5; 40/17; ; 2; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-14 22:21:18 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 159/100; 7/5; 7/5; ; 10/7; 29/20; 29/20; 7/5; ; 7/5; 6/4; 7/5; 16/11; 7/5; 6/4; 10/7; 6/4; 29/20; 6/4; 16/11; ; 13/10; 27/20; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 93/50; 13/8; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 17/11; 17/10; 8/5; 28/17; 13/8; 7/4; 17/10; 17/11; ; 7/5; 13/8; 
Draw; 5/2; 12/5; ; 11/5; 49/20; 23/10; 23/10; ; 40/17; 9/4; 23/10; 21/10; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; 40/17; ; 2; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-15 02:21:25 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 159/100; 7/5; 7/5; ; 10/7; 29/20; 29/20; 7/5; ; 7/5; 6/4; 7/5; 6/4; 7/5; 6/4; 10/7; 6/4; 29/20; 6/4; 6/4; ; 13/10; 27/20; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 93/50; 13/8; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 28/17; 17/10; 8/5; 28/17; 13/8; 7/4; 17/10; 28/17; ; 7/5; 13/8; 
Draw; 5/2; 12/5; ; 11/5; 49/20; 23/10; 23/10; ; 40/17; 9/4; 23/10; 21/10; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; 12/5; ; 2; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-15 10:21:13 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 159/100; 7/5; 7/5; ; 10/7; ; 29/20; 7/5; ; 7/5; 6/4; 7/5; 6/4; 7/5; 6/4; 10/7; 6/4; 29/20; 6/4; 6/4; ; 13/10; 27/20; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 93/50; 13/8; 7/4; ; 28/17; ; 17/10; 17/10; ; 17/10; 17/10; 17/10; 28/17; 17/10; 8/5; 28/17; 13/8; 7/4; 17/10; 28/17; ; 7/5; 13/8; 
Draw; 5/2; 12/5; ; 11/5; 49/20; 23/10; 23/10; ; 40/17; ; 23/10; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; 12/5; ; 2; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-15 14:21:30 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 77/50; 7/5; 7/5; ; 10/7; 29/20; 6/4; 7/5; ; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 11/8; 27/20; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 15/8; 13/8; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 7/4; 7/4; 7/4; ; 8/5; 13/8; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; 23/10; 23/10; ; 40/17; 11/5; 9/4; 21/10; ; 9/4; 23/10; 9/4; ; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 2; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-15 18:21:25 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 7/5; ; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 7/4; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 21/10; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-15 22:21:05 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 7/5; ; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 7/4; 7/4; 7/4; ; 7/4; 17/10; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 21/10; ; 9/4; 23/10; 9/4; 12/5; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 9/4; 9/4; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-16 02:20:39 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 7/5; ; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 7/4; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 21/10; ; 9/4; 23/10; 9/4; 12/5; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 21/10; 9/4; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-16 10:21:26 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 29/20; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 11/8; ; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 6/4; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 7/4; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 11/5; ; 9/4; 23/10; 9/4; 12/5; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 21/10; 11/5; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-16 14:21:26 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 7/5; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 11/8; ; 7/5; 6/4; 11/8; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 17/10; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 9/5; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 5/2; 12/5; 11/5; 12/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 11/5; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 21/10; 21/10; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-16 18:21:31 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; ; 16/11; 7/5; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 11/8; ; 7/5; 6/4; 11/8; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 27/20; 
Guiseley; 9/5; 9/5; 17/10; 17/10; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 9/5; 7/4; 7/4; ; 7/4; 13/8; 
Draw; 5/2; ; 11/5; 12/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 11/5; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 9/4; 2; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-16 22:21:25 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; ; 16/11; 7/5; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 11/8; ; 7/5; 6/4; 11/8; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 17/10; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 7/4; 7/4; 7/4; ; 7/4; 17/10; 
Draw; 5/2; ; 11/5; 12/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 11/5; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 9/4; 23/10; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-17 02:21:11 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 7/5; 77/50; ; 7/5; ; 10/7; 29/20; 6/4; 11/8; ; 7/5; 6/4; 11/8; 7/5; 7/5; 6/4; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 17/10; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 7/4; 7/4; 7/4; ; 9/5; 7/4; 
Draw; 5/2; 12/5; 11/5; 12/5; 63/25; ; 23/10; ; 40/17; 11/5; 9/4; 11/5; ; 9/4; 23/10; 9/4; 40/17; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 23/10; 9/4; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-17 10:21:21 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 11/8; 7/5; 16/11; 7/5; 77/50; ; 7/5; ; 10/7; 29/20; 29/20; 11/8; ; 7/5; 7/5; 11/8; 7/5; 7/5; 23/15; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 9/5; 9/5; 17/10; 17/10; 15/8; ; 7/4; ; 28/17; 17/10; 17/10; 17/10; ; 7/4; 7/4; 17/10; 7/4; 17/10; 8/5; 28/17; 7/4; 9/5; 7/4; 7/4; ; 9/5; 7/4; 
Draw; 5/2; 12/5; 11/5; 12/5; 63/25; ; 23/10; ; 40/17; 11/5; 23/10; 11/5; ; 9/4; 12/5; 9/4; 12/5; 23/10; 27/11; 40/17; 12/5; 12/5; 47/20; ; ; 23/10; 9/4; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-17 14:22:16 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidenhead Utd; 13/10; 7/5; 13/10; 13/10; 139/100; ; 7/5; ; 16/13; 13/10; 13/10; 13/10; ; 13/10; 13/10; 5/4; 13/10; 7/5; 9/7; 16/13; 13/10; 13/10; 13/10; ; ; 11/8; 7/5; 
Guiseley; 19/10; 19/10; 2; 19/10; 43/20; ; 9/5; ; 2; 19/10; 19/10; 9/5; ; 39/20; 2; 15/8; 37/19; 17/10; 45/23; 2; 2; 2; 2; 2; ; 2; 2; 
Draw; 5/2; 12/5; ; 23/10; 49/20; ; 23/10; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; ; ; 9/4; 23/10; 
META; english/non-league/national-league/guiseley-v-maidenhead-utd; 2018-02-17 18:22:00 GMT+2; 2018-02-17 15:00; In Play; Xlenovo
Maidenhead Utd; 1/28; 1/16; 1/20; 1/66; 9/25; ; ; ; 1/20; 1/20; 1/16; 1/16; ; 1/25; 1/25; 1/20; 1/33; ; ; 1/20; ; 1/25; 1/25; 1/33; ; ; ; 
