META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-20 02:22:03 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-20 10:22:07 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-20 14:22:16 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; ; ; ; ; ; ; ; ; ; 9/10; ; ; ; ; ; ; 10/11; ; ; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; 5/2; ; ; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; 11/4; ; ; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-20 18:22:55 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; 9/10; ; ; 20/23; 9/10; ; ; ; ; 9/10; 13/15; ; ; 9/10; ; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; 12/5; ; ; 5/2; 5/2; ; ; ; ; 12/5; 12/5; ; ; 12/5; ; 5/2; 5/2; ; ; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; 27/10; ; ; 5/2; 59/20; ; ; ; ; 27/10; 11/4; ; ; 27/10; ; 14/5; 11/4; ; ; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-20 22:22:15 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; 9/10; ; ; 20/23; 9/10; ; ; ; ; 9/10; 13/15; ; ; 9/10; ; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; 12/5; ; ; 5/2; 5/2; ; ; ; ; 12/5; 12/5; ; ; 12/5; ; 5/2; 5/2; ; ; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; 27/10; ; ; 5/2; 59/20; ; ; ; ; 27/10; 11/4; ; ; 27/10; ; 14/5; 11/4; ; ; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-21 02:21:52 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; 9/10; ; ; 20/23; 9/10; ; ; 11/13; ; 9/10; 13/15; ; ; 9/10; ; 9/10; 10/11; ; 1/50; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; 12/5; ; ; 5/2; 5/2; ; ; 5/2; ; 12/5; 12/5; ; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; 27/10; ; ; 5/2; 59/20; ; ; 27/10; ; 27/10; 11/4; ; ; 27/10; ; 14/5; 11/4; ; 1/50; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-21 10:21:49 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; 9/10; ; ; 20/23; 9/10; ; ; 11/13; ; 9/10; 13/15; ; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; 12/5; ; ; 5/2; 5/2; ; ; 5/2; ; 12/5; 12/5; ; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; 27/10; ; ; 5/2; 59/20; ; ; 27/10; ; 27/10; 27/10; ; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-21 14:22:15 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; 9/10; ; ; ; 9/10; ; ; 11/13; ; 9/10; 13/15; 99/100; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; 12/5; ; ; ; 5/2; ; ; 5/2; ; 12/5; 12/5; 133/50; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; 27/10; ; ; ; 59/20; ; ; 27/10; ; 27/10; 11/4; 3; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-21 18:22:00 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; 9/10; ; ; ; 9/10; ; ; 11/13; ; 9/10; 13/15; 99/100; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; 12/5; ; ; ; 5/2; ; ; 5/2; ; 12/5; 27/11; 133/50; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; 27/10; ; ; ; 59/20; ; ; 27/10; ; 27/10; 14/5; 3; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-21 22:22:03 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; ; 9/10; ; ; 20/23; 9/10; ; ; 11/13; ; 9/10; 13/15; 99/100; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; ; 12/5; ; ; 5/2; 5/2; ; ; 5/2; ; 12/5; 27/11; 133/50; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; ; 27/10; ; ; 5/2; 59/20; ; ; 27/10; ; 27/10; 11/4; 3; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-22 02:21:51 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; 5/6; 9/10; ; ; 20/23; 9/10; ; ; 11/13; ; 9/10; 13/15; 99/100; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; 13/5; 12/5; ; ; 5/2; 5/2; ; ; 5/2; ; 12/5; 27/11; 133/50; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; 11/4; 27/10; ; ; 5/2; 59/20; ; ; 27/10; ; 27/10; 11/4; 3; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-22 10:21:52 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 10/11; 4/5; 9/10; 5/6; 9/10; ; ; 20/23; ; ; ; 11/13; ; 9/10; 13/15; 1; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; ; ; 5/2; 13/5; 13/5; 13/5; 12/5; ; ; 5/2; ; ; ; 5/2; ; 12/5; 27/11; 66/25; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 14/5; 5/2; 29/10; 11/4; 27/10; ; ; 5/2; ; ; ; 27/10; ; 27/10; 11/4; 149/50; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-22 14:22:03 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; ; ; 17/20; 4/5; 9/10; 5/6; 9/10; ; ; 20/23; ; ; ; 11/13; 13/15; 9/10; 13/15; 1; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; ; ; 13/5; 13/5; 13/5; 13/5; 12/5; ; ; 5/2; ; ; ; 5/2; 12/5; 12/5; 27/11; 66/25; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; ; ; 11/4; 5/2; 29/10; 11/4; 27/10; ; ; 5/2; ; ; ; 27/10; 13/5; 27/10; 11/4; 149/50; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-22 18:25:31 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; 17/20; ; 10/11; 9/10; 37/40; 5/6; 9/10; ; ; 20/23; 9/10; ; ; 10/11; 13/15; ; 13/15; 1; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; 5/2; ; 5/2; 12/5; 5/2; 13/5; 12/5; ; ; 5/2; 5/2; ; ; 12/5; 12/5; ; 27/11; 66/25; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; 14/5; ; 14/5; 13/5; 29/10; 11/4; 27/10; ; ; 5/2; 59/20; ; ; 27/10; 13/5; ; 14/5; 149/50; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-22 22:26:29 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; 17/20; 5/6; 10/11; 9/10; 10/11; 5/6; 9/10; ; ; 20/23; 9/10; ; ; 10/11; 13/15; ; 13/15; 1; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 13/5; 12/5; ; ; 5/2; 5/2; ; ; 12/5; 12/5; ; 27/11; 66/25; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; 14/5; 13/5; 14/5; 13/5; 3; 11/4; 27/10; ; ; 5/2; 59/20; ; ; 27/10; 13/5; ; 14/5; 149/50; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-23 02:24:42 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; 9/10; 5/6; 10/11; 9/10; 9/10; 5/6; 9/10; ; ; 20/23; 9/10; ; ; 10/11; 13/15; ; 13/15; 1; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 13/5; 13/5; 12/5; ; ; 5/2; 5/2; ; ; 12/5; 12/5; ; 27/11; 66/25; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; 14/5; 13/5; 14/5; 13/5; 29/10; 11/4; 27/10; ; ; 5/2; 59/20; ; ; 27/10; 13/5; ; 14/5; 149/50; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-23 10:24:22 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 10/11; 10/11; 9/10; 5/6; 10/11; 9/10; 9/10; 5/6; 9/10; ; ; 20/23; 9/10; ; ; 10/11; 13/15; ; 13/15; 1; ; 9/10; ; 9/10; 10/11; ; 1/100; ; 
Draw; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 13/5; 13/5; 12/5; ; ; 5/2; 5/2; ; ; 12/5; 12/5; ; 12/5; 66/25; ; 12/5; ; 5/2; 5/2; ; 21/10; ; 
Solihull Moors; 29/10; 5/2; 14/5; 13/5; 14/5; 13/5; 29/10; 11/4; 27/10; ; ; 5/2; 59/20; ; ; 27/10; 13/5; ; 14/5; 149/50; ; 27/10; ; 14/5; 11/4; ; 1/100; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-23 14:25:42 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 19/20; 10/11; 19/20; 5/6; 10/11; 9/10; 1; 5/6; 9/10; ; ; 20/21; 17/20; 1; ; 10/11; 13/15; ; 19/20; 51/50; ; 9/10; ; 9/10; 10/11; ; 10/11; ; 
Draw; 5/2; 5/2; 49/20; 23/10; 12/5; 12/5; 13/5; 13/5; 12/5; ; ; 5/2; 53/20; 12/5; ; 12/5; 12/5; ; 12/5; 53/20; ; 12/5; ; 13/5; 5/2; ; 21/10; ; 
Solihull Moors; 11/4; 5/2; 5/2; 13/5; 11/4; 13/5; 5/2; 11/4; 27/10; ; ; 9/4; 29/10; 9/4; ; 27/10; 13/5; ; 28/11; 29/10; ; 27/10; ; 14/5; 11/4; ; 19/10; ; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-23 18:25:53 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 19/20; 1; 1; 1; 20/21; 9/10; 1; 10/11; 9/10; 13/15; 1; 20/21; 19/20; 19/20; 1; 19/20; 13/15; ; 1; 26/25; 1; 9/10; ; 10/11; 1; ; 10/11; 20/21; 
Draw; 5/2; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 13/5; 9/4; 5/2; 12/5; 12/5; ; 27/11; 68/25; 28/11; 12/5; ; 5/2; 5/2; ; 9/4; 21/10; 
Solihull Moors; 11/4; 12/5; 12/5; 12/5; 13/5; 13/5; 13/5; 13/5; 27/10; 14/5; 12/5; 12/5; 53/20; 12/5; 5/2; 5/2; 13/5; ; 28/11; 69/25; 28/13; 27/10; ; 13/5; 5/2; ; 5/2; 9/4; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-23 22:25:56 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 19/20; 1; 1; 1; 20/21; 9/10; 1; 10/11; 9/10; 1; 1; 20/21; 19/20; 19/20; 1; 19/20; 13/15; ; 1; 26/25; 1; 9/10; ; 10/11; 1; ; 10/11; 20/21; 
Draw; 5/2; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 13/5; 9/4; 5/2; 12/5; 12/5; ; 27/11; 68/25; 28/11; 12/5; ; 5/2; 5/2; ; 12/5; 23/10; 
Solihull Moors; 11/4; 12/5; 12/5; 12/5; 13/5; 13/5; 13/5; 13/5; 27/10; 12/5; 12/5; 12/5; 53/20; 12/5; 5/2; 5/2; 13/5; ; 28/11; 69/25; 28/13; 27/10; ; 13/5; 5/2; ; 5/2; 12/5; 
META; english/non-league/national-league/torquay-v-solihull-moors; 2017-08-24 02:25:14 GMT+3; 2017-08-26 15:00; Nothing; Xlenovo
Torquay; 19/20; 1; 1; 1; 20/21; 9/10; 1; 10/11; 9/10; 1; 1; 20/21; 19/20; 19/20; 1; 19/20; 13/15; ; 1; 26/25; 1; 9/10; ; 10/11; 1; ; 10/11; 20/21; 
Draw; 5/2; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 13/5; 9/4; 5/2; 12/5; 12/5; ; 27/11; 68/25; 28/11; 12/5; ; 5/2; 5/2; ; 12/5; 21/10; 
Solihull Moors; 11/4; 12/5; 12/5; 12/5; 13/5; 13/5; 13/5; 13/5; 27/10; 12/5; 12/5; 12/5; 53/20; 12/5; 5/2; 5/2; 13/5; ; 28/11; 69/25; 28/13; 27/10; ; 13/5; 5/2; ; 12/5; 9/4; 
