META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-08 14:25:03 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 4/6; 4/11
Draw; 11/4; 11/4; 13/10
Guiseley; 4; 21/5; 13/8
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-08 18:24:37 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 5/8; 8/13; 4/6; 4/11; 8/11
Draw; 11/4; 11/4; 11/4; 11/4; 27/20; 23/10
Guiseley; 4; 4; 17/4; 13/8; 10/3; 
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-08 22:24:44 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 5/8; 8/13; 8/13; 4/6; 4/11; 8/11
Draw; 11/4; 11/4; 11/4; 13/5; 11/4; 27/20; 23/10
Guiseley; 4; 4; 17/4; 13/8; 10/3; ; 
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-09 02:24:41 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 5/8; 8/13; 8/13; 4/6; 4/11; 8/11
Draw; 11/4; 11/4; 11/4; 13/5; 11/4; 27/20; 23/10
Guiseley; 4; 4; 17/4; 3; 10/3; ; 
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-09 10:24:39 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 5/8; 11/17; 8/13; 8/13; 8/13; 8/13; 11/17; 11/17; 4/6; 11/17; 4/7; 4/9
Draw; 11/4; 13/5; 45/17; 11/4; 13/5; 13/5; 45/17; 5/2; 45/17; 11/4; 45/17; 5/2; 19/10
Guiseley; 4; 15/4; 4; 7/2; 15/4; 19/5; 4; 15/4; 17/4; 50/13; 7/2; 4/9; 
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-09 14:24:57 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 5/8; 11/17; 8/13; 8/13; 8/13; 8/13; 11/17; 11/17; 4/6; 8/13; 4/9
Draw; 11/4; 13/5; 45/17; 11/4; 13/5; 13/5; 45/17; 5/2; 45/17; 11/4; 45/17; 19/10
Guiseley; 4; 15/4; 4; 7/2; 15/4; 19/5; 4; 15/4; 17/4; 50/13; 7/2; 
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-09 18:24:49 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 5/8; 11/17; 8/13; 8/13; 8/13; 8/13; 11/17; 11/17; 4/6; 8/13; 4/9; 4/9
Draw; 11/4; 13/5; 45/17; 11/4; 5/2; 13/5; 45/17; 5/2; 45/17; 11/4; 45/17; 9/5; 15/8
Guiseley; 4; 15/4; 4; 15/4; 4; 19/5; 4; 15/4; 17/4; 50/13; 7/2; 4/7; 
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-09 22:24:50 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 5/8; 11/17; 8/13; 8/13; 8/13; 8/13; 11/17; 11/17; 4/6; 8/13; 4/9; 4/9
Draw; 11/4; 13/5; 45/17; 11/4; 5/2; 13/5; 45/17; 5/2; 45/17; 11/4; 45/17; 9/5; 15/8
Guiseley; 4; 15/4; 4; 15/4; 4; 19/5; 4; 15/4; 17/4; 50/13; 7/2; 4/6; 
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-10 02:24:31 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 6/10; 5/8; 11/17; 8/13; 8/13; 8/13; 8/13; 11/17; 11/17; 4/6; 8/13; 4/9; 8/11
Draw; 11/4; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 45/17; 5/2; 45/17; 11/4; 45/17; 2/13; 23/10
Guiseley; 4; 15/4; 4; 15/4; 4; 15/4; 4; 19/5; 4; 15/4; 17/4; 50/13; 2/9; 10/3
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-10 10:24:38 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 6/10; 5/8; 11/17; 8/13; 8/13; 8/13; 8/13; 11/17; 11/17; 4/6; 8/13; 1/2; 8/15
Draw; 11/4; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 45/17; 5/2; 45/17; 11/4; 45/17; 2; 6/4
Guiseley; 4; 15/4; 4; 15/4; 4; 15/4; 4; 19/5; 4; 15/4; 17/4; 50/13; 7/2; 8/11
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-10 14:25:09 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 6/10; 5/8; 11/17; 8/13; 8/13; 8/13; 8/13; 11/17; 11/17; 4/6; 8/13; 1/6; 9/5
Draw; 11/4; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 45/17; 5/2; 45/17; 11/4; 45/17; 1/6; 9/5
Guiseley; 4; 15/4; 4; 15/4; 4; 15/4; 4; 19/5; 4; 15/4; 17/4; 50/13; 1/4; 6/4
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-10 18:25:01 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 6/10; 5/8; 11/17; 8/13; 8/13; 8/13; 11/17; 11/17; 11/17; 4/6; 11/17; 1/6; 9/5
Draw; 11/4; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 27/10; 5/2; 45/17; 11/4; 27/10; 1/6; 9/5
Guiseley; 4; 15/4; 4; 15/4; 4; 15/4; 4; 39/10; 4; 15/4; 17/4; 75/19; 1/4; 6/4
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-10 22:24:53 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 4/6; 6/10; 5/8; 11/17; 8/13; 8/13; 8/13; 11/17; 11/17; 11/17; 4/6; 11/17; 1/2; 2/5
Draw; 11/4; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 27/10; 5/2; 45/17; 11/4; 27/10; 2; 21/20
Guiseley; 4; 15/4; 4; 15/4; 4; 15/4; 4; 39/10; 4; 15/4; 17/4; 75/19; 7/2; 4/6
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-11 02:22:58 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 6/10; 5/8; 11/17; 8/13; 8/13; 8/13; 11/17; 11/17; 11/17; 4/6; 11/17; 1/2; 13/8
Draw; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 27/10; 5/2; 45/17; 11/4; 27/10; 2/13; 19/10
Guiseley; 15/4; 4; 15/4; 4; 15/4; 4; 39/10; 4; 15/4; 17/4; 75/19; 7/2; 17/10
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-11 10:23:06 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 6/10; 5/8; 11/17; 8/13; 8/13; 8/13; 11/17; 11/17; 11/17; 4/6; 11/17; 4/9; 4/9
Draw; 13/5; 13/5; 45/17; 11/4; 5/2; 13/5; 27/10; 5/2; 45/17; 11/4; 27/10; 2/13; 5/6
Guiseley; 15/4; 4; 15/4; 4; 15/4; 4; 39/10; 4; 15/4; 17/4; 75/19; 2/9; 10/11
META; english/non-league/national-league/solihull-moors-v-guiseley; 2018-04-11 14:23:22 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Solihull Moors; 8/11; 6/10; 5/8; 11/17; 8/13; 8/13; 13/20; 8/13; 11/17; 11/17; 11/17; 4/6; 11/17; 4/9; 4/6
