META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-22 18:24:28 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-22 22:24:52 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; ; ; ; ; 21/20; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; 
Bromley; 9/4; ; ; ; ; ; 11/5; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; 5/2; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 51/20; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-23 02:23:51 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; ; ; ; ; 21/20; 10/11; ; ; 21/20; 21/20; ; ; ; 21/20; ; ; ; ; ; ; 21/20; 21/20; ; ; ; ; 
Bromley; 9/4; ; ; ; ; ; 11/5; 12/5; ; ; 12/5; 9/4; ; ; ; 23/10; ; ; ; ; ; ; 12/5; 23/10; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; 5/2; 23/10; ; ; 12/5; 11/5; ; ; ; 23/10; ; ; ; ; ; ; 13/5; 51/20; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-23 10:23:53 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; ; 11/10; 21/20; 21/20; ; ; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 9/4; 21/10; 28/13; ; ; 28/13; ; 23/10; 23/10; 28/13; ; ; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 12/5; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; ; 13/5; 51/20; 27/11; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-23 14:24:11 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; ; 11/10; 21/20; 21/20; ; ; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 9/4; 21/10; 21/10; ; ; 28/13; ; 23/10; 23/10; 28/13; ; ; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 12/5; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; ; 13/5; 51/20; 27/11; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-23 18:24:27 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 11/10; ; ; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 23/10; 11/5; ; ; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 5/2; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 13/5; 51/20; 5/2; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-23 22:24:11 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 21/20; ; 8/11; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 23/10; 11/5; ; 7/5; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 5/2; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 13/5; 51/20; 5/2; ; 9/5; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-24 02:23:55 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 1; 1; 11/10; 11/10; 11/10; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 21/20; ; 5/6; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 2; 23/10; 28/13; 23/10; 9/4; 9/4; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 23/10; 11/5; ; 7/5; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 23/10; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 13/5; 51/20; 5/2; ; 9/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-24 10:24:11 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; ; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 21/20; ; 8/11; ; 
Bromley; 9/4; ; ; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 23/10; 11/5; ; 7/5; ; 
Draw; 13/5; ; ; ; 23/10; ; 12/5; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 13/5; 51/20; 5/2; ; 9/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-24 14:24:53 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 11/10; ; 8/11; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 9/4; 21/10; 11/5; ; ; 28/13; 9/4; 12/5; 23/10; 11/5; ; 7/5; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 12/5; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 12/5; 51/20; 27/11; ; 9/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-24 18:24:07 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 11/10; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 21/20; ; 8/11; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 9/4; 9/4; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 23/10; 11/5; ; 7/5; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 12/5; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 13/5; 51/20; 5/2; ; 9/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-24 22:24:50 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 21/20; ; 8/11; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 23/10; 11/5; ; 7/5; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 12/5; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 13/5; 51/20; 5/2; ; 9/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-25 02:23:06 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; 11/10; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 21/20; ; 8/11; ; 
Bromley; 9/4; ; 23/10; ; 21/10; ; 11/5; 23/10; 28/13; 23/10; 23/10; 9/4; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 12/5; 23/10; 11/5; ; 7/5; ; 
Draw; 13/5; ; 11/5; ; 23/10; ; 12/5; 23/10; 12/5; 11/5; 12/5; 11/5; ; ; ; 12/5; 23/10; 27/11; ; ; 12/5; 13/5; 12/5; 51/20; 5/2; ; 9/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-10-25 10:23:24 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; ; 11/10; ; 43/40; ; 11/10; 1; 11/10; ; 21/20; 21/20; ; ; ; 21/20; 21/20; 21/20; ; ; 11/10; 11/10; 11/10; 21/20; 21/20; ; 8/11; ; 
