META; english/non-league/national-league/eastleigh-v-torquay; 2017-12-23 14:25:19 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Eastleigh; 10/11; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; 17/20; ; ; ; ; ; ; ; 9/10; ; ; 4/6; ; 
Draw; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 12/5; ; ; 7/4; ; 
Torquay; 3; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; 3; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-torquay; 2017-12-23 18:24:30 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Eastleigh; 10/11; ; ; 5/6; 97/ 100; ; 9/10; ; ; ; ; ; ; ; ; 17/20; ; ; ; ; ; 9/10; ; 9/10; ; ; 4/6; ; 
Draw; 12/5; ; ; 12/5; 129/ 50; ; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 12/5; ; 12/5; ; ; 7/4; ; 
Torquay; 3; ; ; 14/5; 16/5; ; 29/10; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; 3; ; 3; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-torquay; 2017-12-23 22:23:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Eastleigh; 10/11; 11/10; ; 10/11; 97/ 100; 17/20; 10/11; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; 9/10; 20/21; 9/10; ; ; 8/11; 8/11; 
Draw; 12/5; 12/5; ; 5/2; 129/ 50; 23/10; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 12/5; 12/5; 12/5; ; ; 2; 19/10; 
Torquay; 3; 11/5; ; 3; 16/5; 29/10; 14/5; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 3; 29/10; 3; ; ; 13/5; 12/5; 
META; english/non-league/national-league/eastleigh-v-torquay; 2017-12-24 02:24:00 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Eastleigh; 10/11; 11/10; ; 10/11; 97/ 100; 17/20; 10/11; ; ; ; ; ; ; ; ; 10/11; ; 13/15; ; ; ; 9/10; 20/21; 9/10; 10/11; ; 20/21; 10/11; 
Draw; 12/5; 12/5; ; 5/2; 129/ 50; 23/10; 12/5; ; ; ; ; ; ; ; ; 23/10; ; 12/5; ; ; ; 12/5; 12/5; 12/5; 12/5; ; 21/10; 2; 
Torquay; 3; 11/5; ; 3; 16/5; 29/10; 14/5; ; ; ; ; ; ; ; ; 13/5; ; 3; ; ; ; 3; 29/10; 3; 3; ; 13/5; 12/5; 
META; english/non-league/national-league/eastleigh-v-torquay; 2017-12-24 10:23:51 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Eastleigh; 1; 21/20; 1; 10/11; 53/50; 9/10; 20/21; ; 9/10; 1; 20/21; 20/21; ; 1; 1; 19/20; 11/13; 19/20; 11/13; 1; 9/10; 1; 1; 19/20; 19/20; ; 20/21; 10/11; 
Draw; 23/10; 12/5; 23/10; 5/2; 49/20; 23/10; 23/10; ; 23/10; 23/10; 23/10; 11/5; ; 23/10; 12/5; 9/4; 9/4; 23/10; 9/4; 27/11; 23/10; 12/5; 12/5; 12/5; 40/17; ; 21/10; 19/10; 
Torquay; 14/5; 12/5; 5/2; 3; 3; 11/4; 11/4; ; 37/13; 5/2; 11/4; 5/2; ; 49/20; 13/5; 13/5; 14/5; 14/5; 14/5; 11/5; 37/13; 13/5; 27/10; 11/4; 37/13; ; 12/5; 23/10; 
META; english/non-league/national-league/eastleigh-v-torquay; 2017-12-24 14:23:59 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Eastleigh; 1; 11/10; 21/20; 21/20; 113/ 100; 19/20; 21/20; ; 9/10; 21/20; 20/21; 1; ; 21/20; 1; 1; 11/13; 1; 11/13; 1; 9/10; 21/20; 21/20; 1; 21/20; ; 20/21; 1; 
Draw; 23/10; 12/5; 23/10; 12/5; 49/20; 23/10; 23/10; ; 23/10; 23/10; 12/5; 11/5; ; 23/10; 5/2; 9/4; 9/4; 40/17; 9/4; 27/11; 23/10; 12/5; 12/5; 12/5; 40/17; ; 21/10; 21/10; 
Torquay; 14/5; 9/4; 12/5; 13/5; 11/4; 13/5; 5/2; ; 37/13; 12/5; 13/5; 12/5; ; 47/20; 5/2; 12/5; 14/5; 28/11; 14/5; 11/5; 37/13; 13/5; 13/5; 13/5; 28/11; ; 23/10; 23/10; 
META; english/non-league/national-league/eastleigh-v-torquay; 2017-12-24 18:23:55 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Eastleigh; 1; 11/10; 21/20; 21/20; 113/ 100; 19/20; 21/20; ; 9/10; 21/20; 1; 21/20; ; 21/20; 1; 1; 11/13; 1; 11/13; 21/20; 9/10; 21/20; 11/10; 21/20; 21/20; ; 20/21; 1; 
Draw; 23/10; 12/5; 23/10; 12/5; 49/20; 23/10; 23/10; ; 23/10; 23/10; 23/10; 11/5; ; 23/10; 5/2; 9/4; 9/4; 40/17; 9/4; 27/11; 23/10; 12/5; 12/5; 12/5; 40/17; ; 21/10; 21/10; 
