META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-19 18:24:31 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; ; ; ; ; ; ; ; 21/20; ; ; 11/10; 11/10; 11/10; ; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; ; ; ; ; ; ; ; 23/10; ; ; 40/17; 12/5; 12/5; ; 23/10; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; ; ; ; ; ; ; ; 9/4; ; ; 9/4; 12/5; 5/2; ; 9/4; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-19 22:24:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; ; ; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; ; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; ; ; ; ; ; 23/10; ; 23/10; ; ; 40/17; 12/5; 12/5; ; 23/10; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; ; ; ; ; ; 23/10; ; 9/4; ; ; 9/4; 12/5; 5/2; ; 9/4; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-20 02:24:49 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; ; ; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; ; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; ; ; ; ; ; 23/10; ; 23/10; ; ; 40/17; 12/5; 12/5; ; 23/10; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; ; ; ; ; ; 23/10; ; 9/4; ; ; 9/4; 12/5; 5/2; ; 9/4; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-20 10:24:49 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 11/10; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 23/10; 12/5; ; ; ; 23/10; ; 23/10; ; ; 40/17; 12/5; 12/5; 12/5; 23/10; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 23/10; ; 9/4; ; ; 9/4; 12/5; 5/2; 12/5; 9/4; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-20 14:25:04 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 11/10; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 23/10; 12/5; ; ; ; 23/10; ; 23/10; ; ; 40/17; 12/5; 12/5; 12/5; 23/10; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 9/4; ; 9/4; ; ; 9/4; 12/5; 5/2; 12/5; 9/4; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-20 18:25:21 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 11/10; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 11/10; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 23/10; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-20 22:25:18 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 11/10; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 23/10; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-21 02:25:02 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 11/10; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 23/10; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-21 10:25:13 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 21/20; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 12/5; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-21 14:25:19 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 21/20; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 12/5; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 11/5; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-21 18:25:16 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 21/20; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 12/5; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-21 22:25:04 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; ; ; ; 11/10; ; 11/10; ; 21/20; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; 40/17; ; 12/5; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; ; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 9/4; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-22 02:22:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; 1; ; ; 11/10; ; 11/10; ; 21/20; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; 23/10; ; ; 23/10; ; 40/17; ; 12/5; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; ; ; 
Hartlepool; 12/5; ; ; 21/10; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 11/5; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-22 10:23:27 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; ; ; 1; ; ; 11/10; ; 11/10; ; 21/20; 1; ; ; ; 21/20; ; 21/20; ; ; 11/10; 11/10; 11/10; 11/10; 21/20; ; 4/6; ; 
Draw; 12/5; ; ; 23/10; ; ; 23/10; ; 40/17; ; 12/5; 12/5; ; ; ; 23/10; ; 40/17; ; ; 40/17; 12/5; 12/5; 12/5; 40/17; ; 6/4; ; 
Hartlepool; 12/5; ; ; 21/10; ; ; 23/10; ; 9/4; ; 23/10; 21/10; ; ; ; 11/5; ; 23/10; ; ; 9/4; 12/5; 5/2; 12/5; 23/10; ; 13/10; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-22 14:23:31 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 21/20; ; 15/13; 1; ; ; 11/10; ; 11/10; 23/20; 21/20; 21/20; ; 23/20; ; 11/10; ; 11/10; 133/100; ; 11/10; 11/10; 11/10; 11/10; 11/10; ; 1/4; ; 
Draw; 12/5; ; 21/10; 23/10; ; ; 9/4; ; 40/17; 21/10; 23/10; 11/5; ; 43/20; ; 11/5; ; 23/10; 58/25; ; 40/17; 23/10; 12/5; 23/10; 23/10; ; 19/10; ; 
Hartlepool; 5/2; ; 23/10; 21/10; ; ; 11/5; ; 9/4; 23/10; 12/5; 9/4; ; 23/10; ; 9/4; ; 9/4; 119/50; ; 9/4; 5/2; 5/2; 49/20; 9/4; ; 7/5; ; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-22 18:23:25 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 21/20; 1; 11/10; 11/10; 9/8; ; 11/10; ; 11/10; 11/10; 21/20; 21/20; ; 11/10; 23/20; 21/20; 11/10; 11/10; 59/50; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 8/11; 21/20; 
Draw; 12/5; 12/5; 21/10; 11/5; 11/5; ; 9/4; ; 40/17; 21/10; 12/5; 11/5; ; 43/20; 23/10; 11/5; 11/5; 23/10; 121/50; 9/4; 40/17; 23/10; 23/10; 23/10; 23/10; ; 2; 19/10; 
Hartlepool; 5/2; 5/2; 12/5; 23/10; 21/10; ; 12/5; ; 9/4; 12/5; 23/10; 9/4; ; 12/5; 23/10; 23/10; 21/10; 40/17; 66/25; 11/5; 9/4; 5/2; 13/5; 49/20; 12/5; ; 7/5; 2; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-22 22:23:52 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Ebbsfleet United; 21/20; 11/10; 11/10; 11/10; 9/8; 1; 11/10; ; 11/10; 11/10; 11/10; 21/20; ; 11/10; 23/20; 21/20; 11/10; 11/10; 59/50; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 5/6; 21/20; 
Draw; 12/5; 9/4; 21/10; 11/5; 11/5; 23/10; 9/4; ; 40/17; 21/10; 9/4; 11/5; ; 43/20; 23/10; 11/5; 11/5; 23/10; 121/50; 9/4; 40/17; 23/10; 23/10; 23/10; 23/10; ; 1/4; 19/10; 
Hartlepool; 5/2; 12/5; 12/5; 23/10; 21/10; 23/10; 12/5; ; 9/4; 12/5; 12/5; 9/4; ; 12/5; 23/10; 23/10; 21/10; 40/17; 66/25; 11/5; 9/4; 5/2; 13/5; 49/20; 12/5; ; 7/5; 2; 
META; english/non-league/national-league/ebbsfleet-united-v-hartlepool; 2017-11-23 02:23:33 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
