META; english/non-league/national-league/wrexham-v-torquay; 2017-12-31 18:23:51 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; 
Torquay; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2017-12-31 22:23:48 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 8/11; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; 14/19; ; ; ; 4/5; 4/5; ; 10/13; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; 28/11; ; ; ; 11/4; 5/2; ; 13/5; ; ; ; 
Torquay; 3; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; 58/19; ; ; ; 3; 7/2; ; 31/10; ; ; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-01 02:23:47 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 8/11; ; ; ; ; ; ; ; ; ; 4/5; 3/4; ; ; ; ; ; 14/19; ; ; ; 4/5; 4/5; ; 10/13; ; ; ; 
Wrexham; 8/11; 10/11; ; 3/4; 17/20; 8/11; 3/4; ; 7/10; ; 8/11; 3/4; ; 3/4; ; 8/11; 13/18; 10/13; 13/18; ; 7/10; 4/5; 4/5; 10/13; 10/13; ; 4/6; ; 
Draw; 5/2; 12/5; ; 13/5; 72/25; 5/2; 5/2; ; 27/10; ; 12/5; 12/5; ; 23/10; ; 5/2; 5/2; 13/5; 5/2; ; 27/10; 11/4; 5/2; 27/10; 13/5; ; 5/2; ; 
Torquay; 3; 16/5; ; 16/5; 17/5; 18/5; 16/5; ; 57/17; ; 18/5; 16/5; ; 7/2; ; 3; 31/10; 16/5; 31/10; ; 57/17; 3; 18/5; 10/3; 13/4; ; 3; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-02 18:21:52 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 8/11; 10/11; ; 3/4; 17/20; 8/11; 3/4; ; 7/10; ; 8/11; 3/4; ; 3/4; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 4/5; 10/13; 10/13; ; 4/6; ; 
Draw; 5/2; 12/5; ; 13/5; 72/25; 5/2; 5/2; ; 27/10; ; 5/2; 12/5; ; 23/10; ; 5/2; 5/2; 45/17; 5/2; ; 27/10; 11/4; 13/5; 27/10; 13/5; ; 5/2; ; 
Torquay; 3; 16/5; ; 16/5; 17/5; 18/5; 16/5; ; 57/17; ; 7/2; 16/5; ; 7/2; ; 3; 31/10; 13/4; 31/10; ; 57/17; 3; 17/5; 10/3; 33/10; ; 3; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-02 22:21:41 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 8/11; 10/11; ; 3/4; 17/20; 8/11; 3/4; ; 7/10; ; 8/11; 3/4; ; 3/4; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 4/5; 10/13; 10/13; ; 4/6; ; 
Draw; 5/2; 12/5; ; 13/5; 72/25; 5/2; 5/2; ; 27/10; ; 5/2; 12/5; ; 23/10; ; 5/2; 5/2; 45/17; 5/2; ; 27/10; 11/4; 13/5; 27/10; 13/5; ; 5/2; ; 
Torquay; 3; 16/5; ; 16/5; 17/5; 18/5; 16/5; ; 57/17; ; 7/2; 16/5; ; 7/2; ; 3; 31/10; 13/4; 31/10; ; 57/17; 3; 17/5; 10/3; 33/10; ; 3; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-03 02:21:15 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 8/11; 10/11; ; 3/4; 17/20; 8/11; 3/4; ; 7/10; ; 8/11; 3/4; ; 3/4; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 5/6; 10/13; 10/13; ; 8/11; ; 
Draw; 5/2; 12/5; ; 13/5; 72/25; 5/2; 5/2; ; 27/10; ; 5/2; 12/5; ; 23/10; ; 5/2; 5/2; 45/17; 5/2; ; 27/10; 11/4; 12/5; 27/10; 13/5; ; 5/2; ; 
Torquay; 3; 16/5; ; 16/5; 17/5; 10/3; 16/5; ; 57/17; ; 7/2; 16/5; ; 7/2; ; 3; 31/10; 13/4; 31/10; ; 57/17; 3; 18/5; 10/3; 13/4; ; 14/5; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-03 10:21:27 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 8/11; 10/11; ; 3/4; 17/20; 8/11; 3/4; ; 7/10; ; 8/11; 3/4; ; 3/4; ; 8/11; 13/18; 14/19; 13/18; ; 7/10; 4/5; 3/4; 10/13; 10/13; ; 8/11; ; 
Draw; 5/2; 12/5; ; 13/5; 72/25; 5/2; 5/2; ; 27/10; ; 5/2; 12/5; ; 23/10; ; 5/2; 5/2; 45/17; 5/2; ; 27/10; 11/4; 13/5; 27/10; 13/5; ; 5/2; ; 
Torquay; 3; 16/5; ; 16/5; 17/5; 10/3; 16/5; ; 57/17; ; 7/2; 16/5; ; 7/2; ; 3; 31/10; 13/4; 31/10; ; 57/17; 3; 18/5; 10/3; 13/4; ; 14/5; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-03 14:21:48 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 10/11; 13/15; 3/4; 22/25; 3/4; 4/5; ; 7/10; 20/23; 17/20; 5/6; ; 19/20; 17/20; 5/6; 13/18; 4/5; 13/18; 7/8; 7/10; 9/10; 19/20; 17/20; 4/5; ; 8/11; ; 
Draw; 5/2; 12/5; 11/5; 13/5; 67/25; 23/10; 12/5; ; 27/10; 11/5; 23/10; 11/5; ; 21/10; 12/5; 23/10; 5/2; 27/11; 5/2; 9/4; 27/10; 12/5; 23/10; 47/20; 27/11; ; 2; ; 
Torquay; 16/5; 16/5; 16/5; 16/5; 7/2; 10/3; 16/5; ; 57/17; 16/5; 16/5; 3; ; 3; 16/5; 3; 31/10; 41/13; 31/10; 14/5; 57/17; 3; 31/10; 10/3; 41/13; ; 14/5; ; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-03 18:21:57 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 1; 1; 51/50; 9/10; 20/21; ; 11/13; 1; 10/11; 20/21; ; 1; 19/20; 10/11; 13/15; 13/15; 13/15; 1; 11/13; 10/11; 1; 19/20; 10/11; ; 10/11; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 121/50; 11/5; 9/4; ; 12/5; 21/10; 9/4; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; 9/4; 9/4; 40/17; ; 21/10; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 16/5; 29/10; 29/10; ; 56/19; 29/10; 3; 14/5; ; 14/5; 3; 14/5; 27/10; 56/19; 27/10; 28/11; 56/19; 3; 3; 3; 56/19; ; 14/5; 12/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-03 22:21:52 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 101/100; 9/10; 20/21; ; 11/13; 19/20; 10/11; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 11/13; 10/11; 1; 19/20; 10/11; ; 5/6; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 121/50; 11/5; 9/4; ; 12/5; 21/10; 9/4; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 28/13; 12/5; 23/10; 9/4; 9/4; 23/10; ; 21/10; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 13/4; 29/10; 3; ; 56/19; 29/10; 3; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 28/11; 56/19; 3; 3; 3; 31/10; ; 14/5; 12/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-04 02:21:54 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 101/100; 9/10; 20/21; ; 7/8; 19/20; 10/11; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 7/8; 10/11; 1; 19/20; 10/11; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 121/50; 11/5; 9/4; ; 9/4; 21/10; 9/4; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 28/13; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 13/4; 29/10; 3; ; 31/10; 29/10; 3; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 28/11; 31/10; 3; 3; 3; 31/10; ; 14/5; 12/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-04 10:22:01 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 51/50; 9/10; 20/21; ; 7/8; 19/20; 19/20; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 7/8; 10/11; 1; 19/20; 10/11; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 119/50; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 28/13; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 13/4; 29/10; 3; ; 31/10; 29/10; 3; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 28/11; 31/10; 3; 3; 3; 31/10; ; 14/5; 12/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-04 14:22:18 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 51/50; 9/10; 20/21; ; 7/8; 19/20; 19/20; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 7/8; 10/11; 1; 19/20; 10/11; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 119/50; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 28/13; 9/4; 23/10; 9/4; 9/4; 23/10; ; 11/5; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 13/4; 29/10; 3; ; 31/10; 29/10; 3; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 28/11; 31/10; 3; 3; 3; 31/10; ; 14/5; 13/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-04 18:22:08 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 1; 1; 26/25; 9/10; 20/21; ; 7/8; 1; 19/20; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 7/8; 10/11; 1; 19/20; 19/20; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 12/5; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; ; 11/5; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 63/20; 29/10; 29/10; ; 31/10; 29/10; 29/10; 14/5; ; 14/5; 3; 14/5; 27/10; 3; 27/10; 27/10; 31/10; 3; 3; 3; 58/19; ; 14/5; 14/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-04 22:22:19 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 1; 9/10; 10/11; ; 7/8; 19/20; 19/20; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 7/8; 10/11; 1; 19/20; 10/11; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 121/50; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; ; 11/5; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 33/10; 29/10; 3; ; 31/10; 29/10; 3; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 27/10; 31/10; 3; 3; 3; 31/10; ; 3; 14/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-05 02:22:02 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 1; 9/10; 10/11; ; 7/8; 19/20; 19/20; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 7/8; 10/11; 1; 19/20; 10/11; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 121/50; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 33/10; 29/10; 3; ; 31/10; 29/10; 3; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 27/10; 31/10; 3; 3; 3; 31/10; ; 3; 14/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-05 10:21:57 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 1; 10/11; 10/11; ; 19/20; 19/20; 19/20; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 19/20; 10/11; 1; 19/20; 10/11; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 21/10; 121/50; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; ; 21/10; 21/10; 
Torquay; 16/5; 3; 29/10; 14/5; 33/10; 29/10; 3; ; 14/5; 29/10; 29/10; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 27/10; 14/5; 3; 3; 3; 58/19; ; 3; 14/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-05 14:23:50 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 17/20; 1; 19/20; 1; 1; 10/11; 10/11; ; 19/20; 19/20; 19/20; 20/21; ; 1; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 19/20; 10/11; 1; 19/20; 10/11; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 9/4; 121/50; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; ; 11/5; 21/10; 
Torquay; 16/5; 3; 29/10; 3; 33/10; 29/10; 29/10; ; 14/5; 29/10; 29/10; 14/5; ; 14/5; 3; 14/5; 27/10; 58/19; 27/10; 27/10; 14/5; 3; 3; 3; 58/19; ; 3; 14/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-05 18:25:56 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 10/11; 1; 1; 1; 21/20; 10/11; 20/21; ; 19/20; 1; 20/21; 20/21; ; 1; 1; 19/20; 13/15; 19/20; 13/15; 1; 19/20; 1; 20/21; 19/20; 19/20; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 2; 9/4; 117/50; 11/5; 23/10; ; 9/4; 2; 11/5; 2; ; 41/20; 21/10; 21/10; 23/10; 11/5; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 9/4; ; 21/10; 2; 
Torquay; 3; 3; 29/10; 3; 16/5; 29/10; 3; ; 14/5; 29/10; 29/10; 11/4; ; 29/10; 3; 14/5; 27/10; 56/19; 27/10; 27/10; 14/5; 3; 31/10; 3; 56/19; ; 14/5; 14/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-05 22:24:58 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 10/11; 1; 1; 1; 21/20; 10/11; 1; ; 19/20; 1; 20/21; 20/21; ; 1; 1; 19/20; 13/15; 19/20; 13/15; 1; 19/20; 1; 20/21; 19/20; 19/20; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 2; 9/4; 117/50; 11/5; 11/5; ; 9/4; 2; 11/5; 2; ; 41/20; 21/10; 21/10; 23/10; 11/5; 23/10; 23/10; 9/4; 9/4; 9/4; 9/4; 9/4; ; 11/5; 2; 
Torquay; 3; 3; 29/10; 3; 16/5; 29/10; 29/10; ; 14/5; 29/10; 29/10; 3; ; 29/10; 3; 14/5; 27/10; 56/19; 27/10; 27/10; 14/5; 3; 31/10; 3; 56/19; ; 3; 14/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-06 02:22:33 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 10/11; 1; 19/20; 1; 99/100; 10/11; 20/21; ; 19/20; 19/20; 10/11; 20/23; ; 19/20; 19/20; 10/11; 13/15; 10/11; 13/15; 1; 19/20; 10/11; 20/21; 10/11; 10/11; ; 10/11; 20/21; 
Draw; 5/2; 9/4; 21/10; 9/4; 47/20; 11/5; 9/4; ; 9/4; 21/10; 11/5; 2; ; 41/20; 21/10; 21/10; 23/10; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; ; 11/5; 2; 
Torquay; 3; 3; 3; 3; 69/20; 29/10; 3; ; 14/5; 3; 31/10; 16/5; ; 3; 16/5; 14/5; 27/10; 31/10; 27/10; 27/10; 14/5; 3; 31/10; 10/3; 41/13; ; 3; 3; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-06 10:23:15 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 10/11; 1; 19/20; 1; 103/100; 10/11; 20/21; ; 19/20; 19/20; 19/20; 20/21; ; 19/20; 19/20; 10/11; 13/15; 19/20; 13/15; 1; 19/20; 10/11; 20/21; 10/11; 19/20; ; 20/21; 20/21; 
Draw; 5/2; 9/4; 21/10; 9/4; 59/25; 11/5; 9/4; ; 21/10; 21/10; 11/5; 2; ; 41/20; 21/10; 21/10; 23/10; 9/4; 23/10; 23/10; 21/10; 11/5; 9/4; 11/5; 9/4; ; 11/5; 21/10; 
Torquay; 3; 3; 29/10; 3; 13/4; 29/10; 3; ; 56/19; 29/10; 3; 14/5; ; 29/10; 16/5; 14/5; 27/10; 3; 27/10; 27/10; 56/19; 3; 16/5; 16/5; 58/19; ; 3; 3; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-06 14:24:44 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Wrexham; 7/10; 4/5; 3/4; 4/5; 4/5; 8/11; 4/6; ; 3/4; 3/4; 8/11; 8/11; ; 3/4; 3/4; 8/11; 7/9; 5/7; 7/9; 7/9; 3/4; 8/11; 3/4; 8/11; 5/7; ; 8/11; 8/11; 
Draw; 5/2; 23/10; 11/5; 23/10; 123/50; 9/4; 23/10; ; 27/11; 11/5; 9/4; 11/5; ; 11/5; 23/10; 11/5; 23/10; 40/17; 23/10; 27/11; 27/11; 12/5; 12/5; 47/20; 40/17; ; 23/10; ; 
Torquay; 17/4; 4; 4; 4; 9/2; 15/4; 17/4; ; 57/17; 4; 4; 7/2; ; 4; 4; 15/4; 31/10; 21/5; 31/10; 18/5; 57/17; 17/4; 21/5; 17/4; 17/4; ; 9/2; 23/5; 
META; english/non-league/national-league/wrexham-v-torquay; 2018-01-06 18:22:59 GMT+2; 2018-01-06 15:00; In Play; Xlenovo
Wrexham; ; 1/100; 1; 1/300; 23/25; ; ; ; ; 1/200; 1/500; 1/500; ; 1/250; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 66; 70; 35; 123/50; ; ; 125; ; 66; 66; 66; ; 25; 50; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 150; 200; 50; 16/5; ; ; 500; ; 150; 250; 100; ; 85; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; 
