META; english/non-league/national-league/aldershot-v-guiseley; 2017-08-09 14:22:09 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Aldershot; 8/13; 8/13; ; ; ; ; 8/13; ; ; ; ; ; 3/5; ; ; 8/13; ; ; ; ; ; ; ; ; 8/13; ; ; ; 
Draw; 11/4; 13/5; ; ; ; ; 11/4; ; ; ; ; ; 11/4; ; ; 27/10; ; ; ; ; ; ; ; ; 11/4; ; ; ; 
Guiseley; 9/2; 4; ; ; ; ; 19/4; ; ; ; ; ; 19/4; ; ; 9/2; ; ; ; ; ; ; ; ; 9/2; ; ; ; 
META; english/non-league/national-league/aldershot-v-guiseley; 2017-08-09 18:21:44 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Aldershot; 8/13; 8/13; ; ; ; 11/20; 8/13; ; ; ; ; ; 3/5; ; ; 8/13; ; ; ; 13/20; ; ; ; 4/7; 8/13; ; ; ; 
Draw; 11/4; 13/5; ; ; ; 11/4; 11/4; ; ; ; ; ; 11/4; ; ; 27/10; ; ; ; 73/25; ; ; ; 11/4; 11/4; ; ; ; 
Guiseley; 9/2; 4; ; ; ; 15/4; 19/4; ; ; ; ; ; 19/4; ; ; 9/2; ; ; ; 51/10; ; ; ; 9/2; 9/2; ; ; ; 
META; english/non-league/national-league/aldershot-v-guiseley; 2017-08-09 22:21:46 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Aldershot; 8/13; 8/13; 6/10; ; ; 11/20; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; ; ; ; 13/20; ; ; ; 4/7; 8/13; ; ; ; 
Draw; 11/4; 29/10; 11/4; ; ; 11/4; 29/10; ; ; ; ; 13/5; 11/4; ; ; 14/5; ; ; ; 73/25; ; ; ; 11/4; 11/4; ; ; ; 
Guiseley; 9/2; 9/2; 9/2; ; ; 15/4; 9/2; ; ; ; ; 4; 19/4; ; ; 9/2; ; ; ; 51/10; ; ; ; 9/2; 9/2; ; ; ; 
META; english/non-league/national-league/aldershot-v-guiseley; 2017-08-10 02:21:44 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Aldershot; 8/13; 8/13; 6/10; ; ; 11/20; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; ; ; ; 13/20; ; ; ; 4/7; 8/13; ; ; ; 
Draw; 11/4; 29/10; 11/4; ; ; 11/4; 29/10; ; ; ; ; 13/5; 11/4; ; ; 14/5; ; ; ; 73/25; ; ; ; 11/4; 11/4; ; ; ; 
Guiseley; 9/2; 9/2; 9/2; ; ; 15/4; 9/2; ; ; ; ; 4; 19/4; ; ; 9/2; ; ; ; 51/10; ; ; ; 9/2; 9/2; ; ; ; 
