META; english/non-league/national-league/guiseley-v-bromley; 2017-11-05 02:23:19 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Guiseley; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-05 10:23:30 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Guiseley; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-05 14:23:02 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 8/5; 3/2; ; ; ; ; 8/5; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; 8/11; ; 
Guiseley; 8/5; 3/2; ; ; ; ; 8/5; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; 2/9; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-05 18:23:28 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 8/5; 3/2; ; ; ; ; 8/5; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; 5/6; ; 
Guiseley; 8/5; 3/2; ; ; ; ; 8/5; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 13/8; ; ; ; 5/6; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-05 22:22:56 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 8/5; 3/2; ; ; ; ; 8/5; 6/4; ; ; 6/4; 29/20; ; ; ; ; ; 6/4; ; ; ; ; 8/5; 8/5; 6/4; ; 1; ; 
Guiseley; 8/5; 3/2; ; ; ; ; 8/5; 6/4; ; ; 8/5; 6/4; ; ; ; ; ; 17/11; ; ; ; ; 13/8; 8/5; 17/11; ; 1; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; 11/5; ; ; 23/10; 23/10; ; ; ; ; ; 23/10; ; ; ; ; 12/5; 12/5; 23/10; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-06 02:22:39 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 8/5; 3/2; ; ; ; ; 8/5; 7/5; ; ; 6/4; 29/20; ; ; ; 6/4; ; 6/4; ; ; ; ; 8/5; 8/5; 17/11; ; 23/20; ; 
Guiseley; 8/5; 3/2; ; ; ; ; 8/5; 6/4; ; ; 8/5; 6/4; ; ; ; 6/4; ; 6/4; ; ; ; ; 13/8; 8/5; 17/11; ; 10/9; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; 23/10; ; ; 23/10; 23/10; ; ; ; 12/5; ; 23/10; ; ; ; ; 12/5; 12/5; 23/10; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-06 10:22:31 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 8/5; 3/2; ; ; 6/4; ; 8/5; 7/5; ; ; 6/4; 29/20; ; ; ; 6/4; 6/4; 6/4; ; ; ; ; 8/5; 8/5; 17/11; ; 6/4; ; 
Guiseley; 8/5; 3/2; ; ; 6/4; ; 8/5; 6/4; ; ; 8/5; 6/4; ; ; ; 6/4; 6/4; 6/4; ; ; ; ; 13/8; 8/5; 17/11; ; 6/4; ; 
Draw; 12/5; 23/10; ; ; 11/5; ; 23/10; 23/10; ; ; 23/10; 23/10; ; ; ; 12/5; 11/5; 23/10; ; ; ; ; 12/5; 12/5; 23/10; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-06 14:22:56 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 8/5; 3/2; ; ; 6/4; ; 8/5; 7/5; 8/5; ; 6/4; 6/4; ; ; ; 6/4; 6/4; 6/4; ; ; 8/5; 8/5; 8/5; 8/5; ; ; 6/5; ; 
Guiseley; 8/5; 3/2; ; ; 6/4; ; 8/5; 6/4; 8/5; ; 8/5; 6/4; ; ; ; 6/4; 6/4; 6/4; ; ; 8/5; 8/5; 13/8; 8/5; ; ; 6/4; ; 
Draw; 12/5; 23/10; ; ; 11/5; ; 23/10; 23/10; 9/4; ; 23/10; 9/4; ; ; ; 23/10; 11/5; 9/4; ; ; 9/4; 12/5; 12/5; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-06 18:22:40 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 11/8; 3/2; 7/5; 6/4; 6/4; ; 6/4; 7/5; 8/5; 7/5; 6/4; 13/10; ; 7/5; 11/8; 7/5; 6/4; 7/5; 157/ 100; 9/7; 8/5; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Guiseley; 15/8; 3/2; 7/4; 9/5; 6/4; ; 9/5; 8/5; 8/5; 7/4; 17/10; 13/8; ; 7/4; 17/10; 17/10; 6/4; 7/4; 49/25; 28/17; 8/5; 7/4; 9/5; 17/10; 7/4; ; 17/10; 7/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 11/5; ; 21/10; 11/5; 9/4; 9/4; 9/4; 23/10; ; 9/4; 13/5; 9/4; 11/5; 9/4; 47/20; 5/2; 9/4; 12/5; 12/5; 12/5; 9/4; ; 11/5; 2; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-06 22:22:46 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 11/8; 3/2; 7/5; 6/4; 6/4; 29/20; 6/4; 7/5; 8/5; 7/5; 29/20; 13/10; ; 7/5; 11/8; 7/5; 6/4; 7/5; 8/5; 9/7; 8/5; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Guiseley; 15/8; 3/2; 7/4; 9/5; 6/4; 13/8; 9/5; 8/5; 8/5; 7/4; 17/10; 13/8; ; 7/4; 17/10; 17/10; 6/4; 7/4; 193/ 100; 28/17; 8/5; 7/4; 9/5; 17/10; 7/4; ; 17/10; 7/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 11/5; 9/4; 21/10; 11/5; 9/4; 9/4; 23/10; 23/10; ; 9/4; 13/5; 9/4; 11/5; 9/4; 117/ 50; 5/2; 9/4; 12/5; 12/5; 12/5; 9/4; ; 11/5; 2; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-07 02:21:51 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 11/8; 3/2; 7/5; 6/4; 6/4; 29/20; 6/4; 7/5; 8/5; 7/5; 29/20; 13/10; ; 7/5; 11/8; 7/5; 6/4; 7/5; 8/5; 9/7; 8/5; 6/4; 29/20; 29/20; 16/11; ; 7/5; ; 
Guiseley; 15/8; 3/2; 7/4; 9/5; 6/4; 13/8; 7/4; 8/5; 8/5; 7/4; 17/10; 13/8; ; 7/4; 17/10; 17/10; 6/4; 7/4; 48/25; 28/17; 8/5; 7/4; 9/5; 17/10; 7/4; ; 17/10; 7/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 11/5; 9/4; 21/10; 11/5; 9/4; 9/4; 23/10; 23/10; ; 9/4; 13/5; 9/4; 11/5; 9/4; 47/20; 5/2; 9/4; 12/5; 12/5; 12/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-07 10:22:35 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 11/8; 3/2; 7/5; 6/4; 6/4; 29/20; 6/4; 7/5; 8/5; 7/5; 29/20; 11/8; ; 7/5; 11/8; 7/5; 6/4; 7/5; 79/50; 9/7; 8/5; 6/4; 29/20; 29/20; 16/11; ; 11/8; 7/5; 
Guiseley; 15/8; 3/2; 7/4; 9/5; 6/4; 13/8; 7/4; 8/5; 8/5; 7/4; 7/4; 13/8; ; 7/4; 17/10; 17/10; 6/4; 7/4; 39/20; 28/17; 8/5; 7/4; 9/5; 17/10; 7/4; ; 13/8; 7/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 11/5; 9/4; 11/5; 11/5; 9/4; 9/4; 9/4; 23/10; ; 9/4; 13/5; 9/4; 11/5; 9/4; 47/20; 5/2; 9/4; 12/5; 12/5; 12/5; 9/4; ; 11/5; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-07 14:23:07 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 11/8; 3/2; 7/5; 6/4; 6/4; 29/20; 6/4; 7/5; 8/5; 7/5; 29/20; 13/10; ; 7/5; 11/8; 7/5; 6/4; 7/5; 8/5; 9/7; 8/5; 6/4; 29/20; 29/20; 7/5; ; 7/5; 7/5; 
Guiseley; 15/8; 3/2; 7/4; 9/5; 6/4; 13/8; 7/4; 8/5; 8/5; 7/4; 17/10; 13/8; ; 7/4; 17/10; 17/10; 6/4; 7/4; 193/ 100; 28/17; 8/5; 7/4; 9/5; 17/10; 7/4; ; 7/4; 7/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 11/5; 9/4; 11/5; 11/5; 9/4; 9/4; 23/10; 23/10; ; 9/4; 13/5; 9/4; 11/5; 9/4; 117/ 50; 5/2; 9/4; 12/5; 12/5; 12/5; 9/4; ; 23/10; ; 
META; english/non-league/national-league/guiseley-v-bromley; 2017-11-07 18:22:38 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Bromley; 31/20; 7/5; 8/5; 13/8; 6/4; 29/20; 6/4; 7/5; 8/5; 8/5; 6/4; 6/4; ; 31/20; 6/4; 6/4; 6/4; 17/11; 173/ 100; 19/13; 8/5; 8/5; 13/8; 31/20; 8/5; ; 6/4; 13/8; 
Guiseley; 13/8; 9/5; 17/11; 8/5; 6/4; 13/8; 7/4; 8/5; 8/5; 31/20; 8/5; 6/4; ; 31/20; 17/10; 8/5; 6/4; 17/11; 177/ 100; 19/13; 8/5; 8/5; 8/5; 8/5; 8/5; ; 6/4; 6/4; 
