META; english/non-league/national-league/wrexham-v-bromley; 2017-08-28 22:27:06 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-29 02:26:22 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-29 10:26:09 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Wrexham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-29 14:26:37 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 19/20; 21/20; ; ; ; ; 1; ; 8/15; ; 
Draw; 12/5; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; 23/10; 5/2; ; ; ; ; 9/4; ; 27/20; ; 
Bromley; 11/4; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 27/10; ; ; 45/17; 74/25; ; ; ; ; 11/4; ; 6/4; ; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-29 18:27:13 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 1; 21/20; 21/20; 1; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; ; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; ; 1; ; 20/21; 1; 
Draw; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; ; 12/5; 23/10; 23/10; 23/10; 40/17; 123/50; 12/5; 23/10; ; ; 12/5; ; 9/4; 21/10; 
Bromley; 11/4; 5/2; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 27/10; ; 13/5; 5/2; 12/5; 5/2; 28/11; 29/10; 9/4; 5/2; ; ; 11/4; ; 5/2; 5/2; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-29 22:27:26 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 1; 1; 21/20; 1; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; ; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 1; 1; ; 20/21; 1; 
Draw; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; ; 12/5; 23/10; 23/10; 23/10; 40/17; 123/50; 12/5; 23/10; ; 12/5; 12/5; ; 9/4; 21/10; 
Bromley; 11/4; 5/2; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 27/10; ; 13/5; 5/2; 12/5; 5/2; 28/11; 29/10; 9/4; 5/2; ; 13/5; 11/4; ; 5/2; 5/2; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-30 02:24:13 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 1; 1; 21/20; 1; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; ; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 1; 1; ; 20/21; 20/21; 
Draw; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; ; 12/5; 23/10; 23/10; 23/10; 40/17; 123/50; 12/5; 23/10; ; 12/5; 12/5; ; 23/10; 21/10; 
Bromley; 11/4; 5/2; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 27/10; ; 13/5; 5/2; 12/5; 5/2; 28/11; 29/10; 9/4; 5/2; ; 13/5; 11/4; ; 12/5; 5/2; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-30 14:25:54 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 1; 1; 21/20; 21/20; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; ; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 21/20; 1; ; 20/21; 20/21; 
Draw; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; ; 12/5; 23/10; 23/10; 23/10; 40/17; 51/20; 12/5; 23/10; ; 12/5; 12/5; ; 9/4; 21/10; 
Bromley; 11/4; 5/2; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; ; 13/5; 5/2; 12/5; 5/2; 5/2; 14/5; 9/4; 5/2; ; 13/5; 11/4; ; 12/5; 9/4; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-30 18:25:44 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 1; 1; 21/20; 21/20; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 21/20; 1; ; 20/21; 20/21; 
Draw; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 40/17; 51/20; 12/5; 23/10; ; 12/5; 12/5; ; 9/4; 21/10; 
Bromley; 11/4; 5/2; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 12/5; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 9/4; 5/2; ; 13/5; 11/4; ; 12/5; 9/4; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-30 22:25:25 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 1; 1; 21/20; 1; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 21/20; 1; ; 1; 20/21; 
Draw; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 40/17; 51/20; 12/5; 23/10; ; 12/5; 12/5; ; 9/4; 21/10; 
Bromley; 11/4; 5/2; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 12/5; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 9/4; 5/2; ; 13/5; 11/4; ; 12/5; 9/4; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-31 02:24:46 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 21/20; 1; 21/20; 1; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 21/20; 1; ; 1; 20/21; 
Draw; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 40/17; 51/20; 12/5; 23/10; ; 12/5; 12/5; ; 9/4; 21/10; 
Bromley; 11/4; 13/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 12/5; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 9/4; 5/2; ; 13/5; 11/4; ; 12/5; 9/4; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-31 10:24:24 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 21/20; ; 21/20; 21/20; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 21/20; 1; ; 1; 20/21; 
Draw; 12/5; 12/5; ; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 40/17; 51/20; 12/5; 23/10; ; 12/5; 12/5; ; 9/4; 21/10; 
Bromley; 11/4; 13/5; ; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 12/5; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 9/4; 5/2; ; 13/5; 11/4; ; 5/2; 9/4; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-31 14:25:00 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 21/20; ; 21/20; 1; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 27/25; 1; 1; ; 21/20; 1; ; 1; 20/21; 
Draw; 12/5; 12/5; ; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 40/17; 51/20; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; 21/10; 
Bromley; 11/4; 13/5; ; 12/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 12/5; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 9/4; 5/2; ; 13/5; 11/4; ; 12/5; 9/4; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-31 18:36:31 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 1; 21/20; 1; 21/20; 21/20; 19/20; 21/20; 10/11; 1; 1; 1; 1; 1; 21/20; 1; 1; ; 1; 1; 27/25; 1; 1; ; 21/20; 1; ; 1; 10/11; 
Draw; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 11/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; 40/17; 51/20; 12/5; 23/10; ; 12/5; 12/5; ; 12/5; 19/10; 
Bromley; 11/4; 13/5; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 53/20; 5/2; 13/5; 5/2; ; 5/2; 28/11; 14/5; 9/4; 5/2; ; 13/5; 11/4; ; 12/5; 21/10; 
META; english/non-league/national-league/wrexham-v-bromley; 2017-08-31 22:24:27 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Wrexham; 21/20; 21/20; 11/10; 21/20; 21/20; 19/20; 11/10; 10/11; 1; 11/10; 11/10; 21/20; 11/10; 11/10; 23/20; 21/20; ; 1; 21/20; 117/100; 13/12; 1; ; 11/10; 1; ; 1; 21/20; 
Draw; 12/5; 12/5; 9/4; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 9/4; 21/10; 12/5; 23/10; 23/10; 9/4; ; 23/10; 40/17; 63/25; 12/5; 23/10; ; 12/5; 12/5; ; 23/10; 21/10; 
